"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_N1[21]";10995,1021474333;382,304739632628;2,20723744339368;2,20724395141695;10263,1810987876;10735,5834210374;10985,344228592;11246,5500369786;11768,5769782891
"Mu_N1[22]";5933,86712459903;350,736861885829;2,02498021624508;2,04745835766999;5278,55038821419;5693,0775256558;5920,61178152461;6162,3130846993;6656,86702163151
"Mu_N1[23]";5076,20721570204;375,886528262426;2,17018188277065;2,16348761295718;4378,95736370985;4816,08134495274;5063,42375347991;5322,37386268733;5854,35421745396
"Mu_N1[24]";5730,10227512116;272,152471812636;1,57127302861647;1,57923420347498;5210,21615738156;5544,44132460284;5724,31904495736;5910,1868994722;6281,91136430751
"Mu_N2[1, 1]";300,112163801313;35,7558899235435;0,206436726724725;0,208546072842168;232,931679287075;275,24082589161;299,334239520121;323,670539681913;373,103661570712
"Mu_N2[2, 1]";502,865448113627;47,5524197881307;0,274544023652953;0,272366934062654;412,334070013203;470,149839978925;501,693676127752;534,73282783277;597,963913222276
"Mu_N2[3, 1]";317,744653050399;26,9927079034892;0,155842471742365;0,157497184775165;268,051700071639;298,993101192418;316,735896310613;335,41280652576;373,825090575089
"Mu_N2[4, 1]";280,226820244211;28,4374186485411;0,164183513117933;0,163767555016087;227,465107793358;260,434345345619;279,152359988173;298,786144325333;338,937542650394
"Mu_N2[5, 1]";204,00845873617;27,8864733567733;0,161002628992824;0,164306945916547;152,425426694683;184,690823786992;203,072149149222;222,370946445329;261,327760174596
"Mu_N2[6, 1]";571,686327146549;43,0259777896698;0,248410598590127;0,249653903909432;489,528121881934;542,41231715612;570,69123904704;600,124455561684;658,83378183304
"Mu_N2[7, 1]";212,611987974282;17,0385485729708;0,098372106052052;0,0979494713388069;180,380507104301;200,950848745062;212,111717778423;223,824161417795;247,892173529052
"Mu_N2[8, 1]";847,830656621818;59,7394424003463;0,344905831510781;0,340251807659985;733,700580141462;807,027089355473;846,758499840633;887,692428364071;967,09488627286
"Mu_N2[9, 1]";416,032314209384;31,2433648070748;0,180383650817543;0,178888078337267;357,101290172392;394,465795178002;415,270269246028;436,776583966259;479,449341713106
"Mu_N2[10, 1]";710,588619080376;51,5912417388589;0,297862173057573;0,297244428195783;613,331677271614;674,773297567759;709,278212650446;745,186314604073;815,940209667968
"Mu_N2[11, 1]";444,604568590856;38,2844266545355;0,221035240347665;0,222626389592575;371,997977386903;418,282184885509;443,824082779577;469,883892490287;522,120060935792
"Mu_N2[12, 1]";444,638650485564;36,4407788504971;0,210390934788141;0,209596393865115;375,833126572714;419,501054534985;443,72938340675;468,745136470248;518,660583272985
"Mu_N2[13, 1]";395,962582161909;40,1826277633082;0,231994509558925;0,231929083144132;321,070735104196;368,051346136937;394,677820837876;422,12264789882;478,261565280422
"Mu_N2[14, 1]";900,379788731732;57,0942373844721;0,329633733231014;0,328428857476936;791,009966172994;861,267225128006;899,517416759256;938,281463570877;1015,08648817236
"Mu_N2[15, 1]";449,930429393329;39,1143388725191;0,225826740772231;0,225965474848928;375,935889498995;423,191916370101;449,213409757138;475,721623170102;528,946628505419
"Mu_N2[16, 1]";476,802536575497;48,4567001133308;0,279764888544725;0,279710448437132;386,618550452079;443,331700838254;475,189238190838;508,618672409796;576,499463859281
"Mu_N2[17, 1]";567,788741429056;44,1618857845661;0,254968766456408;0,254951624558198;483,870026322915;537,530131191663;566,718240604811;596,874712158886;657,100438210249
"Mu_N2[18, 1]";654,311443505468;56,0750508054293;0,323749456773365;0,32065005586467;547,186271817253;615,72764381451;652,817785317313;691,280123929385;767,189975748391
"Mu_N2[19, 1]";591,80760504567;46,1725528726894;0,266577358302195;0,26657670452574;504,187832055819;560,314962322339;590,606299363014;622,480271321096;685,572248675464
"Mu_N2[20, 1]";538,708321244054;40,9638797856899;0,236505070213196;0,233870977566157;461,281234750872;510,63725310359;537,68108164669;565,346571669731;621,71263024985
"Mu_N2[21, 1]";767,038289837813;66,6791816188789;0,384972434570037;0,386423710966923;641,058100736369;720,852169454606;765,523912160262;811,215414126493;901,927873793306
"Mu_N2[22, 1]";255,051971477589;32,0248536746128;0,184895578897961;0,183831242109719;195,245882393714;232,913144671083;253,972022100675;275,912264761732;320,800482090761
"Mu_N2[23, 1]";229,9832971452;26,3741760454122;0,152271376394733;0,153396134977134;180,906274422658;211,757681312853;229,14809068819;247,258626090802;284,383622100112
"Mu_N2[24, 1]";202,236337702418;26,9366995707597;0,155519107482582;0,154438742839533;152,776263650497;183,563621114253;201,241236885753;219,563927147426;258,721089808334
"Mu_N2[1, 2]";311,721038869681;34,2454022467699;0,197715922056796;0,203559373081983;247,315606970713;288,210919602113;310,815783590669;334,344815115503;381,223403052551
"Mu_N2[2, 2]";516,44184191351;44,4167152899129;0,256440025291502;0,25516618346634;431,43786006593;485,875734534585;515,974572443666;546,120862920062;605,424721969977
"Mu_N2[3, 2]";192,408365236527;21,2560988729809;0,122722144062368;0,123591425786273;152,608529426439;177,74663048949;191,588343120318;206,373649562286;235,977350040889
"Mu_N2[4, 2]";141,702206078448;22,3530298889425;0,129055278235847;0,129058215250137;101,131215744418;126,112047818177;140,509210937755;156,062031183178;188,666824568184
"Mu_N2[5, 2]";262,465640819631;26,8329403642592;0,154920053424542;0,1539962389435;210,497392486076;244,372993342766;262,283720858862;280,500937057644;315,32541627206
"Mu_N2[6, 2]";440,632499564697;38,0811592534109;0,219861675460098;0,220603969378262;369,008366290821;414,390779924669;439,702730683777;465,567761049604;517,376282756307
"Mu_N2[7, 2]";91,6819123367358;13,4645342504039;0,0777375247398364;0,0765268905643743;67,0627368210419;82,3743096662725;91,0957650171654;100,384380965977;119,73496076117
"Mu_N2[8, 2]";822,60025825671;57,6400422806931;0,332784939268596;0,335842296594266;711,822535943095;783,260216072208;821,867011913833;860,791092671596;937,004668151245
"Mu_N2[9, 2]";377,892880347983;28,5432892092469;0,164794757085161;0,164553105919898;323,110446903869;358,194968676929;377,540889218616;396,895271234032;434,818657554027
"Mu_N2[10, 2]";674,801732261989;48,8137788723308;0,28182648372103;0,285898409157781;581,100487668045;641,553769274296;674,045895461939;707,534628075389;772,109366274922
"Mu_N2[11, 2]";360,198787560283;34,5216999255429;0,199311127448957;0,197620276365081;294,659731586169;336,710976698594;359,309853834863;382,879549185462;430,293489460455
"Mu_N2[12, 2]";275,401804040171;30,4836889718348;0,175997660337816;0,173238803591324;218,479249368012;254,51752764657;274,24294165477;295,276410111764;338,141310048019
"Mu_N2[13, 2]";296,957454840868;35,3323513622369;0,203991425700899;0,202496133600967;231,039220913411;272,717542317574;295,650252086269;320,177703521819;369,876277850549
"Mu_N2[14, 2]";519,744374520929;48,7890671512905;0,281683810533083;0,285206004313255;426,695881179965;486,264266848442;518,723019081418;552,212686324122;617,559400144871
"Mu_N2[15, 2]";358,678156301953;31,853953424449;0,183908885843594;0,183353578843674;298,687947009139;336,789264609365;357,844558627468;379,913731935598;422,453370514554
"Mu_N2[16, 2]";387,100840148534;46,2024305561831;0,266749857188273;0,27185948856546;300,860569899763;355,364784138459;385,441996795954;417,226016907524;482,290524192033
"Mu_N2[17, 2]";447,484960651051;39,6269403034116;0,228786246513359;0,226559510604643;372,741068804065;420,380652750272;446,708366008233;473,478055207941;527,520020379371
"Mu_N2[18, 2]";533,703918688616;49,4508414917317;0,285504566469048;0,282100148786236;439,51821704181;499,884361381319;532,37666729896;566,505193139388;634,34552354243
"Mu_N2[19, 2]";467,026812521325;38,8449734072868;0,224271558533609;0,223385616725419;393,720035924193;440,586469029109;466,255010805529;492,543000363883;545,372463946881
"Mu_N2[20, 2]";461,873185779336;40,4389353703922;0,233474302218378;0,231740001339476;384,661598905594;434,097565923254;461,159860207178;488,726547152036;543,317363995051
"Mu_N2[21, 2]";733,828883687118;53,1892534930368;0,307088298222001;0,306471910348246;628,920672753191;697,90220109412;734,181781531146;769,754074743608;836,690303485947
"Mu_N2[22, 2]";314,838214219744;34,0818946296458;0,196771910389185;0,196494290369401;250,965657905943;291,310030828677;314,058172219603;337,137310729091;384,615273051514
"Mu_N2[23, 2]";216,021849961756;23,5554769204574;0,135997609409161;0,136849118154218;172,225288669326;199,717157186724;215,252256630001;231,306471464496;264,587119856353
"Mu_N2[24, 2]";410,8521295419;33,7311040413602;0,194746619983426;0,193771945074488;347,131032038958;387,438907329895;409,993392087863;432,929643257469;479,33411123185
"Mu_N2m[1, 1]";227,302635685713;27,5313196020029;0,15895214783362;0,160498666761918;175,705229170078;208,150584892176;226,667629648814;245,578612469367;283,293461744629
"Mu_N2m[2, 1]";370,656689357175;35,799297823614;0,206687342352631;0,205654750601008;302,786691131626;345,889713710755;369,89656274702;394,583762332728;442,809235562514
"Mu_N2m[3, 1]";234,967731705021;20,3727681165567;0,117622231562318;0,118816896521802;197,322076160529;220,88849428222;234,253607539469;248,029390508516;277,73174830632
"Mu_N2m[4, 1]";210,440809180212;22,0073742294247;0,127059634355152;0,126697740254261;169,850525612773;195,080995680732;209,525027959238;224,759985954268;255,751980683635
"Mu_N2m[5, 1]";145,55688112547;20,2706575371812;0,117032695857423;0,118358707780996;107,96886539614;131,491266067151;144,794317114035;158,879916891838;186,984816399973
"Mu_N2m[6, 1]";418,446555485406;32,9540431555291;0,190260256867313;0,19201974563858;355,879263241911;395,673981952202;417,714498771984;440,217587914539;485,22242418571
"Mu_N2m[7, 1]";153,02029201722;12,9084206847054;0,0745268015712762;0,0737206523990221;128,814028560113;144,216352920445;152,645907969426;161,385431218122;179,357187772876
"Mu_N2m[8, 1]";638,224740740079;47,4559293065139;0,273986935597596;0,265442795554867;547,966756767404;606,006821061631;637,114928146443;669,629731274433;733,207295054405
"Mu_N2m[9, 1]";303,732770957806;23,6350131855373;0,136456812249703;0,135929683338199;259,205130435482;287,40608284241;303,28602351589;319,529336299571;351,401422284343
"Mu_N2m[10, 1]";537,574714249324;40,5733692867215;0,234250456796188;0,233557856540196;461,202146764866;509,388761424343;536,655219085609;564,556145531513;620,083803037364
"Mu_N2m[11, 1]";311,411223764347;27,6641893664087;0,159719271776088;0,160876311582887;259,114686955125;292,463856370862;310,715883139538;329,855477971481;367,135042321207
"Mu_N2m[12, 1]";283,654927713635;24,2983275300994;0,140286459403606;0,140288248190876;238,141256018761;266,890385804662;283,058283305314;299,770346942271;333,026078929893
"Mu_N2m[13, 1]";249,453936673633;26,1462708318678;0,150955565030837;0,150948971036301;200,652467196088;231,392133922306;248,688494199981;266,507540725105;302,951737760898
"Mu_N2m[14, 1]";618,467029469266;42,0029900972217;0,242504376394001;0,240429993403357;538,303194417951;589,831234605;617,773119741149;646,248637226345;702,949334871866
"Mu_N2m[15, 1]";255,477049068586;23,2246737592087;0,134087716467204;0,133745036991553;211,309623910526;239,440591634635;255,048739142033;270,732669861469;302,614225586965
"Mu_N2m[16, 1]";303,591998240264;32,0743111107253;0,185181121538491;0,182345266509236;244,410197893376;281,474959690299;302,329330694176;324,732938325028;369,818181185585
"Mu_N2m[17, 1]";345,950061822853;29,4592801966303;0,170083233516571;0,169263982569972;290,054813832957;325,812010272885;345,083903982565;365,321764145791;405,824160359549
"Mu_N2m[18, 1]";379,034721037864;35,3336917597979;0,203999164489826;0,202008280673575;312,305711232251;354,472759355912;378,189099308421;402,282556433552;451,673074282772
"Mu_N2m[19, 1]";370,878569270566;30,1209616151039;0,173903452967306;0,173907186406199;314,085726928834;350,355661160902;369,957191987586;390,858269524636;431,467314411514
"Mu_N2m[20, 1]";333,492359942766;28,112063911205;0,162305076666102;0,159589052714241;280,72767096446;314,177991656918;332,779729248025;351,877947626752;390,70718235907
"Mu_N2m[21, 1]";506,807170256347;45,3797277125661;0,261999980106019;0,262130482050043;421,50930587958;475,481613143865;505,693805079856;536,892239039834;598,476952821683
"Mu_N2m[22, 1]";168,567251746632;21,6018208320989;0,124718170723983;0,123746823855822;128,618479464247;153,592679914022;167,848117929307;182,654428349666;212,626553074434
"Mu_N2m[23, 1]";144,774353639219;16,8968435692264;0,0975539718314783;0,0975577318931258;113,38021353815;133,157996138501;144,212086301527;155,824818534001;179,34058532462
"Mu_N2m[24, 1]";133,938704332323;18,3644377204376;0,106027130614108;0,10602665834024;100,358695166226;121,141006940413;133,193680330781;145,656921834482;172,499845689842
"Mu_N2m[1, 2]";295,757925917392;32,5272995391945;0,187796451449655;0,193440646776918;234,372678552832;273,350354325877;294,988817517553;317,218916542152;361,798214217894
"Mu_N2m[2, 2]";489,794415339325;41,9720439355131;0,242325708646073;0,241109478798285;409,634063190755;460,998270109284;489,382368658943;517,844595693859;573,705260901743
"Mu_N2m[3, 2]";182,77090358557;20,2019076878177;0,116635768417055;0,117504726577566;144,847362928001;168,850468328142;181,99902298392;195,97452406771;224,118569529448
"Mu_N2m[4, 2]";134,559751168759;21,2283358637489;0,122561854253832;0,122564793335179;95,9782293657071;119,793149732223;133,404550279742;148,123661479171;178,979595119156
"Mu_N2m[5, 2]";246,609782570658;25,1992151878698;0,145487736720839;0,146133468219644;197,710161830758;229,540686276172;246,444958316626;263,548952211655;296,419809531318
"Mu_N2m[6, 2]";417,102645630576;36,1556017589046;0,208744464082165;0,209409713746044;349,042535674709;392,197216972035;416,259928161302;440,792628847843;490,416146690621
"Mu_N2m[7, 2]";86,4084266941422;12,6649590033828;0,0731211748987862;0,0727067485388616;63,2221767643526;77,6136496060805;85,8710645953518;94,6120321738706;112,802327073828
"Mu_N2m[8, 2]";784,686183051058;54,8300875210559;0,316561657899724;0,318718201241281;678,998798893968;747,321423478482;783,92682411695;821,225858192863;893,462543747889
"Mu_N2m[9, 2]";357,856168225697;26,8883496498898;0,155239959084287;0,154419171363024;306,444264505103;339,356250388535;357,424483562196;375,746783195113;411,414965859268
"Mu_N2m[10, 2]";643,387288007256;46,5499570984063;0,268756302615304;0,272976130477098;554,047064929949;611,666960912204;642,678064649767;674,803888197443;736,122931057241
"Mu_N2m[11, 2]";338,211380582152;32,3868090596735;0,186985329287955;0,18480149735787;276,479492005805;315,980572611793;337,226413314272;359,363503542899;404,222819136928
"Mu_N2m[12, 2]";253,417219088009;28,0784357712261;0,16211092450941;0,159442598243487;201,143802120518;234,304791091505;252,352767410986;271,848681504576;311,100987129215
"Mu_N2m[13, 2]";272,207492752114;32,5013000000539;0,187646343040439;0,187721641216704;211,952077761268;249,780348766352;270,946231493386;293,621363676855;339,251025155832
"Mu_N2m[14, 2]";486,88806150723;45,5607217869171;0,263044949881503;0,266309385373453;400,418097210965;455,626059681796;485,868080625457;517,45712597352;578,435935359708
"Mu_N2m[15, 2]";321,487231972634;28,4017943905269;0,163977836368391;0,163813942251616;268,152886798759;302,146537663306;320,600285133138;340,512181239561;378,431350888568
"Mu_N2m[16, 2]";356,148847240159;42,6744389265064;0,246380988017347;0,250187754638155;276,63194455485;326,750688805665;354,552682418821;383,846517924054;443,93600059307
"Mu_N2m[17, 2]";407,738586130747;36,2202715027883;0,209117835022562;0,206927612461147;339,901571135389;382,965675477269;406,936262845789;431,676237924651;480,783837963964
"Mu_N2m[18, 2]";480,182673114037;44,6986717434126;0,25806790163478;0,253883544609147;394,945158488294;449,649142300657;479,024176679148;509,878084334723;571,119126042855
"Mu_N2m[19, 2]";428,69324824961;35,8163021128613;0,206785516662374;0,205971327466727;360,831674998351;404,326382390779;427,796411505597;452,360535884625;501,051411930418
"Mu_N2m[20, 2]";422,831096775662;37,0281807743677;0,213782301376833;0,212208360321517;352,008235320403;397,428037104147;422,112535583902;447,442776111397;496,968517897411
"Mu_N2m[21, 2]";681,33672639755;49,5624953822873;0,286149200506731;0,28570065780617;583,416136895461;647,746809012271;681,703036081583;714,819476290139;777,376131233063
"Mu_N2m[22, 2]";292,341191292838;31,7091306700735;0,18307275128136;0,182853524860791;233,005998366848;270,454089259486;291,497163687686;313,06559442102;357,228920763304
"Mu_N2m[23, 2]";198,170704065853;21,6075826845386;0,124751436794555;0,125494869167982;157,822482651274;183,165197933609;197,473003960322;212,19520113454;243,042483813194
"Mu_N2m[24, 2]";381,205058682541;31,3463157165172;0,180978038170342;0,180172870680823;321,866722347731;359,493727473816;380,457693122307;401,770940348286;444,999898627743
"Mu_N2nm[1, 1]";71,0638526452777;9,67935875696394;0,0558838038391609;0,0563559909222605;53,4503317986935;64,369231709209;70,5872189792605;77,2921441855073;91,2892649972728
"Mu_N2nm[2, 1]";131,792361748619;14,3146292506773;0,0826455505122824;0,0827789974476015;105,053564210646;121,889705433958;131,292072763572;141,061300661992;161,062237661248
"Mu_N2nm[3, 1]";82,6562879287226;8,35632555638381;0,0482452680941434;0,0483283363539192;67,3651581466191;76,8524813576213;82,2578106686301;88,0322219201764;100,069897180306
"Mu_N2nm[4, 1]";68,9234227830124;8,06237803786422;0,0465481613046943;0,0460310832917606;54,2312282458747;63,274076848071;68,5286722695665;74,1152700226163;85,7569988005955
"Mu_N2nm[5, 1]";57,9866484350351;8,61267389702413;0,0497252959288935;0,0494057488427529;42,2722106719217;51,95792650582;57,5977996327397;63,520106172941;76,2125482783139
"Mu_N2nm[6, 1]";152,605285454962;14,0836567359121;0,0813120300765315;0,082268789022359;126,592321799324;142,86299990003;152,150164818904;161,795371033831;181,68747264833
"Mu_N2nm[7, 1]";59,296367643893;5,3341342982951;0,0307966387301429;0,0306341481627828;49,3101864309994;55,6504649403378;59,0820558666476;62,7550325229695;70,4633882849135
"Mu_N2nm[8, 1]";209,457811905826;16,9622068712822;0,0979313470318491;0,0986492387663341;177,81199511931;197,741737284702;208,978425333758;220,53481477862;244,221941648388
"Mu_N2nm[9, 1]";112,07972437749;10,4830887840042;0,060524141313836;0,0603123521571827;92,7626058098675;104,884111847197;111,640876374883;118,873192043;133,833822053545
"Mu_N2nm[10, 1]";172,275331925527;15,7684164113735;0,0910389945980058;0,0907167863624654;143,13870283457;161,383665224048;171,654079428544;182,46826156162;204,781305922859
"Mu_N2nm[11, 1]";133,052939419193;13,2583081320567;0,0765468776904194;0,077136369725473;108,529391939633;123,865955750589;132,549407764983;141,689932466673;160,395617498939
"Mu_N2nm[12, 1]";160,813063840988;15,2340782219013;0,0879539916227053;0,0864118522447357;132,404065503701;150,24230256025;160,220852452597;170,693135692179;192,446820037141
"Mu_N2nm[13, 1]";146,209453804041;16,531434927682;0,09544428405588;0,0955632758739322;116,081325084617;134,713863247276;145,367647121182;156,849234159028;180,538232530101
"Mu_N2nm[14, 1]";281,892738570006;20,4852080244815;0,118271403673399;0,117598890690051;243,46681718685;267,925099935806;281,135892801874;295,343100203358;323,833527385309
"Mu_N2nm[15, 1]";194,117541539216;19,705094595653;0,113767416692073;0,114244479482814;157,788380846791;180,635689050753;193,232175807232;206,751077427046;235,43095944039
"Mu_N2nm[16, 1]";173,054793864082;19,1080544933051;0,110320404053997;0,11078652492546;137,890238866376;159,653236532332;172,192321936593;185,600482666135;212,763989339548
"Mu_N2nm[17, 1]";221,605060255874;19,0264594618433;0,109849314920207;0,109567280294513;186,038926095636;208,544891024019;220,934853282395;233,88859843133;260,914155561471
"Mu_N2nm[18, 1]";274,650191930185;25,6214556330037;0,147925543067447;0,145805833742674;227,083077369596;256,935505326624;273,675959338464;291,193555553008;327,436004355589
"Mu_N2nm[19, 1]";220,841713177855;20,0203283198828;0,11558741944749;0,115585109703884;184,012642038682;206,762584176139;220,073848615071;233,971481767272;262,180267647963
"Mu_N2nm[20, 1]";205,137985388732;16,3396903836364;0,0943372464146764;0,0939864136089766;174,558779821711;193,929534012122;204,711934964884;215,667761020174;238,683315241125
"Mu_N2nm[21, 1]";260,164177390112;25,1232776850736;0,145049311344029;0,144387556899337;213,460228640128;242,828303252338;259,330860567071;276,592113760927;312,087257223707
"Mu_N2nm[22, 1]";86,4631558807685;11,3967402107652;0,0657991102856954;0,0661920563774431;65,5562075315302;78,510035818524;85,9076094031231;93,860553374312;110,24760937612
"Mu_N2nm[23, 1]";85,1039787155792;10,7917340223869;0,0623061054284793;0,0631050469268964;65,433263861085;77,5962326555723;84,5420224821827;91,983948065847;107,664733216193
"Mu_N2nm[24, 1]";68,2422912811148;9,48365226599403;0,0547538918867246;0,0543010715297188;51,004833477578;61,6571100680329;67,7446012019523;74,2831274260429;88,1679244364833
"Mu_N2nm[1, 2]";14,153760707629;2,46419141692514;0,0142270157789649;0,0140255716477859;9,80767074481791;12,4110880455075;13,9881806362563;15,7148068659369;19,3936349151381
"Mu_N2nm[2, 2]";26,2208547414387;4,07992623871837;0,0235554651219787;0,0238873226418204;18,9513088093377;23,3484208869241;25,9875120266034;28,7889984611762;34,9358295288937
"Mu_N2nm[3, 2]";9,56456013373417;1,59680457485072;0,00921915551133291;0,00928435704489299;6,73642956686625;8,43425209218876;9,45318803172398;10,5797879443084;12,9724496872584
"Mu_N2nm[4, 2]";6,70696069388519;1,39457291774289;0,00805157049463419;0,00808215662055172;4,32407726001135;5,72807699039531;6,59032344623117;7,55867174276951;9,78074277230447
"Mu_N2nm[5, 2]";15,2594680310958;2,52797297467407;0,0145952587743217;0,0149058054815862;10,755906277242;13,4731186194339;15,1003183118457;16,8754484645442;20,6171093328725
"Mu_N2nm[6, 2]";23,0423613987733;3,47429487359311;0,0200588508051312;0,0201584239989534;16,8239088065894;20,5869323800227;22,8452189884912;25,2877502684866;30,3789066052863
"Mu_N2nm[7, 2]";5,14631073210359;1,00949496271601;0,00582832188469659;0,00583014759449652;3,39853548592721;4,4320396673069;5,0705422205826;5,76776397337646;7,367046016935
"Mu_N2nm[8, 2]";37,7708173675781;5,45038850081968;0,0314678326813629;0,0312919042380048;27,9653163613342;33,9549390539549;37,4822915509243;41,2803510646573;49,2975653878388
"Mu_N2nm[9, 2]";19,8372466680077;2,99306360469378;0,0172804607787162;0,0173400973758385;14,5161391748749;17,7493390129165;19,6488140538847;21,7349586922229;26,2045023945158
"Mu_N2nm[10, 2]";30,7149775406708;4,56438993803684;0,0263525175941199;0,0261927227809288;22,520522482623;27,5682230221365;30,4429775318754;33,6103439005513;40,4760862339291
"Mu_N2nm[11, 2]";21,8737873732311;3,41782134156047;0,0197328007159199;0,0197338116907681;15,8258711254706;19,4691739145213;21,665824618693;24,0062277305965;29,1547017999414
"Mu_N2nm[12, 2]";21,8788437690201;3,51255536237619;0,0202797478401136;0,0202813365634763;15,7250479059113;19,4044337854896;21,6305954343566;24,0924943226078;29,4898210474647
"Mu_N2nm[13, 2]";24,5259531132804;4,05036726537054;0,0233848063097853;0,0230538095574954;17,3590545067076;21,6693830923327;24,2476002051529;27,0846666142811;33,1959051086595
"Mu_N2nm[14, 2]";32,8447002032716;4,97992628391141;0,0287516178056075;0,0288526670577566;23,9538835220037;29,3497276135956;32,5373900522149;36,0255777173374;43,5006620899849
"Mu_N2nm[15, 2]";36,9230541481493;5,48568917905507;0,0316716412421806;0,03206700918271;27,231166005899;33,0818659587865;36,5662900909196;40,3814022110978;48,7051967652743
"Mu_N2nm[16, 2]";30,8256853793366;5,02791750468151;0,029028695247911;0,0292776616521;21,9705565130954;27,2864302320848;30,48355041683;33,9961750673568;41,6723535642506
"Mu_N2nm[17, 2]";39,5617702130244;5,63615217164836;0,0325403397349487;0,0327970164414437;29,3387920508611;35,6502535787702;39,2733564770556;43,1788880927242;51,4216092432786
"Mu_N2nm[18, 2]";53,0099166630406;7,60704703018767;0,04391930650617;0,044884765079288;39,5060847745384;47,6644832520967;52,5432198786331;57,8742053788662;69,0181688037072
"Mu_N2nm[19, 2]";38,2646532364798;5,29256030035381;0,030556611141116;0,0307226990289391;28,6921155222646;34,5491139456011;37,9988531989574;41,6383045316364;49,4120069098066
"Mu_N2nm[20, 2]";38,9749460023901;5,50160488031131;0,0317635305862269;0,0317971074896416;29,127963526552;35,1087114982753;38,6732768653627;42,4553100411914;50,666830228348
"Mu_N2nm[21, 2]";52,4281505006163;6,92670761112324;0,0399913650387983;0,0405590035128853;39,873455669475;47,6271063914155;52,1428540844955;56,8873921146664;66,8726471468722
"Mu_N2nm[22, 2]";22,4704377553668;3,50229212910174;0,020220493035176;0,0201881326606753;16,2245352783897;19,983052495956;22,2596155233702;24,7255129626992;29,9081054242666
"Mu_N2nm[23, 2]";17,7526237948413;2,86361513579019;0,0165330896950395;0,0165990706261508;12,691483915544;15,7310729489188;17,5555569456684;19,5508319614715;23,9727099051024
"Mu_N2nm[24, 2]";29,5346711897306;4,20559802826008;0,0242810315371932;0,0241748999777715;22,0084903737798;26,5839968724862;29,3196772901834;32,2358875429207;38,4821943228305
"Mu_N3[1]";399,293707024128;24,9035614812324;0,143780779249699;0,143548953858753;352,963305413473;381,98108545595;398,396083254014;415,58886497384;450,314841982111
"Mu_N3[2]";656,850729204801;27,9251090006437;0,161225691986713;0,160347157045417;603,424091793406;637,685250173678;656,564035298823;675,465517484487;712,623720380587
"Mu_N3[3]";318,893108173098;20,6457907436028;0,119198528434518;0,117694349100684;280,077294922107;304,683966452321;318,251241081358;332,490582931721;360,817753674829
"Mu_N3[4]";263,366353305128;21,2327659800913;0,12258743154246;0,123693417495143;224,454632358699;248,613575348354;262,516081674212;277,142888328391;307,205469732997
"Mu_N3[5]";299,371989428121;16,4026874557355;0,0947009601800222;0,0948665190468923;268,26023159704;288,194487331323;298,917968415378;310,207045800315;332,634942187662
"Mu_N3[6]";637,84112664148;34,0709791318492;0,196708889733273;0,195886917530493;573,579916142685;614,355846990207;637,03987892805;660,193191819568;707,204082496874
"Mu_N3[7]";182,7749742196;11,5929860339648;0,0669321360742115;0,0662903671991107;161,177084713094;174,721715762718;182,356923366221;190,269224842485;206,460013884807
"Mu_N3[8]";1086,22102149006;35,0322010711965;0,202258507187604;0,202156866568491;1019,13847359752;1062,28726974409;1085,6068840608;1109,65799839751;1156,1791960805
"Mu_N3[9]";505,043429852757;19,7846510019073;0,11422673581774;0,11594947187746;467,628922829835;491,594618755934;504,641603208631;518,218875723309;544,829289896297
"Mu_N3[10]";901,522176113665;34,0991467805383;0,196871515728804;0,198525844357491;836,13191691856;878,467759454369;900,664658212544;923,964113881509;970,35608389444
"Mu_N3[11]";495,90857521582;25,5632137087727;0,147589283161118;0,145957623863755;447,929128958059;478,263878556212;495,062537994562;513,053191650795;547,601283073528
"Mu_N3[12]";409,989863847847;24,4980418325456;0,141439510466389;0,14092480654081;363,729910676147;393,172632146308;409,391710289767;426,145781011715;460,036416148029
"Mu_N3[13]";398,225638210067;28,3270199139102;0,163546125726359;0,163391051707546;344,919436760198;378,714613255549;397,426462748499;416,744523384659;456,117477527855
"Mu_N3[14]";843,805410412304;31,7642034599996;0,183390714182248;0,185336334958393;783,447208243742;822,011717670266;843,249981354532;865,106772137133;907,653453853355
"Mu_N3[15]";440,442701111673;20,6060350029113;0,118968998558617;0,117730299261653;401,341435316686;426,397966381112;439,991695648939;454,009940319564;482,132319510583
"Mu_N3[16]";503,632633016214;35,841305155351;0,206929871795494;0,207015537954071;436,938181518149;478,868697301875;502,465561509518;527,164169546458;577,084153984353
"Mu_N3[17]";575,350458962246;29,1604145889043;0,16835773212585;0,167784212821107;520,480846319905;555,278051056796;574,847451366541;594,888963318423;635,05244773326
"Mu_N3[18]";655,908939873107;34,7997137742913;0,20091624115309;0,201148611472808;590,354443726059;632,146918061371;655,010531157029;679,295925935119;726,499996529239
"Mu_N3[19]";610,37672974455;28,3423964116409;0,1636349019774;0,163030218785446;556,672828707609;591,067135217586;609,50661162754;629,406065314477;667,704070150729
"Mu_N3[20]";577,361817944815;26,4706004419284;0,152828082907584;0,152824461911772;527,546001592249;559,336504778596;576,60905614059;594,856476262759;630,725894294342
"Mu_N3[21]";907,00468702707;26,5886581815664;0,153509689585183;0,153299322077668;856,047740078737;888,956268094021;906,560160769896;924,582744825713;960,270303245418
