"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_L2m[2]";2,96745304168258;0,029683405740745;0,00017137722294884;0,000168236127831783;2,9099788054239;2,94744756567177;2,96710494250792;2,98732856233373;3,02588683734682
"Mu_L2m[3]";2,96082587363774;0,0278513655754343;0,000160799934122757;0,000160243712254428;2,90682668964938;2,94215343533222;2,96056699297996;2,97927257377744;3,01658464105138
"Mu_L2m[4]";3,01021302665532;0,0359565866898606;0,000207595450045312;0,000208404961561424;2,9394390339112;2,9859217237583;3,01034547024928;3,03448455818217;3,08050731393851
"Mu_L2m[5]";2,89055123333999;0,0390486115940449;0,00022544726415303;0,000226259823020144;2,81470562283561;2,86418984579384;2,890269440955;2,91678980090001;2,96747372242679
"Mu_L2m[6]";2,92257838792358;0,0333607847698436;0,000192608580672464;0,000193680467418476;2,85869498038993;2,89964396097274;2,92210450503574;2,94480228768185;2,98953866832195
"Mu_L2m[7]";2,96429071283283;0,0312276430165718;0,000180292881017753;0,000177604917670202;2,90373196588328;2,94305065569329;2,96412084153997;2,98506913266754;3,0262120220675
"Mu_L2m[8]";2,96278646325554;0,0248388276306068;0,000143407038188855;0,000143196934639864;2,91472417798622;2,94600065513225;2,96259158921088;2,97937540004866;3,01259645126211
"Mu_L2m[9]";2,97506740358165;0,0336908768817195;0,000194514368368953;0,000196056896458779;2,90970505789683;2,95217315314445;2,97491858945038;2,99733422457662;3,04202736705091
"Mu_L2m[10]";2,98620948105677;0,0327057405076563;0,000188826680861414;0,000188834477372392;2,92300033148663;2,9640684744968;2,98587332790135;3,00796082641333;3,05078539971278
"Mu_L2m[11]";2,86662111358346;0,0321670378411867;0,00018571647956642;0,000186423678701375;2,80444050001399;2,8447791650629;2,86647163975108;2,88800540793504;2,93062529414217
"Mu_L2m[12]";2,74725874502337;0,0281090994016799;0,000162287961062378;0,000161647492992626;2,69348563266276;2,72824270132544;2,74693476434413;2,76586317124258;2,80361797018449
"Mu_L2m[13]";2,7068529407219;0,0315534068756737;0,0001821736795352;0,000183441857766083;2,64707044913304;2,68513789229325;2,70619749820935;2,72783288925785;2,76991529114825
"Mu_L2m[14]";2,84359394902468;0,0241372594675961;0,000139356532511165;0,000139874573123561;2,79717505437064;2,82733443419439;2,84334709226811;2,85957147608743;2,89140762237994
"Mu_L2m[15]";2,57644195827476;0,0262650007655348;0,000151641052622473;0,000149954932787479;2,52605903199603;2,55861524413429;2,57601709888256;2,59379418267161;2,62900876479842
"Mu_L2m[16]";2,71877317264866;0,0282648535731127;0,000163187208190419;0,000162775256103288;2,66470466764254;2,69960307440118;2,71850791091436;2,73744489183713;2,77562644487785
"Mu_L2m[17]";2,63395459174545;0,0303166736212358;0,000175033396761545;0,000175281984061875;2,57611023572629;2,61313787170347;2,6333141955485;2,65429237347429;2,69435420939997
"Mu_L2m[18]";2,57593250642898;0,0271058803301939;0,000156495873052592;0,000159677082608075;2,5240987344452;2,55753192829723;2,57546292168496;2,59383373604311;2,63054395702407
"Mu_L2m[19]";2,66058517795246;0,0263879679873573;0,000152351004208679;0,00015201755390521;2,60956919828721;2,64268619241544;2,66033334066972;2,67823576231648;2,71304983301917
"Mu_L2m[20]";2,65596928120752;0,0247772513632087;0,000143051527443276;0,000140668779005613;2,60852894774115;2,63901634536617;2,65579050882255;2,67249546762177;2,705244397361
"Mu_L2m[21]";2,73972971684292;0,0243941417205352;0,000140839642890009;0,000140831503216179;2,69234104851657;2,72315431329346;2,7394094066272;2,75603581108875;2,78820076642165
"Mu_L2m[22]";2,75470663908379;0,0250152407822218;0,000144425559994591;0,000145897545895004;2,70593370187228;2,73771211089509;2,75460041260398;2,77132447012121;2,80413423563585
"Mu_L2m[23]";2,6992480919911;0,0296081766042181;0,000170942887326593;0,000166978499994065;2,64239455678197;2,67909979874729;2,69891459138714;2,71912111121195;2,75801512519938
"Mu_L2m[24]";2,75038388841212;0,0302908142326739;0,000174884097512072;0,000176871656573343;2,69142495905573;2,72986113585305;2,75023797138188;2,77057943733675;2,81050687446285
"Mu_L2nm[1]";2,79680363028144;0,0454543712210704;0,000262430934603302;0,000258527790008736;2,70452405313577;2,76704112856938;2,79769772560619;2,82790358251423;2,8831128660989
"Mu_L2nm[2]";2,82111947420308;0,0331282962498325;0,000191266307576345;0,000191895138270831;2,7536659667513;2,79927935369569;2,82182988442872;2,84368666791534;2,88417439160061
"Mu_L2nm[3]";2,81721217826626;0,0306132340406233;0,000176745589141189;0,000175508246226703;2,75508219343718;2,79708611722524;2,8178787223294;2,83791572057321;2,87551435289374
"Mu_L2nm[4]";2,8131315308451;0,0418795611762689;0,000241791759186622;0,000242550423539754;2,72814873186519;2,78562942537226;2,81437882311189;2,84184059401691;2,89226085695448
"Mu_L2nm[5]";2,68269733596543;0,0445920787039114;0,000257452486434282;0,000256877366716964;2,59194954903737;2,65351723638053;2,6837690091172;2,71326728596884;2,76631237812555
"Mu_L2nm[6]";2,74540015588641;0,0359380403716931;0,000207488372827446;0,000208514002543895;2,67332782032759;2,72173504805951;2,74602292436319;2,76969159095668;2,81476932737541
"Mu_L2nm[7]";2,78189734770629;0,0353757177186372;0,000204241801476314;0,000202367426718805;2,71132133077922;2,75836051400075;2,78263176203114;2,8059242495655;2,84944588794345
"Mu_L2nm[8]";2,84165769729428;0,0273802535339384;0,000158079967482995;0,000158078719458968;2,78597097101966;2,82349104638614;2,84228274638438;2,86028794642928;2,89366305552531
"Mu_L2nm[9]";2,83516918905868;0,037153040908926;0,000214503181699816;0,000213235165569318;2,75998352939673;2,81050093739364;2,83588866863984;2,86051486472473;2,90547438339402
"Mu_L2nm[10]";2,83264811047271;0,0360837299651177;0,000208329512087265;0,000210450975441835;2,75911980535672;2,80890419777313;2,83356366248029;2,85739838280696;2,90074355932081
"Mu_L2nm[11]";2,70416007753473;0,0349294965602202;0,000201665542417012;0,000203937108845613;2,63397369559709;2,68127338573951;2,70481339375976;2,72800029666743;2,77020355512507
"Mu_L2nm[12]";2,6004646753597;0,0298698951401749;0,000172453919998458;0,000173019709805656;2,53980773985789;2,58101420558622;2,60109270170788;2,62071846948066;2,65800610232536
"Mu_L2nm[13]";2,55726068403693;0,0327044440085275;0,000188819195520204;0,000191338990153299;2,49172194319025;2,53562182075435;2,5578550599956;2,57948423987737;2,6206481839719
"Mu_L2nm[14]";2,73237979526648;0,0258046375994548;0,00014898314464386;0,000149037696353876;2,68065487846225;2,71548680247819;2,73273973879819;2,74999134904644;2,78135344350558
"Mu_L2nm[15]";2,47343979607332;0,0260787635424341;0,000150565811513569;0,000150576921723086;2,42075734176991;2,45616511303776;2,47373236194788;2,49103785835506;2,52373549571028
"Mu_L2nm[16]";2,5778828917509;0,0304305027506967;0,000175690589546904;0,000176059508012717;2,51640787478768;2,5576212500107;2,57849975965274;2,5983421149288;2,63635728391167
"Mu_L2nm[17]";2,50618838511293;0,0295646331805556;0,000170691489252863;0,000171325600801952;2,44684391079703;2,4865329005117;2,50657268491595;2,52630212782224;2,56300857794416
"Mu_L2nm[18]";2,45390911998025;0,0270380341011462;0,00015610416266655;0,000157021944453429;2,40042249251744;2,4358454583087;2,45391971539062;2,4721563743607;2,50612810426232
"Mu_L2nm[19]";2,54050687837783;0,0268520600677293;0,000155030441083995;0,00015502921214101;2,48683947772614;2,52287372574086;2,54096579810105;2,55883616573432;2,59177702408846
"Mu_L2nm[20]";2,54698228298555;0,0256699857618527;0,000148205731896995;0,000148303456913756;2,49530844765618;2,52977402975624;2,54756192953629;2,56459754232692;2,59561163728295
"Mu_L2nm[21]";2,6167499251144;0,0259843666707513;0,000150020810920802;0,000148013044826366;2,56434903971282;2,59950052064251;2,61703998824595;2,63456108904349;2,66669437996774
"Mu_L2nm[22]";2,62254342912533;0,0268993029790943;0,000155303198159934;0,000154705626602575;2,56817194487097;2,60478002022662;2,62323854522854;2,64109304153399;2,67314490968469
"Mu_L2nm[23]";2,55422487627455;0,0325729487500069;0,000188060007291163;0,000187378633759108;2,4882517935799;2,53284341055447;2,55500416876305;2,57637403582379;2,61661910104067
"Mu_L2nm[24]";2,59745666948501;0,034300185716864;0,000198032214568856;0,00019556517053471;2,52801376646621;2,57471819220451;2,59818593096902;2,62087740861422;2,66259814578181
"Mu_Mu_L1";1,09956199381742;0,0116451607481328;6,72333669269095e-05;6,65379234833815e-05;1,07669598944059;1,09190094793458;1,09940316154882;1,10703859111945;1,12323811526693
"Mu_Mu_L1surv";1,0993294080979;0,00443763775663814;2,56207135336107e-05;2,56200634866074e-05;1,09070825850999;1,09635081710263;1,09933200182308;1,10229103573629;1,10808074367061
"Mu_Mu_L2";2,7882160146875;0,0340114153245185;0,000196364997931309;0,000197166004871917;2,72262024390192;2,76573201238568;2,78749010416918;2,81039239695047;2,8561352678659
"Mu_Mu_L2m";2,81597935760487;0,00809107855615355;4,67138638242966e-05;4,60201946257309e-05;2,80009732151938;2,81056563692156;2,8160351556687;2,82144327092489;2,83170346658146
"Mu_Mu_L2nm";2,66882858901907;0,0110858251794575;6,40040415154892e-05;6,48566422935639e-05;2,64732166440848;2,66126655982126;2,66876787657206;2,67634830025989;2,69055442521508
"Mu_N1[1]";2432,18510960573;316,106756622142;1,82504321028453;1,79969268021241;1876,3062886961;2210,73711511465;2411,35804364979;2630,33957568149;3122,32914504556
"Mu_N1[2]";10133,3517513683;274,878103706638;1,58700947169361;1,59869362902248;9606,39024741533;9948,61635568573;10128,4866505537;10315,174441346;10690,6159193729
"Mu_N1[3]";5076,8510368391;364,510172283974;2,1045004609051;2,10662594612431;4399,59973315211;4825,27707896289;5061,89163183341;5314,15911591604;5826,56180910101
"Mu_N1[4]";2785,78069743836;220,780102676564;1,27467451712028;1,25766150499208;2378,51140293352;2632,16628938474;2778,4190114288;2928,88659415311;3237,03924341776
"Mu_N1[5]";3238,39089273889;260,113316348631;1,50176493213688;1,50859500437404;2758,42180300646;3057,59611575889;3228,20312032578;3407,79643087973;3776,51611475537
"Mu_N1[6]";12119,153697681;725,626642704098;4,18940737496376;4,15740414908347;10752,1054250719;11619,4139352793;12097,6820286093;12590,7278607102;13607,291779601
"Mu_N1[7]";1350,52660078641;86,0165174137308;0,496616594835716;0,499079401068373;1191,33191187287;1290,72889223957;1347,81430018006;1407,39902839974;1524,98883416028
"Mu_N1[8]";10275,9247143478;211,710372574094;1,22231040595889;1,22670906116185;9863,90862852615;10132,9221685307;10273,9051470241;10416,8183123107;10693,4341228938
"Mu_N1[9]";7981,66979174666;169,877543948605;0,980788457279995;0,985015042758739;7654,74888129099;7865,18336606868;7979,40428295179;8095,91265489211;8320,52816399392
"Mu_N1[10]";10924,6213813719;255,758484961381;1,47662230139984;1,45228235170359;10431,0774187851;10749,5995684212;10922,31240894;11095,4319025479;11433,1528555709
"Mu_N1[11]";7456,85665594291;430,226871301637;2,4839159995861;2,48345088992512;6642,94398722899;7159,25980240116;7445,68170413965;7739,78008479338;8329,96504859696
"Mu_N1[12]";7711,18669663665;286,077050047998;1,65166661854186;1,66649998711998;7166,23911182223;7514,68655508103;7705,02833096067;7900,40193115257;8284,89847766192
"Mu_N1[13]";10675,8039598802;628,708729686635;3,62985154326446;3,62993263840705;9491,37220924615;10244,7260518563;10660,3735995191;11088,3361732112;11954,900278048
"Mu_N1[14]";14036,7643333314;638,883163032128;3,68859366157319;3,63237455674269;12830,5090023358;13595,4991327811;14022,1918110685;14456,0710574679;15323,202898197
"Mu_N1[15]";10810,4903835348;462,035786785265;2,66756485875713;2,686264581518;9932,43347720945;10493,5410680195;10800,5490132058;11116,8284226046;11736,1361950758
"Mu_N1[16]";9187,70081700846;692,371432309917;3,99740832823337;4,06039697021993;7910,37602236564;8708,1450283449;9161,64176899514;9638,49883312299;10615,9976846269
"Mu_N1[17]";8780,68335697179;831,405898722532;4,80012419433297;4,79864225606369;7260,11043050501;8197,75286824101;8745,36439424057;9322,58622437978;10520,3464623305
"Mu_N1[18]";9292,71145650245;1301,7738808756;7,51579500547553;7,62335882948194;7006,1383020642;8364,79181970233;9206,12859128957;10112,455370905;12090,4337344164
"Mu_N1[19]";10545,4248418193;570,571908904439;3,29419845198016;3,29412676835644;9481,82192038344;10151,6704198201;10525,2206956305;10923,638179796;11708,1385314732
"Mu_N1[20]";6985,12687910109;533,445765076185;3,07985056064801;3,14171150224298;5997,1643477076;6612,72679212375;6969,70701793456;7327,74938075282;8099,41251297991
"Mu_N1[21]";10004,0738118052;378,078487145944;2,18283716328517;2,23033025150294;9291,35465310638;9743,5835801158;9994,00868798032;10256,1183600523;10769,5933956745
"Mu_N1[22]";6461,63202150367;447,89501429757;2,58592307073393;2,5760677661894;5630,77984105477;6149,64133435633;6446,12700523353;6753,33398357124;7383,8076732071
"Mu_N1[23]";5395,37324749348;502,762778981428;2,90270225783452;2,89665618066032;4475,97021302851;5045,32436198677;5369,60276927362;5717,53877408807;6443,78411651491
"Mu_N1[24]";5429,70235126905;285,702737327353;1,6495055230416;1,65438601094553;4888,96972615199;5233,29566824035;5422,37232607451;5617,68375941353;6012,72753355362
"Mu_N2[1, 1]";341,521449071426;40,106021073656;0,231552220630001;0,230157080591761;267,128288069022;313,845065460688;340,243821852421;368,121441931216;423,532687710404
"Mu_N2[2, 1]";453,192051379554;45,6033775675025;0,263291223145537;0,263606953466822;366,848451313114;421,782443857572;451,939354652911;483,321553014121;546,381680582575
"Mu_N2[3, 1]";282,166928490721;27,3512376138738;0,157912443990394;0,160570185003663;231,767039989274;263,18805768986;281,065633567186;299,915331567687;338,681222952253
"Mu_N2[4, 1]";328,894699895863;41,874950192098;0,2417651376571;0,241860983521456;253,241088576054;299,597774394343;326,716952595767;355,638560578996;417,692340590013
"Mu_N2[5, 1]";222,466548888324;29,8206949567009;0,17216986260673;0,172230654317062;166,963725368285;201,900855980603;221,454834501356;241,915972917179;283,612183157078
"Mu_N2[6, 1]";529,743917683359;41,4468090456922;0,239293263595814;0,238761129506239;451,49936021384;501,162034761004;528,996946993195;556,939886798844;614,376280508794
"Mu_N2[7, 1]";277,401946473309;27,0752835380328;0,156319222390687;0,154863395974162;227,203007664432;258,725445894641;276,346366010611;295,046163303656;332,795299999892
"Mu_N2[8, 1]";894,311052052237;63,8195707885648;0,368462463743442;0,366951198313614;772,411784981005;850,780874045115;893,44065995635;937,20507960908;1020,88888891126
"Mu_N2[9, 1]";399,940660016391;33,4040079746607;0,192858129961828;0,193863936339002;336,493963646767;376,893807313017;399,346501510909;421,915859537683;467,756219409156
"Mu_N2[10, 1]";707,769422792843;52,1663120187563;0,30118234286659;0,299347413629345;608,521963704851;672,081566046237;706,960531899163;742,118688583397;813,079085567779
"Mu_N2[11, 1]";443,371890274265;41,4417186212919;0,239263874016836;0,240254706792769;366,018342858028;414,20632413057;442,386330980711;470,882428738261;527,545304216556
"Mu_N2[12, 1]";368,009327287877;34,9646412806467;0,201868450555001;0,202369201193519;302,83055624887;343,723240051567;366,881664809952;391,198012751282;440,695830939816
"Mu_N2[13, 1]";290,151940768611;30,9334406028527;0,178594302590183;0,179881046131513;233,541562724718;268,662685273453;288,752035937658;310,572839777404;353,968754222734
"Mu_N2[14, 1]";848,252098445056;62,0711550462147;0,358367980748431;0,360250980347247;730,433348212687;805,500433431217;847,19532079316;889,214411505928;972,916425487279
"Mu_N2[15, 1]";432,626802034173;43,4974881537207;0,251132864946232;0,252200838530793;351,844467714594;402,767422066768;430,963524563309;460,709160801095;521,853692487857
"Mu_N2[16, 1]";412,046307796282;46,3661910178384;0,267695328654466;0,267704518286364;326,543642085042;379,826889823163;410,529934386392;442,22394829838;507,916428677624
"Mu_N2[17, 1]";619,4888512666;49,0574572470617;0,283233361473496;0,287574699931555;527,053107600363;585,679364035641;618,055193038221;651,856484363137;718,86176135207
"Mu_N2[18, 1]";694,600300601301;60,5414617505765;0,349536292388288;0,347775300271681;581,002775784389;653,359463560153;692,454907747712;734,556445044597;818,516530668509
"Mu_N2[19, 1]";557,060788740445;43,4852293298052;0,251062088593357;0,251112065500594;474,484961751482;527,171363996349;556,152468206002;585,699400173089;645,061460315096
"Mu_N2[20, 1]";594,0090077358;48,416516582237;0,279532888819785;0,281059535693851;501,856222390193;560,570588611112;592,976138313255;626,420447070273;691,446825689088
"Mu_N2[21, 1]";845,020682860641;73,7743923223974;0,425936652666372;0,439244553141203;706,55600155184;794,468740369248;843,119160097287;893,087873348158;994,96686057869
"Mu_N2[22, 1]";235,095566490486;31,6382907170492;0,18266375662188;0,180599558255703;177,450084210141;213,097882903669;233,612436455779;255,800723383858;301,169853798416
"Mu_N2[23, 1]";218,195846547734;28,0735147332621;0,162082512883478;0,161732823249529;167,483102597707;198,620536398084;216,706275624091;236,278218310699;277,41317164715
"Mu_N2[24, 1]";241,899173951143;34,2793795237088;0,197912089956666;0,195591045515245;179,468707362817;217,780553530736;240,262849414448;264,026032079109;313,845845504972
"Mu_N2[1, 2]";326,423724637813;38,7941324960203;0,223978028395553;0,218950104398266;253,490308091404;299,702263683538;325,19245275874;351,941032198867;405,239597180549
"Mu_N2[2, 2]";504,904452424918;43,3400887125549;0,250224118848959;0,250472704775514;421,927071698909;475,383400159861;504,009312876724;533,586312933798;592,508610282729
"Mu_N2[3, 2]";173,466906889664;20,5788654065054;0,11881213482063;0,117800351365197;135,761926633675;159,136171417135;172,63431915266;186,87581834827;216,192353347973
"Mu_N2[4, 2]";167,372333342314;29,5756688993781;0,170755204005192;0,171447592811468;115,277353593486;146,661807420002;165,433776140528;185,617620974312;231,417121888389
"Mu_N2[5, 2]";258,855270198808;29,8447085844457;0,172308505351157;0,172022866422761;202,358928089758;238,180917731824;258,223142701231;278,586816876219;318,88070964571
"Mu_N2[6, 2]";385,477595879344;35,8509958873196;0,206985821262601;0,206991178285287;318,111014614137;360,714420369059;384,576274611199;409,191534280091;457,638866564785
"Mu_N2[7, 2]";140,355836869983;21,1327409051347;0,122009936502941;0,121917628337113;101,899357635834;125,570322338581;139,32170533853;154,091321675692;184,582992327162
"Mu_N2[8, 2]";819,847157547625;61,9522539278855;0,357681504821687;0,358850466564464;700,893592774671;777,560994277278;818,925665498389;861,428697195978;943,745469194084
"Mu_N2[9, 2]";391,003107967957;30,300454785677;0,174939757270787;0,174877435471531;332,705989212066;370,393103118754;390,300330928842;411,315727073293;451,898188665027
"Mu_N2[10, 2]";658,971566996832;50,3326840225291;0,290595886694435;0,290550902204445;563,605000258748;624,532814700716;657,617691805052;692,367061679396;760,990175415194
"Mu_N2[11, 2]";370,44988344721;38,2624223744417;0,220908198577311;0,22201223139742;299,444745960257;344,133478622387;369,139404835772;395,58890545632;448,625427845932
"Mu_N2[12, 2]";243,86580571251;28,2447699443171;0,163071255305505;0,164434778377413;191,950114153928;224,414551305643;242,587234601986;262,161864380205;302,168333649273
"Mu_N2[13, 2]";219,472518305263;26,8620970237762;0,15508838947675;0,156383674257974;169,888327499022;201,046028312342;218,223735289955;236,794599446224;275,372143476553
"Mu_N2[14, 2]";567,402116112287;55,248534191954;0,318977560880569;0,317723012128345;460,917410044794;529,898672365039;566,290963168041;603,721869429055;679,658929647606
"Mu_N2[15, 2]";371,304106497017;34,1850102863133;0,197367248910531;0,196063000746249;306,997976513363;347,658828139022;370,433933711115;393,863774378549;440,700673881813
"Mu_N2[16, 2]";333,553059461215;42,9468408876851;0,24795370147349;0,247117585658402;254,773632396728;303,994363276782;331,421287082453;361,46060965135;423,224141929173
"Mu_N2[17, 2]";455,689926453641;43,7247721429867;0,252445089670084;0,251383955599455;373,055941334739;425,615393911888;454,764722569071;484,129634610495;544,695150724677
"Mu_N2[18, 2]";549,597806092147;54,0171673897248;0,311868261333187;0,31024284766516;446,910575171551;512,294611563489;548,110253282194;585,31354486522;659,924626934712
"Mu_N2[19, 2]";421,985122590779;37,9067248021021;0,218854577685907;0,21879711616523;350,959067816648;395,835620733335;420,760179470465;447,075095337722;498,613395366353
"Mu_N2[20, 2]";494,868297450684;47,1577195499622;0,272265220765395;0,27106683645059;404,423114422429;462,552904859128;493,875748966961;526,067431803952;590,256860058675
"Mu_N2[21, 2]";728,147365874438;60,9510731364823;0,351901184827446;0,353363525571004;609,452308581303;686,597852921984;727,447492600636;768,864854405263;848,723575427935
"Mu_N2[22, 2]";276,958514840068;33,8614304950165;0,195499060114436;0,194872440470502;215,119648314743;253,232427422912;275,543604651254;299,142775251499;347,099668981587
"Mu_N2[23, 2]";206,213029445269;25,6789058785939;0,148257232215013;0,14825858698479;159,875113167646;188,354175741494;204,763052483902;222,630340731339;260,171520740934
"Mu_N2[24, 2]";443,441226679726;44,2633872574204;0,255554785483163;0,253849683729674;360,848464329611;412,862075596837;441,829374993648;472,275835439485;534,256267559398
"Mu_N2m[1, 1]";282,957092216745;36,744500172845;0,212144470660303;0,212364068208991;214,97672135573;257,506786285315;281,618401169496;307,246868896965;357,785410026069
"Mu_N2m[2, 1]";296,477574874179;37,1787657448928;0,214651704109519;0,219183879627494;225,722439440546;270,63411618873;295,545354694828;321,206256382192;371,613781934232
"Mu_N2m[3, 1]";203,171109341288;22,8135497292706;0,131714090773653;0,131709730670535;161,099110286649;187,446034142287;202,221441056733;217,713931931021;250,752921499017
"Mu_N2m[4, 1]";257,287003922642;37,5426086481765;0,216752352091054;0,217781557358116;190,003064269471;230,942620871942;255,060512466986;281,449534168174;337,082173576151
"Mu_N2m[5, 1]";173,45265095434;26,5119496434876;0,153066812634094;0,15190597292294;124,648658663007;155,010161992382;172,302875172063;191,001477518614;228,169734960621
"Mu_N2m[6, 1]";424,413093650879;39,1079436858704;0,2257898181449;0,228714331607035;350,805092783117;397,54364534269;423,399057009165;450,298969925739;504,399025446305
"Mu_N2m[7, 1]";180,201606388814;22,5909506569071;0,130428914430149;0,129974077509907;138,386738180786;164,496270186042;179,325309205662;194,9812487845;226,900216316436
"Mu_N2m[8, 1]";693,561770121634;58,9395543074431;0,340287675453188;0,34100490106089;580,592543089469;653,570917989046;692,583588408072;732,9320548602;811,581044680583
"Mu_N2m[9, 1]";249,974291251101;25,9982328650916;0,150100867431152;0,150090458058647;200,836585060948;232,022198204915;249,316108541776;267,137496800405;303,001716588448
"Mu_N2m[10, 1]";549,653788757911;47,0214889627293;0,271478693103288;0,266379600992569;460,074371192689;517,412478636333;549,123486565705;580,779298843628;644,727867250386
"Mu_N2m[11, 1]";324,633543327349;34,4985431126761;0,199177431527535;0,199171317284467;259,877320094205;300,750589247603;323,315084309988;347,309518311698;394,526103580489
"Mu_N2m[12, 1]";219,138784618209;25,6204077905933;0,14791949334647;0,144680548179802;171,378529746066;201,247608990256;218,280626428261;235,898066462901;271,524606614919
"Mu_N2m[13, 1]";180,003895096398;24,473342764972;0,141296910333266;0,140855472131106;135,125164640462;162,897910524685;179,156625851546;195,695778265958;231,39856012891
"Mu_N2m[14, 1]";533,226198556972;53,0717969276676;0,30641016242566;0,308777264667887;431,474310433316;496,924092990286;532,41370817089;568,522951936895;639,752319978757
"Mu_N2m[15, 1]";201,730607632823;27,3791708426255;0,158073716561786;0,159614851525383;150,2355404229;182,831444333809;201,027462417427;219,907578273606;257,153437748621
"Mu_N2m[16, 1]";262,502586352618;37,934703889678;0,219016115023344;0,219020852911902;193,300779427436;236,290981092947;260,784095579384;286,853227029131;342,341466916688
"Mu_N2m[17, 1]";411,689356200574;42,9303318910996;0,247858386737263;0,246721469337085;331,305590160558;382,183713636185;410,450179816288;439,838883527014;499,540540543656
"Mu_N2m[18, 1]";416,635136181015;49,0178810431906;0,283004868153911;0,282027078270791;325,782095690639;382,852595750409;415,128067398702;448,707105171071;516,710728740913
"Mu_N2m[19, 1]";408,822405009676;37,7901141157754;0,218181325574496;0,21744176670554;337,426213549531;383,037469343824;407,752516174872;433,675541993702;485,476306786736
"Mu_N2m[20, 1]";372,916565091181;43,1994822607141;0,249412327120757;0,251365275982985;292,043873910595;343,00575774914;372,126182779017;401,431002942393;459,654546152611
"Mu_N2m[21, 1]";573,031690429099;57,7755902150633;0,333567525632563;0,334754695942255;463,653454249016;533,480497938753;572,448303889437;611,521933713147;689,578341625692
"Mu_N2m[22, 1]";173,254606066706;27,44174248619;0,158434974114342;0,155732547964257;123,727593661311;153,965688210764;171,810761553498;190,943696231305;231,152697218413
"Mu_N2m[23, 1]";146,173985636546;22,2698555732431;0,12857507110026;0,128727249407972;105,848209962971;130,625316099476;145,098267310114;160,523457483189;192,866498876579
"Mu_N2m[24, 1]";183,837626318543;31,1270929610889;0,179712355001752;0,177614851959967;127,517098104798;162,070298324781;182,220789469737;203,603603559922;249,454105869246
"Mu_N2m[1, 2]";314,94169461345;37,9275341914054;0,218974720751067;0,212252650199074;243,699330260185;288,654743029634;313,731870438259;339,935440219336;392,0400384684
"Mu_N2m[2, 2]";484,87882615182;41,5040118383573;0,23962352407325;0,238893272977617;405,181150657395;456,700897143663;483,810557399325;512,453548691109;568,412390945109
"Mu_N2m[3, 2]";161,652212984528;19,7427820508085;0,113985005315864;0,115093227895209;125,322181919956;148,023064222982;160,817064499498;174,506486836055;202,596959735507
"Mu_N2m[4, 2]";156,864172350437;28,1464290371941;0,162503483813507;0,163394939626213;107,579351254924;137,148111219283;154,84181607926;174,324504760752;217,852672111521
"Mu_N2m[5, 2]";249,068667353731;28,9944433886307;0,167399496954293;0,167337524243906;194,286404388367;228,896947197293;248,520123553637;268,370570948602;307,622344172491
"Mu_N2m[6, 2]";369,228092299725;35,2169430891087;0,203325115725326;0,203327442181617;303,549700135497;344,75062534409;368,195126049526;392,591598930294;441,086972339672
"Mu_N2m[7, 2]";129,487198431178;19,8098319411528;0,114372118038258;0,114284575222792;93,602023763006;115,545753955126;128,376777876675;142,389078224628;171,247683197746
"Mu_N2m[8, 2]";791,194288465986;60,4737900329782;0,349145589544569;0,350976048265052;675,125504117216;749,976558185813;790,03701921611;831,439265153356;912,299398226606
"Mu_N2m[9, 2]";364,289549074948;28,4178667959949;0,164070630444626;0,163306051086956;309,272012513496;345,083181955314;363,716619477094;383,373903022018;421,309225915054
"Mu_N2m[10, 2]";637,777286756414;49,2569186073275;0,284384952173921;0,285097410133525;544,260098002878;604,03555790184;636,799441660949;670,585263039119;737,087353058335
"Mu_N2m[11, 2]";329,032537292545;34,7391548988389;0,200566604322647;0,19932390199763;263,948372757248;305,107854624829;327,981352953757;351,716284346983;399,600621135051
"Mu_N2m[12, 2]";193,410585597996;24,6273876271732;0,142186288759857;0,141237183867896;147,544358797377;176,524802634603;192,65917292252;209,231491332436;244,469223909072
"Mu_N2m[13, 2]";201,463267741086;25,2547836867052;0,14580856159845;0,14533669250163;154,634306669629;183,982963646155;200,483917892817;217,783864456355;253,79315371377
"Mu_N2m[14, 2]";503,059247537221;51,9100028823417;0,299702541377542;0,298034386773799;403,717575837071;468,045705101262;502,280755030474;537,528343923441;607,892658214501
"Mu_N2m[15, 2]";325,47188837295;29,9756992463382;0,173064780290206;0,172706834786431;268,256079605641;304,959747513962;325,051478664185;345,489806528311;385,504926376942
"Mu_N2m[16, 2]";290,134613528978;40,0045331143625;0,230966279623825;0,232012821031742;217,03363349729;262,593426452411;288,27740995393;315,965504294075;374,380442077106
"Mu_N2m[17, 2]";412,567848841372;42,0598549223167;0,242832685614761;0,241763892658321;332,055506937572;384,061343289423;411,754716498806;439,919062238924;497,896345048521
"Mu_N2m[18, 2]";508,32659194086;51,8041745738912;0,299091541353825;0,299304349912871;410,199751450417;472,732853806908;506,660636537711;542,635915953147;614,194358907638
"Mu_N2m[19, 2]";395,743696340541;36,5478970724808;0,211009382131115;0,211019684478218;327,834992089583;370,681124551652;394,750901832156;420,012664705349;470,004540976802
"Mu_N2m[20, 2]";462,821000413648;45,5491904636972;0,262978373755851;0,262418309613513;376,403613258202;431,765832962561;461,794058724963;492,947829797584;555,254085868182
