"Parameter";"Rhat";"zchain1";"zchain2";"zchain3";"zchain4";"zchain5";"zchain6";"Effective"
"Alpha1[21]";1,00004541079678;-0,915671661554129;-1,71800731260361;-1,1273375528728;-0,735630105321879;-0,90403487902727;-1,5111159981542;6227,75185210428
"Alpha1[22]";1,00003349065647;-1,18107111095511;-0,84251732763877;0,693933532169005;1,22875222366084;-1,91358195879414;-0,651419155648379;30001,1129431901
"Alpha1[23]";1,00005729643989;0,145376950269186;0,539350145685411;0,294072709763692;0,13230677870512;-0,126913219231461;0,365500055264433;30110,0031983016
"Alpha1[24]";1,00023311959668;1,22937056037146;-0,57382966864075;-0,559882629951215;-2,0612158670577;0,881453657429485;-0,451948468019521;22015,3790882099
"Alpha2[1, 1]";0,999988570077152;-1,31858944072564;-1,14784230659481;-2,02399900051226;1,08442822020643;0,270186756412108;0,439672912291014;24564,2435412139
"Alpha2[1, 2]";1,00007504395477;1,14667989530932;1,82633927929092;-0,236963819166586;-0,665948443326825;-0,859320178075128;2,57661269065646;30488,1275243929
"Alpha2[2, 1]";1,00005791939259;2,37847847706299;0,207483218693224;-0,628573590851895;-0,822917680885348;2,15812627195722;0,48705456293139;29674,0129866142
"Alpha2[2, 2]";1,00016376847399;-0,603223703725463;-0,612072832526373;-1,84676935444849;1,32528589973703;0,957955879224574;-1,20062842375871;30666,8439971459
"Alpha2[3, 1]";0,999946494947208;-1,1753521151752;1,98167862689047;0,16685711328853;-2,42950624920658;0,396350725664027;0,0845339220789397;30256,3112757254
"Alpha2[3, 2]";1,00013903132809;-1,47665043924299;-0,0573514911748543;-1,87823642140675;0,952209523917166;-0,358922081084351;-1,56532590047927;16904,3517615559
"Alpha2[4, 1]";1,00023475409017;1,60794995957026;1,50844816508824;-0,134141377786793;1,01722499847563;0,772047145974002;0,587402389561774;15949,9971980483
"Alpha2[4, 2]";0,999976496277134;-1,12389585347549;-0,93446006042316;0,521534103630068;-0,245633742961181;-0,78098944102436;1,29724959680546;15850,4385303791
"Alpha2[5, 1]";1,0000654174447;-0,966262593492221;0,659821815769606;-1,21342921324939;-0,986897195490055;-0,527648859608146;-0,509474267948792;30226,1742253402
"Alpha2[5, 2]";0,999943609642142;0,440203841182645;-0,248443976317549;0,465855782832921;-0,90362440376499;0,74658987924611;1,36548256005934;30152,7763810514
"Alpha2[6, 1]";1,00003106563554;-0,631082458676356;0,29663497217397;-0,410490953233102;0,0224782096267532;-0,0403503507402734;0,352732733199482;16491,1108358748
"Alpha2[6, 2]";1,00000802477083;-0,0845297351040465;-0,91742957930788;-0,501424986940704;-0,826194181155382;1,12771007531086;-0,904163305179971;30093,4064498584
"Alpha2[7, 1]";1,00003367542692;1,13129455058556;-0,533771308160239;1,90704356674068;-0,81489908812828;0,744760043904717;0,693980592486094;11868,6661393714
"Alpha2[7, 2]";1,00000835560607;-0,881827265177446;0,282400010300412;-1,10025692390347;1,54976430425483;0,962492691502965;0,309907247798202;30555,1233473352
"Alpha2[8, 1]";1,00010118484716;0,216517163255009;-0,444689260392409;-0,697030072405811;1,36023617921342;-2,15504431022304;0,618936356387082;30130,3828679484
"Alpha2[8, 2]";1,00003298885002;0,59637309347826;0,41296169392802;-0,0982823682153073;1,06217271288106;1,12641872311739;1,02353269175106;30472,5945818947
"Alpha2[9, 1]";1,00011138847123;-0,379603148404264;1,5021874308057;0,851162056573536;-1,59742079999801;0,508115539818689;1,57084547339045;30013,902731082
"Alpha2[9, 2]";1,00029859176924;0,0596588116473473;-0,305126120278278;-0,42961770765596;0,956493850174328;0,328634805697688;0,0348930908936535;28547,4792907697
"Alpha2[10, 1]";1,0001539688942;0,161411421689286;0,0491177737062703;0,584235421529719;-0,899331866874261;0,0347853422450619;0,935951038605831;22145,5160164401
"Alpha2[10, 2]";1,00003308660855;-0,957795306546937;1,31072851897191;-0,185633421407706;0,472480604894231;1,45114806993333;0,186128443564098;30691,6032018978
"Alpha2[11, 1]";1,00009080247415;0,383538928255898;0,776413808920812;-1,8850319324013;-0,240478706093224;-0,00992944530341947;-0,371792970565139;26603,4558701993
"Alpha2[11, 2]";1,00002632006935;-0,161901057183021;-1,08160572830658;-0,772107126258291;-0,190862705337785;-0,510061113006273;-0,288692059762962;30145,0030303712
"Alpha2[12, 1]";1,00004040157962;0,525311212346178;0,640166548926771;1,65158926965151;-0,387085602330991;0,020653647956493;0,71071696916532;30140,6019001468
"Alpha2[12, 2]";0,999966841900811;-0,542343942494031;0,0409772903706879;0,921780152093505;1,58226438091636;0,630773490089717;-0,245021039332895;30137,1282260414
"Alpha2[13, 1]";1,00004664243951;0,664337339036474;-1,18535093983331;-1,49797056134759;0,165113889125078;-1,81552076063664;-0,0286612848811725;30162,225791644
"Alpha2[13, 2]";1,00026904253933;-0,151404020456505;0,309509379381505;0,881756242678505;0,837635841121206;2,62720939479063;-0,291410969802244;16659,114922804
"Alpha2[14, 1]";1,00013167672268;1,55102071372238;-0,0659917253432741;2,27768458466359;-2,32982611999487;2,12096237290541;0,710513777491723;6637,11338018338
"Alpha2[14, 2]";1,00002015464783;0,206163996748949;-0,596462404252894;-0,467236264539241;0,533653824814611;0,430337251361627;0,168802794810239;30054,2269445981
"Alpha2[15, 1]";1,00000494918544;0,57676198321994;-0,186979883159827;0,703493710154082;-0,00463676199039006;-1,32883955498085;0,0259719400229144;26560,75686508
"Alpha2[15, 2]";1,00011434515042;2,49018363851144;0,5434785057632;-0,685468062815795;-0,493067340247979;-0,972057986743257;-0,0821042851237375;27927,4718242487
"Alpha2[16, 1]";0,999975536495224;0,939577664875394;1,24604532578361;-0,993670694431884;0,983918142460027;0,0431254028166833;0,414199554358919;30055,1444562456
"Alpha2[16, 2]";0,999980209017535;-0,208595502213263;-0,399809157208757;0,885569756915752;0,424305205869659;1,41125987413136;-0,549773201120277;30449,9181559113
"Alpha2[17, 1]";1,00004868311426;-0,847712682624123;-0,278063215768926;-0,534756021359193;-0,770415858838597;-0,491515681061364;-1,57231776237087;16092,6470116308
"Alpha2[17, 2]";1,00007647026105;0,444329857462893;-0,0284880660629695;-0,816600650934224;-0,250543699338049;1,37480836798699;0,70216448434276;30458,4354719862
"Alpha2[18, 1]";1,00015126634594;0,111445976190104;-1,1891668956061;0,116914673873614;1,37928043592253;2,57294922265741;-0,375010692322912;29188,3303380248
"Alpha2[18, 2]";1,00001331341675;-0,743754356058213;0,944999492343581;-2,4903281812046;0,0539620302125565;0,607059440873385;-0,762493686186527;30256,1636012574
"Alpha2[19, 1]";0,999957412686531;-0,143879662535379;-0,758566844187151;1,05415269311573;0,896731637473883;-1,23744892277443;-0,0343101691860363;30351,1878085182
"Alpha2[19, 2]";1,00017215302973;-0,116170816214697;-1,22454294830164;-0,781942727354938;-2,69389370857275;1,53653586381871;0,31281657343889;30008,9748709376
"Alpha2[20, 1]";1,00010020467211;-0,983235439188769;-0,0969556585417328;-1,9125035417929;0,869335077161177;0,575512439745748;-1,84955736561726;12468,7464199099
"Alpha2[20, 2]";1,00001203921968;-1,29781612387495;0,256727457721891;0,74289266671867;0,439959564764761;1,09388786797728;1,70241605267156;9808,22931530154
"Alpha2[21, 1]";1,00005913076151;0,0864878067361765;0,985247495861911;1,97514982958751;0,995037099562292;1,94487540906458;-1,21782452964567;30015,463640934
"Alpha2[21, 2]";1,00004407725089;-0,631667906552146;3,53810300763665;-2,11946610985826;-1,91691746246565;0,287890457718965;2,16186336092269;25896,194374073
"Alpha2[22, 1]";1,00005463000348;1,43939349277731;-0,461432467911155;-2,15874483299174;1,84324338732131;-1,0891184954604;0,742401279194103;29312,0619725877
"Alpha2[22, 2]";1,00010764962883;-1,22675807660715;1,28373190767655;-0,0223663263722862;-0,678149055157939;1,63339221097289;-0,0795681875765471;4978,11693833125
"Alpha2[23, 1]";1,00012107557857;-0,228114193325187;2,20892849560615;-0,260559853810499;0,927147464439266;-0,347554704426455;-0,373412138103719;6637,82265662003
"Alpha2[23, 2]";0,999997436107251;-1,81122080213154;-0,645027475183707;0,108989320724696;-0,110237431083236;1,54386962031448;-1,00779080098359;16010,0551669826
"Alpha2[24, 1]";1,00010052013814;-0,506643742958421;-0,791413936297813;0,468176490187458;-0,0239575201440603;-0,171340535500153;-0,169004363025758;30549,2336347205
"Alpha2[24, 2]";1,00005029869874;-1,99926529669127;0,939439000189613;-0,516611195946906;0,55121772382931;0,351705574969818;-0,222012872313442;13407,9477535753
"Beta2";1,0004228759588;-0,514250520355281;0,346802194334992;-1,10110354510505;1,10888659329809;-0,216177022745372;0,10519922556909;21204,2761355386
"Gamma1[1, 1]";1,00017379334607;-0,645051871846538;0,221946548849368;-0,358994410705375;-1,51071259456999;0,152283882425;-0,177626121369977;30646,7027155664
"Gamma1[1, 2]";1,00017379334607;0,645051871846538;-0,221946548849368;0,358994410705422;1,51071259456995;-0,152283882424978;0,177626121370024;30646,7027155664
"Gamma1[2, 1]";1,0000389237058;0,765596751922323;-0,793259540753116;-0,21794371594682;-0,323077153124816;0,448225671904855;0,658213074524462;30093,0617043981
"Gamma1[2, 2]";1,0000389237058;-0,765596751922294;0,793259540753116;0,21794371594682;0,323077153124816;-0,448225671904884;-0,658213074524462;30093,0617043981
"Gamma1[3, 1]";1,00014845150039;-0,124910542292719;-0,726100556806975;1,79399282390683;-0,639020857232843;0,590313530544029;1,0071232345243;16296,0469371242
"Gamma1[3, 2]";1,00014845150039;0,124910542292748;0,726100556806945;-1,79399282390686;0,639020857232874;-0,590313530543998;-1,0071232345243;16296,0469371242
"Gamma1[4, 1]";1,00002915624684;0,903109699847658;1,29416706283671;0,404206275727369;-0,728254501329229;-1,71437365543627;1,38266417456547;15483,3066582942
"Gamma1[4, 2]";1,00002915624684;-0,903109699847633;-1,29416706283674;-0,404206275727391;0,728254501329203;1,7143736554363;-1,38266417456547;15483,3066582942
"Gamma1[5, 1]";1,0000505751057;0,277903831444392;0,499270143206855;-0,0464879361911992;-0,317184533662309;2,4051840545558;-0,680527951142734;28202,2967429564
"Gamma1[5, 2]";1,0000505751057;-0,277903831444392;-0,499270143206874;0,0464879361911777;0,317184533662309;-2,4051840545558;0,680527951142734;28202,2967429564
"Gamma1[6, 1]";1,00001645123107;-0,32904082055512;0,523281778736675;0,561140935283195;-0,104051996380894;0,638515917192081;-0,850014109012263;10951,5158484692
"Gamma1[6, 2]";1,00001645123107;0,329040820555084;-0,523281778736712;-0,56114093528316;0,104051996380894;-0,638515917192118;0,850014109012263;10951,5158484692
"Gamma1[7, 1]";0,999981763418011;0,476355691525669;-0,219195807964045;0,519361684966956;-0,358205245103005;1,73463710673336;0,732810908313029;30602,1533413749
"Gamma1[7, 2]";0,999981763418011;-0,476355691525669;0,219195807964045;-0,51936168496693;0,358205245103005;-1,73463710673338;-0,732810908313053;30602,1533413749
"Gamma1[8, 1]";1,00016792723699;-1,0532346374622;-0,683334436953127;0,311092239078374;0,84738776215908;-1,28597442919269;1,31920115226771;5042,37042067309
"Gamma1[8, 2]";1,00016792723699;1,05323463746227;0,683334436953127;-0,311092239078444;-0,847387762159117;1,28597442919273;-1,31920115226771;5042,37042067309
"Gamma1[9, 1]";1,00015683314122;1,38685987325694;0,267873446277066;0,820890757714227;-0,581420480578283;-1,6439538905665;-2,03782433178086;30164,8623171394
"Gamma1[9, 2]";1,00015683314122;-1,38685987325698;-0,267873446277032;-0,820890757714227;0,581420480578283;1,64395389056646;2,0378243317809;30164,8623171394
"Gamma1[10, 1]";1,00008556286333;-0,363296340491273;-2,60029966652474;-1,81051100565649;-0,223456127743574;-0,923178974788761;-0,0723158463029826;30719,6328493052
"Gamma1[10, 2]";1,00008556286333;0,363296340491233;2,60029966652478;1,81051100565649;0,223456127743574;0,92317897478876;0,0723158463030185;30719,6328493053
"Gamma1[11, 1]";1,00001942424908;-1,42712791059234;-0,731211524658832;-1,46111975961822;-0,405019347424227;-1,54005018906158;-0,973287636662066;10341,2871381679
"Gamma1[11, 2]";1,00001942424908;1,42712791059231;0,731211524658832;1,46111975961819;0,405019347424227;1,54005018906161;0,973287636662037;10341,2871381681
"Gamma1[12, 1]";1,00009303709122;0,893122215008667;-0,058639175937864;-0,0509326493366188;0,665871050836608;0,679342165859436;-0,263809706809567;30210,2505884857
"Gamma1[12, 2]";1,00009303709122;-0,893122215008639;0,058639175937864;0,050932649336588;-0,665871050836639;-0,679342165859466;0,263809706809538;30210,2505884857
"Gamma1[13, 1]";1,00012860573;-0,625018677498189;-1,62939303605538;-0,344003228922728;0,890666392419243;0,30768707753708;-2,73061222665011;30332,8866980529
"Gamma1[13, 2]";1,00012860573;0,625018677498242;1,62939303605535;0,344003228922759;-0,890666392419243;-0,307687077537057;2,73061222665009;30332,8866980529
"Gamma1[14, 1]";1,00000482695003;-0,636352062522825;-0,297295647650603;-0,602854009192332;-0,773836227462101;0,667791677603991;0,447927817351434;30072,702063642
"Gamma1[14, 2]";1,00000482695003;0,636352062522889;0,297295647650572;0,602854009192332;0,773836227462069;-0,667791677604024;-0,447927817351434;30072,702063642
"Gamma1[15, 1]";1,00031594936193;1,90433015279072;0,997559510045498;0,138237789335263;-1,06962584264312;-0,147431147384239;0,306542538296432;14655,8238794625
"Gamma1[15, 2]";1,00031594936193;-1,90433015279069;-0,997559510045498;-0,138237789335332;1,06962584264312;0,147431147384239;-0,306542538296371;14655,8238794625
"Gamma1[16, 1]";0,999936044780311;0,0763996457083847;1,27648190562314;-0,0728993244695288;0,434079607000038;-0,267008236021809;-0,354797922345031;30184,8683362946
"Gamma1[16, 2]";0,999936044780311;-0,0763996457083847;-1,27648190562316;0,0728993244695288;-0,434079607000038;0,267008236021809;0,354797922345031;30184,8683362946
"Gamma1[17, 1]";1,00003488589692;1,51164428481598;-0,616274221582668;0,853510247832456;-1,09097406159202;-1,26880557697898;-0,497394213871843;16293,9308937287
"Gamma1[17, 2]";1,00003488589692;-1,51164428481598;0,616274221582668;-0,853510247832391;1,09097406159205;1,26880557697901;0,497394213871843;16293,9308937287
"Gamma1[18, 1]";1,00010345229758;0,194754582365015;-0,827547025760152;-0,581692164490172;1,00499741983095;1,18005805977188;0,172267260152043;19910,6078835346
"Gamma1[18, 2]";1,00010345229758;-0,194754582365015;0,827547025760152;0,58169216449023;-1,00499741983092;-1,18005805977194;-0,172267260152074;19910,6078835346
"Gamma1[19, 1]";1,00003327296993;-0,307083793151837;-0,362503475311969;0,138800637105302;0,517324244078442;0,124931393567922;1,88494706517593;30056,8761412933
"Gamma1[19, 2]";1,00003327296993;0,307083793151805;0,362503475311934;-0,138800637105269;-0,517324244078407;-0,124931393567887;-1,8849470651759;30056,8761412933
"Gamma1[20, 1]";1,00001029889073;-1,38938640976382;0,140438852102209;0,484580180178151;-0,515759528985504;-0,14432451264725;-0,579790170045814;30038,5007215461
"Gamma1[20, 2]";1,00001029889073;1,38938640976382;-0,140438852102209;-0,484580180178151;0,515759528985504;0,14432451264725;0,579790170045783;30038,5007215461
"Gamma1[21, 1]";1,00000439065719;-1,52362764806903;-0,275718644342719;-0,751230630580646;2,11994652224362;0,606561553961216;-2,3176105505584;28097,9682843826
"Gamma1[21, 2]";1,00000439065719;1,523627648069;0,27571864434269;0,751230630580646;-2,11994652224362;-0,606561553961248;2,3176105505584;28097,9682843826
"Gamma1[22, 1]";1,00001481890514;2,1704122206709;0,14359605518926;0,139138822845812;-0,091435400105404;1,26890452668029;1,49045591326511;16040,0076776366
"Gamma1[22, 2]";1,00001481890514;-2,17041222067088;-0,14359605518926;-0,139138822845812;0,0914354001054278;-1,26890452668032;-1,49045591326513;16040,0076776371
"Gamma1[23, 1]";1,00018435515335;1,41517707896191;-0,945272490529234;0,214834117403424;0,518633555957013;0,717944337851825;-0,695864204197191;29929,8302089929
"Gamma1[23, 2]";1,00018435515335;-1,41517707896191;0,945272490529234;-0,214834117403449;-0,518633555956959;-0,717944337851771;0,695864204197218;29929,8302089929
"Gamma1[24, 1]";1,00006608278778;0,130248632180507;1,14740766318457;-1,03881305137536;-0,205072852833269;1,3145544716648;1,68395372578056;30355,3182443631
"Gamma1[24, 2]";1,00006608278778;-0,130248632180562;-1,1474076631846;1,03881305137539;0,205072852833242;-1,31455447166477;-1,68395372578059;30355,3182443631
"Gamma1_F[1]";1,00017379334607;-0,645051871846538;0,221946548849368;-0,358994410705375;-1,51071259456999;0,152283882425;-0,177626121369977;30646,7027155664
"Gamma1_F[2]";1,0000389237058;0,765596751922323;-0,793259540753116;-0,21794371594682;-0,323077153124816;0,448225671904855;0,658213074524462;30093,0617043981
"Gamma1_F[3]";1,00014845150039;-0,124910542292719;-0,726100556806975;1,79399282390683;-0,639020857232843;0,590313530544029;1,0071232345243;16296,0469371242
"Gamma1_F[4]";1,00002915624684;0,903109699847658;1,29416706283671;0,404206275727369;-0,728254501329229;-1,71437365543627;1,38266417456547;15483,3066582942
"Gamma1_F[5]";1,0000505751057;0,277903831444392;0,499270143206855;-0,0464879361911992;-0,317184533662309;2,4051840545558;-0,680527951142734;28202,2967429564
"Gamma1_F[6]";1,00001645123107;-0,32904082055512;0,523281778736675;0,561140935283195;-0,104051996380894;0,638515917192081;-0,850014109012263;10951,5158484692
"Gamma1_F[7]";0,999981763418011;0,476355691525669;-0,219195807964045;0,519361684966956;-0,358205245103005;1,73463710673336;0,732810908313029;30602,1533413749
"Gamma1_F[8]";1,00016792723699;-1,0532346374622;-0,683334436953127;0,311092239078374;0,84738776215908;-1,28597442919269;1,31920115226771;5042,37042067309
"Gamma1_F[9]";1,00015683314122;1,38685987325694;0,267873446277066;0,820890757714227;-0,581420480578283;-1,6439538905665;-2,03782433178086;30164,8623171394
"Gamma1_F[10]";1,00008556286333;-0,363296340491273;-2,60029966652474;-1,81051100565649;-0,223456127743574;-0,923178974788761;-0,0723158463029826;30719,6328493052
"Gamma1_F[11]";1,00001942424908;-1,42712791059234;-0,731211524658832;-1,46111975961822;-0,405019347424227;-1,54005018906158;-0,973287636662066;10341,2871381679
"Gamma1_F[12]";1,00009303709122;0,893122215008667;-0,058639175937864;-0,0509326493366188;0,665871050836608;0,679342165859436;-0,263809706809567;30210,2505884857
"Gamma1_F[13]";1,00012860573;-0,625018677498189;-1,62939303605538;-0,344003228922728;0,890666392419243;0,30768707753708;-2,73061222665011;30332,8866980529
"Gamma1_F[14]";1,00000482695003;-0,636352062522825;-0,297295647650603;-0,602854009192332;-0,773836227462101;0,667791677603991;0,447927817351434;30072,702063642
"Gamma1_F[15]";1,00031594936193;1,90433015279072;0,997559510045498;0,138237789335263;-1,06962584264312;-0,147431147384239;0,306542538296432;14655,8238794625
"Gamma1_F[16]";0,999936044780311;0,0763996457083847;1,27648190562314;-0,0728993244695288;0,434079607000038;-0,267008236021809;-0,354797922345031;30184,8683362946
"Gamma1_F[17]";1,00003488589692;1,51164428481598;-0,616274221582668;0,853510247832456;-1,09097406159202;-1,26880557697898;-0,497394213871843;16293,9308937287
"Gamma1_F[18]";1,00010345229758;0,194754582365015;-0,827547025760152;-0,581692164490172;1,00499741983095;1,18005805977188;0,172267260152043;19910,6078835346
"Gamma1_F[19]";1,00003327296993;-0,307083793151837;-0,362503475311969;0,138800637105302;0,517324244078442;0,124931393567922;1,88494706517593;30056,8761412933
"Gamma1_F[20]";1,00001029889073;-1,38938640976382;0,140438852102209;0,484580180178151;-0,515759528985504;-0,14432451264725;-0,579790170045814;30038,5007215461
"Gamma1_F[21]";1,00000439065719;-1,52362764806903;-0,275718644342719;-0,751230630580646;2,11994652224362;0,606561553961216;-2,3176105505584;28097,9682843826
"Gamma1_F[22]";1,00001481890514;2,1704122206709;0,14359605518926;0,139138822845812;-0,091435400105404;1,26890452668029;1,49045591326511;16040,0076776366
"Gamma1_F[23]";1,00018435515335;1,41517707896191;-0,945272490529234;0,214834117403424;0,518633555957013;0,717944337851825;-0,695864204197191;29929,8302089929
"Gamma1_F[24]";1,00006608278778;0,130248632180507;1,14740766318457;-1,03881305137536;-0,205072852833269;1,3145544716648;1,68395372578056;30355,3182443631
"Gamma3[1, 1]";1,00012515917088;-0,914428015857669;-0,0763959173933402;-0,795596530127493;-1,08649986839558;0,283494997511168;-0,31994789668552;30607,0338543053
"Gamma3[1, 2]";1,00012515917088;0,914428015857697;0,0763959173933402;0,795596530127493;1,08649986839558;-0,28349499751119;0,319947896685498;30607,0338543053
"Gamma3[2, 1]";0,999963208129328;1,36046467476996;-0,438477537853131;-0,361427333917759;-0,659912840208675;0,955060403744407;0,779520625372279;27289,3522647835
"Gamma3[2, 2]";0,999963208129328;-1,36046467476996;0,438477537853131;0,361427333917759;0,659912840208702;-0,955060403744355;-0,779520625372305;27289,3522647828
"Gamma3[3, 1]";1,00011918739454;-0,516004366988995;-0,133810607707327;2,01680137105258;-1,48640032056732;0,693716335127341;1,43698671916075;5613,93259348959
"Gamma3[3, 2]";1,00011918739454;0,516004366988995;0,133810607707381;-2,01680137105255;1,48640032056732;-0,693716335127341;-1,4369867191607;5613,93259348968
"Gamma3[4, 1]";1,00010549184367;1,50168134506218;1,84199996993776;0,324534352687442;-0,27395002794335;-1,22326330528093;1,16770299153447;18586,1207454306
"Gamma3[4, 2]";1,00010549184367;-1,50168134506216;-1,84199996993771;-0,324534352687442;0,273950027943372;1,22326330528093;-1,16770299153449;18586,1207454306
"Gamma3[5, 1]";1,00003839313245;-0,0404130081224235;0,706495812614732;-0,342921999639388;-0,434685191491399;1,83868380786238;-0,954635862003963;29884,0936279643
"Gamma3[5, 2]";1,00003839313245;0,0404130081224035;-0,706495812614732;0,342921999639368;0,434685191491359;-1,83868380786242;0,954635862003983;29884,0936279642
"Gamma3[6, 1]";1,00000519669073;-0,472910378733894;0,813752321844721;0,372944570269782;0,00573318683873596;0,502093865908283;-0,538975531349441;13407,4440833727
"Gamma3[6, 2]";1,00000519669073;0,472910378733894;-0,813752321844753;-0,372944570269782;-0,00573318683877088;-0,502093865908252;0,538975531349408;13407,4440833727
"Gamma3[7, 1]";1,00008047254288;0,947384144600625;-0,446604375925717;1,02668925889294;-0,839132689379881;1,35333398220588;0,806371985440744;30178,5622030407
"Gamma3[7, 2]";1,00008047254288;-0,947384144600604;0,446604375925739;-1,02668925889294;0,839132689379902;-1,35333398220588;-0,806371985440724;30178,5622030407
"Gamma3[8, 1]";1,00010023169569;-1,03433062842722;-0,71713873651905;0,145548247253076;1,01683088876251;-1,76593724526956;1,25902793839221;6202,78104350452
"Gamma3[8, 2]";1,00010023169569;1,03433062842722;0,717138736518986;-0,145548247253108;-1,01683088876251;1,76593724526953;-1,25902793839224;6202,78104350452
"Gamma3[9, 1]";1,00010132423915;0,897933429976888;0,888323456500826;0,939681719805227;-1,2955317611732;-1,23066916936315;-1,05008881146383;24815,5647183965
"Gamma3[9, 2]";1,00010132423915;-0,897933429976888;-0,888323456500855;-0,939681719805227;1,29553176117326;1,23066916936318;1,05008881146383;24815,5647183965
"Gamma3[10, 1]";1,00012351211421;-0,200244479071117;-2,39220016123837;-1,51713918673037;-0,189979448346225;-1,07142463964936;0,0688853981051264;30638,6372947207
"Gamma3[10, 2]";1,00012351211421;0,20024447907108;2,39220016123844;1,5171391867304;0,189979448346192;1,07142463964939;-0,0688853981050915;30638,6372947207
"Gamma3[11, 1]";1,00005942432343;-1,07618342791021;-0,186770457644598;-1,77574977772885;-0,33684324319898;-1,34324216314196;-0,933963897093119;29974,7081800138
"Gamma3[11, 2]";1,00005942432343;1,07618342791021;0,186770457644571;1,7757497777289;0,336843243198954;1,34324216314193;0,933963897093146;29974,7081800138
"Gamma3[12, 1]";1,00012397534859;1,27786276178621;0,278233159068277;0,290036776176605;-0,275890669112707;0,153942748732268;0,147852755690411;30275,1814905732
"Gamma3[12, 2]";1,00012397534859;-1,27786276178621;-0,278233159068301;-0,290036776176653;0,27589066911273;-0,153942748732268;-0,147852755690411;30275,1814905732
"Gamma3[13, 1]";1,00005627130525;-0,280576615006492;-2,01368404139079;-1,11764781721099;0,525060103232126;-0,874925125395791;-2,4169341874247;30421,5700400434
"Gamma3[13, 2]";1,00005627130525;0,28057661500647;2,01368404139079;1,11764781721101;-0,525060103232126;0,874925125395791;2,41693418742472;30421,5700400434
"Gamma3[14, 1]";0,999954387584013;-0,220386798320895;-0,0779192974601301;0,189443276345054;-1,36808167377051;1,16011193619383;0,376356202696438;17601,0504505816
"Gamma3[14, 2]";0,999954387584013;0,22038679832087;0,0779192974601301;-0,189443276345029;1,36808167377053;-1,16011193619385;-0,376356202696438;17601,0504505816
"Gamma3[15, 1]";1,00004558821987;1,59672860650412;0,297989151872314;0,734171667569924;-0,863585601760941;-0,382024887369261;0,0883189495857749;30073,097806158
