"Parameter";"Rhat";"zchain1";"zchain2";"zchain3";"zchain4";"zchain5";"zchain6";"Effective"
"Alpha1[15]";1,00000229800986;0,906497984195906;1,00678120521118;0,14220970522584;-3,07985685540707;0,361972575867092;0,170569410867051;30208,7013776592
"Alpha1[16]";1,00011767326033;-1,66737306289491;-0,197462128848823;-0,80606469792538;-1,62103473960843;-1,66368832764296;-0,637612477768269;30250,0059406237
"Alpha1[17]";1,00007966599143;0,842491055962715;0,826799025277496;0,5679055986486;1,57767873033956;-1,12278049359137;1,4586301677436;30405,0628343377
"Alpha1[18]";1,00000761674178;0,778426256765681;-1,59941336333429;1,33651594181453;-1,13840789652469;-2,19771608328285;1,18401443029677;29547,451727531
"Alpha1[19]";1,00000993240428;-1,71048609612263;0,639826801376115;0,435115633509598;0,328497436061351;0,98513651557055;1,17511150972704;30158,9962937538
"Alpha1[20]";1,00007866743396;-0,0722441139266383;0,764498033212789;0,792031986888344;-0,97051472950197;1,6765463381931;-0,112797297145034;30517,9070573145
"Alpha1[21]";1,0000487364307;-1,14723626024322;0,610064675022203;-0,751199338905728;-0,00870612844236607;0,167024011376492;-1,06216330341157;30102,7503502002
"Alpha1[22]";0,999997108756903;-0,750853445714728;0,391740315712158;-0,994214450366577;0,620803072583272;0,25844216345231;0,376596129431862;30556,243232676
"Alpha1[23]";1,00001525703993;-1,62207715089694;0,680249795484008;0,565513531433612;-0,644704650210537;1,30995348685539;0,940050477760168;30339,6764733796
"Alpha1[24]";0,999981971716378;-0,528773148564876;1,02650175882621;1,01060436129038;-1,17609626210357;0,103744646287997;2,82846970051309;30524,3544882271
"Alpha2[1]";1,00006575699042;0,187056120269003;-0,855755252004057;-0,193066046888881;1,75688635612099;-0,174127040900651;-0,568680022182765;28564,9243858395
"Alpha2[2]";1,00013324989389;0,430865558464356;0,275502147776506;0,389991725015175;1,90192534400266;-1,32183921233933;0,498872189724422;30072,9794029613
"Beta1";1,00002225275592;0,916875393078841;-0,100653627244531;1,82406012168047;-0,235077742474887;-0,192638796575628;-0,416707589953952;5482,13198227607
"Beta2";1,0002246029058;-1,16826408581797;-1,10303229680563;1,16470035889277;-0,634962626393763;-0,768111136541093;-0,16427267215491;29931,2575536225
"Gamma1[1, 1]";0,999951924697353;1,73304173997234;-1,61768914350966;-0,615770382797816;-0,429334066299593;-1,34677599648135;1,00456481159827;19293,4323814313
"Gamma1[1, 2]";0,999951924697353;-1,7330417399723;1,61768914350966;0,615770382797816;0,42933406629957;1,34677599648135;-1,00456481159827;19293,4323814313
"Gamma1[2, 1]";0,999994013965181;-1,99903254106108;0,759073008914737;0,652881238633507;-2,19028396564418;-1,41970605814625;1,60619451234012;30047,4151342329
"Gamma1[2, 2]";0,999994013965181;1,99903254106111;-0,759073008914737;-0,652881238633507;2,19028396564423;1,41970605814628;-1,60619451234009;30047,4151342329
"Gamma1[3, 1]";1,00006514119647;0,916605252537046;-0,908904877494775;-1,19657263889021;0,976941703350835;0,067447768329695;0,0264393608666459;30081,5205340893
"Gamma1[3, 2]";1,00006514119647;-0,916605252537046;0,908904877494775;1,19657263889021;-0,976941703350867;-0,0674477683296593;-0,0264393608666459;30081,5205340893
"Gamma1[4, 1]";1,00011730978271;0,861765455299242;0,402226747480928;-0,618167028159285;1,05785758808457;-1,12562111628225;0,302482042772808;30107,4421330766
"Gamma1[4, 2]";1,00011730978271;-0,861765455299293;-0,402226747480928;0,618167028159285;-1,05785758808457;1,12562111628225;-0,302482042772783;30107,4421330766
"Gamma1[5, 1]";1,00000009032408;-0,959302741583781;-1,40578954052849;0,00644572054628098;1,20700346395598;2,20872969844772;-1,70827661495606;22953,5937530385
"Gamma1[5, 2]";1,00000009032408;0,95930274158376;1,40578954052851;-0,00644572054633002;-1,20700346395596;-2,20872969844772;1,70827661495604;22953,5937530385
"Gamma1[6, 1]";0,99999837537694;0,415880995050968;-2,62992276103315;0,8473154589224;-0,523413681233836;0,472698683345725;-2,37545094598482;23787,4643199668
"Gamma1[6, 2]";0,99999837537694;-0,415880995051003;2,62992276103315;-0,847315458922361;0,523413681233836;-0,472698683345762;2,37545094598486;23787,4643199668
"Gamma1[7, 1]";1,00005563115602;1,69638689700975;-2,46316300743559;0,789434146327837;-0,217732560163241;-0,930167364459777;0,744968232481747;30032,7350934539
"Gamma1[7, 2]";1,00005563115602;-1,69638689700975;2,46316300743561;-0,789434146327837;0,217732560163214;0,930167364459722;-0,744968232481723;30032,7350934539
"Gamma1[8, 1]";1,00006900090027;0,842716433766748;-0,0247174966862579;1,41136377935834;0,533790521784097;-0,200411821613445;-0,916801451187075;30282,3631637579
"Gamma1[8, 2]";1,00006900090027;-0,842716433766783;0,0247174966862579;-1,41136377935834;-0,533790521784097;0,200411821613373;0,916801451187112;30282,3631637579
"Gamma1[9, 1]";1,00016715631635;-0,669529009663758;0,63389430957505;1,26290231622671;-1,23270808324376;-1,34233194186017;-0,194381206115738;13483,8364390277
"Gamma1[9, 2]";1,00016715631635;0,669529009663758;-0,633894309575006;-1,26290231622671;1,23270808324373;1,3423319418602;0,194381206115738;13483,8364390277
"Gamma1[10, 1]";1,00000559131589;0,0566098866897263;0,504302623130507;-0,525593636376526;-0,889995742378799;-1,1119872038611;0,934550365355418;29869,5968274511
"Gamma1[10, 2]";1,00000559131589;-0,0566098866896861;-0,504302623130507;0,525593636376526;0,889995742378799;1,11198720386117;-0,934550365355418;29869,5968274511
"Gamma1[11, 1]";1,00007399392349;-0,72159663705819;-0,206233086847521;1,90283647815494;2,42660320662992;0,858668045987261;0,0730960143417561;30850,8689401526
"Gamma1[11, 2]";1,00007399392349;0,72159663705819;0,206233086847491;-1,90283647815494;-2,42660320662995;-0,858668045987231;-0,0730960143417561;30850,8689401526
"Gamma1[12, 1]";1,00024524481649;0,00526732566492639;-0,169940991135272;0,487203433442368;0,210837799852618;-0,207312952115642;0,216983076443197;28400,9928212498
"Gamma1[12, 2]";1,00024524481649;-0,00526732566495928;0,169940991135241;-0,487203433442432;-0,210837799852646;0,207312952115578;-0,216983076443197;28400,9928212494
"Gamma1[13, 1]";1,00000124491388;1,29293934495241;0,409815838159218;-1,03615589645776;1,3753551355429;-0,807333199011204;-0,0664450275598685;30421,2872331798
"Gamma1[13, 2]";1,00000124491388;-1,29293934495238;-0,409815838159244;1,03615589645779;-1,3753551355429;0,807333199011204;0,0664450275598922;30421,2872331798
"Gamma1[14, 1]";1,00012154848389;-1,23905458833265;-1,00746713973641;-1,71221120931835;1,49310721168411;-0,948039178510651;0,526303319451631;29276,1206021155
"Gamma1[14, 2]";1,00012154848389;1,23905458833273;1,00746713973637;1,71221120931832;-1,49310721168407;0,948039178510651;-0,526303319451597;29276,1206021155
"Gamma1[15, 1]";0,999999153063444;0,488089175746071;1,05359233688791;0,517439453479465;-1,10811807137867;0,452287680579303;-1,23688197667293;30319,0359564064
"Gamma1[15, 2]";0,999999153063444;-0,488089175746128;-1,05359233688794;-0,517439453479465;1,10811807137867;-0,452287680579363;1,236881976673;30319,0359564064
"Gamma1[16, 1]";1,00007412619471;-0,186922364125467;-0,214776198189171;-0,930362190074495;0,387062161099717;0,534978016521195;1,0806460502999;11391,7361506649
"Gamma1[16, 2]";1,00007412619471;0,186922364125467;0,214776198189231;0,930362190074495;-0,387062161099768;-0,534978016521195;-1,08064605029993;11391,7361506649
"Gamma1[17, 1]";1,0000343372129;0,413822234158447;-0,662744824075084;-0,131129127726486;1,31408814800342;-0,453454145976779;0,524767985713175;30000,548916503
"Gamma1[17, 2]";1,0000343372129;-0,413822234158447;0,662744824075154;0,131129127726423;-1,31408814800342;0,453454145976746;-0,524767985713207;30000,548916503
"Gamma1[18, 1]";1,00015619489782;0,702080690663322;-1,66847414313113;-0,231985095067915;-0,379215765898453;-0,877721537510629;1,397716188128;30034,4574502881
"Gamma1[18, 2]";1,00015619489782;-0,702080690663354;1,6684741431311;0,231985095067886;0,379215765898453;0,87772153751066;-1,397716188128;30034,4574502881
"Gamma1[19, 1]";0,999963749378331;-0,472712492425117;-2,4473448976321;-1,29497451616118;1,04603946031266;-1,63279848911674;0,469622736052401;30137,9360264373
"Gamma1[19, 2]";0,999963749378331;0,472712492425117;2,4473448976321;1,29497451616121;-1,04603946031263;1,63279848911674;-0,469622736052401;30137,9360264374
"Gamma1[20, 1]";0,999993043034804;-0,948624450715853;-1,12612124882532;2,64181903597757;1,436543024218;-0,863588657033956;-0,53495928467427;28862,02219566
"Gamma1[20, 2]";0,999993043034804;0,948624450715853;1,12612124882526;-2,64181903597757;-1,436543024218;0,863588657033956;0,53495928467427;28862,02219566
"Gamma1[21, 1]";0,999963720444702;-0,263318605656566;1,82718225676684;-1,92337364592636;0,907101137375587;0,543376058539674;-1,35681696599103;30133,6376922044
"Gamma1[21, 2]";0,999963720444702;0,263318605656566;-1,82718225676684;1,92337364592636;-0,907101137375524;-0,543376058539646;1,35681696599103;30133,6376922044
"Gamma1[22, 1]";1,00004517426148;-0,420520517261294;1,50958458243132;0,241302310523176;-0,890783559303262;-0,286054844834062;0,363608298375343;17405,8198452516
"Gamma1[22, 2]";1,00004517426148;0,42052051726127;-1,5095845824313;-0,2413023105232;0,890783559303262;0,286054844834041;-0,363608298375343;17405,8198452516
"Gamma1[23, 1]";0,999982187719405;-0,094692614368888;-0,484299409582218;1,81146349225917;0,665641294132904;-0,362843053037861;-1,62598579588182;28720,2933664712
"Gamma1[23, 2]";0,999982187719405;0,0946926143688614;0,484299409582218;-1,81146349225917;-0,665641294132852;0,362843053037861;1,62598579588179;28720,2933664717
"Gamma1[24, 1]";1,00003742933534;0,771168702832687;1,53667297435616;-1,43530865270785;0,398982303227981;-1,70929361051637;-0,121574679269615;30419,1217191404
"Gamma1[24, 2]";1,00003742933534;-0,771168702832658;-1,53667297435616;1,43530865270779;-0,398982303227953;1,7092936105164;0,121574679269644;30419,1217191404
"Gamma1_F[1]";0,999951924697353;1,73304173997234;-1,61768914350966;-0,615770382797816;-0,429334066299593;-1,34677599648135;1,00456481159827;19293,4323814313
"Gamma1_F[2]";0,999994013965181;-1,99903254106108;0,759073008914737;0,652881238633507;-2,19028396564418;-1,41970605814625;1,60619451234012;30047,4151342329
"Gamma1_F[3]";1,00006514119647;0,916605252537046;-0,908904877494775;-1,19657263889021;0,976941703350835;0,067447768329695;0,0264393608666459;30081,5205340893
"Gamma1_F[4]";1,00011730978271;0,861765455299242;0,402226747480928;-0,618167028159285;1,05785758808457;-1,12562111628225;0,302482042772808;30107,4421330766
"Gamma1_F[5]";1,00000009032408;-0,959302741583781;-1,40578954052849;0,00644572054628098;1,20700346395598;2,20872969844772;-1,70827661495606;22953,5937530385
"Gamma1_F[6]";0,99999837537694;0,415880995050968;-2,62992276103315;0,8473154589224;-0,523413681233836;0,472698683345725;-2,37545094598482;23787,4643199668
"Gamma1_F[7]";1,00005563115602;1,69638689700975;-2,46316300743559;0,789434146327837;-0,217732560163241;-0,930167364459777;0,744968232481747;30032,7350934539
"Gamma1_F[8]";1,00006900090027;0,842716433766748;-0,0247174966862579;1,41136377935834;0,533790521784097;-0,200411821613445;-0,916801451187075;30282,3631637579
"Gamma1_F[9]";1,00016715631635;-0,669529009663758;0,63389430957505;1,26290231622671;-1,23270808324376;-1,34233194186017;-0,194381206115738;13483,8364390277
"Gamma1_F[10]";1,00000559131589;0,0566098866897263;0,504302623130507;-0,525593636376526;-0,889995742378799;-1,1119872038611;0,934550365355418;29869,5968274511
"Gamma1_F[11]";1,00007399392349;-0,72159663705819;-0,206233086847521;1,90283647815494;2,42660320662992;0,858668045987261;0,0730960143417561;30850,8689401526
"Gamma1_F[12]";1,00024524481649;0,00526732566492639;-0,169940991135272;0,487203433442368;0,210837799852618;-0,207312952115642;0,216983076443197;28400,9928212498
"Gamma1_F[13]";1,00000124491388;1,29293934495241;0,409815838159218;-1,03615589645776;1,3753551355429;-0,807333199011204;-0,0664450275598685;30421,2872331798
"Gamma1_F[14]";1,00012154848389;-1,23905458833265;-1,00746713973641;-1,71221120931835;1,49310721168411;-0,948039178510651;0,526303319451631;29276,1206021155
"Gamma1_F[15]";0,999999153063444;0,488089175746071;1,05359233688791;0,517439453479465;-1,10811807137867;0,452287680579303;-1,23688197667293;30319,0359564064
"Gamma1_F[16]";1,00007412619471;-0,186922364125467;-0,214776198189171;-0,930362190074495;0,387062161099717;0,534978016521195;1,0806460502999;11391,7361506649
"Gamma1_F[17]";1,0000343372129;0,413822234158447;-0,662744824075084;-0,131129127726486;1,31408814800342;-0,453454145976779;0,524767985713175;30000,548916503
"Gamma1_F[18]";1,00015619489782;0,702080690663322;-1,66847414313113;-0,231985095067915;-0,379215765898453;-0,877721537510629;1,397716188128;30034,4574502881
"Gamma1_F[19]";0,999963749378331;-0,472712492425117;-2,4473448976321;-1,29497451616118;1,04603946031266;-1,63279848911674;0,469622736052401;30137,9360264373
"Gamma1_F[20]";0,999993043034804;-0,948624450715853;-1,12612124882532;2,64181903597757;1,436543024218;-0,863588657033956;-0,53495928467427;28862,02219566
"Gamma1_F[21]";0,999963720444702;-0,263318605656566;1,82718225676684;-1,92337364592636;0,907101137375587;0,543376058539674;-1,35681696599103;30133,6376922044
"Gamma1_F[22]";1,00004517426148;-0,420520517261294;1,50958458243132;0,241302310523176;-0,890783559303262;-0,286054844834062;0,363608298375343;17405,8198452516
"Gamma1_F[23]";0,999982187719405;-0,094692614368888;-0,484299409582218;1,81146349225917;0,665641294132904;-0,362843053037861;-1,62598579588182;28720,2933664712
"Gamma1_F[24]";1,00003742933534;0,771168702832687;1,53667297435616;-1,43530865270785;0,398982303227981;-1,70929361051637;-0,121574679269615;30419,1217191404
"Gamma3[1, 1]";0,999958041493196;1,73997218321022;-1,82724804365768;-0,583823229714958;-0,509766983803789;-1,19018634875558;1,14707050008072;23361,3776278893
"Gamma3[1, 2]";0,999958041493196;-1,7399721832102;1,82724804365767;0,583823229714981;0,509766983803766;1,19018634875558;-1,14707050008072;23361,3776278906
"Gamma3[2, 1]";0,999996216801079;-2,09230760385629;0,575760701262846;0,673641610449506;-2,22723921079641;-1,45509969827439;1,52224276539244;27130,9399012998
"Gamma3[2, 2]";0,999996216801079;2,09230760385632;-0,575760701262846;-0,673641610449533;2,22723921079638;1,45509969827439;-1,52224276539251;27130,9399012998
"Gamma3[3, 1]";1,00006141550716;0,821358971859264;-0,993637537700261;-1,19878847862941;0,988012145002584;0,166335496213912;-0,0201510349903783;30123,6111939026
"Gamma3[3, 2]";1,00006141550716;-0,821358971859233;0,993637537700197;1,19878847862934;-0,988012145002615;-0,166335496213878;0,0201510349903783;30123,6111939026
"Gamma3[4, 1]";1,00009356578937;0,651857275239901;0,19355448197144;-0,470031401161931;1,12841552618909;-1,04526959180244;0,305085568761508;30133,1942864685
"Gamma3[4, 2]";1,00009356578937;-0,651857275239925;-0,193554481971415;0,470031401161908;-1,12841552618907;1,04526959180241;-0,305085568761508;30133,1942864685
"Gamma3[5, 1]";1,00001031507928;-1,2162509020172;-1,49616180974922;-0,134369031553558;1,19402476828397;2,1901952853917;-1,7725904355265;26175,6197277204
"Gamma3[5, 2]";1,00001031507928;1,2162509020172;1,49616180974922;0,134369031553533;-1,19402476828402;-2,1901952853917;1,7725904355265;26175,6197277204
"Gamma3[6, 1]";1,00000335445301;0,369178656887758;-2,63517287060476;0,841654047626953;-0,454866881965082;0,501558233780981;-2,31618746585134;20131,9259950806
"Gamma3[6, 2]";1,00000335445301;-0,369178656887758;2,63517287060476;-0,841654047626917;0,454866881965082;-0,501558233780945;2,31618746585138;20131,9259950813
"Gamma3[7, 1]";1,00005918995836;1,62731995435007;-2,4697353207342;0,75860492695028;-0,248708608922959;-0,837466919109404;0,737818784969356;30150,6548808018
"Gamma3[7, 2]";1,00005918995836;-1,62731995435004;2,46973532073423;-0,75860492695028;0,248708608923008;0,837466919109429;-0,737818784969356;30150,6548808018
"Gamma3[8, 1]";1,00008840081064;0,728431294600668;-0,376257615690166;1,4602458132116;0,567631319557555;-0,209073101780457;-0,972436674090755;30220,309280215
"Gamma3[8, 2]";1,00008840081064;-0,728431294600668;0,376257615690166;-1,46024581321164;-0,567631319557627;0,209073101780422;0,972436674090717;30220,309280215
"Gamma3[9, 1]";1,00014121543127;-0,788426254196714;0,471677403094216;1,7472776367659;-1,03559879772426;-1,40643075184806;-0,251717675049642;11732,4866654618
"Gamma3[9, 2]";1,00014121543127;0,78842625419675;-0,471677403094216;-1,74727763676586;1,03559879772426;1,40643075184809;0,251717675049642;11732,4866654618
"Gamma3[10, 1]";1,00001864501598;-0,198836117331167;0,184243029741501;-0,372372736300571;-0,897334508218931;-1,15750190975592;0,946203669806994;30039,3629173441
"Gamma3[10, 2]";1,00001864501598;0,198836117331207;-0,184243029741536;0,372372736300571;0,897334508218895;1,15750190975592;-0,946203669806929;30039,3629173441
"Gamma3[11, 1]";1,00008226217764;-0,735544770401653;-0,312961006149804;1,77506622524439;2,35990810153472;0,893557745026473;-0,0316655040616116;30786,3525569562
"Gamma3[11, 2]";1,00008226217764;0,735544770401683;0,312961006149804;-1,77506622524437;-2,35990810153469;-0,893557745026503;0,0316655040616116;30786,3525569562
"Gamma3[12, 1]";1,00021503844197;-0,00433269178162868;-0,300665257023572;0,297369137012268;0,182566084903379;-0,0493179491761838;0,0539327255160967;29621,1577309991
"Gamma3[12, 2]";1,00021503844197;0,00433269178162868;0,300665257023515;-0,297369137012298;-0,182566084903379;0,0493179491762135;-0,0539327255160967;29621,1577309991
"Gamma3[13, 1]";0,999985716116728;1,24761004716037;0,388015689303966;-1,15992636801665;1,3212092378741;-0,682961049965811;-0,228960157001682;30457,7315926672
"Gamma3[13, 2]";0,999985716116728;-1,24761004716037;-0,388015689303992;1,15992636801668;-1,32120923787408;0,682961049965811;0,228960157001655;30457,7315926672
"Gamma3[14, 1]";1,00009942298943;-1,25823395176767;-1,06868190328477;-1,85618940584853;1,58449313661834;-0,782328983882232;0,43340760083052;29200,1413302091
"Gamma3[14, 2]";1,00009942298943;1,25823395176771;1,06868190328477;1,85618940584853;-1,58449313661834;0,782328983882232;-0,43340760083052;29200,1413302091
"Gamma3[15, 1]";0,999990842019849;0,505713864742083;0,901548096543627;0,420538318661275;-0,853050816303979;0,473410828867823;-1,29052428756361;30394,7039212667
"Gamma3[15, 2]";0,999990842019849;-0,505713864742083;-0,901548096543596;-0,420538318661275;0,853050816303948;-0,473410828867882;1,29052428756364;30394,7039212667
"Gamma3[16, 1]";1,00005264286518;-0,361297107054342;-0,26170188268722;-0,923089951932966;0,365065484140323;0,689170206694093;0,915390383626262;12353,4511997054
"Gamma3[16, 2]";1,00005264286518;0,361297107054314;0,261701882687191;0,923089951933016;-0,365065484140273;-0,689170206694119;-0,915390383626263;12353,4511997054
"Gamma3[17, 1]";1,00003436012115;0,379131050049716;-0,726265172031626;-0,241809255234746;1,26451743714658;-0,375756273983961;0,492594692169079;30102,2897875287
"Gamma3[17, 2]";1,00003436012115;-0,379131050049684;0,726265172031626;0,241809255234746;-1,26451743714661;0,375756273983961;-0,492594692169079;30102,2897875287
"Gamma3[18, 1]";1,00014795895232;0,974268386822627;-1,91756781684074;-0,354897131744524;-0,251747188525685;-0,827742451822523;1,0813667337521;30072,7985535684
"Gamma3[18, 2]";1,00014795895232;-0,974268386822627;1,91756781684074;0,354897131744554;0,251747188525684;0,827742451822553;-1,08136673375204;30072,7985535685
"Gamma3[19, 1]";0,999980787705195;-0,429610815391305;-2,66193991462705;-1,4115538082766;1,05469669149313;-1,60033982983806;0,353511295863493;30135,4214801263
"Gamma3[19, 2]";0,999980787705195;0,429610815391271;2,66193991462705;1,41155380827663;-1,05469669149306;1,60033982983806;-0,353511295863493;30135,4214801263
"Gamma3[20, 1]";1,00000173819251;-0,946730856624667;-1,2434754615133;1,91577075574361;1,41265784563482;-0,770703933396582;-0,716798032852104;28281,5615284108
"Gamma3[20, 2]";1,00000173819251;0,946730856624699;1,2434754615133;-1,91577075574365;-1,41265784563482;0,770703933396582;0,716798032852136;28281,5615284104
"Gamma3[21, 1]";0,999977409228673;-0,393153902295266;1,72779459263301;-2,00645384071946;0,880444001455594;0,641590165881609;-1,4642896114722;30007,3213287585
"Gamma3[21, 2]";0,999977409228673;0,393153902295326;-1,72779459263294;2,00645384071946;-0,880444001455625;-0,641590165881581;1,46428961147217;30007,3213287585
"Gamma3[22, 1]";1,00004844368564;-0,349522619452957;1,34405172733323;0,0952428527370216;-0,911835916750077;-0,138992899583728;0,359703256498704;15064,6990889923
"Gamma3[22, 2]";1,00004844368564;0,349522619452982;-1,34405172733321;-0,0952428527369964;0,911835916750078;0,138992899583752;-0,359703256498752;15064,6990889923
"Gamma3[23, 1]";0,999966247546375;-0,0597898449200359;-0,48460676838459;1,64708272783995;0,773396689801592;-0,209070196833952;-1,65398416785701;30078,7480392076
"Gamma3[23, 2]";0,999966247546375;0,0597898449200899;0,484606768384617;-1,64708272783998;-0,773396689801564;0,209070196833896;1,65398416785704;30078,7480392076
"Gamma3[24, 1]";1,00002643949405;0,872045849914766;1,34065067975516;-1,58596412497176;0,486290937156696;-1,71986082773826;-0,140463131829682;30510,5471578083
"Gamma3[24, 2]";1,00002643949405;-0,872045849914734;-1,34065067975509;1,58596412497173;-0,486290937156696;1,71986082773826;0,140463131829714;30510,5471578083
"Gamma4[1, 1]";0,999980649940319;1,99937210715099;-0,997248864301178;-0,497763630729325;-0,00593292374259261;-1,51828428402708;1,40622680311127;16218,7617323901
"Gamma4[1, 2]";0,999980649940319;-1,99937210715098;0,997248864301178;0,497763630729325;0,00593292374257512;1,51828428402706;-1,40622680311124;16218,7617323901
"Gamma4[2, 1]";1,00002310615773;-1,19991187621633;0,883900226165036;0,942886272554244;-1,28499228915516;-1,47116866065885;1,49857070198643;30306,9717257397
"Gamma4[2, 2]";1,00002310615773;1,19991187621627;-0,883900226165056;-0,942886272554223;1,28499228915516;1,4711686606588;-1,49857070198643;30306,9717257397
"Gamma4[3, 1]";1,00007975620036;0,929177978887131;-0,145907870480781;-0,74483940837215;1,43643288332637;-0,459701401843766;0,527620294187158;14633,2828355752
"Gamma4[3, 2]";1,00007975620036;-0,929177978887037;0,145907870480845;0,744839408372041;-1,43643288332631;0,459701401843683;-0,527620294187126;14633,2828355747
"Gamma4[4, 1]";1,00028199748711;0,963784414605574;0,609739554773463;-0,39222467154302;1,36623275825216;-1,32553594322006;0,59286542672085;26301,6297884814
"Gamma4[4, 2]";1,00028199748711;-0,963784414605574;-0,609739554773463;0,39222467154305;-1,36623275825213;1,32553594322009;-0,592865426720807;26301,6297884814
"Gamma4[5, 1]";1,00001826012668;-0,722845916206645;-0,886978815124821;0,376261508274255;1,69579711895346;1,40958414432017;-1,23479337043186;17446,8042462752
"Gamma4[5, 2]";1,00001826012668;0,72284591620663;0,886978815124821;-0,376261508274255;-1,69579711895349;-1,40958414432017;1,23479337043185;17446,8042462752
"Gamma4[6, 1]";1,00014849264158;0,617950279283123;-1,32206367792673;0,836449377427286;0,365535319812136;-0,251939892429588;-1,39087132834348;30026,4585951091
"Gamma4[6, 2]";1,00014849264158;-0,617950279283179;1,32206367792673;-0,836449377427317;-0,365535319812165;0,251939892429558;1,39087132834351;30026,4585951091
"Gamma4[7, 1]";1,00008324385741;1,72521414239114;-1,58403458730689;0,772657676324137;0,215917440778794;-1,12541966810154;0,827379815594458;9475,97185324923
"Gamma4[7, 2]";1,00008324385741;-1,72521414239119;1,58403458730691;-0,772657676324233;-0,215917440778778;1,12541966810155;-0,827379815594417;9475,97185324923
"Gamma4[8, 1]";1,00009233246687;0,925190505469623;0,199737432960604;1,42723292462798;1,26044353020193;-0,853982295625818;-0,0721985897340495;30513,8590739771
"Gamma4[8, 2]";1,00009233246687;-0,925190505469648;-0,199737432960629;-1,42723292462808;-1,26044353020193;0,853982295625742;0,072198589733972;30513,8590739771
"Gamma4[9, 1]";0,999987339703846;-0,161707129180209;0,692730434416637;1,50405366662044;0,0748026545388592;-1,69536287696417;0,469428842554306;30126,4128761208
"Gamma4[9, 2]";0,999987339703845;0,161707129180234;-0,692730434416684;-1,50405366662039;-0,0748026545387885;1,69536287696417;-0,469428842554281;30126,4128761208
"Gamma4[10, 1]";1,00006697817708;0,346980383826783;0,48397363666744;0,131459927891995;0,193035419033611;-1,54354346664325;1,03150048070994;14538,6818651334
"Gamma4[10, 2]";1,00006697817708;-0,346980383826808;-0,48397363666744;-0,131459927892076;-0,193035419033587;1,54354346664325;-1,03150048070987;14538,681865134
"Gamma4[11, 1]";1,00015423153879;-0,168366404078305;0,140064354058092;1,65988275195434;2,65110598875021;0,0314423844307189;0,506833236030364;30457,8391809048
"Gamma4[11, 2]";1,00015423153879;0,168366404078283;-0,140064354058092;-1,65988275195434;-2,65110598875018;-0,0314423844307659;-0,506833236030435;30457,8391809048
"Gamma4[12, 1]";1,00026517042918;0,549857504954636;0,170364137790145;0,383337363181293;0,819815337551725;-0,52927305421801;0,455804118450983;29753,5782513688
"Gamma4[12, 2]";1,00026517042918;-0,549857504954636;-0,170364137790108;-0,383337363181322;-0,819815337551657;0,52927305421808;-0,455804118450913;29753,5782513691
"Gamma4[13, 1]";1,00002322125075;1,59778556505816;0,60328047940092;-0,593499359572566;1,89471798557056;-1,21059372991093;0,190099801698622;30328,5737059915
"Gamma4[13, 2]";1,00002322125075;-1,59778556505812;-0,603280479400942;0,593499359572546;-1,89471798557056;1,21059372991091;-0,190099801698602;30328,5737059915
