"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_Mu_L1";1,05013317461688;0,0126815198298375;7,32167888749028e-05;7,46345900094465e-05;1,02551032087791;1,04175334964815;1,04998715325997;1,0583770350006;1,07564272224248
"Mu_Mu_L1surv";1,12531802351301;0,00536943782114301;3,10004637143387e-05;3,12276480785686e-05;1,11491264832583;1,12166896534913;1,12534701502731;1,12894968724518;1,13575317630116
"Mu_Mu_L2";2,78861017332928;0,0339363988406175;0,00019593189005957;0,000194353389451004;2,72221353343107;2,76607882357918;2,78825717802282;2,81078417027407;2,85638874397099
"Mu_Mu_L2m";2,81613207133098;0,00759824835500145;4,38685073312972e-05;4,34737735251167e-05;2,801358152402;2,81104841125421;2,81606584719903;2,82127792139097;2,83107116895935
"Mu_Mu_L2nm";2,67059812549176;0,0102460397911672;5,91555383155799e-05;5,9155200250934e-05;2,65061237781246;2,66359578465657;2,67068086218354;2,6775121823864;2,69057877792042
"Mu_N1[1]";2417,22050970427;315,073717071168;1,81907895365615;1,81903426751738;1857,35991149623;2194,43974173785;2398,22117376607;2617,01291664931;3088,67815585833
"Mu_N1[2]";10132,0593680856;274,541360099277;1,58506528157003;1,58477747870614;9601,00079132092;9946,14356491494;10129,1217334844;10313,0353688054;10675,161707279
"Mu_N1[3]";5090,63619998075;364,929980716985;2,10692422602316;2,07646659474607;4419,97807390693;4836,12601758441;5075,65081731833;5327,92602530057;5845,59564203497
"Mu_N1[4]";2788,58355326407;221,381652668664;1,27814756761898;1,28378445644223;2380,66410926296;2634,72650829072;2779,05631076449;2932,14881273262;3244,25532298928
"Mu_N1[5]";3222,52556120627;259,866354546906;1,50033909750983;1,49526944507108;2745,25093505839;3040,86464452275;3214,74052707124;3390,84345475871;3759,71702430434
"Mu_N1[6]";12094,3872368406;724,445058791795;4,18258549706537;4,28355687271544;10746,203234334;11596,7314185278;12073,9075599035;12570,7188409226;13572,4969000825
"Mu_N1[7]";1353,82220042838;84,863678045299;0,489960673638751;0,484769331283081;1194,09065387022;1295,05773113559;1351,40428675815;1409,20454658912;1527,83367157228
"Mu_N1[8]";10268,9894627899;213,840279569648;1,23460742973121;1,23946212112816;9851,59434197367;10123,3496274289;10267,542226655;10413,2213860067;10691,9723558531
"Mu_N1[9]";7976,20662973759;171,479448430277;0,990037057117091;0,993896733896715;7643,85655244164;7860,67170742354;7975,09484100496;8090,33795711537;8314,61058501388
"Mu_N1[10]";10924,6390639683;254,879010825958;1,47154465511152;1,46569290782677;10429,9325544652;10753,0461298247;10921,9485271941;11094,0133706385;11436,4834761639
"Mu_N1[11]";7473,89694015961;429,475320558801;2,47957691934925;2,44641142925976;6669,01677044994;7179,2190171788;7460,29055128876;7757,05162445993;8348,17396234499
"Mu_N1[12]";7710,14997208255;286,95770999211;1,65675111109983;1,64927656022028;7162,17484522164;7514,50384522715;7704,23723029341;7901,98571489245;8282,98116477678
"Mu_N1[13]";10675,2964645698;627,860221531663;3,62495267914764;3,60950257451897;9493,89421494941;10243,9433068919;10660,4753256168;11084,7012653021;11954,1346064273
"Mu_N1[14]";14036,9759600972;637,031043887191;3,67790044670418;3,69086935327466;12836,7779428055;13596,4722127478;14018,6125949793;14460,506146959;15334,4707389032
"Mu_N1[15]";10815,1785975432;463,658262206841;2,67693222497113;2,71424973997661;9932,55962420728;10499,388407624;10802,3748599042;11119,5994805345;11753,6550077439
"Mu_N1[16]";9168,70731880593;694,3663087292;4,00892575261011;3,93795473880623;7885,96058706364;8687,619279558;9143,05458253593;9619,75879870986;10606,2025959138
"Mu_N1[17]";8805,87333189094;840,584601552472;4,85311745982974;4,87605577762305;7267,4858077616;8228,5852461656;8767,11148166862;9341,93576167453;10559,8275792602
"Mu_N1[18]";9370,58423626597;1306,20734932162;7,54139164748305;7,57581377834713;7056,2573388894;8454,48901368826;9287,53997439591;10198,2785663206;12176,7098478479
"Mu_N1[19]";10545,7430990577;566,457275225345;3,27044260335775;3,27178149167671;9487,16334864871;10157,6045856616;10528,689889044;10917,0916797999;11697,7479379505
"Mu_N1[20]";6961,3046243737;527,155217465349;3,04353206708335;3,02258306086468;5982,31551926592;6597,29869229746;6941,54897395621;7304,98913432366;8054,92652241486
"Mu_N1[21]";10000,4972177122;378,135621057218;2,18316702607571;2,17192205007766;9275,88882729791;9744,39434432174;9992,78237919959;10252,8908934131;10764,3759149653
"Mu_N1[22]";6470,91950630282;447,023103039979;2,58088908874114;2,56374169883241;5642,97085278162;6160,69635547096;6453,69510750289;6761,82943838181;7385,27115720017
"Mu_N1[23]";5408,00446626676;500,268341797617;2,88830061803902;2,83444573857707;4498,26851729339;5060,52263477965;5380,24508402117;5729,12051745041;6457,37038294102
"Mu_N1[24]";5436,37385383755;286,120530849901;1,65191765506869;1,64589152797196;4896,80877847564;5238,32666162363;5429,80938362888;5624,02997249536;6019,21806478662
"Mu_N2[1, 1]";337,580418966556;41,0610435624971;0,237066045540146;0,237847478164492;261,496300037069;309,321551965161;336,475903833444;364,636905331244;422,694247597711
"Mu_N2[2, 1]";458,005998118687;44,0881377057456;0,254542981724815;0,255682658632422;374,931642910828;427,440173688357;456,965807882424;487,06011041605;547,238118829878
"Mu_N2[3, 1]";280,04441648233;26,7511459680651;0,154447813257933;0,154103602690358;230,639295259226;261,514777084238;279,142006812022;297,330291506855;335,321739271462
"Mu_N2[4, 1]";322,997062967994;39,9266101750622;0,230516391324014;0,231431213604891;250,614772678472;295,129003399855;320,866333708163;348,898285933743;407,314977255691
"Mu_N2[5, 1]";220,442996176488;30,9313085840937;0,178581993374139;0,17978192385193;163,073067291153;199,083766154717;219,313078410572;240,400415232939;284,598336066542
"Mu_N2[6, 1]";516,297828455995;41,3390636319171;0,238671195159344;0,241250798199114;438,570253483407;487,716026105264;515,235069370365;543,38533875873;600,860852253377
"Mu_N2[7, 1]";292,315027500602;26,461056448555;0,152772980636151;0,152770027811225;242,725834263745;274,129218943591;291,467224431202;309,646217324858;347,062901628197
"Mu_N2[8, 1]";877,558211229998;63,2509529487988;0,365179547114893;0,362225397454755;756,855489019825;834,280187819395;876,305559912466;920,055096826409;1003,90126844905
"Mu_N2[9, 1]";397,886652495378;30,9862661370147;0,178899290953868;0,180567209819178;337,983503089914;376,649490452693;397,395646531794;418,368975240758;460,762385123802
"Mu_N2[10, 1]";705,138066380606;52,9853877651055;0,305911278893004;0,304591163860388;605,700674176151;668,491145640608;704,060844871151;740,747950736463;812,30313760907
"Mu_N2[11, 1]";448,123553930659;40,7678263816143;0,235373155357009;0,235375488700911;371,847855708396;420,141489223163;446,50302057278;474,806238822243;532,272538087797
"Mu_N2[12, 1]";370,653118190937;33,2909647013408;0,192205474319015;0,187825833975699;309,191686200495;347,495637778631;369,336525553193;392,259098920932;439,380597974581
"Mu_N2[13, 1]";289,986699859029;30,6530802223214;0,176975641178485;0,175266845326919;233,575619039349;268,52703535398;288,641131540234;309,721619732972;353,960441238519
"Mu_N2[14, 1]";884,512438414461;58,2569312283694;0,336346549268606;0,335277159309116;773,399751469875;844,893271996729;883,373951056901;923,095714152631;1003,13316477796
"Mu_N2[15, 1]";416,758785497245;38,3228894908653;0,221257305636754;0,219123952577787;345,002284369973;390,653877139741;415,503401533016;441,83501925335;495,070055160625
"Mu_N2[16, 1]";417,080824832909;45,68882471565;0,263784552485381;0,26097005978638;333,122762537357;385,293567162345;414,937803830244;446,671620193223;512,497129669968
"Mu_N2[17, 1]";604,27177914523;48,8729254725515;0,282167966776621;0,285670383461136;511,873863648195;570,75481280877;602,973338338383;636,090006455144;702,886467196126
"Mu_N2[18, 1]";691,783298387734;60,2101303501824;0,347623349656203;0,360801719441844;579,717741027517;650,085220286198;690,180594174803;730,964770019807;816,656069317588
"Mu_N2[19, 1]";561,014787588893;46,2493622167914;0,26702081725713;0,265880829593983;474,892780741685;528,729983912394;559,791910023218;591,51943564981;654,989198044701
"Mu_N2[20, 1]";584,362825317256;46,0595924604918;0,265925181058294;0,265115315629888;497,885473834428;552,55099045441;583,360176885278;614,727088676778;677,357008955124
"Mu_N2[21, 1]";868,213326176986;74,720201964332;0,431397287180103;0,42865682161565;725,170349714283;817,14387535944;866,848880177552;917,731394026266;1018,20678276701
"Mu_N2[22, 1]";228,852728116253;30,4598337250248;0,175859932006143;0,175692698018146;173,639202210055;207,622255755168;227,569937863817;248,652652445463;291,994044341359
"Mu_N2[23, 1]";216,6100588936;27,5270891923312;0,158927723551993;0,158600565722034;166,781937555098;197,415308979006;215,346538507603;234,234828546465;274,226130041451
"Mu_N2[24, 1]";226,843517434524;32,4365250877302;0,187272364909771;0,18738585187231;167,613412969667;204,346462351706;225,375100829028;247,429018678371;294,915830582484
"Mu_N2[1, 2]";342,40906026799;38,488160501167;0,222211498259623;0,223332403386366;269,905777356335;316,008214183137;341,366228406275;367,331620292347;420,845167818775
"Mu_N2[2, 2]";482,147416350988;41,7690075580974;0,241153477574511;0,243183395823493;401,721295010979;454,026201828838;481,345778191074;510,006995148976;565,96642388905
"Mu_N2[3, 2]";170,717104829314;20,0450453248518;0,115730123142214;0,114852963939896;134,052001713076;156,828382939838;169,916657049987;183,49015848488;212,393531763124
"Mu_N2[4, 2]";165,539884354165;28,8147257889768;0,16636189690891;0,165247169113555;114,596489658957;145,39722984845;163,767307408586;183,566769313379;227,465735547856
"Mu_N2[5, 2]";274,392888190275;29,1419147941832;0,168250923511228;0,169997052236113;218,771402020848;254,268233722629;273,751176178913;293,748412569805;332,995622276505
"Mu_N2[6, 2]";398,09260969446;35,8257126843467;0,206839848622178;0,206172098968511;331,355493149466;373,225551716352;396,695828024737;421,514224575214;472,244490642065
"Mu_N2[7, 2]";134,578540074711;20,7528871270337;0,119816849692548;0,117958162986772;97,0025400362682;120,119304684045;133,533012010106;147,709369455547;178,433618737037
"Mu_N2[8, 2]";846,078239812533;60,6782509014283;0,350326044918953;0,351974032892207;728,541972347782;804,770899961322;845,685992574737;886,563929543573;964,995733326592
"Mu_N2[9, 2]";365,657242423902;28,2238673860023;0,162950574328807;0,162934768528936;311,859937167073;346,541349700165;365,143563596131;384,179406188058;422,852885527435
"Mu_N2[10, 2]";669,344259985883;49,2817454280266;0,284528289890058;0,287796484695326;575,892479943368;635,770234479704;667,882220071239;702,312781366073;767,869447041212
"Mu_N2[11, 2]";362,338311218829;36,754467999124;0,212202019932157;0,209856804912013;294,415288623806;336,921779684723;361,200511552257;386,418282970558;437,849900293919
"Mu_N2[12, 2]";229,987377666271;26,7376318400807;0,154369789403637;0,153682147627834;180,223772098504;211,594224759642;228,894187380125;247,330360086215;285,141006087844
"Mu_N2[13, 2]";218,517586217879;26,6385443797208;0,153797707684516;0,153212098803663;169,641702013244;199,981676738893;217,546708953981;235,832472904671;273,820617636005
"Mu_N2[14, 2]";511,09752364338;49,213684802777;0,284135341686967;0,284139933023288;417,417878668587;477,220840905112;510,052570654955;543,445911108248;610,724541910918
"Mu_N2[15, 2]";343,26406924429;30,6643218780097;0,177040544907862;0,175235338073254;284,918720341141;322,150133598226;342,677988273314;363,758304352859;404,79251573733
"Mu_N2[16, 2]";333,757652665694;42,882861050643;0,247584313712101;0,245018580234763;255,286748564938;304,153559080973;331,764357617395;361,544984261558;424,259381150167
"Mu_N2[17, 2]";472,578080594324;43,0495046730474;0,24854643111464;0,246952876941999;391,560113174334;442,81600814625;471,159880215698;501,027619404139;560,617648246224
"Mu_N2[18, 2]";557,420313788145;52,4373660784021;0,302747274209604;0,302749136728208;458,148490964183;521,496716457349;556,056884304323;591,853783078758;663,220429720805
"Mu_N2[19, 2]";448,155361487272;38,221000138413;0,220669047186095;0,218401692974582;376,096851158083;422,024630971322;446,953966968887;473,357725512305;525,079514572556
"Mu_N2[20, 2]";503,140384754643;44,7815386206741;0,258546333773718;0,25684944094304;418,956947858827;471,891754987186;501,933686504903;533,061532056059;593,193038393957
"Mu_N2[21, 2]";746,801079844434;57,4896517447632;0,331916659104569;0,331921997122657;635,918997698249;707,479451554993;746,350635162618;785,368717480231;860,777555550583
"Mu_N2[22, 2]";281,711299016148;33,3956768739539;0,192810030329471;0,191921328809248;220,326873180609;258,674610730635;280,431129255192;303,344859763611;350,506834943247
"Mu_N2[23, 2]";205,614828830576;24,0036401748284;0,138585081164681;0,138211553851544;161,751765441731;188,810957106435;204,676305034538;221,021554660757;255,835818949614
"Mu_N2[24, 2]";457,979595236322;43,5384692122094;0,251369469197734;0,250103951728889;377,315443829655;427,912251339619;456,26367452004;486,747543914944;548,095992378273
"Mu_N2m[1, 1]";255,74965953166;31,570562016631;0,182272724787697;0,182802965484692;197,674874723167;233,972183045229;255,115786026879;276,253382125096;321,481269453525
"Mu_N2m[2, 1]";338,778513288302;33,3681228458367;0,192650947073963;0,194336766816212;276,118777816753;315,480172246759;337,981051538964;361,008920218722;406,523811626015
"Mu_N2m[3, 1]";207,567058649303;20,1304078231056;0,11622296375567;0,116011363664781;170,581861331513;193,623453834966;206,820054159126;220,584064437966;249,030541625418
"Mu_N2m[4, 1]";243,231900790609;30,8120492455912;0,177893449262261;0,177884132298702;187,721940496161;221,943913409971;241,547108521451;262,737435672754;308,219312781032
"Mu_N2m[5, 1]";157,286819808041;22,3843013852704;0,129235824304076;0,130185099017744;115,92703227624;141,749941382546;156,445703785159;171,770847250749;203,59047623812
"Mu_N2m[6, 1]";378,72649459366;31,5989536436582;0,182436643922766;0,183770939825029;319,813275895744;356,86128484572;377,892130611252;399,548199385187;443,269075673914
"Mu_N2m[7, 1]";211,915661582795;20,0757395860494;0,115907336541864;0,115907193956298;174,50675924028;197,955756143752;211,183489171665;225,114181921981;253,186180514579
"Mu_N2m[8, 1]";661,312799681379;50,2015447176283;0,289838753564577;0,285735805468174;565,136191936544;626,995911079324;660,278038169953;694,768990567222;762,438489493735
"Mu_N2m[9, 1]";291,360589377026;23,4445232161318;0,135357017898561;0,135489290416183;246,552859660208;275,246887892714;290,892117430549;306,90562954552;338,813598407875
"Mu_N2m[10, 1]";534,283466372887;41,6292295973124;0,24034646914165;0,239990063917481;455,59386210669;505,329999567648;533,479469174308;562,142198268038;617,794213565992
"Mu_N2m[11, 1]";314,484320264769;29,46852352112;0,170136599875395;0,170841745827835;259,369198115909;294,275098458462;313,255442838865;333,806375903202;374,576521376427
"Mu_N2m[12, 1]";237,231826201978;22,2416203495678;0,128412054960364;0,125821156378008;196,187580793236;221,620968283268;236,415044937988;251,648896116052;283,391123521326
"Mu_N2m[13, 1]";183,334062673899;20,0939925127343;0,116012719863215;0,114802488444152;146,472096707232;169,296119420991;182,534383505648;196,213140470172;225,203412889174
"Mu_N2m[14, 1]";608,913840218442;42,7692098174032;0,246928148011053;0,247154285328691;527,804495768215;579,866219219716;608,426264933365;637,148994294335;695,532814490486
"Mu_N2m[15, 1]";238,135976538616;22,8446274733261;0,131893518212615;0,130921286126977;195,313810917698;222,488691338929;237,505441744338;253,282794723984;284,369196981743
"Mu_N2m[16, 1]";265,991028549825;30,3249229733283;0,175081024418058;0,173882062704246;210,515211774268;244,953566037216;264,520759596231;285,587192912289;328,990033357276
"Mu_N2m[17, 1]";368,858858560672;32,3739450601593;0,186911058952131;0,186514424618585;307,629506841685;346,649609622822;367,990534019736;389,902051032865;435,026902409781
"Mu_N2m[18, 1]";401,529508027194;37,7761028673782;0,218100431594158;0,218632123326093;331,435782279936;375,321127417724;400,174406168391;426,321940724887;479,037175263752
"Mu_N2m[19, 1]";353,065989786844;30,0831683546723;0,173685253476469;0,172429959986844;297,060245261503;332,188316308733;351,975065593048;372,777258269479;414,078287150529
"Mu_N2m[20, 1]";362,86916183786;31,4290813315138;0,181455885671321;0,179316974219823;303,786778400258;341,029644599593;362,240651894706;383,509402825714;427,069818843288
"Mu_N2m[21, 1]";570,5901508267;49,8888900985917;0,288033641279936;0,286530342977817;474,456310456877;536,607428189141;569,427738999139;603,80661471307;671,127366693495
"Mu_N2m[22, 1]";151,62258281057;20,6077689150293;0,118979009304898;0,11976540874854;114,290958877006;137,225678178419;150,728804551244;164,93183202721;194,654420183901
"Mu_N2m[23, 1]";136,834269533368;17,6074831706559;0,1016568514833;0,101315006757679;104,867309136057;124,626171928916;135,937184754355;148,149039854986;173,794979075755
"Mu_N2m[24, 1]";150,493644719528;22,0168992634551;0,127114627164767;0,127286141443225;110,473260139004;135,221969151156;149,564452764441;164,540682509268;196,477792282633
"Mu_N2m[1, 2]";324,509062953537;36,516757549101;0,210829598009058;0,211504931472924;255,939650066748;299,547828189346;323,641579470553;347,972217929791;398,941429219569
"Mu_N2m[2, 2]";457,109186747161;39,4785218222967;0,227929352013115;0,229822762977974;381,08573083239;430,446108632252;456,400113021656;483,304192726176;536,214156620941
"Mu_N2m[3, 2]";162,068353519022;19,0362009455599;0,109905557402668;0,109024862165566;127,299980575078;148,842563908402;161,286334451138;174,205846195502;201,574585375609
"Mu_N2m[4, 2]";157,110106202478;27,3707993310229;0,158025383617013;0,156965746369223;108,841049563751;137,965845171944;155,41614703106;174,211008521158;215,812408435313
"Mu_N2m[5, 2]";257,474760064573;27,3132173181622;0,157692933710757;0,159378980025814;205,402498792671;238,583356236206;256,893727854696;275,617032736656;312,357136068407
"Mu_N2m[6, 2]";376,584549953035;33,9452209880578;0,195982824751565;0,195342729692885;313,473175561401;353,089754682851;375,451280925615;398,773249100028;446,427100080903
"Mu_N2m[7, 2]";126,87628078685;19,5686433297107;0,112979614940842;0,111566722712085;91,6762262058426;113,243712509527;125,876728407797;139,24289125287;168,436456137821
"Mu_N2m[8, 2]";806,43557747108;57,6725626795316;0,332972695878831;0,334571482365326;694,503072756062;767,182934991695;806,156811995088;845,048118305148;920,040416346414
"Mu_N2m[9, 2]";346,095822002407;26,5972846172736;0,15355949433496;0,153218938418441;295,348699828401;328,100764197235;345,546319400406;363,53408054196;400,037959849647
"Mu_N2m[10, 2]";637,756548501027;46,9918264511817;0,271307436513019;0,274405403586877;548,330330943763;605,97427463133;636,563310463197;669,109356938365;732,087807046939
"Mu_N2m[11, 2]";339,908831805376;34,4307394472523;0,19878596688269;0,196581193996587;276,230553835963;316,063107597715;338,921563717236;362,335356143967;410,566686110326
"Mu_N2m[12, 2]";211,42661592237;24,6146932740827;0,142112997878117;0,141489181033792;165,571396367239;194,547021762896;210,39977776305;227,474159949246;262,457623953943
"Mu_N2m[13, 2]";200,11908305254;24,434997386008;0,141075523184595;0,140556980995272;155,44482991986;183,05966469374;199,140941377344;216,031059657647;251,047187452494
"Mu_N2m[14, 2]";478,349020761916;45,9434773492914;0,265254790151209;0,265257434190277;390,897595099789;446,534783653644;477,382925525122;508,615782377182;571,369840497255
"Mu_N2m[15, 2]";307,483467340683;27,2487922123287;0,157320975188802;0,156032282605123;255,553371102543;288,860125677313;306,856994519823;325,762145060355;362,070324007841
"Mu_N2m[16, 2]";306,649724291748;39,5417974466711;0,228294674000772;0,227257113776792;234,544490516855;279,359313690326;304,873777884873;332,207214727772;389,660397004838
"Mu_N2m[17, 2]";429,961405450791;39,2511933487826;0,226616870459337;0,225188441593404;356,170359734372;402,819061012747;428,680012844651;455,851941974944;509,948388566129
"Mu_N2m[18, 2]";500,675087897622;47,2772974660116;0,272955604185598;0,27295970336683;411,047870722524;468,209240102732;499,426304786179;531,519913045569;595,736307320649
"Mu_N2m[19, 2]";411,047919100676;35,2265092373709;0,203380345908069;0,201267392153291;344,524552194393;387,167884370328;410,074475126878;434,29742185097;482,679701217683
"Mu_N2m[20, 2]";460,087115552608;40,9309631742032;0,236315026068169;0,234690953583494;383,048800136168;431,680297447904;459,08810562933;487,727706888883;541,883231892657
"Mu_N2m[21, 2]";691,474889473338;53,3624187504328;0,308088068301719;0,308088102659596;587,856316237237;654,937561237341;691,29312451737;727,425939565469;796,990575330723
"Mu_N2m[22, 2]";261,313844223373;31,0143432841234;0,179061394438281;0,178291841701268;204,381964720272;239,822636667547;260,053691130475;281,288998490109;324,977608009729
"Mu_N2m[23, 2]";188,445029726909;21,9837465920389;0,126923220127102;0,126594361389415;148,017874416666;173,066465182731;187,669448881712;202,621041047888;234,635176258817
"Mu_N2m[24, 2]";424,442511279736;40,4515957989155;0,233547397236538;0,232452373952721;349,13996981225;396,582846900019;422,759976000811;450,898856628626;508,224665206582
"Mu_N2nm[1, 1]";79,8056296848034;11,109040966909;0,0641380779268348;0,0642717882025975;59,7661478903182;72,0163481966061;79,1882428574028;86,9870844036308;103,252618781162
"Mu_N2nm[2, 1]";118,851096778736;12,9472474386602;0,0747509679397517;0,0752954209245927;95,062601722348;109,846218184378;118,307135359172;127,206761044078;145,710926072291
"Mu_N2nm[3, 1]";72,3718826036639;7,96575096634892;0,0459902846471907;0,0462326553037668;57,9357329772895;66,7820405187505;71,9567797594381;77,5442900623567;89,1865072338718
"Mu_N2nm[4, 1]";78,7363125380204;10,6867641618634;0,0617000616561789;0,0622577147121828;59,709451227301;71,1363246406839;78,083144182604;85,556675930113;101,642533762875
"Mu_N2nm[5, 1]";62,6428332618206;9,5961702683985;0,0554035148764936;0,0554069467602331;45,2955095060798;55,9368427950406;62,1332344776151;68,7713940448238;82,7465921094529
"Mu_N2nm[6, 1]";137,008114155394;13,1002304155648;0,0756342155687246;0,0755382800213054;112,977875122135;127,926039029412;136,447771016389;145,477543757466;164,241387671875
"Mu_N2nm[7, 1]";79,9598245842236;7,92235473496282;0,0457397363884649;0,0461241718567539;65,3524113588998;74,4455369074722;79,6240513408365;85,1017048358322;96,314314415314
"Mu_N2nm[8, 1]";216,095256550837;17,8791929134166;0,103225568414543;0,102864623942709;182,74960199538;203,622561134891;215,444969971149;227,894877060731;252,343344811898
"Mu_N2nm[9, 1]";106,316043100837;10,1371256884003;0,0585267224500698;0,0585192471681965;87,5320894512469;99,2573143415978;105,939393085024;112,979773198264;127,216486051307
"Mu_N2nm[10, 1]";170,126709490232;15,9222588484329;0,0919272043224966;0,0908957204753208;140,641067947174;159,118309617841;169,525974991741;180,485731056915;203,231814511994
"Mu_N2nm[11, 1]";133,497458596484;13,858027891846;0,0800093613379463;0,0808670239375175;108,152711522413;123,891493209063;132,780721441378;142,435249017029;162,676192594548
"Mu_N2nm[12, 1]";133,282546048555;13,3477507953416;0,0770632751476651;0,076234096379034;109,302409349488;123,975759961462;132,553182833581;141,906678156675;161,248255721336
"Mu_N2nm[13, 1]";106,4424253583;12,2381346305964;0,0706569032335372;0,0706479646233777;84,0657246452769;97,9757185834997;105,793917867949;114,327532076406;131,975553221026
"Mu_N2nm[14, 1]";275,57895920282;20,5035513460394;0,118377308889792;0,118517454625079;237,104891480852;261,562194480959;274,935012397229;289,174403740225;317,44815791078
"Mu_N2nm[15, 1]";178,333223093092;18,7839830238271;0,1084493765526;0,10699560349545;143,900175475846;165,243563975355;177,427265169;190,4014159275;217,831557046653
"Mu_N2nm[16, 1]";150,951934167646;17,5998108455099;0,101612555293416;0,101549975727903;119,052735822671;138,665264396836;149,99303036976;162,210275309968;188,093640339343
"Mu_N2nm[17, 1]";235,161762841569;20,9063069204976;0,120702619283102;0,121227780858447;196,276209306755;220,645961143485;234,483951439703;248,666825570857;278,572801694367
"Mu_N2nm[18, 1]";289,57786335678;27,5952734382779;0,15932138547951;0,163122056222224;238,738743131887;270,404662525944;288,557886260914;307,314676871801;347,288425305986
"Mu_N2nm[19, 1]";207,870158328059;19,6478341165725;0,113436823161962;0,112830609771151;172,10948880567;194,262344539643;206,923546216945;220,556695743375;249,116366093902
"Mu_N2nm[20, 1]";221,408490406264;18,3165259454131;0,10575051185203;0,107313432260941;187,234575146397;208,667550127106;220,859038725787;233,415281500067;258,734477259165
"Mu_N2nm[21, 1]";297,537051763378;29,359064999651;0,169504640807042;0,167095951406403;242,933504772123;277,124864195848;296,548633236177;316,691050889224;357,794097304574
"Mu_N2nm[22, 1]";77,211075469119;10,6830445137614;0,0616785862578489;0,0614089378386417;57,7279710733183;69,7345134567215;76,6591855925947;84,1176819519639;99,4371550188002
"Mu_N2nm[23, 1]";79,6787118656533;11,0356110549349;0,0637141301323867;0,0640550405376649;60,0966029576393;71,8563868181962;79,0031683805116;86,7342511350462;103,257067361864
"Mu_N2nm[24, 1]";76,2876570392214;11,3577669249758;0,0655740979152783;0,0655494987217157;55,740745886793;68,3952023917453;75,6152023889322;83,5947473488259;100,294719719137
"Mu_N2nm[1, 2]";15,8495092692662;2,7737771644441;0,0160144099256384;0,0162591373591644;10,9529091367161;13,8908427337616;15,6510000413253;17,6020285365482;21,7851386283704
"Mu_N2nm[2, 2]";24,6431139532793;3,79357703035668;0,0219022271966801;0,0219013031008136;17,8846109090319;21,9625603014677;24,3981062512699;27,0446440348342;32,7333242719344
"Mu_N2nm[3, 2]";8,58454693634998;1,46327888749234;0,008448244595932;0,00849670692254737;6,04790982257673;7,56218555434012;8,48771304110167;9,49780242192353;11,8004206432426
"Mu_N2nm[4, 2]";7,90334470302459;1,72462033866968;0,00995710016780846;0,0100419145041071;4,98045733715628;6,6646577190743;7,75089193231867;8,96053849687819;11,6658095803579
"Mu_N2nm[5, 2]";16,2813170158021;2,7512340140399;0,0158842569860959;0,0159251921860205;11,4130031953847;14,3455292116177;16,1013748397498;18,0060603236117;22,1697658665899
"Mu_N2nm[6, 2]";21,0751701964423;3,21423276412468;0,018557381516055;0,0189744469573332;15,348847803203;18,8405955811922;20,8733098455002;23,1104817030045;27,9905696173415
"Mu_N2nm[7, 2]";7,50021425871962;1,47897934390974;0,00853889122332182;0,00865106669185911;4,92749478056271;6,44917118677671;7,39492892991191;8,41586570867913;10,6840273184453
"Mu_N2nm[8, 2]";39,4984944944465;5,69723032291256;0,0328929746056887;0,0328931954218299;29,2035253582375;35,5073862774429;39,2054885348311;43,1327241566426;51,4007149394171
"Mu_N2nm[9, 2]";19,3684840695722;2,91315177087887;0,0168190895910715;0,01676351356765;14,1615359473621;17,3332493892283;19,192379435389;21,2158746824935;25,5212270671416
"Mu_N2nm[10, 2]";30,89887912721;4,55019790171329;0,0262705798342024;0,0263869352888546;22,7602165876101;27,7398387673658;30,6363298479498;33,7855109311277;40,5558583000466
"Mu_N2nm[11, 2]";22,3148507696288;3,55338736428462;0,0205154915130474;0,0204148134968315;16,0232514321542;19,8181252958559;22,0933768221695;24,5616281651035;29,8414989445825
"Mu_N2nm[12, 2]";18,4745841243654;3,01075994456101;0,0173826306445764;0,0172976223158851;13,1899625257708;16,3527772883872;18,286299864832;20,3959955524131;24,888972651239
"Mu_N2nm[13, 2]";18,2400635321158;3,05434010060289;0,0176342407927975;0,0177359757818993;12,8825580052467;16,0933132182112;18,0019752698034;20,1535126237287;24,8230272747009
"Mu_N2nm[14, 2]";32,7371181170445;4,97437049543081;0,0287195414458591;0,0287192718031028;23,9011483403437;29,2538759521316;32,4334409211627;35,8694652709116;43,3283129126489
"Mu_N2nm[15, 2]";35,5415980309754;5,29740107299744;0,0305845593550049;0,0304395793603802;26,1607751998572;31,8085585896298;35,1944742353484;38,8899748516175;46,8993297488075
"Mu_N2nm[16, 2]";26,9974953458074;4,55827273645991;0,0263171999143486;0,0262011389766328;18,9871450676789;23,7903076331341;26,6608274408899;29,8265053069768;36,7996162177725
"Mu_N2nm[17, 2]";42,4197857572828;6,11396007136805;0,0352989649301897;0,0350134245250244;31,5446133587469;38,1346486011203;42,032511624119;46,2666193007681;55,380078622215
"Mu_N2nm[18, 2]";56,2000470774733;8,14503472524715;0,0470253799118029;0,0469532329836448;41,6607697302568;50,4949880958224;55,7005982548052;61,3636063103844;73,5198478450897
"Mu_N2nm[19, 2]";37,0446948061791;5,1160805793166;0,0295377049966426;0,0295829261719815;27,8483804721062;33,460754316891;36,7517183635342;40,2848980331601;47,9276582439914
