"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Sd_L2m[12]";0,273349929761065;0,0159975917795223;9,23621392029295e-05;9,24281115685636e-05;0,24387062522154;0,262181020993725;0,272723306371094;0,283834939912001;0,306633956423302
"Sd_L2m[13]";0,289525980017047;0,0174549586689363;0,000100776250862041;0,000102549456469233;0,257804383082504;0,277480775058538;0,288771335844991;0,300757966882988;0,325875934645473
"Sd_L2m[14]";0,242590383761326;0,0149415539694549;8,62651020637613e-05;8,69280358403838e-05;0,214957711130071;0,232126508907876;0,242090763532538;0,252390055713207;0,273219686642285
"Sd_L2m[15]";0,249714507128137;0,0157002876509355;9,06456530162216e-05;9,11196947780256e-05;0,220645498232198;0,238810022814567;0,249149319194522;0,25998508706775;0,28170400922102
"Sd_L2m[16]";0,272277574589429;0,0161027810899105;9,29694499696142e-05;9,30595288799181e-05;0,242818164977056;0,261021624140918;0,271552125579737;0,282645377816219;0,305990923205279
"Sd_L2m[17]";0,260737600508928;0,0171817600609004;9,9198937963124e-05;9,85387964189012e-05;0,229092127560754;0,24879849869215;0,260114987452882;0,271894996821393;0,296415281371791
"Sd_L2m[18]";0,264337755087761;0,0157291809759782;9,08124687061336e-05;9,11224851994094e-05;0,234876948590877;0,253521803232506;0,263850845915336;0,274478960688657;0,296543373921075
"Sd_L2m[19]";0,250695179495084;0,0157358222471728;9,0850812103253e-05;9,12121650218866e-05;0,221389499436106;0,23987380070837;0,250116031783022;0,260824375169754;0,28345452178549
"Sd_L2m[20]";0,248389865817715;0,0150915471828011;8,71310882847813e-05;8,64153949044358e-05;0,220046737184924;0,238005038347799;0,247902819685969;0,258236128975237;0,279168704853538
"Sd_L2m[21]";0,262624673410335;0,0146970825943564;8,4853645921538e-05;8,35533293621229e-05;0,235113993797382;0,252620651085294;0,262025984483839;0,272087166907461;0,292964005623913
"Sd_L2m[22]";0,259636397124025;0,0147921771679406;8,54026746981115e-05;8,54074758048779e-05;0,232029864841453;0,249438465090912;0,259157291089317;0,269219532942638;0,290138404877475
"Sd_L2m[23]";0,275726009168299;0,0169587066960879;9,79111387609423e-05;9,73126660938062e-05;0,244634753845774;0,263957426955266;0,274967470142486;0,286548723486065;0,31105290032514
"Sd_L2m[24]";0,28338376757187;0,0174086899569807;0,000100509118329015;9,98868846013831e-05;0,25161626071755;0,271401930231811;0,282516517741684;0,294730941500644;0,319728337664455
"Sd_L2nm[1]";0,331106684010582;0,0197937072020077;0,000114279021813398;0,000113975170146292;0,295001036185923;0,317194242989303;0,330335941921306;0,344079395328928;0,372065846744585
"Sd_L2nm[2]";0,288465609949497;0,0163824858449412;9,45843261257204e-05;9,50327513536058e-05;0,25827215454205;0,277095277228396;0,287743419955933;0,299163686152933;0,322749568608797
"Sd_L2nm[3]";0,271416609845338;0,0155460712877126;8,97552844280199e-05;9,01813757670162e-05;0,242685532360594;0,260734144061376;0,270861441678822;0,281457196270056;0,303811368201873
"Sd_L2nm[4]";0,313965040425504;0,0190701900017979;0,000110101793310353;0,000109629098700422;0,279150453196836;0,300734022253584;0,312916693944338;0,326236865895738;0,354196603472041
"Sd_L2nm[5]";0,327105373737905;0,0196125038551361;0,000113232843802454;0,000113490710945062;0,291103810840119;0,313378966472038;0,326241785019853;0,339826911295068;0,367872313616215
"Sd_L2nm[6]";0,298418998123476;0,0174371044675576;0,00010067316958232;0,000100674146233689;0,266156071840841;0,286395080129559;0,297747453088731;0,309449041521584;0,33483867303907
"Sd_L2nm[7]";0,309705746096196;0,0169630213321539;9,79360493238842e-05;9,65620850591446e-05;0,278633351506602;0,297906079009818;0,308895137116094;0,320690853888183;0,345317152792605
"Sd_L2nm[8]";0,250060038094903;0,0146735689483417;8,47178898229759e-05;8,45318057968208e-05;0,223021029857382;0,23993859158072;0,24958279708883;0,259670379184597;0,280108873442295
"Sd_L2nm[9]";0,278410350111628;0,0180559181978996;0,000104245892320232;0,000102535826351352;0,24515066636117;0,265978526720583;0,277491112290774;0,29006839357114;0,315972707151786
"Sd_L2nm[10]";0,282093243845012;0,0175831942482361;0,000101516619324326;9,9986574315433e-05;0,249895017474047;0,269923178932315;0,281317880249847;0,293387234600583;0,318819922300683
"Sd_L2nm[11]";0,284124156357299;0,0169931344201352;9,81099073184055e-05;0,000100146003419413;0,252861224968865;0,272474177495661;0,283429542418844;0,294904660073427;0,319675473790717
"Sd_L2nm[12]";0,271027415133565;0,0152046579252162;8,77841334605977e-05;8,87341230412255e-05;0,242630073296071;0,260420334693159;0,27055300344553;0,281132279478308;0,302211624689067
"Sd_L2nm[13]";0,283506402283839;0,0157809132705941;9,11111452483565e-05;9,23749548807555e-05;0,254278169095959;0,272668892065439;0,282983730923202;0,293893306375896;0,315681716804401
"Sd_L2nm[14]";0,240705178547196;0,0145937786453779;8,42572202940273e-05;8,49015112607938e-05;0,213608770760069;0,230537003803177;0,240252724007539;0,250323426515701;0,2705095687626
"Sd_L2nm[15]";0,246103929421045;0,0145964323706607;8,42725415840914e-05;8,47608752514476e-05;0,218693246907131;0,23601492972589;0,245720706425204;0,255719596933692;0,275505183648624
"Sd_L2nm[16]";0,269019572204606;0,0151118348450771;8,72482191575442e-05;8,73169244608682e-05;0,240948047747531;0,258513562664356;0,268520571853483;0,278862490516317;0,300240836571777
"Sd_L2nm[17]";0,257031338570478;0,0159088979636666;9,1850065218332e-05;9,11217564355481e-05;0,227208175617318;0,246008206265637;0,256628873814408;0,267533600093045;0,289359905362198
"Sd_L2nm[18]";0,25877993566175;0,0141227532708788;8,15377540264055e-05;8,18274999534411e-05;0,231740750529397;0,249105522722027;0,258564943334483;0,268058640834162;0,287166816541422
"Sd_L2nm[19]";0,247799772284629;0,0148974853661035;8,60106718636835e-05;8,63669756296524e-05;0,219696342564865;0,237558895739217;0,247361313744459;0,257534866009559;0,278335637345049
"Sd_L2nm[20]";0,24487269826969;0,0142597963644592;8,23289726960978e-05;8,14563254032334e-05;0,217874098052019;0,235083687311665;0,244475988621477;0,25430263220443;0,273675016148176
"Sd_L2nm[21]";0,258461598623213;0,013892393224543;8,02077696787806e-05;7,89721021686736e-05;0,232278042006686;0,249005168965217;0,257986207741379;0,267467698515985;0,286768335732212
"Sd_L2nm[22]";0,257416754494495;0,0142211806163019;8,21060245701618e-05;8,21107822106112e-05;0,230546516852137;0,247626683213647;0,257018156425629;0,266745112592763;0,286354927761098
"Sd_L2nm[23]";0,271914293424792;0,0156664205912182;9,04501214557774e-05;8,98915672227098e-05;0,242787390433918;0,261097001647911;0,271396993718347;0,282137035762315;0,303924526459116
"Sd_L2nm[24]";0,279177796417085;0,0161810168601107;9,34211443994681e-05;9,265301045117e-05;0,249182504553578;0,268040991728207;0,278502554654034;0,289843970129129;0,312591189328334
