"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_N2m[18, 2]";504,810783221157;51,6100316067511;0,297970656410428;0,299088305337296;408,762102576048;469,422014680569;503,18159876405;538,92048208903;610,235509334563
"Mu_N2m[19, 2]";394,814189092648;36,6225351582409;0,211440305320169;0,211449731843042;326,410275395852;369,768192203805;393,717273739554;418,972622106234;469,731931379215
"Mu_N2m[20, 2]";459,25313547381;45,0625973976013;0,260169027378889;0,261084986583872;373,489761052101;428,48722142062;458,18337041847;489,1720325497;550,322647697571
"Mu_N2m[21, 2]";691,665618831836;59,2430152530416;0,342039708039487;0,338992351268026;576,303772454986;651,352382944972;691,461896869779;731,705658482092;808,418112853071
"Mu_N2m[22, 2]";246,540422945563;32,1726332265389;0,185748784538814;0,185303750490514;187,961061712657;224,021968349955;245,390067120606;267,422071729618;313,129807265364
"Mu_N2m[23, 2]";180,018979839554;24,0551909272024;0,138882709572281;0,138879254238709;135,487148861698;163,330562822914;178,974963530378;195,80525338754;229,739056686266
"Mu_N2m[24, 2]";412,448997953099;43,3748106154629;0,250424585848866;0,253918813480307;331,908740776357;382,636001677773;411,254710952057;440,638026453669;501,184241228965
"Mu_N2nm[1, 1]";58,9708095229761;13,7392087245363;0,0793233585556351;0,0800556384171095;35,9597371187146;49,1840421052791;57,6590514967365;67,2881756446569;89,4396157823649
"Mu_N2nm[2, 1]";166,082146429672;26,6042584006807;0,153599757492234;0,154283707681623;118,952358515096;147,20866743013;164,306500556133;183,006765827777;222,844911354722
"Mu_N2nm[3, 1]";82,6072553127223;16,5092437258636;0,095316163092445;0,0953203074165701;54,2629983801735;70,9323393713713;81,2933111114413;92,7101938853739;119,058051591462
"Mu_N2nm[4, 1]";71,3062405578797;15,7294024502185;0,0908137473882561;0,09139556162652;43,885077460362;60,2090041529409;70,176992900839;81,1088759577809;105,467728154296
"Mu_N2nm[5, 1]";47,8460360780421;11,6548860209521;0,067289515815711;0,0657634437884194;28,0338862842633;39,5305909218794;46,7811818902684;54,971253228175;73,5220056339483
"Mu_N2nm[6, 1]";104,683312928405;16,9098450862513;0,0976290361250203;0,0979742964990819;74,3538603147359;92,877750261926;103,690670877682;115,480943970665;140,363310384299
"Mu_N2nm[7, 1]";99,3893501702326;13,6833140530313;0,079000650519238;0,0801970206806714;74,638859572581;89,8973233944389;98,6829642696914;108,138114018363;128,147750819249
"Mu_N2nm[8, 1]";201,706822001076;23,9714683380775;0,138399336978596;0,137968389812454;157,530213381075;185,198918446176;200,891964985981;217,31212391996;250,931915954088
"Mu_N2nm[9, 1]";156,53018721441;22,8144520440962;0,131719300290727;0,132575200187946;115,474345957933;140,542206742877;155,202699674394;171,022981015144;204,667170784473
"Mu_N2nm[10, 1]";159,331629380862;22,5048051422121;0,129931553069162;0,13010498799783;118,744462961467;143,567244383795;158,018090389218;173,535952210823;207,3867936622
"Mu_N2nm[11, 1]";116,991085932219;22,663838111259;0,130849730344055;0,130650771073025;75,9450927046774;101,330951198857;115,723336790279;131,525288243345;165,132422103526
"Mu_N2nm[12, 1]";146,850386244291;23,3197942425372;0,134636894833755;0,134639466150794;105,062903966432;130,51405154994;145,411529401969;161,537558675135;196,60402971418
"Mu_N2nm[13, 1]";108,859034172849;17,9222350356846;0,103474072223323;0,104061028265764;77,2647539076705;96,3132895965283;107,670061237857;120,069735704509;147,685367797557
"Mu_N2nm[14, 1]";315,199395578986;34,4242350811951;0,19874841390775;0,19709632466992;251,349389198226;291,506383659382;314,127363073751;337,549774692713;386,117114434882
"Mu_N2nm[15, 1]";223,937020456182;35,5280711301907;0,205121414308038;0,206021760598945;161,150034358585;198,953775240274;221,501649079365;246,246998465027;300,224422968698
"Mu_N2nm[16, 1]";147,068968762274;25,3109286752276;0,146132714840821;0,149406520080881;102,082124875713;129,205853988797;145,437444043818;162,960868281224;201,296843882801
"Mu_N2nm[17, 1]";200,885756980705;25,1659916514788;0,145295920544051;0,142242700330909;154,223294153134;183,431945902315;199,838863070216;217,237517173811;252,471379785494
"Mu_N2nm[18, 1]";266,265150555746;32,385417285146;0,186977293873974;0,184363209142347;207,82796747728;243,641189065175;264,461186774345;286,94534579045;334,887835213336
"Mu_N2nm[19, 1]";139,376317777011;20,7828768734291;0,119989995574091;0,119426328946481;102,590659846856;124,682208156079;137,974466747923;152,56295548985;183,319324137805
"Mu_N2nm[20, 1]";217,492591929261;22,4456617757848;0,129590088683887;0,130717611376274;175,259361549688;201,970470581007;216,769157868476;232,058414228541;263,116859098255
"Mu_N2nm[21, 1]";261,789546088693;44,7211121088584;0,258197461145088;0,257292308935754;184,637508815937;230,071915521529;258,230924527031;289,606935137869;359,188542201379
"Mu_N2nm[22, 1]";58,176007460707;13,46277891398;0,0777273903002675;0,0774411227402748;34,1554706388838;48,6776154587353;57,2613042021725;66,7048577987194;87,0427016083795
"Mu_N2nm[23, 1]";66,4022502222883;19,1328090950666;0,110463324813904;0,110238068565963;34,5675619977087;52,94499520557;64,3807494192798;77,6321529387606;109,571412490919
"Mu_N2nm[24, 1]";53,8993742625307;14,2072974151475;0,0820258698709246;0,0820248002771727;28,76369010735;43,9601781587116;53,0938901281017;62,9317900297343;84,0900020625212
"Mu_N2nm[1, 2]";10,4878025619353;5,21887871254158;0,0301312102955389;0,0307122049154933;2,86131947169488;6,67118269352375;9,66223359731463;13,3519341090149;22,881246872273
"Mu_N2nm[2, 2]";20,5325066313033;10,2276409559865;0,0590493125911365;0,0585783923691516;5,50955259883289;13,0329068186877;18,9354438738322;26,2500833154202;44,6095675480843
"Mu_N2nm[3, 2]";13,2905876739982;6,68927144538093;0,0386205266967316;0,0387768400861349;3,87178289569268;8,49556004034077;12,0931026378749;16,7424419943727;29,9481429742388
"Mu_N2nm[4, 2]";12,5353765164782;7,27139651928502;0,0419814273779371;0,0419603308295028;2,92886730107745;7,37960811282328;10,9976988892557;16,0797012815881;30,5404207203731
"Mu_N2nm[5, 2]";9,04284104899848;5,12620029283435;0,0295961311898785;0,0298062251211963;1,90236320761247;5,32356226835001;8,11098483009632;11,7382356537694;21,4261401509981
"Mu_N2nm[6, 2]";16,3500773462126;7,2914070614214;0,0420969582968278;0,0423874085817199;5,21934015172801;11,0534456182629;15,297958251782;20,4962992818609;33,4524521332615
"Mu_N2nm[7, 2]";11,3255667011095;5,75989344827369;0,0332547603286438;0,0332382258962274;3,29724629705395;7,16090495871607;10,2677444829772;14,3820358253188;25,3470105058159
"Mu_N2nm[8, 2]";30,8786806526359;12,2870499101365;0,0709393157316368;0,0716651876850161;11,5071016008728;21,8727955428086;29,3931721179386;38,2236238196791;58,933696336844
"Mu_N2nm[9, 2]";29,1324669510436;11,4208337059791;0,0659382141451699;0,0665639491342728;11,3702118142734;20,7939466023448;27,5024790668951;35,922375350944;55,428534038115
"Mu_N2nm[10, 2]";22,1727472047094;8,98504194405992;0,0518751638508308;0,0517873508620178;8,06163670938943;15,5673121264502;21,0565350818328;27,4823789185309;42,8770592982381
"Mu_N2nm[11, 2]";43,1707283448729;16,2695105241444;0,0939320628069821;0,0955377340245597;17,4635776972762;31,2900087467598;41,1512030883808;52,86577869019;80,3070823312937
"Mu_N2nm[12, 2]";51,6283797987111;15,7722295848115;0,0910610099651153;0,0885874455130809;25,3581492435829;40,2763175824353;50,1136404149608;61,3178162890707;86,69647694973
"Mu_N2nm[13, 2]";15,6834869901368;7,73307023096636;0,0446469017951071;0,0443926884327455;4,63066593457844;10,1229670810751;14,3195075060557;19,7400640703061;34,2346851815826
"Mu_N2nm[14, 2]";67,0156164988833;20,2787966343904;0,11707968695707;0,116941679146633;33,6873311028239;52,4871134710577;64,9355719797257;79,3080687568826;112,399492285302
"Mu_N2nm[15, 2]";41,0755739259286;15,4583159540407;0,0892486287728367;0,0896474467265791;17,377653544682;29,8462938757112;38,9219441646296;49,8762073240423;77,087447928168
"Mu_N2nm[16, 2]";42,572782360657;14,949537877033;0,0863111971756551;0,0863095726567645;19,0526391422178;31,8214085689927;40,7265213864339;51,3939127112342;76,5989813292138
"Mu_N2nm[17, 2]";40,3401274027395;14,8141447523035;0,0855295046055653;0,0852991733926838;16,8638460502489;29,5150880247788;38,4842360605028;49,1986900145179;74,4061942310638
"Mu_N2nm[18, 2]";36,5669093568805;12,7216332834079;0,0734483840070727;0,0734518916540097;16,2204032562593;27,4322732084198;34,9358786804417;44,0233623574674;65,6252170205332
"Mu_N2nm[19, 2]";24,278579558705;8,82470111190661;0,0509494356247727;0,0513995746561838;10,3018355826351;17,8831942490197;23,1991610532098;29,5189447396188;44,5438751589311
"Mu_N2nm[20, 2]";30,2883679475475;11,6102133073884;0,0670315977836966;0,0675961655023539;11,9108403225442;21,9090537182695;28,8221583884021;37,0901982493733;57,402510765041
"Mu_N2nm[21, 2]";30,3463119113597;12,7936969431059;0,073864443740327;0,0728783927872446;10,8860661184889;21,0633930907247;28,5480156655407;37,5911587280454;60,2156585355789
"Mu_N2nm[22, 2]";29,5887217780637;11,5030506024009;0,0664128936179805;0,0665637321722782;11,5523042176788;21,2348865051907;28,0846243915328;36,3921259793056;56,1830594711059
"Mu_N2nm[23, 2]";23,0645918296674;12,474135580668;0,0720194553540654;0,0717962430547336;6,44229330115006;14,0539987676529;20,525491086496;29,3059657229384;54,0602137339629
"Mu_N2nm[24, 2]";28,1270053798736;13,0108555420507;0,075118209495903;0,074032747301075;8,15972247541659;18,6521940250161;26,3251337595246;35,6101422826266;58,1916796511515
"Mu_N3[1]";455,317770022133;31,0299178728503;0,179151314368221;0,17856644170014;397,885508995304;433,92327184489;454,333557599205;475,6101974692;519,089760220445
"Mu_N3[2]";593,794699113451;27,9722973008357;0,161498133764897;0,163316291157807;540,978192769416;574,437312016868;593,318355371851;612,148968959702;650,553460029482
"Mu_N3[3]";275,274931302386;22,2080444611032;0,128218204477931;0,127988967973012;234,185122959744;259,781376753986;274,355809598828;289,872076141432;320,552725586059
"Mu_N3[4]";310,158945125466;37,4451987125275;0,216189955565368;0,214995153907396;243,056381407545;283,937244971154;307,655500594984;333,959055483397;389,979828044954
"Mu_N3[5]";323,633580579394;19,9766470808309;0,115335225696239;0,117326888380455;286,31582418262;309,818446927388;322,960742132978;336,767530850253;364,536463355127
"Mu_N3[6]";607,344056921412;38,3981114911603;0,221691600057946;0,221697676206964;534,920665979185;580,882400527161;606,230472210212;632,354899816233;685,46366680303
"Mu_N3[7]";232,195312531575;19,9508371897404;0,11518621222055;0,114845914784054;195,389017133726;218,28265260462;231,372603566193;245,143490871103;273,825948075008
"Mu_N3[8]";1132,71738992113;40,4032846277431;0,233268472559726;0,234882267106957;1055,82045528736;1105,02118910131;1132,24180063799;1159,62706849031;1214,60772906326
"Mu_N3[9]";467,160649320445;20,9884573268316;0,121176914875212;0,121184463728284;427,057979060088;452,64903870033;466,733555904805;481,184833950014;509,376305302929
"Mu_N3[10]";904,731901820438;38,8968336304786;0,224570973671809;0,222006076741092;831,130064603772;878,203090663206;903,886016165045;930,302245429577;984,23985737603
"Mu_N3[11]";497,830482531734;30,880169666963;0,178286742698424;0,176839384085987;440,298942938028;476,456834164537;497,053619157316;518,083934910423;560,82729249725
"Mu_N3[12]";315,106362218988;24,0335182909875;0,138757582548754;0,137689712975098;270,645080549116;298,630799441562;314,183935694843;330,548081808337;365,205366655746
"Mu_N3[13]";293,953998274669;25,0173408653997;0,144437684830471;0,14492453202847;248,152561240351;276,561757743822;292,840941319319;310,165005327016;345,714226330782
"Mu_N3[14]";790,288254358736;34,543456601072;0,199436739673691;0,200013200254311;724,584292639293;766,583391970671;789,564507631522;813,066983941608;859,865581684074
"Mu_N3[15]";404,543788104597;21,8087451694938;0,125912848942952;0,127869766532907;363,691074772494;389,514026831411;404,026128104159;419,04489816712;448,858274266729
"Mu_N3[16]";427,263186041893;40,0380738868662;0,231159927364163;0,227778158108561;353,276377049258;399,467222235392;425,537330548754;453,093890142898;510,03425713681
"Mu_N3[17]";634,878084450559;36,7563982828618;0,212213164430514;0,209597030984476;566,544797621595;609,713717885086;633,79995635217;659,13316975196;710,252618635251
"Mu_N3[18]";713,622996665958;41,7150925114357;0,240842198907476;0,243964703676582;635,473184771539;684,773450521233;712,535879035004;741,086312067075;798,670287693788
"Mu_N3[19]";620,687663400341;33,7334418633288;0,194760117404855;0,194991725124655;557,034610835352;597,50554369167;619,767579551156;643,154817232109;689,117908691522
"Mu_N3[20]";643,61553120753;34,4798894615301;0,199069734622429;0,199308178123308;578,15929553806;619,996431491617;642,882312551471;666,343377718278;713,30539787695
"Mu_N3[21]";969,458694132239;30,3108892525602;0,175000000693426;0,17566637372198;911,032515470988;948,828780520219;969,094765648399;989,57009121227;1030,39950649317
"Mu_N3[22]";323,82292066993;28,1324280297862;0,162422648959549;0,161413288598127;272,453770691992;304,103431440888;322,549523614614;342,036008837682;382,328917246553
"Mu_N3[23]";250,814172946187;22,5478020943148;0,13017979608787;0,130174978926199;209,49339841442;234,996150064642;249,805013886313;265,513665038744;297,731159001922
"Mu_N3[24]";460,411686905053;36,5311066880785;0,21091244280157;0,211617971195374;392,163168295378;435,251710151343;459,086602355685;484,057481073798;535,763521119875
"Mu_N4[1]";41,7095894674256;8,85721374570947;0,0511371474035542;0,0512893157307262;26,802592580626;35,42630999197;40,8519939520421;47,1102046561661;61,4556099173784
"Mu_N4[2]";112,0612741047;16,3484078778958;0,0943875768912494;0,0943892319003587;83,5278489296382;100,373387154121;110,890903580087;122,34059978181;147,082774158532
"Mu_N4[3]";57,5862307311585;10,5158395972458;0,0607132282222477;0,0606624836381776;39,6897591018369;50,1519297996023;56,7413542231393;64,0116247929145;80,9877100408952
"Mu_N4[4]";50,3465203736229;9,49356330953249;0,0548111133232734;0,0551867356372739;34,1464057558577;43,6188483995051;49,5670550419328;56,1984507991526;71,18469810981
"Mu_N4[5]";34,1615191983821;7,31945220320878;0,0422588769984319;0,0418821276178324;21,8565609127769;28,9096887276918;33,4775019909935;38,6431901532927;50,4108964250918
"Mu_N4[6]";72,6800157485671;10,2952963240124;0,0594399210405551;0,0601106770127052;54,5267956398368;65,4862215461004;72,0366872152599;79,1726250630461;94,5387627578495
"Mu_N4[7]";66,4838180898085;8,13626592182129;0,046974753201619;0,0471990841609242;51,8945698473007;60,8013384524865;66,0219378784968;71,5945215663342;83,888671052125
"Mu_N4[8]";139,666566039382;14,202320852303;0,0819971376719455;0,0813456396284273;113,816618002389;129,838489733622;139,041850225456;148,842038440869;169,585811531593
"Mu_N4[9]";111,489602976905;14,3881026220932;0,0830697492199345;0,0847764217439201;85,9487237921916;101,446109710483;110,470543431204;120,591953093975;142,264475546962
"Mu_N4[10]";108,992575674712;13,9505687390717;0,0805436461685143;0,0810467531694865;84,0570399246074;99,2402281775467;108,148290914742;117,763513733077;138,923307335626
"Mu_N4[11]";96,176461367945;13,77415984096;0,0795251489203917;0,0795131620212582;72,1828010631754;86,407641293453;95,2140317507779;104,763136039474;125,974505696687
"Mu_N4[12]";119,185621496937;15,8134678254756;0,0912990990585981;0,0898797687577082;91,3117121809687;107,983057043293;118,122464783187;129,179412849249;153,056900515232
"Mu_N4[13]";74,7872333325063;10,9180790580127;0,0630355588317724;0,0630387292774268;55,7318124951369;67,1399121141102;74,0089611780257;81,4621292503405;98,4907382134692
"Mu_N4[14]";229,518424908437;20,3287884539018;0,117368314861591;0,117363783189381;192,598363526071;215,291114942764;228,624639788449;242,789166948054;272,130353047014
"Mu_N4[15]";159,138891256026;22,3814143329373;0,129219155899659;0,129591343728032;119,910262181252;143,457429309007;157,421008586357;173,17197601179;207,185354233751
"Mu_N4[16]";113,879033107536;16,386519486545;0,0946076143663781;0,0953018365450514;85,0930873953809;102,434093130216;112,593115627872;124,253840483114;149,227563120113
"Mu_N4[17]";144,855077067337;15,177369826538;0,0876265855494221;0,0851127214033766;117,028315821245;134,280894315193;144,129934293256;154,685086365305;176,442908787227
"Mu_N4[18]";181,849313100143;20,2143260522349;0,116707465877447;0,116364267962297;145,255515063471;167,69282453036;180,78008203183;194,750913666437;224,53064579958
"Mu_N4[19]";98,2740423010726;13,1572387242155;0,0759633531921799;0,0757753859228922;75,0212502976694;89,0414999714515;97,3659641060636;106,648988055225;126,319045232126
"Mu_N4[20]";148,791370919883;13,0714949080085;0,0754683110384955;0,0764132531624578;124,766214875859;139,675475250951;148,22012957405;157,274949633542;175,865589100515
"Mu_N4[21]";175,42629114156;28,3535511381848;0,163699303821128;0,163695895169872;126,421636967932;155,531984996051;173,266585856894;192,902578531149;237,602607002866
"Mu_N4[22]";52,7023318835374;8,76843634225862;0,0506245908257511;0,0506261166844445;37,7234960053818;46,4489606840576;52,0318304781208;58,1846078721452;71,7765067150583
"Mu_N4[23]";53,7244431024947;13,0671068091575;0,0754429763379667;0,0762294790547658;32,6366318990794;44,4188904477755;52,1718598759019;61,3081635791618;83,5244561351529
"Mu_N4[24]";49,2564783212403;8,98136042048672;0,0518539085645706;0,0523725576722618;33,9579529028139;42,9092205035818;48,5004746077763;54,7710409027759;69,1325249389216
"Mu_Sd_L1";0,201519453870812;0,00550948356495442;3,18090181932225e-05;3,13685542579812e-05;0,191205700735241;0,197865175403876;0,201318943829356;0,204972415014451;0,213015401839527
"Mu_Sd_L1surv";0,198132842752342;0,00313905862755061;1,81233634361836e-05;1,84659838733727e-05;0,192072897917097;0,195988852468849;0,198105028279682;0,20024324535738;0,204373758110835
"Mu_Sd_L2";0,289646601300228;0,009033601413827;5,2155522080248e-05;5,11575106775086e-05;0,272919223125347;0,283590928993891;0,289276118524247;0,295285171116463;0,308650180373984
"Mu_Sd_L2m";0,287102715678532;0,00430511989355717;2,48556212943885e-05;2,49875035042398e-05;0,278808712463961;0,284165476012074;0,287051148624258;0,289986611700237;0,295762010411471
"Mu_Sd_L2nm";0,287102715678532;0,00430511989355717;2,48556212943885e-05;2,49875035042398e-05;0,278808712463961;0,284165476012074;0,287051148624258;0,289986611700237;0,295762010411471
"Sd_Alpha1";0,528366308347756;0,0882666559769675;0,000509607775887703;0,000513668449993103;0,385572691940723;0,465329694887944;0,518148318967107;0,580578127759702;0,730738349675916
"Sd_Alpha2[1]";0,483553490250474;0,0957711651094729;0,000552935079565583;0,000547494907361048;0,324405144266656;0,416015505823928;0,473817405672762;0,540199086302912;0,698394536339624
"Sd_Alpha2[2]";0,741683013550218;0,180128118009171;0,00103997017421215;0,00104784322680642;0,43770972371126;0,616257975295013;0,725742507000155;0,847011703358822;1,14219111504245
"Sd_L1[1]";0,205108944024848;0,0133417933201912;7,70288796488473e-05;7,83737788485112e-05;0,180902696879336;0,195858704627455;0,204380631627013;0,213452020680164;0,233411842424038
"Sd_L1[2]";0,222144342240957;0,0140400671447749;8,10603654547619e-05;8,10625384238595e-05;0,197460629886564;0,212294282967699;0,221253968563828;0,230976311085832;0,252447051458336
"Sd_L1[3]";0,209185141162647;0,0126865256872815;7,32456902063308e-05;7,33339447250374e-05;0,186243400196816;0,200435719809702;0,20849434285904;0,217229998833739;0,236027364368311
"Sd_L1[4]";0,200144322224615;0,0127388694247263;7,35478969153722e-05;7,21739511886533e-05;0,176808248555204;0,191381691896361;0,199528490507912;0,208206712440381;0,227000699454751
"Sd_L1[5]";0,211925454411367;0,0135538003985413;7,82529030864029e-05;7,81015137748967e-05;0,187663127340276;0,202608683356269;0,211079722085084;0,220296748119071;0,241038917200549
"Sd_L1[6]";0,223055573884411;0,0136639733973415;7,88889871915501e-05;7,7464821862925e-05;0,198643987081901;0,213489508318666;0,222200933343821;0,23171142512391;0,252272360588439
"Sd_L1[7]";0,190928686964323;0,0121839603706899;7,03441279981357e-05;7,03472361288237e-05;0,168660128861886;0,182502225584352;0,190544997006674;0,198937390763582;0,215869188963699
"Sd_L1[8]";0,193377920503132;0,0122767881981703;7,08800697099764e-05;7,0914334465138e-05;0,170709453360808;0,184918915735438;0,192944174077821;0,201233504063756;0,218854036904511
"Sd_L1[9]";0,21108901191973;0,0127736206761155;7,37485333588144e-05;7,30402235179811e-05;0,187973479712939;0,202197341532716;0,210357576959313;0,219218930842915;0,238123449528769
"Sd_L1[10]";0,227689486607428;0,0146493779458507;8,45782230049747e-05;8,37654727225022e-05;0,201927138346127;0,217523116478885;0,226699741437948;0,236840383227385;0,259656710627539
"Sd_L1[11]";0,216311959211459;0,013001205509463;7,50624950067809e-05;7,58609896464121e-05;0,192950989197558;0,207199338911665;0,215548227828078;0,224534377692477;0,24407233072133
"Sd_L1[12]";0,203205902175997;0,0123954901467266;7,15653957294998e-05;7,14147549739724e-05;0,180751049684454;0,194708062165231;0,202558698083909;0,2110618646188;0,229593414706088
"Sd_L1[13]";0,218156334601303;0,0135674425819053;7,83316662687784e-05;7,83185342697356e-05;0,194073038674144;0,208753405042974;0,21728316836605;0,226705929122511;0,247054591022898
"Sd_L1[14]";0,178771692981979;0,0118094924596611;6,81821365057817e-05;6,82680223272945e-05;0,156368998804853;0,170661148701524;0,178448559491061;0,18664465434914;0,202723380444842
"Sd_L1[15]";0,188633439141219;0,0115598748247073;6,67409684184312e-05;6,67456733252651e-05;0,1668010628678;0,180668342906184;0,188295059113753;0,196223875890293;0,212044357359545
"Sd_L1[16]";0,224432328978995;0,0138990352759304;8,02461175803451e-05;8,09066153979731e-05;0,199765100448867;0,214671042782155;0,223600126706856;0,232960785477509;0,25425070334329
"Sd_L1[17]";0,188135906178844;0,0116844584113152;6,74602520910783e-05;6,82994303577058e-05;0,166147429566245;0,180029229581877;0,187843558601096;0,195800723092733;0,21199569108269
"Sd_L1[18]";0,169809111260964;0,0119447086785115;6,89628077093025e-05;6,78951161822591e-05;0,147472300851188;0,161471162395064;0,169405192835876;0,177698043526207;0,194026109865883
"Sd_L1[19]";0,193288732656267;0,0118860332916509;6,86240452053152e-05;6,86241311556136e-05;0,171032094097657;0,185052707553367;0,192863530900379;0,200975818371982;0,217697626004712
"Sd_L1[20]";0,179525060894254;0,0115111877385028;6,64598733951691e-05;6,64353302588424e-05;0,15792262671698;0,171493796489365;0,179262045530949;0,187156932224056;0,203012975737304
"Sd_L1[21]";0,192822358241505;0,0117702938538106;6,79558232493857e-05;6,87479965181136e-05;0,170730022988049;0,18481640803134;0,192467894618577;0,20041034757759;0,217028805741985
"Sd_L1[22]";0,194509936322358;0,0118471101272074;6,83993222106231e-05;6,88392935972277e-05;0,172475273168373;0,186404845094387;0,194030137091531;0,202188733388701;0,219063271343997
"Sd_L1[23]";0,191670779079503;0,0123756038466949;7,14505821227344e-05;7,10801384335547e-05;0,168539595261881;0,183238632767702;0,191291645619431;0,199718134855719;0,217184929839362
"Sd_L1[24]";0,190143233386769;0,012612713319436;7,28195343018795e-05;7,34781373098089e-05;0,166524057222638;0,181474915705146;0,189740541429013;0,198320211365806;0,215966893497914
"Sd_L1surv[1]";0,200467487765817;0,0122337246484892;7,06314421899701e-05;7,19286953066039e-05;0,177877985773046;0,191997689495767;0,199970346753034;0,208255536116747;0,225829925611837
"Sd_L1surv[2]";0,218262819669177;0,012724062582622;7,34624095726245e-05;7,34642965120436e-05;0,195310188760279;0,209344803605991;0,217655382658237;0,226427015636707;0,245130936406221
"Sd_L1surv[3]";0,206485710799284;0,0119073117141841;6,87468962350899e-05;6,90554100924682e-05;0,184561094792544;0,198313985125696;0,205965729155809;0,214195811181838;0,231208287269989
"Sd_L1surv[4]";0,196801179850827;0,0119524750670592;6,9007646974489e-05;6,82023509321467e-05;0,17466434001532;0,188590283891364;0,196315824191794;0,204491950879418;0,221806650626732
"Sd_L1surv[5]";0,208067473302954;0,0124913581409591;7,21188898522675e-05;7,20184977717763e-05;0,185307837169871;0,199457803626893;0,207420091835959;0,215928209301742;0,234483106885174
"Sd_L1surv[6]";0,219625784275194;0,0125060811801541;7,22038933586928e-05;7,08514979474969e-05;0,196798756415011;0,210920899404854;0,219010806053177;0,227741917750899;0,245866192311626
"Sd_L1surv[7]";0,187185345519776;0,0114251740480148;6,59632731215965e-05;6,59442867652503e-05;0,16606033200333;0,179268649755758;0,186879448671902;0,194750016294501;0,210301854891788
"Sd_L1surv[8]";0,190497422642723;0,011609270392836;6,70261538639901e-05;6,7892794330174e-05;0,168781027786795;0,182573353887381;0,190163781998557;0,198025325209581;0,214255476870388
"Sd_L1surv[9]";0,208081300302207;0,0119249825982536;6,88489191318333e-05;6,81653130788856e-05;0,186173332979836;0,199799011376035;0,207500466102211;0,2158365383379;0,232987348833189
"Sd_L1surv[10]";0,222730555332728;0,0130330332055161;7,52462522956208e-05;7,45398984708951e-05;0,199084005740798;0,213709603644162;0,222105536506482;0,231095986938707;0,250299847050072
"Sd_L1surv[11]";0,212716269025234;0,0120012779266638;6,92894104157883e-05;6,97479561839466e-05;0,190784072247287;0,20432152404297;0,212178204368275;0,220462865159833;0,237918154517014
"Sd_L1surv[12]";0,201025623955636;0,0117808590696242;6,80168215513259e-05;6,7662768761564e-05;0,179380693405329;0,192983310002611;0,200466294803059;0,208554097956304;0,225737154227187
"Sd_L1surv[13]";0,215724758551767;0,0126202918092733;7,28632887333559e-05;7,28508067387253e-05;0,192790379832943;0,206970253717028;0,215098826428622;0,223890741146606;0,242020584747213
"Sd_L1surv[14]";0,177180801923648;0,0114700330014258;6,62222664098706e-05;6,62894333453314e-05;0,155369051976952;0,169300586696083;0,176931978679752;0,184821611591913;0,200307024217296
"Sd_L1surv[15]";0,186903050129192;0,0111183800616508;6,41919972154664e-05;6,41964833190499e-05;0,165721061567924;0,179262973020807;0,186657317429614;0,194272865653998;0,209225267958954
"Sd_L1surv[16]";0,220735784491819;0,0126288557689072;7,29127327773555e-05;7,34966739724349e-05;0,19777304286183;0,211910155793372;0,220207452726392;0,228743852953477;0,247271476944992
"Sd_L1surv[17]";0,18576753431007;0,0111191053630381;6,41961847449787e-05;6,4995256815554e-05;0,164615506935199;0,178114341393762;0,185535149364125;0,19311516940443;0,208196581960359
"Sd_L1surv[18]";0,168050454441177;0,011527575478192;6,65544880543786e-05;6,54974440368872e-05;0,14632293511211;0,160013187731906;0,167732532998121;0,175699893381887;0,191241745557657
"Sd_L1surv[19]";0,191327735743685;0,0114204730207119;6,59361317278088e-05;6,59362150473753e-05;0,16978792968496;0,18344796448107;0,190985011139985;0,198778177016736;0,214553538422227
"Sd_L1surv[20]";0,177317675785621;0,0110478215518377;6,37846274691247e-05;6,37546565218492e-05;0,156436900445217;0,169613153921888;0,177105918474218;0,184705051377935;0,199679644159712
"Sd_L1surv[21]";0,190030977008334;0,0111686630535317;6,44823062044475e-05;6,50194895377202e-05;0,168870605711612;0,182438267385463;0,189745954490823;0,197318458674383;0,21281607862809
"Sd_L1surv[22]";0,192649073593804;0,0113822099914082;6,57152200251236e-05;6,61044096325905e-05;0,171262203450949;0,184865788402948;0,192262946641884;0,200089270988804;0,215959737968861
"Sd_L1surv[23]";0,189799301502245;0,0118734531702201;6,85514138403698e-05;6,81815209052251e-05;0,1673245865165;0,181700260940027;0,189517528317825;0,197622532622522;0,214080828517243
"Sd_L1surv[24]";0,1877541061333;0,0120324192193889;6,94692047531662e-05;7,03501486431057e-05;0,165009040725367;0,179510587152006;0,187473998777227;0,195655690300275;0,212070481436598
"Sd_L2[1]";0,354277332681836;0,0258423667850034;0,000149200974198187;0,000149207973670569;0,309327849452787;0,336158394086202;0,352266121551632;0,370271056346111;0,410057399433622
"Sd_L2[2]";0,303074543605387;0,0192763914839603;0,000111292298122691;0,000111960366344224;0,268186368014435;0,289674241624532;0,301888988270858;0,315278660648967;0,344145065345607
"Sd_L2[3]";0,28297242881535;0,0177995590173354;0,000102765801901152;0,000102503898945774;0,250453545589083;0,270688981300814;0,282137544527642;0,294342324322405;0,320560580113003
