"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Gamma3[11, 1]";0,508877214286551;0,0460621641345148;0,000265940028625188;0,000266201445548902;0,418714352836914;0,477804683952653;0,509182670802907;0,539993317230147;0,599195735239734
"Gamma3[12, 1]";0,595680284490032;0,0435209166781996;0,000251268129595378;0,000247273055195485;0,510097558618068;0,566511934582987;0,596107427346241;0,625256114601339;0,679697375664018
"Gamma3[13, 1]";0,532052988490756;0,0527757761642541;0,000304701085751235;0,000305591061477114;0,426876173680286;0,496444645532078;0,532116860890052;0,568249682136565;0,6346998833574
"Gamma3[14, 1]";0,601344782196037;0,0432833023078077;0,000249896262388287;0,00025587999153713;0,513785822843717;0,572445963487521;0,602311751985231;0,631028094362447;0,683964052779153
"Gamma3[15, 1]";0,448018559983522;0,0465890904762384;0,000268982239277561;0,000269058057989934;0,358291523005205;0,416366357861376;0,447712952995294;0,479195258045013;0,540311416575375
"Gamma3[16, 1]";0,542473373160928;0,0531702024217606;0,000306978306810703;0,000305983789835828;0,438129598701209;0,506158085219474;0,542489516970068;0,579204014819447;0,645959412650651
"Gamma3[17, 1]";0,64715072554611;0,0461894681383001;0,000266675018633732;0,000268299559353686;0,553920989161276;0,616516555964797;0,648151470213141;0,678651945371023;0,735273404472461
"Gamma3[18, 1]";0,620446261707143;0,0395381391318412;0,000228273552710254;0,000225476107972483;0,541599997289109;0,593876928232293;0,621262503581675;0,647728934933399;0,695644033769242
"Gamma3[19, 1]";0,578571656458892;0,0375003518051643;0,000216508382094173;0,000215074223476642;0,503534655599695;0,553214063272947;0,579193791526202;0,6041787041895;0,650707962973728
"Gamma3[20, 1]";0,597676867822157;0,0454074665947596;0,000262160130617034;0,000259910189546975;0,506581584044705;0,56719547059711;0,598631428859692;0,628692197697602;0,684155215507841
"Gamma3[21, 1]";0,588051294139187;0,0419891791728726;0,000242424638985094;0,000240567703542623;0,504434504135644;0,559994432832088;0,588658775848363;0,616708271367311;0,669411485316847
"Gamma3[22, 1]";0,503381829032863;0,0647741105535963;0,000373973501646374;0,000379789774455103;0,376179602459956;0,459223518751721;0,502966673510114;0,547908080090033;0,629688310106001
"Gamma3[23, 1]";0,435260193298435;0,0982581636009357;0,000567293772050785;0,000563976008701052;0,246876531278946;0,366359297137426;0,434286107197402;0,503010177034503;0,628076251921695
"Gamma3[24, 1]";0,578051102108527;0,0939853646635032;0,000542624755883587;0,000539376899283695;0,389135483575942;0,514032010724145;0,58098668667098;0,643773528463856;0,753907895952212
"Gamma3[1, 2]";0,408445474389998;0,0569367140298726;0,000328724271719197;0,000327643561219972;0,30041063248668;0,368828146059566;0,407618630250601;0,446480744816977;0,523393537230607
"Gamma3[2, 2]";0,525350508029068;0,0476099747555139;0,000274876317412072;0,00027797231030935;0,432597788713598;0,493195114201115;0,525508883690892;0,557684724727198;0,618193521645697
"Gamma3[3, 2]";0,377607835070597;0,0568365599216877;0,000328146031705987;0,000332328914048104;0,268745381875526;0,33865725401751;0,376383858353814;0,415482975592183;0,492288162042849
"Gamma3[4, 2]";0,343133637935333;0,0596170953803755;0,000344199460661634;0,000345454285234275;0,232635431535765;0,301344621095134;0,340718445710806;0,383128997067337;0,464850186622773
"Gamma3[5, 2]";0,482774082244626;0,0721045424840683;0,000416295770129716;0,000412205073396844;0,344434010735103;0,433149592300854;0,481902708537638;0,531742687889452;0,625202583026199
"Gamma3[6, 2]";0,466958246191188;0,0535436070307765;0,000309134159326023;0,000309086257886006;0,363211829020263;0,429792139810961;0,466658278767204;0,50318737546005;0,572587561130684
"Gamma3[7, 2]";0,3116948603401;0,0520904992876037;0,0003007446378592;0,000301901653676818;0,214822086658931;0,275613990647278;0,309462306307685;0,345317748109216;0,419686340632101
"Gamma3[8, 2]";0,448594096727893;0,0369492182447013;0,000213326410999245;0,000211958660027914;0,377003236563217;0,423491649083011;0,448434011116837;0,473672823831726;0,521421307950861
"Gamma3[9, 2]";0,49009226572218;0,040723993470152;0,000235120085924688;0,000237169929243017;0,411594277820813;0,46220356750228;0,489905555756847;0,517770026715175;0,570078182472284
"Gamma3[10, 2]";0,477370717057534;0,0348944653159397;0,000201463289433858;0,000202274966000864;0,409246192744203;0,4534354666639;0,476959869127534;0,501265199956633;0,546478085162865
"Gamma3[11, 2]";0,491122785713449;0,0460621641345148;0,000265940028625188;0,000266201445548902;0,400804264760266;0,460006682769853;0,490817329197093;0,522195316047347;0,581285647163086
"Gamma3[12, 2]";0,404319715509968;0,0435209166781996;0,000251268129595378;0,000247273055195485;0,320302624335981;0,374743885398661;0,403892572653759;0,433488065417013;0,489902441381932
"Gamma3[13, 2]";0,467947011509244;0,0527757761642541;0,000304701085751235;0,000305591061477114;0,3653001166426;0,431750317863435;0,467883139109948;0,503555354467922;0,573123826319714
"Gamma3[14, 2]";0,398655217803963;0,0432833023078077;0,000249896262388287;0,00025587999153713;0,316035947220847;0,368971905637553;0,397688248014769;0,427554036512479;0,486214177156283
"Gamma3[15, 2]";0,551981440016478;0,0465890904762384;0,000268982239277561;0,000269058057989934;0,459688583424625;0,520804741954987;0,552287047004706;0,583633642138624;0,641708476994795
"Gamma3[16, 2]";0,457526626839072;0,0531702024217606;0,000306978306810703;0,000305983789835828;0,354040587349349;0,420795985180553;0,457510483029932;0,493841914780526;0,561870401298791
"Gamma3[17, 2]";0,35284927445389;0,0461894681383001;0,000266675018633732;0,000268299559353686;0,264726595527539;0,321348054628977;0,351848529786859;0,383483444035203;0,446079010838725
"Gamma3[18, 2]";0,379553738292857;0,0395381391318412;0,000228273552710254;0,000225476107972483;0,304355966230758;0,352271065066601;0,378737496418325;0,406123071767707;0,458400002710891
"Gamma3[19, 2]";0,421428343541108;0,0375003518051643;0,000216508382094173;0,000215074223476642;0,349292037026272;0,3958212958105;0,420806208473798;0,446785936727053;0,496465344400305
"Gamma3[20, 2]";0,402323132177842;0,0454074665947596;0,000262160130617034;0,000259910189546975;0,31584478449216;0,371307802302398;0,401368571140308;0,43280452940289;0,493418415955294
"Gamma3[21, 2]";0,411948705860813;0,0419891791728726;0,000242424638985094;0,000240567703542623;0,330588514683153;0,383291728632689;0,411341224151638;0,440005567167912;0,495565495864356
"Gamma3[22, 2]";0,496618170967137;0,0647741105535963;0,000373973501646374;0,000379789774455103;0,370311689893999;0,452091919909967;0,497033326489886;0,540776481248279;0,623820397540044
"Gamma3[23, 2]";0,564739806701565;0,0982581636009357;0,000567293772050785;0,000563976008701052;0,371923748078305;0,496989822965497;0,565713892802598;0,633640702862574;0,753123468721054
"Gamma3[24, 2]";0,421948897891473;0,0939853646635032;0,000542624755883587;0,000539376899283695;0,246092104047788;0,356226471536144;0,41901331332902;0,485967989275855;0,610864516424057
"Gamma4[1, 1]";0,591554525610002;0,0569367140298726;0,000328724271719197;0,000327643561219972;0,476606462769394;0,553519255183023;0,592381369749399;0,631171853940434;0,69958936751332
"Gamma4[2, 1]";0,474649491970932;0,0476099747555139;0,000274876317412072;0,00027797231030935;0,381806478354303;0,442315275272802;0,474491116309108;0,506804885798885;0,567402211286401
"Gamma4[3, 1]";0,622392164929403;0,0568365599216877;0,000328146031705987;0,000332328914048104;0,507711837957151;0,584517024407817;0,623616141646186;0,66134274598249;0,731254618124474
"Gamma4[4, 1]";0,656866362064667;0,0596170953803755;0,000344199460661634;0,000345454285234275;0,535149813377227;0,616871002932663;0,659281554289195;0,698655378904866;0,767364568464234
"Gamma4[5, 1]";0,517225917755374;0,0721045424840683;0,000416295770129716;0,000412205073396844;0,374797416973801;0,468257312110548;0,518097291462362;0,566850407699146;0,655565989264897
"Gamma4[6, 1]";0,533041753808812;0,0535436070307765;0,000309134159326023;0,000309086257886006;0,427412438869316;0,496812624539949;0,533341721232796;0,570207860189039;0,636788170979737
"Gamma4[7, 1]";0,6883051396599;0,0520904992876037;0,0003007446378592;0,000301901653676818;0,580313659367898;0,654682251890784;0,690537693692315;0,724386009352722;0,785177913341069
"Gamma4[8, 1]";0,551405903272106;0,0369492182447013;0,000213326410999245;0,000211958660027914;0,47857869204914;0,526327176168274;0,551565988883163;0,576508350916989;0,622996763436783
"Gamma4[9, 1]";0,50990773427782;0,040723993470152;0,000235120085924688;0,000237169929243017;0,429921817527716;0,482229973284825;0,510094444243153;0,53779643249772;0,588405722179187
"Gamma4[10, 1]";0,522629282942466;0,0348944653159397;0,000201463289433858;0,000202274966000864;0,453521914837135;0,498734800043367;0,523040130872465;0,5465645333361;0,590753807255797
"Gamma4[11, 1]";0,508877214286551;0,0460621641345148;0,000265940028625188;0,000266201445548902;0,418714352836914;0,477804683952653;0,509182670802907;0,539993317230147;0,599195735239734
"Gamma4[12, 1]";0,595680284490032;0,0435209166781996;0,000251268129595378;0,000247273055195485;0,510097558618068;0,566511934582988;0,596107427346241;0,625256114601339;0,679697375664019
"Gamma4[13, 1]";0,532052988490756;0,0527757761642541;0,000304701085751235;0,000305591061477114;0,426876173680286;0,496444645532078;0,532116860890052;0,568249682136565;0,6346998833574
"Gamma4[14, 1]";0,601344782196037;0,0432833023078077;0,000249896262388287;0,00025587999153713;0,513785822843717;0,572445963487521;0,602311751985231;0,631028094362447;0,683964052779153
"Gamma4[15, 1]";0,448018559983522;0,0465890904762384;0,000268982239277561;0,000269058057989934;0,358291523005205;0,416366357861376;0,447712952995294;0,479195258045013;0,540311416575375
"Gamma4[16, 1]";0,542473373160928;0,0531702024217606;0,000306978306810703;0,000305983789835828;0,438129598701209;0,506158085219474;0,542489516970068;0,579204014819447;0,645959412650651
"Gamma4[17, 1]";0,64715072554611;0,0461894681383001;0,000266675018633732;0,000268299559353686;0,553920989161276;0,616516555964798;0,648151470213141;0,678651945371023;0,735273404472461
"Gamma4[18, 1]";0,620446261707143;0,0395381391318412;0,000228273552710254;0,000225476107972483;0,541599997289109;0,593876928232293;0,621262503581675;0,647728934933399;0,695644033769243
"Gamma4[19, 1]";0,578571656458892;0,0375003518051643;0,000216508382094173;0,000215074223476642;0,503534655599695;0,553214063272947;0,579193791526203;0,6041787041895;0,650707962973728
"Gamma4[20, 1]";0,597676867822157;0,0454074665947596;0,000262160130617034;0,000259910189546975;0,506581584044705;0,56719547059711;0,598631428859692;0,628692197697602;0,68415521550784
"Gamma4[21, 1]";0,588051294139187;0,0419891791728726;0,000242424638985094;0,000240567703542623;0,504434504135644;0,559994432832088;0,588658775848362;0,61670827136731;0,669411485316847
"Gamma4[22, 1]";0,503381829032863;0,0647741105535963;0,000373973501646374;0,000379789774455103;0,376179602459956;0,459223518751721;0,502966673510114;0,547908080090033;0,629688310106001
"Gamma4[23, 1]";0,435260193298435;0,0982581636009357;0,000567293772050785;0,000563976008701052;0,246876531278946;0,366359297137426;0,434286107197402;0,503010177034503;0,628076251921695
"Gamma4[24, 1]";0,578051102108527;0,0939853646635032;0,000542624755883587;0,000539376899283695;0,389135483575942;0,514032010724145;0,58098668667098;0,643773528463856;0,753907895952212
"Gamma4[1, 2]";0,408445474389998;0,0569367140298726;0,000328724271719197;0,000327643561219972;0,30041063248668;0,368828146059566;0,407618630250601;0,446480744816977;0,523393537230606
"Gamma4[2, 2]";0,525350508029068;0,0476099747555139;0,000274876317412072;0,000277972310309351;0,432597788713598;0,493195114201115;0,525508883690892;0,557684724727198;0,618193521645697
"Gamma4[3, 2]";0,377607835070597;0,0568365599216877;0,000328146031705987;0,000332328914048104;0,268745381875526;0,33865725401751;0,376383858353814;0,415482975592183;0,492288162042848
"Gamma4[4, 2]";0,343133637935333;0,0596170953803755;0,000344199460661634;0,000345454285234275;0,232635431535765;0,301344621095134;0,340718445710806;0,383128997067337;0,464850186622773
"Gamma4[5, 2]";0,482774082244626;0,0721045424840683;0,000416295770129716;0,000412205073396844;0,344434010735103;0,433149592300854;0,481902708537638;0,531742687889452;0,625202583026199
"Gamma4[6, 2]";0,466958246191188;0,0535436070307765;0,000309134159326023;0,000309086257886006;0,363211829020263;0,42979213981096;0,466658278767203;0,503187375460051;0,572587561130684
"Gamma4[7, 2]";0,3116948603401;0,0520904992876037;0,0003007446378592;0,000301901653676818;0,214822086658931;0,275613990647278;0,309462306307685;0,345317748109216;0,419686340632101
"Gamma4[8, 2]";0,448594096727893;0,0369492182447013;0,000213326410999245;0,000211958660027914;0,377003236563217;0,423491649083011;0,448434011116837;0,473672823831726;0,52142130795086
"Gamma4[9, 2]";0,49009226572218;0,040723993470152;0,000235120085924688;0,000237169929243017;0,411594277820813;0,46220356750228;0,489905555756847;0,517770026715175;0,570078182472284
"Gamma4[10, 2]";0,477370717057534;0,0348944653159397;0,000201463289433858;0,000202274966000864;0,409246192744203;0,4534354666639;0,476959869127534;0,501265199956633;0,546478085162865
"Gamma4[11, 2]";0,491122785713449;0,0460621641345148;0,000265940028625188;0,000266201445548902;0,400804264760266;0,460006682769854;0,490817329197093;0,522195316047347;0,581285647163086
"Gamma4[12, 2]";0,404319715509968;0,0435209166781996;0,000251268129595378;0,000247273055195485;0,320302624335981;0,374743885398661;0,403892572653759;0,433488065417012;0,489902441381932
"Gamma4[13, 2]";0,467947011509244;0,0527757761642541;0,000304701085751235;0,000305591061477114;0,365300116642599;0,431750317863435;0,467883139109948;0,503555354467922;0,573123826319714
"Gamma4[14, 2]";0,398655217803963;0,0432833023078077;0,000249896262388287;0,00025587999153713;0,316035947220847;0,368971905637553;0,397688248014769;0,42755403651248;0,486214177156283
"Gamma4[15, 2]";0,551981440016478;0,0465890904762384;0,000268982239277561;0,000269058057989934;0,459688583424625;0,520804741954987;0,552287047004706;0,583633642138624;0,641708476994795
"Gamma4[16, 2]";0,457526626839072;0,0531702024217606;0,000306978306810703;0,000305983789835828;0,354040587349349;0,420795985180553;0,457510483029932;0,493841914780526;0,561870401298791
"Gamma4[17, 2]";0,35284927445389;0,0461894681383001;0,000266675018633732;0,000268299559353686;0,264726595527539;0,321348054628977;0,351848529786859;0,383483444035203;0,446079010838724
"Gamma4[18, 2]";0,379553738292857;0,0395381391318412;0,000228273552710254;0,000225476107972483;0,304355966230757;0,352271065066601;0,378737496418325;0,406123071767707;0,458400002710891
"Gamma4[19, 2]";0,421428343541108;0,0375003518051643;0,000216508382094173;0,000215074223476642;0,349292037026272;0,3958212958105;0,420806208473797;0,446785936727053;0,496465344400305
"Gamma4[20, 2]";0,402323132177842;0,0454074665947596;0,000262160130617034;0,000259910189546975;0,31584478449216;0,371307802302398;0,401368571140308;0,43280452940289;0,493418415955295
"Gamma4[21, 2]";0,411948705860813;0,0419891791728726;0,000242424638985094;0,000240567703542623;0,330588514683153;0,38329172863269;0,411341224151638;0,440005567167912;0,495565495864356
"Gamma4[22, 2]";0,496618170967137;0,0647741105535963;0,000373973501646374;0,000379789774455103;0,370311689893999;0,452091919909967;0,497033326489886;0,540776481248279;0,623820397540044
"Gamma4[23, 2]";0,564739806701565;0,0982581636009357;0,000567293772050785;0,000563976008701052;0,371923748078305;0,496989822965497;0,565713892802598;0,633640702862574;0,753123468721054
"Gamma4[24, 2]";0,421948897891473;0,0939853646635032;0,000542624755883587;0,000539376899283695;0,246092104047788;0,356226471536144;0,41901331332902;0,485967989275855;0,610864516424057
"Mu_Alpha1[1]";-2,05081231884562;0,150297037886483;0,000867740352821642;0,000873355966092544;-2,34403029226303;-2,1489841171241;-2,05152218143089;-1,9535286643427;-1,74989395321592
"Mu_Alpha1[2]";-2,14076731682222;0,106431241286616;0,000614481058070135;0,000614597572881313;-2,34587043180157;-2,21046096740445;-2,14168863058182;-2,07246230724036;-1,9267888850428
"Mu_Alpha2";5,91490119395905;0,503055692021663;0,00290439339206081;0,00801561066968719;4,95190286562045;5,57365460461211;5,90837009671829;6,24804773873519;6,92309656953969
"Mu_L1[1]";1,11988074078179;0,0224271576882464;0,000129483255284672;0,000130430902064206;1,07546890678894;1,10488159941294;1,11997280605288;1,13509442093624;1,16333035360687
"Mu_L1[2]";1,09102625865009;0,0239754074970091;0,000138422079723292;0,00013841744897994;1,04349575552606;1,07528024646371;1,09120605430646;1,10713931339282;1,13732316612197
"Mu_L1[3]";1,07309897629674;0,0221953525927302;0,000128144927941715;0,000128153752434876;1,02898906434083;1,05835705760708;1,07336527451025;1,08810216517009;1,11572599168877
"Mu_L1[4]";1,0900082675573;0,0214379579466373;0,00012377210791367;0,00012438015121197;1,04710630198592;1,0758790536227;1,09020357232106;1,10439589255727;1,13190476520994
"Mu_L1[5]";1,06082969573132;0,0225861517056289;0,000130401207672026;0,000131330069751025;1,01627207402039;1,04565077433655;1,06093699206144;1,07597848581566;1,10508090885849
"Mu_L1[6]";1,04553126491037;0,0232362647835138;0,000134154637277231;0,000133374777644703;0,99912143521434;1,0301887720259;1,04593493839527;1,0612034694557;1,09044793006132
"Mu_L1[7]";1,10827342288628;0,0196605039731287;0,000113509972612896;0,000113598659446913;1,06919856162545;1,09505307519137;1,10855092401598;1,12160717775986;1,14645385669499
"Mu_L1[8]";1,11573829876698;0,0206778096320794;0,000119383389573329;0,000119390836670903;1,07421920997702;1,10203603347317;1,11603966313983;1,1298276484646;1,15533231878854
"Mu_L1[9]";1,04719013328544;0,0219475202436395;0,0001267140672071;0,000127343682467571;1,00341257724063;1,03248243759811;1,04732534628008;1,06205064662952;1,08965931515481
"Mu_L1[10]";1,08134800390882;0,0237988144451632;0,000137402519263089;0,000136263362911222;1,03393199177089;1,06549797229722;1,08160904990064;1,09753654572798;1,12742996919889
"Mu_L1[11]";1,02964890889805;0,0219681212975707;0,000126833007447428;0,000126829686189681;0,985655179979696;1,01495155255659;1,02991241320787;1,04471045764823;1,0713222191429
"Mu_L1[12]";1,07181102900247;0,0215091585569711;0,000124183184829096;0,00012280531926803;1,02876849102036;1,05743237813812;1,07195123573653;1,08636659590506;1,11356049758841
"Mu_L1[13]";1,06235991383405;0,023976865359931;0,000138430496698796;0,000139844579637202;1,01471418893135;1,04649002937054;1,06260926644292;1,07857541552035;1,10847913367807
"Mu_L1[14]";1,04075510421832;0,0187049285249998;0,000107992955190813;0,000107981647271139;1,00337415313955;1,0282925146104;1,0409035101325;1,05336015538717;1,07689738605645
"Mu_L1[15]";0,985768606667735;0,0195287558486695;0,000112749324461678;0,000112744388554427;0,946641138563309;0,972770016988102;0,986072331571122;0,998891240016799;1,02374489680072
"Mu_L1[16]";1,06309576309723;0,0234790463842625;0,000135556337502697;0,000136076294204957;1,01608071304823;1,04763021107055;1,0632899932742;1,07877545974787;1,10885150959631
"Mu_L1[17]";0,98304201146149;0,0193461137357271;0,000111694839730951;0,000111698488879908;0,944946765390216;0,970064088421436;0,983153251953096;0,996209897236488;1,02021015118447
"Mu_L1[18]";0,975900739592419;0,0176398984080068;0,000101844000943404;0,000104667031537127;0,940287597347102;0,964190271919849;0,976096833042348;0,987866018346104;1,01007939964154
"Mu_L1[19]";1,0533553928294;0,0203149102337707;0,000117288188920306;0,00011648946459681;1,01294583210934;1,0396275289467;1,0535709746954;1,06716482688261;1,09251807076933
"Mu_L1[20]";1,02117025142154;0,0179312768228924;0,000103526275006106;0,00010396093781673;0,985805868943501;1,00909090531948;1,02136090386328;1,03317039214593;1,05614100865936
"Mu_L1[21]";1,02719690846539;0,0192692468468578;0,000111251048541147;0,000111644786157704;0,988618231316628;1,01447437152058;1,02735938095417;1,04029437929272;1,06455658023288
"Mu_L1[22]";1,02820942257374;0,0201953170498853;0,000116597717351211;0,000116924629305512;0,987694243706598;1,01494167490996;1,02852645519206;1,04181465685771;1,06712228047767
"Mu_L1[23]";0,994445920922543;0,0210075148285597;0,00012128694341274;0,000120505095997033;0,952459647694837;0,980657531646668;0,994624669682033;1,00866646293709;1,03534897501255
"Mu_L1[24]";1,01016588236377;0,0210017762619018;0,000121253811782693;0,000120545543002044;0,968313392375325;0,996163093612799;1,0104522129493;1,02445970578691;1,05088219337832
"Mu_L1surv[1]";1,18365647365829;0,0214652477989905;0,000123929665949692;0,000124520105107702;1,14267327373602;1,16908374521735;1,18344239702431;1,19790512615858;1,22635295843055
"Mu_L1surv[2]";1,18656717673109;0,0216954439649168;0,000125258704133332;0,000126488404332574;1,1444699919768;1,17178998549524;1,18647390158703;1,20120584361601;1,22925851400378
"Mu_L1surv[3]";1,15896891406645;0,0204973145842265;0,000118341300928676;0,00011834748831032;1,11969313978549;1,14509589011812;1,15855575841524;1,17249580861722;1,20004419797534
"Mu_L1surv[4]";1,16049112937161;0,0205507603272281;0,000118649870069767;0,000119839129199738;1,1204526265197;1,14660648067535;1,16020407927721;1,17407610722055;1,20178056276225
"Mu_L1surv[5]";1,14186037043767;0,0219116061086404;0,000126506716852006;0,00012750991389237;1,0996740331873;1,12685452919154;1,14147082641217;1,15627016636897;1,18547315703431
"Mu_L1surv[6]";1,1444228632076;0,0215368869416847;0,000124343274732882;0,000123653061472032;1,10278708314516;1,13002600489505;1,14410984090432;1,15870265921186;1,18755725506208
"Mu_L1surv[7]";1,16113797518638;0,0190440509278065;0,0001099508792963;0,000110427043152202;1,12426655047586;1,14828326568618;1,16099291657278;1,17398868373436;1,19873741702449
"Mu_L1surv[8]";1,18212252748628;0,0193245006477332;0,000111570056509239;0,000111576788795763;1,1442888858478;1,16901736685524;1,18203393494803;1,19506372879187;1,22027236601895
"Mu_L1surv[9]";1,13343141236782;0,0208079790602812;0,000120134923117454;0,0001213875575261;1,09394808363834;1,11919726417464;1,13305041850666;1,14719660182524;1,17499313421164
"Mu_L1surv[10]";1,17762162905221;0,0222421122060974;0,000128414894695362;0,000128236335353391;1,13441367025073;1,16269900430725;1,1773825397957;1,19246428155057;1,22191026303
"Mu_L1surv[11]";1,11916543791367;0,0211117801081029;0,000121888919284854;0,000121757913589621;1,07827394944305;1,10477894188186;1,1190199244462;1,13332322966255;1,16095821231118
"Mu_L1surv[12]";1,15408297171469;0,0199266467899268;0,000115046548882108;0,000115050675934368;1,11585270269055;1,14051697233111;1,153820793415;1,16742956221568;1,19337981050613
"Mu_L1surv[13]";1,16052405625422;0,0218707352195151;0,000126270748663621;0,000127895433455365;1,11860036963276;1,14561574961662;1,16025212762009;1,175049708462;1,20397547959355
"Mu_L1surv[14]";1,10306218132409;0,017911183560201;0,000103410266499868;0,000103399290473813;1,06822800127405;1,09096090685244;1,10290842768709;1,11492135531387;1,13875790968889
"Mu_L1surv[15]";1,05650516316515;0,0190869222015887;0,000110198396710887;0,000110797582081855;1,01960118747029;1,04357905608337;1,05639152658519;1,0691146291195;1,09456367155264
"Mu_L1surv[16]";1,16219965635917;0,0215445292441747;0,00012438739758688;0,000127174575346115;1,12094373258412;1,14750217681468;1,16185762976697;1,17658715945756;1,20523599577424
"Mu_L1surv[17]";1,04976830835363;0,0189619132251517;0,000109476657048917;0,000109986531827814;1,0134406632369;1,03682932018275;1,04944163138714;1,06239553267106;1,0876948734013
"Mu_L1surv[18]";1,02967660992636;0,0174935710377093;0,000100999179477093;0,00010217238138756;0,996056078996936;1,0179098161277;1,02946431224332;1,04122178602376;1,06467231606394
"Mu_L1surv[19]";1,12672122408728;0,0191372032980834;0,00011048869475685;0,000110048487125287;1,09003972928625;1,11373681645872;1,1263497425144;1,13951847360868;1,16491959632628
"Mu_L1surv[20]";1,07944220557552;0,0175154991549941;0,000101125781521265;0,0001007895638042;1,04576544296493;1,06758117826653;1,0792554060156;1,0910194672216;1,11431289909038
"Mu_L1surv[21]";1,09440100625641;0,018715458716684;0,000108053751280848;0,000108051803735688;1,05818668112078;1,08188875999255;1,09429458895833;1,10687149257734;1,13134086117885
"Mu_L1surv[22]";1,10324372266638;0,019204984208595;0,000110880028026149;0,000109762039903201;1,06583272929889;1,09037004977795;1,1030375078829;1,11607391139453;1,14127917258543
"Mu_L1surv[23]";1,06747446103126;0,0208443286762344;0,000120344787723009;0,000118940269220894;1,02731970774085;1,05324020017045;1,06729965108511;1,08136341142573;1,10873079174246
"Mu_L1surv[24]";1,07523308206875;0,0209292892007091;0,000120835307539769;0,000121256738697954;1,03485106945204;1,0609778095536;1,07484002524458;1,08929794451124;1,11688177062065
"Mu_L2[1]";2,99307387677911;0,0396889497277827;0,000229144258091889;0,000231606135308194;2,91590945634224;2,96606163130784;2,99267509339566;3,01974247172586;3,07085551596449
"Mu_L2[2]";2,9453902882671;0,0297754540564714;0,000171908664147471;0,000175095322448669;2,88725277877921;2,92525217623661;2,94523640737534;2,96530077057981;3,00441928222361
"Mu_L2[3]";2,9320705944559;0,0273950326282192;0,00015816529462361;0,000158499722524709;2,8789370597838;2,91354915293437;2,93203972195659;2,95060966102539;2,98576069018404
"Mu_L2[4]";2,97795666782372;0,0372530482179423;0,000215080574167631;0,000216559494755996;2,90509446846146;2,95272578466287;2,97746664034189;3,00307603569867;3,05097903777713
"Mu_L2[5]";2,86586536387885;0,0399865030551285;0,000230862183028303;0,000233272275479951;2,78911589039919;2,83917099882768;2,86533389480018;2,89221990324737;2,94552294329606
"Mu_L2[6]";2,89607435833455;0,0331099547484825;0,000191160412868927;0,000193333472505457;2,83199479715203;2,87364891761338;2,89588373304742;2,91825542504009;2,96165228563148
"Mu_L2[7]";2,91946196707639;0,0313438657183934;0,000180963893099579;0,000180710976605936;2,85757785771079;2,89858483893923;2,91934970727772;2,94048759426557;2,98103590490203
"Mu_L2[8]";2,94538799454453;0,0246280005323032;0,000142189827369275;0,000143172118743863;2,8982148779195;2,92855832308566;2,94529744973949;2,96204676472978;2,99412773046084
"Mu_L2[9]";2,94940138041168;0,0333825138703524;0,000192734033692744;0,000192842792403763;2,88411743664373;2,92683777726387;2,94933648077161;2,97200613073485;3,01525160127231
"Mu_L2[10]";2,96525846617679;0,0328582487318399;0,000189707187504275;0,000192614608084505;2,90127703506327;2,94316936710385;2,96489924359062;2,98695279945026;3,03119972219811
"Mu_L2[11]";2,83449874595053;0,0314201697450939;0,000181404434603137;0,000182045482238562;2,7732872248351;2,8133468905495;2,83439748602493;2,85527412261534;2,89703900225894
"Mu_L2[12]";2,70050937672764;0,027271089316078;0,00015744970757732;0,000156106423884948;2,64707612281542;2,68240331651546;2,7003473446122;2,71872861337381;2,75393486219244
"Mu_L2[13]";2,66951223614392;0,030337555538534;0,000175153958567278;0,000172984866230621;2,60958889350913;2,64911346179197;2,66960829256596;2,69007751748573;2,72875175527701
"Mu_L2[14]";2,81482060943515;0,0234026499916332;0,0001351152627242;0,000135592724126469;2,76952808893323;2,79881174556828;2,81478231601351;2,8303926507056;2,8611406273955
"Mu_L2[15]";2,54470548565742;0,0251000902373439;0,000144915438552144;0,000148511083804978;2,4953226541348;2,52787834653588;2,54465263628761;2,56156906938727;2,59482795410997
"Mu_L2[16]";2,68257558975474;0,0273955680385079;0,000158168385816353;0,000158504234167318;2,62898556530041;2,66423650090861;2,68248489435423;2,70094470326598;2,73660092353325
"Mu_L2[17]";2,60182970884145;0,0290161709709151;0,000167524941209101;0,000172393682188666;2,54605924657948;2,58239859121602;2,60113363244797;2,62102626326118;2,65964083575972
"Mu_L2[18]";2,54352377029646;0,0259684180681788;0,000149928731620918;0,000150056822564915;2,49316973194649;2,52595295081886;2,54338596365035;2,56108193258145;2,59476216190354
"Mu_L2[19]";2,63653533708283;0,0255941010819271;0,000147767611493171;0,000154299294284244;2,58644546005729;2,61922405001155;2,63641934681773;2,65353696016112;2,68693190079832
"Mu_L2[20]";2,63046493821742;0,0238593442147049;0,000137751988050478;0,000138767842129929;2,58384683846303;2,61432329107205;2,63032536592891;2,64639695517415;2,67742752758784
"Mu_L2[21]";2,71572124565183;0,0236775593541547;0,000136702452668746;0,000137729164143176;2,67022667745644;2,69947810500713;2,71543837720489;2,73172154033206;2,76257526733014
"Mu_L2[22]";2,72994052773591;0,0243204927374497;0,000140414430287909;0,000141745699792986;2,6820359673003;2,71356494502818;2,7299480357133;2,74607662448436;2,77792367771824
