"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_L2nm[2]";2,81625505769711;0,0331916513677911;0,000191632088520424;0,000244847245573974;2,74875314119252;2,79438253121925;2,81711257380243;2,83882146847807;2,87913449319312
"Mu_L2nm[3]";2,81991531784693;0,0301718037574305;0,000174196990212891;0,00021167740961575;2,75953318310018;2,80010720326673;2,82062437516316;2,84035628080814;2,87689586373638
"Mu_L2nm[4]";2,81659689879076;0,0420518927216969;0,00024278671582805;0,000307263315106492;2,73024191761566;2,78907923885011;2,8175580053054;2,84531445441218;2,89607447284752
"Mu_L2nm[5]";2,68053327477221;0,0447112525278691;0,000258140536827705;0,000322952665004119;2,59021387968389;2,65066530552759;2,68205192447719;2,71115820203988;2,76474389773073
"Mu_L2nm[6]";2,74661963965278;0,0360064201998395;0,000207883163949321;0,000248406172943235;2,67353562595348;2,72295156223823;2,74768077560025;2,77116529092623;2,8148515541231
"Mu_L2nm[7]";2,7827884352284;0,0354521174545263;0,00020468289555713;0,000257850124535355;2,71116849881442;2,75944026365933;2,78377018215238;2,80696835634919;2,84988879599562
"Mu_L2nm[8]";2,84190713120858;0,0276685881127667;0,000159744667950027;0,000192095121045226;2,7863476003695;2,82361653247318;2,84256499466202;2,86072852335861;2,8946490272217
"Mu_L2nm[9]";2,83618484694877;0,0368671027725766;0,000212852317099887;0,000252779119688329;2,76183639711723;2,81189446384938;2,83704000038477;2,8612643619136;2,90712695401205
"Mu_L2nm[10]";2,83173741559949;0,03646191992606;0,000210512992844813;0,00025848486212298;2,7582165402748;2,80754674622919;2,83262418652211;2,85659793358776;2,90109803163039
"Mu_L2nm[11]";2,71081723987989;0,034462452650463;0,000198969063146795;0,000236725571241837;2,64134653561549;2,6877374714206;2,71160590751333;2,73447320996298;2,77612326173914
"Mu_L2nm[12]";2,60771081377915;0,0296234282266134;0,000171030942609548;0,000205353021781448;2,54898078811017;2,5878178946405;2,60800004334837;2,62816751315686;2,66501637706587
"Mu_L2nm[13]";2,55514537075853;0,0325732770273488;0,000188061902601281;0,0002238164037653;2,49006249523879;2,53350674671826;2,55552957386504;2,57727107046284;2,61794078581631
"Mu_L2nm[14]";2,73507785785005;0,0252721536226557;0,000145908846970418;0,000168887874415373;2,68475407418854;2,71840563730014;2,73561618336579;2,75224059454774;2,78337370674951
"Mu_L2nm[15]";2,46928113076809;0,0259544922152691;0,000149848330671657;0,000166155051992613;2,41733208552995;2,45206843175937;2,46951489838006;2,48661304390347;2,51955331747876
"Mu_L2nm[16]";2,58146851540016;0,0297911076213905;0,000171999040046669;0,000216600007856617;2,52138755568577;2,56169533072859;2,58212108186344;2,60192897984999;2,6380678796637
"Mu_L2nm[17]";2,50608579240837;0,0296314954675442;0,000171077518846778;0,000190253735080938;2,44682142968758;2,48618593505394;2,50644649667287;2,52641930426138;2,56279769573674
"Mu_L2nm[18]";2,44909779300052;0,027149526196279;0,000156747862577925;0,000186506724852746;2,39420345342518;2,43126102330602;2,44965237266483;2,46735267927126;2,50129096398802
"Mu_L2nm[19]";2,53991717443062;0,0270277182292492;0,000156044603952384;0,000180817036058931;2,48572585701233;2,52199182157092;2,54039937444211;2,55858406321042;2,59127467077417
"Mu_L2nm[20]";2,54316210260501;0,0255188442470885;0,000147333115954647;0,000173154550173489;2,49175783126531;2,52630708924705;2,54358869276275;2,5605619332244;2,59206049636339
"Mu_L2nm[21]";2,61249714870489;0,0262378690451587;0,000151484407561846;0,000187324649018616;2,56011119130303;2,59484056166992;2,61311242930103;2,63046428363723;2,66248153627725
"Mu_L2nm[22]";2,62726635439364;0,026594483052191;0,000153543319491414;0,000183728302813966;2,57324096605326;2,60982989089755;2,62782498917914;2,6451231375512;2,67857999312419
"Mu_L2nm[23]";2,55762438156846;0,0322652169630655;0,000186283316990876;0,000237636961025222;2,49249097152782;2,53633232375145;2,55824195258064;2,57965464415064;2,61876051039971
"Mu_L2nm[24]";2,60100038492785;0,033716017240424;0,000194659516297608;0,000250161596427427;2,53259967899368;2,57887459992567;2,6018000690747;2,62386741129797;2,66507348242641
"Mu_Mu_L1";1,04999561334698;0,012581320648104;7,26382886294386e-05;7,29006935142921e-05;1,02569234189305;1,04153503847439;1,04989668411463;1,05832131982804;1,07494489936698
"Mu_Mu_L1surv";1,12527138723379;0,00537912882484716;3,10564147503118e-05;3,095752747359e-05;1,11470180836067;1,12166807302965;1,12529941022149;1,12892226470434;1,13575731794146
"Mu_Mu_L2";2,78836931554492;0,033904357675506;0,000195746900306548;0,00019941721209323;2,72163264806584;2,76631456984932;2,78785090982768;2,81048732130264;2,85595979195989
"Mu_Mu_L2m";2,81563296930918;0,00817749376344879;4,72127822562365e-05;9,11621293808764e-05;2,79953912366714;2,81012515679309;2,81564870431903;2,82114153525032;2,83169086199032
"Mu_Mu_L2nm";2,66946923810877;0,0112833980692521;6,5144729126564e-05;0,000154428756178986;2,64736322919379;2,66187219990796;2,66944832786122;2,67699448127879;2,69163305707225
"Mu_N1[1]";2422,70863815503;314,036523808157;1,81309071556014;1,81313437153198;1865,64302038651;2202,21273657312;2400,34577790109;2622,90862496757;3090,24688729137
"Mu_N1[2]";10130,4495113382;274,806722087836;1,58659734972531;1,59361153383527;9598,84189957636;9944,05932808064;10127,5773683635;10310,4871287568;10678,1032605005
"Mu_N1[3]";5086,36920732135;365,316374690804;2,10915507267114;2,11017548256079;4400,58309465134;4835,42905382764;5076,23395623148;5322,7304864045;5844,85699268801
"Mu_N1[4]";2794,82847169002;221,606094683447;1,2794433841955;1,282676442631;2383,06319804712;2640,99995509604;2786,54505338336;2939,75423129756;3255,33805056938
"Mu_N1[5]";3223,48748330728;258,332728701453;1,49148470456275;1,48524689390557;2744,85983764481;3044,89053455495;3214,31057236716;3389,99666353164;3758,88390911596
"Mu_N1[6]";12084,1200055782;725,507373087955;4,18871877151389;4,18653458276793;10716,4218422004;11581,4071062762;12067,0664227189;12560,6165060334;13555,6014668294
"Mu_N1[7]";1353,58119506637;85,9320145428867;0,496128717283425;0,493258576519496;1193,7488537362;1293,72989015617;1350,55307896646;1409,68300689467;1528,51384338922
"Mu_N1[8]";10271,6802046449;214,323766365822;1,23739884205042;1,25788278714886;9860,41630098012;10127,1312467586;10269,4988708143;10413,7810982639;10699,2512389317
"Mu_N1[9]";7979,54322575819;169,183336807828;0,976780450483985;0,975327725191505;7655,95710483777;7864,16573518852;7977,63001225733;8092,63007586564;8315,86493162629
"Mu_N1[10]";10923,7117593458;255,753812763129;1,47659532645066;1,46188391665406;10424,706480811;10749,9087708715;10920,9049376364;11094,2857039708;11430,4099223792
"Mu_N1[11]";7471,22915017476;431,39566580411;2,49066403779241;2,49299169928782;6663,21352925739;7171,3476571698;7460,55493024023;7753,04134057759;8348,74685317402
"Mu_N1[12]";7710,93046501554;285,401401805047;1,64776576159241;1,66757300664144;7166,58307685762;7514,29123027237;7705,45071076788;7901,71418595774;8284,88844725342
"Mu_N1[13]";10663,5403332993;625,349594704691;3,61045756840377;3,627044934989;9489,59694986871;10233,1568379994;10647,689139561;11074,431356322;11941,4455335781
"Mu_N1[14]";14048,4028592383;640,330237912184;3,69694835228857;3,73302983853786;12845,2892692194;13605,6483381431;14031,6508252936;14474,5856323423;15343,0437620539
"Mu_N1[15]";10815,0891063419;461,441259519973;2,66413235399056;2,75389934680328;9936,32173187096;10497,9174295459;10805,8152434731;11121,28973768;11739,514991242
"Mu_N1[16]";9163,19951005894;691,762861684601;3,9938947440899;4,01002184691951;7887,89230895939;8685,30927011064;9137,47602336853;9613,66272412218;10588,7902455536
"Mu_N1[17]";8809,69978376419;837,221584403828;4,83370107126915;4,73994353464295;7280,56538055049;8231,74051721089;8770,14418180311;9348,46153357019;10559,5378533056
"Mu_N1[18]";9391,8187892412;1317,21584958976;7,60494925341492;7,6377096509671;7079,40597490276;8465,89134049422;9293,25608693205;10215,9454441352;12242,3658730392
"Mu_N1[19]";10543,5319739185;565,427903297436;3,26449952176101;3,26014423202658;9480,04570062016;10152,2884944333;10526,819495617;10910,6776566366;11691,9913656822
"Mu_N1[20]";6960,85926927125;530,904446034534;3,06517824832008;3,07842184736041;5976,37287329234;6595,24983772166;6943,97319195764;7305,16269782039;8049,8692873837
"Mu_N1[21]";10004,8340553005;379,555097506245;2,19136237717525;2,19118415300465;9286,3163137999;9744,30566657849;9995,32633945864;10256,3549093424;10781,2788209267
"Mu_N1[22]";6470,14876299241;448,02948205245;2,5866994206787;2,60507915304875;5633,81612683067;6161,21978452447;6456,70734772861;6761,34428686973;7391,66363052497
"Mu_N1[23]";5407,11707360852;500,5975332465;2,89020120575529;2,87621398666761;4487,98573885736;5062,69078849195;5382,17465424972;5726,11003338801;6459,86218109305
"Mu_N1[24]";5435,01861512013;285,136619689629;1,64623704133628;1,64632267773671;4902,63294371478;5238,69267883641;5428,69528685733;5623,32551934787;6016,11986374253
"Mu_N2[1, 1]";365,394966635028;39,947181498615;0,230635159915922;0,230284112437438;290,708471233606;338,009998460862;364,361089159223;391,663628235013;446,394117140281
"Mu_N2[2, 1]";454,298335751717;45,850933152731;0,264720485983247;0,262866810225526;368,117652697737;422,504246623354;453,152078213109;484,497390264429;546,772126459341
"Mu_N2[3, 1]";282,195525034783;27,0021367742176;0,155896909352896;0,155894760923209;232,529166585567;263,628064551592;281,223500887795;299,830829543367;338,126869325427
"Mu_N2[4, 1]";324,744501675141;42,2677089459449;0,2440327313797;0,243348023464877;248,953542791912;295,391120741101;322,184781533996;351,707839162076;415,093243226415
"Mu_N2[5, 1]";235,748848308136;29,9835827137717;0,173110295510655;0,173014921496928;179,822335607309;215,056825397317;234,66702630485;255,477510356745;296,910446079705
"Mu_N2[6, 1]";543,404188245713;42,0487883155796;0,242768792530974;0,243332476785995;464,95710078478;514,330704807087;542,031927254646;571,152681562578;628,786579141954
"Mu_N2[7, 1]";271,331634665033;27,5322322206642;0,158957416839918;0,158404800555184;219,842165544589;252,349642344263;270,37883924109;289,222656461872;327,778992423791
"Mu_N2[8, 1]";922,100759375306;65,0861310033785;0,375774952553118;0,374582969539795;797,568299844216;877,749914657872;921,266535798305;965,361837712574;1052,2028889719
"Mu_N2[9, 1]";391,999818871552;32,8473417840655;0,189644216211939;0,186317528171098;329,12178837419;369,454869837807;391,476898273513;414,059687457727;458,126463175007
"Mu_N2[10, 1]";729,035017777235;52,5004297904157;0,303111372720676;0,305592442750514;629,908796940231;693,135609066351;727,800886504916;763,984025773164;834,785933537869
"Mu_N2[11, 1]";431,766301965441;40,9217950691994;0,23626209398925;0,235149634535718;353,863481234461;403,721980010371;430,660924439226;459,014096625919;515,745095148401
"Mu_N2[12, 1]";365,038136090555;34,3057648671969;0,198064425808322;0,197728619409754;301,943856818874;341,184995029062;363,799615049819;387,402803298026;435,673346453044
"Mu_N2[13, 1]";286,085630864374;30,7488210628456;0,177528401178975;0,177014533150771;228,602548343878;264,748744086528;284,96129017491;306,075746896658;349,335410453091
"Mu_N2[14, 1]";871,989995916986;62,148346678984;0,358813646848016;0,358818307093552;751,956913707125;829,997266625773;871,007932478568;913,524549164715;996,462451770749
"Mu_N2[15, 1]";410,968094485348;39,6053870724584;0,228661808876432;0,226755064536987;336,925474208641;383,660929641004;409,630088922785;437,290994508074;492,019236345924
"Mu_N2[16, 1]";421,692029876197;47,5712798516015;0,274652912280171;0,275601233203577;334,366331481033;388,520628701508;419,657098216191;452,648717361798;520,686527871919
"Mu_N2[17, 1]";635,209555932073;49,6732979457786;0,286788919405317;0,287024428934271;542,789759385319;601,102324519337;633,743131031678;667,732924076753;736,668977732894
"Mu_N2[18, 1]";746,208609566429;60,2044527046462;0,347590569754416;0,348631424885275;631,879960156795;704,677643117917;745,393731640706;786,05898482086;867,915553467588
"Mu_N2[19, 1]";571,30325294357;42,9846789937679;0,248172159880816;0,249263658174613;490,215300789608;541,573516344197;570,597944243064;599,765182776523;658,61425494971
"Mu_N2[20, 1]";627,531070269005;50,5143944938688;0,291644992589861;0,303943612930052;531,185773144845;592,691167641723;626,705693950924;661,229441344796;728,45306500365
"Mu_N2[21, 1]";899,718704198446;68,1569171721476;0,393504144764744;0,392030701362715;769,212045816422;852,82982427345;898,740191641699;945,607793251962;1035,04061674291
"Mu_N2[22, 1]";237,20142754857;32,1164414703652;0,185424361283282;0,18638263783804;177,801590529687;214,595293274444;236,095069763285;258,159505296712;304,003941622678
"Mu_N2[23, 1]";217,933783590775;27,4457645610829;0,158458195574563;0,159192263669917;168,655539358507;198,578458816557;216,652065724563;235,653385963132;275,326477414419
"Mu_N2[24, 1]";247,773927588066;34,9974302167192;0,20205775756568;0,198707875235961;183,540232560095;223,871153859864;246,235043861399;270,189574713679;320,764596221039
"Mu_N2[1, 2]";303,189793611785;37,5575868751256;0,216838828924665;0,214391731196844;233,325265321027;276,955638496627;302,096500303931;328,010223522292;379,857800096936
"Mu_N2[2, 2]";508,994849668856;47,0198054472333;0,27146897332204;0,269722139673753;419,877137519195;476,828407880311;507,771680317967;540,243142605999;604,424004553567
"Mu_N2[3, 2]";172,968532713957;20,8676414005495;0,120479383799598;0,118311905002333;134,794662804163;158,484920430376;172,072733919378;186,38934248016;216,506994518452
"Mu_N2[4, 2]";172,334937276789;30,0604943344198;0,173554344959505;0,170029008489816;119,285305250243;151,08184996529;170,463046653994;191,32964570703;236,213859142634
"Mu_N2[5, 2]";246,763233707706;30,4400797433841;0,175745882339965;0,176416220983447;189,518361574636;225,80712364764;245,778474858568;266,682473331293;309,349454285545
"Mu_N2[6, 2]";374,57729492301;35,5010333794162;0,204965311781158;0,208452907256382;308,477601870715;349,938712854742;373,27782846067;397,83140031921;447,758329091908
"Mu_N2[7, 2]";145,189078668026;21,6944219618933;0,125252803596124;0,125254325900792;105,613253655496;130,011849941216;144,044178090845;159,317592359132;190,700968580413
"Mu_N2[8, 2]";793,402815804206;63,0040565065856;0,363754089841156;0,360207193981746;672,188737378363;750,407968217161;792,520356670515;835,352994870398;919,626331480097
"Mu_N2[9, 2]";406,728828700041;33,1798498942045;0,191563952680903;0,191600434220169;343,217004674732;384,032245278111;406,141115331004;428,706665360715;473,54796064012
"Mu_N2[10, 2]";636,373859527926;50,5063753957522;0,291598694305298;0,29295509603462;540,513719513145;601,843407015125;635,455340610962;669,947872781142;738,162756189428
"Mu_N2[11, 2]";380,684645124042;39,0593911354206;0,22550949986418;0,225862506926122;307,515738643639;353,717052849109;379,395928252523;406,435236224117;460,295384438231
"Mu_N2[12, 2]";248,119226113468;29,0652068321257;0,167808049885799;0,167794362228276;194,298635030113;228,049550741121;246,948834283294;267,181624286552;308,002310134754
"Mu_N2[13, 2]";224,034135217995;27,9333244764332;0,161273124058299;0,16054417188791;172,864419250313;204,587411698261;223,002152359592;242,068591627321;282,007114773789
"Mu_N2[14, 2]";544,051929144901;55,5393492502964;0,320656582402752;0,32197105889756;438,721658928473;505,776654870087;542,956662535927;580,452619608889;657,002846108484
"Mu_N2[15, 2]";386,549880007585;38,9135830040804;0,224667676225386;0,226315503509866;314,055909298159;359,532852956284;385,343279205484;412,052514998391;465,596279496837
"Mu_N2[16, 2]";326,562198794636;42,4637134733579;0,245164364046343;0,242764406104252;249,151771561423;296,942722200456;324,95354938586;354,295504474133;414,973923062685
"Mu_N2[17, 2]";439,209037461441;43,627974946518;0,251886230795704;0,255486969847746;357,415187609655;408,966106811632;438,10019509789;467,756525193546;528,00808217911
"Mu_N2[18, 2]";495,769747114198;52,4148216182918;0,30261711370847;0,300763079666519;397,892182819686;459,961876787625;493,954413831532;529,74680537361;603,980001582026
"Mu_N2[19, 2]";407,035606924828;37,8824064220234;0,21871417545306;0,21851172258527;335,653641791849;380,761676125817;406,057328920339;432,155540018389;483,914499368522
"Mu_N2[20, 2]";462,971101233201;46,6137876506945;0,269124828480765;0,267936170459515;374,685448782675;430,803417995166;461,637442350344;493,87338932394;557,794272063521
"Mu_N2[21, 2]";665,693220609939;63,824754000166;0,368492389029575;0,374238790315036;546,862667578677;621,306971772709;664,212001422804;707,902285459504;794,984639543126
"Mu_N2[22, 2]";274,539823157176;33,6792825893408;0,194447428690694;0,194438716194779;212,578268139002;251,073347984604;273,404629196321;296,366757943601;344,061693312558
"Mu_N2[23, 2]";205,500265684305;26,3369573094721;0,152056493922594;0,152860039255701;158,000177741756;187,104631950652;204,125224848929;222,537779132983;260,87380271379
"Mu_N2[24, 2]";436,282657549003;43,7724098917747;0,252720126340947;0,254673235665338;354,591850772941;406,004435806306;434,959066947626;464,74301583776;526,049691801772
"Mu_N2m[1, 1]";328,278994287995;36,2964390142109;0,209557588354795;0,20829861230956;260,089210106025;303,172244520355;327,21881365295;351,957566542772;402,245442518074
"Mu_N2m[2, 1]";367,478683655536;36,8039857004975;0,212487910514334;0,210990027832166;297,680687369075;342,065325079049;366,725250398247;391,647053805758;441,116677932538
"Mu_N2m[3, 1]";225,673968478641;22,2959142628971;0,128725521015125;0,128730708327223;184,923672323792;210,324231713956;224,67247735769;240,100500951645;272,377718052796
"Mu_N2m[4, 1]";273,406446094127;38,2593300389656;0,220890344970115;0,221132312308176;205,421407392253;246,710061434155;271,041919047354;297,486576950827;355,942417519222
"Mu_N2m[5, 1]";207,56421229159;26,3806268450571;0,152308620103848;0,152038456889118;158,264767598651;189,274491801162;206,762233813566;224,81141056815;261,926271904661
"Mu_N2m[6, 1]";474,508560877888;38,4420635997056;0,221945357674948;0,221957488514773;402,730111330023;448,060776301166;473,376001491057;499,833927457346;553,345817403405
"Mu_N2m[7, 1]";200,652940642195;22,3469779717928;0,129020337475892;0,128628743793721;159,524216379312;184,973302846639;199,865656997402;214,931330860889;247,180763028063
"Mu_N2m[8, 1]";798,875903419392;57,1291375102844;0,329835229201338;0,329856338669964;688,892379623164;760,007616145339;798,237617461518;836,780976457191;912,805480634046
"Mu_N2m[9, 1]";299,928133854189;24,7549941909741;0,142923025599465;0,141124508529283;252,840783800699;283,086392333876;299,454191327066;316,381184263626;349,854889760096
"Mu_N2m[10, 1]";635,723061237828;46,425139176438;0,268035666006823;0,269298590454386;547,606125804257;604,251511101982;634,577704125871;666,616198894905;729,800791350866
"Mu_N2m[11, 1]";347,021543790808;33,6754554469061;0,194425332673545;0,193357479768133;283,587783183375;323,91568461102;345,857446481245;369,484123383466;415,158684836179
"Mu_N2m[12, 1]";243,593552056689;24,3446063611134;0,140553650359043;0,14067251446692;198,759671004831;226,574298168599;242,578849428588;259,413023976184;293,647893991876
"Mu_N2m[13, 1]";214,439145855902;24,5188106735025;0,141559419425561;0,142276724592234;169,418030353299;197,435400273014;213,326412344229;230,324545397315;265,318214430428
"Mu_N2m[14, 1]";638,298038652942;46,7273189190087;0,269780301563991;0,265332475153374;549,101955662166;606,452591890786;637,68966741212;669,21767260021;731,928591005301
"Mu_N2m[15, 1]";272,651810263687;25,3021880525768;0,146082250832418;0,14607246482929;224,684627851374;255,401086613549;272,003155162754;289,563780405786;324,104449681687
"Mu_N2m[16, 1]";312,232127693995;38,1611611472807;0,220323566609712;0,218896333316584;242,514669797973;285,758831309733;310,489999393313;336,617852360503;392,867022296431
"Mu_N2m[17, 1]";486,588533780485;40,1549884729293;0,23183493404152;0,233624733583379;411,781431993294;458,82194979292;485,278593238892;512,855134173945;569,374331948027
"Mu_N2m[18, 1]";555,995349299571;47,0673427593204;0,27174343012134;0,272971682433406;467,120582679226;523,840676215794;554,899812492161;586,9658630708;651,28841387025
"Mu_N2m[19, 1]";473,097906145882;36,6418401746991;0,211551762884658;0,215493604438192;404,280038630616;447,885530062151;472,089708781559;497,289136940777;548,122578737325
"Mu_N2m[20, 1]";482,759718907229;41,0009068909083;0,236718846304847;0,247029998455216;405,249366497643;454,378764711441;481,777255815155;509,931693196258;566,178282437274
"Mu_N2m[21, 1]";729,801441663061;52,1362882520633;0,301009000568767;0,30101016681424;628,6712439323;694,255254207889;729,53725860034;765,280220873128;831,761957310147
"Mu_N2m[22, 1]";194,17317283864;27,2370908275936;0,157253417212534;0,158187170659411;144,017826415459;175,174810173421;193,107488601064;211,821594166041;251,068476018942
"Mu_N2m[23, 1]";167,839690735002;20,5714803666067;0,118769497272895;0,118571358494258;130,243345438755;153,517458602699;166,807991945341;181,257479219878;210,601626324916
"Mu_N2m[24, 1]";214,836002829169;30,8973540894866;0,178385957008123;0,174935006328305;158,04723219675;193,327720860154;213,430699824765;234,687009914466;279,436304267326
"Mu_N2m[1, 2]";272,39845103109;34,0945353247618;0,196844891476465;0,194886479080545;209,210859354732;248,517619759868;271,14648073387;294,926330118381;342,291610358893
"Mu_N2m[2, 2]";411,740350266677;37,9140250448648;0,218896725657149;0,218524247608502;339,611955785867;385,833508562209;410,831950079967;436,895291407144;488,429972714174
"Mu_N2m[3, 2]";138,323391379507;17,0181437294956;0,0982542986333202;0,0979744018671628;107,15889797553;126,540226237417;137,565351877517;149,22103706953;173,812135528999
"Mu_N2m[4, 2]";145,087867142066;26,3647630249268;0,152217030295622;0,148727296997271;98,87361846238;126,529972323642;143,25462666685;161,544229184074;201,367873352434
"Mu_N2m[5, 2]";217,266449869649;26,8213020018941;0,154852859308098;0,155566329167899;166,670451541991;198,785532547362;216,528696083447;234,839672812619;272,085637231032
"Mu_N2m[6, 2]";327,086307209055;31,9803162437591;0,184638441921037;0,187981208995083;267,476890194864;304,916568050757;325,855994504059;348,01818267104;393,083122421989
"Mu_N2m[7, 2]";107,373733001104;16,821876790251;0,0971211509312614;0,0971194743556244;77,0503446361671;95,6142475988805;106,325458462728;118,147296936527;142,756306325194
"Mu_N2m[8, 2]";687,370923816464;55,0902015671988;0,31806342704533;0,318868918233085;581,727503225809;649,776183362442;686,332408414694;724,060713204716;798,526683064505
"Mu_N2m[9, 2]";311,196391291314;24,9617086615635;0,144116492151867;0,143428383006564;263,342621824654;294,15731106913;310,616044756958;327,92061908343;361,249204517943
"Mu_N2m[10, 2]";554,920325738001;44,5404892295219;0,257154634465021;0,258194053422954;470,517978249901;524,268172733448;554,015714668382;584,406566988665;645,517045496755
"Mu_N2m[11, 2]";305,959181938079;31,9635295988392;0,184541524181404;0,184209872528473;245,856166772285;283,909395966209;304,924308891432;327,09969222123;370,850086551288
"Mu_N2m[12, 2]";165,572815628744;20,2028038134043;0,116640942200541;0,117652259765146;128,443773538897;151,481772178134;164,794607585467;178,928999197357;207,341156960357
"Mu_N2m[13, 2]";167,930551128379;21,9627852709731;0,126802199883503;0,126383228219028;127,880120074912;152,609536454811;166,970048456125;181,942732856649;213,995684424634
"Mu_N2m[14, 2]";398,249669539911;41,2173574610733;0,237968524254357;0,238991356485714;320,181153787765;369,967906301803;397,174731049141;425,487226962297;481,8943774768
"Mu_N2m[15, 2]";256,448256547119;24,9205249155847;0,143878717683596;0,14443750013035;209,583781633029;239,326548323992;255,840464992101;272,791570620625;307,406342532528
"Mu_N2m[16, 2]";241,810500475737;33,5540863734313;0,193724608001125;0,190652687354344;180,798433331353;218,3655408545;240,04151925163;263,535238329903;312,355203170981
"Mu_N2m[17, 2]";336,447837595065;34,5831606173125;0,199665970918334;0,20180364586869;272,219418383056;312,514460617436;335,161250375822;359,287213293336;406,92153993643
"Mu_N2m[18, 2]";369,399276838208;40,2382879247982;0,232315863651119;0,23300569356846;294,580434303582;341,681393710783;367,806553023086;395,8769921344;452,487721165711
"Mu_N2m[19, 2]";337,070663907608;31,9983133370595;0,184742348187653;0,186714568139723;276,695143820872;314,694571516652;336,334243899688;358,361053670146;402,139181799138
"Mu_N2m[20, 2]";356,166316346326;37,1588441807839;0,214536686905509;0,213511335268408;286,375306735469;330,60222602885;355,051007722434;380,507461349224;432,180119185918
"Mu_N2m[21, 2]";539,963874291225;49,8162794404476;0,28761442344968;0,290383937361929;445,833157894627;505,503469666908;539,072854329479;573,025651194724;640,502791086869
"Mu_N2m[22, 2]";224,724690548111;28,6461782747835;0,165388787382003;0,165374848426002;172,12762189128;204,571560990968;223,561989283528;243,298329685354;284,709931771876
"Mu_N2m[23, 2]";158,277872879746;19,8751536851962;0,114749253303332;0,11474590582934;122,007727543815;144,49699687344;157,320869555776;170,964106978974;199,551066685623
"Mu_N2m[24, 2]";378,288339341967;39,3428494945239;0,227146047463503;0,228181745376952;305,841290764136;350,895657000504;376,945647748157;404,073266421186;459,759629765161
"Mu_N2nm[1, 1]";35,203193399107;8,09852136268714;0,0467568348878535;0,0469240621707965;21,6521675168096;29,4133889351719;34,4254136985785;40,1193481817159;53,123425615366
"Mu_N2nm[2, 1]";86,4006523640802;15,0570759850481;0,0869320687317615;0,0869369178353147;60,6342331501717;75,8249585742607;85,1503156371888;95,7217140535557;119,564129235644
"Mu_N2nm[3, 1]";56,4142206753403;11,0632719366572;0,0638738303074707;0,0638699197770689;37,9092731392081;48,5994799240117;55,329832727348;63,0902535558684;81,339485471275
"Mu_N2nm[4, 1]";50,3633012128889;10,1386667127273;0,05853561955817;0,0583101297253082;33,1706059967168;43,2048797187892;49,3979484659002;56,5095568321527;72,8680478663255
"Mu_N2nm[5, 1]";27,6793487433866;6,89860282563628;0,0398291019841342;0,0396586387645824;16,4235851190692;22,784685611762;26,8708411273426;31,7145668394719;43,3644407943923
"Mu_N2nm[6, 1]";68,4358294430391;10,2238184652815;0,0590272434307612;0,0585862278688526;50,5627537960886;61,2602554955437;67,7113009015839;74,7456627874612;90,4491755877896
"Mu_N2nm[7, 1]";70,2301773772449;10,0728773323139;0,0581557843932553;0,0581564390796734;52,3823031127983;63,1349443159323;69,5679356461354;76,5522153705057;91,8835115492867
"Mu_N2nm[8, 1]";123,091603909259;14,7036971308485;0,084891834965781;0,0860144346749633;96,6372038749843;112,793336020713;122,282010342085;132,465846622964;154,51016692407
"Mu_N2nm[9, 1]";91,8058106581639;13,8234348145541;0,0798096381130803;0,0798117200364327;67,4837234636511;82,0663485301332;90,7606254996869;100,535019504782;121,513255918259
"Mu_N2nm[10, 1]";92,6585377760459;13,0463743694697;0,0753232775416197;0,0753162826908192;69,8852835278924;83,4721116481468;91,8424866023823;100,762693523953;120,860683880547
"Mu_N2nm[11, 1]";84,6127797100416;13,6803202775827;0,0789833659486265;0,0800126729131531;60,5920343751375;74,995273912759;83,5350983039605;93,1772562565789;114,000868332405
"Mu_N2nm[12, 1]";121,343544863795;17,8563713799146;0,103093808229436;0,103677863466414;90,1025054033041;108,838752241012;120,078689646207;132,354347002663;159,806744829616
"Mu_N2nm[13, 1]";71,4452208759189;11,9834482784974;0,0691864708941041;0,0700998807767005;50,7609865062658;62,9640916233202;70,4775551026544;79,0120669178591;97,4701058743142
"Mu_N2nm[14, 1]";233,67616483802;25,0654959308262;0,14471570823034;0,145583733157114;187,868921074052;216,11428292569;232,428901589618;249,619053247946;286,351227507605
"Mu_N2nm[15, 1]";138,081613648239;21,8646919483946;0,126235857821538;0,12623553471291;100,072823490168;122,618764345614;136,39366201924;151,688886658281;185,760602920586
"Mu_N2nm[16, 1]";109,33577890738;17,9516626512462;0,103643972640984;0,102242103539029;78,1794755201869;96,7419085756765;108,112458931995;120,513744016644;148,579567056475
"Mu_N2nm[17, 1]";148,329513409674;18,1475636122059;0,104775007366429;0,103929306879948;115,985007449741;135,645655475887;147,299017856315;159,722136024754;186,802096846802
"Mu_N2nm[18, 1]";189,424148334763;24,002703031642;0,138579670565972;0,138570075220953;146,151210977638;172,691249625252;188,087973425667;204,628431519921;240,024813281995
"Mu_N2nm[19, 1]";98,109869331863;14,3886052047145;0,0830726508820518;0,0822401272863322;72,6444071489034;88,0172530532644;97,1894867223149;107,148293777944;128,556634541381
"Mu_N2nm[20, 1]";144,674580869352;15,8754316787488;0,0916568475322715;0,092367642451511;115,617822578388;133,535650731997;143,963326283019;154,853010050091;177,899873826245
