"Parameter";"Rhat";"zchain1";"zchain2";"zchain3";"zchain4";"zchain5";"zchain6";"Effective"
"Alpha1[23]";1,00006357959489;-0,588677788631065;0,724461060007085;0,68385533346603;0,68874620214627;-0,281604163460284;0,833759937645247;30166,5924168906
"Alpha1[24]";0,999971159774392;-0,869310425239959;0,188414373781739;-0,0522921717078218;0,299803398555426;-1,90775286099604;0,760179438128354;20912,8735600994
"Alpha2[1]";1,00037993606443;0,74172550121857;1,68497210880901;1,04370332530612;-0,721507331749512;0,997542580623512;0,289311919726185;1,84946228572637
"Alpha2[2]";1,00045655158466;0,908999730530809;1,83076827361291;1,14440744370886;-0,97103288826693;1,20044891945031;0,536485394227437;1,47320721238618
"Alpha2[3]";1,00050232195328;0,588591754547444;1,69119669846711;1,06660046895628;-0,924261076654116;1,1795001775418;0,394524686073531;1,71857794573727
"Alpha2[4]";1,00034043440502;0,760789706957636;1,64706143867277;1,18137790649931;-0,884433254828631;1,23218808001249;0,263712834260912;1,81629738428698
"Alpha2[5]";1,00031634068822;0,631965780703715;1,94263558998352;1,16826434151696;-0,78866307510784;1,17984062457659;-0,0304733785278778;1,83032620266295
"Alpha2[6]";1,00047378728593;0,726328607417705;1,59476612531831;1,03033697083824;-0,827716787977637;1,11841727849776;0,469681384942527;1,48591291264473
"Alpha2[7]";1,00040221666864;0,854337122452497;1,63386800586871;0,996860535207555;-0,883697909076756;1,37523364727855;0,549470565468265;1,46707214439999
"Alpha2[8]";1,00045065209606;0,910511429222114;1,48521771070164;1,24066016034953;-0,77487464209425;1,1334212984062;0,280081121232079;1,30669637426461
"Alpha2[9]";1,0004731623573;0,879022008341816;1,40393328202423;1,2375110899772;-0,783575397534978;1,33977798047465;0,378119377436967;1,44661183034437
"Alpha2[10]";1,0005123358801;0,986742212513582;1,97934780201003;0,997957582331759;-0,961201597537535;1,31329665900461;0,387976230962039;1,39826733372694
"Alpha2[11]";1,00030253274529;0,842014418171716;1,71196101418411;1,31319154975202;-0,849340517091373;1,20253760889181;0,441003377316896;1,44892631931042
"Alpha2[12]";1,0003517066288;0,79025400593571;1,66432941638914;0,892862807673507;-0,724776822836917;1,3583289950403;0,237106043906809;1,42274203585636
"Alpha2[13]";1,00043534657548;0,925828453422497;1,66276552765537;0,913684796582477;-0,923847719143697;1,26144064925611;0,317575452330802;1,4637769485192
"Alpha2[14]";1,00048272774472;0,749362773313706;1,60132003467194;1,1475145265438;-0,950315730693565;1,36460140010716;0,302001545182611;1,26862968696937
"Alpha2[15]";1,00052486883936;1,01346427304009;1,72035738396478;1,00387042412341;-0,863710689564473;1,27230987462443;0,18333413268174;1,3719275633394
"Alpha2[16]";1,0004261786418;0,948273078900293;1,69925619568017;1,04459006470068;-0,822327415742035;1,31355101852069;0,386250720697118;1,45236229670156
"Alpha2[17]";1,00043035883425;0,835120777290234;1,70158255935861;0,931411160245527;-0,67666944056097;1,35139725507413;0,285235056200182;1,29687955269377
"Alpha2[18]";1,00045539777986;1,07718913165909;1,60300148594308;0,886694368529741;-0,835434057332248;0,97078095737766;0,319130064551395;1,2964572457936
"Alpha2[19]";1,00042511695332;0,844577592764365;1,88870005191465;1,13630174260924;-0,797807559004238;1,43216706218559;0,30431788084361;1,34318515525798
"Alpha2[20]";1,00045180503497;0,987020822193341;1,7122255559916;1,0634543670968;-0,848104551014274;1,21240863332861;0,364076564527139;1,25626436550108
"Alpha2[21]";1,00038179114912;0,84835381793215;1,69487603455767;1,21777347994644;-0,810231540609548;1,30105156034906;0,338025825787403;1,43548136258323
"Alpha2[22]";1,0003750357255;0,786276339996672;1,59538812067719;1,13011811381612;-0,886976676098673;1,50965555326469;0,418587517150646;1,53502194094762
"Alpha2[23]";1,00045506375177;0,823860836813696;1,59516001703161;1,12205461007581;-0,728786678101019;1,15939693986869;0,365392166163237;1,9365893274795
"Alpha2[24]";1,00034375080609;0,898170149180873;1,78932014372266;1,15193974870345;-0,729507851361917;1,25203679985419;0,143415615967079;1,63555816941881
"Beta1";1,00002979082522;-0,73956677912558;-0,177184010371097;-0,794055330505734;-0,585257971118398;1,31599351030684;0,130090161310006;30571,465198486
"Beta2";1,00045887305911;0,927367264105087;1,55475058502322;1,05959620695409;-0,788503105034813;1,303013279174;0,333084866013095;1,12747632201437
"Gamma1[1, 1]";1,0001748579731;-0,815747243572834;0,156820769878947;-1,46279362202346;1,17630036621609;1,27592823875763;-0,92181351835619;30452,5469430775
"Gamma1[1, 2]";1,0001748579731;0,815747243572834;-0,156820769878947;1,46279362202349;-1,17630036621604;-1,27592823875763;0,92181351835619;30452,5469430775
"Gamma1[2, 1]";1,00013923394754;1,73103833297378;-0,745947408806352;0,648665156263956;-0,30948290716843;0,454365060722123;0,766240563902347;30708,563618638
"Gamma1[2, 2]";1,00013923394754;-1,7310383329738;0,745947408806411;-0,648665156263984;0,30948290716843;-0,454365060722123;-0,76624056390232;30708,563618638
"Gamma1[3, 1]";1,00015060240538;1,6159924064232;-0,25275038212117;-0,122305952161729;-0,683930993097055;-1,68156850375747;-0,092051376551786;30176,061885414
"Gamma1[3, 2]";1,00015060240538;-1,61599240642317;0,252750382121202;0,122305952161697;0,683930993097055;1,6815685037575;0,0920513765518197;30176,061885414
"Gamma1[4, 1]";1,00001276254396;-1,22521524402697;1,08974019691344;-1,56051101945422;0,758253104059855;0,0210492368317106;2,32204831822146;30260,4758234185
"Gamma1[4, 2]";1,00001276254396;1,22521524402693;-1,08974019691342;1,56051101945417;-0,758253104059855;-0,0210492368317106;-2,32204831822144;30260,4758234185
"Gamma1[5, 1]";1,00011436078284;0,47380777824225;-0,828470560010356;-1,86992130656117;1,67547082899623;-1,72685379892952;1,69400001039252;13577,8242543582
"Gamma1[5, 2]";1,00011436078284;-0,473807778242294;0,828470560010356;1,86992130656117;-1,67547082899621;1,7268537989295;-1,69400001039249;13577,8242543579
"Gamma1[6, 1]";0,999963287532421;0,303598602919565;1,48429985671108;2,15353912140181;-1,07029932320884;1,28126374206664;0,322306892902132;27698,0656854002
"Gamma1[6, 2]";0,999963287532421;-0,303598602919532;-1,48429985671113;-2,15353912140178;1,07029932320884;-1,28126374206667;-0,322306892902095;27698,0656854002
"Gamma1[7, 1]";0,999958567513608;-0,127901381665839;0,865655597696921;-0,558878038591281;0,571981637632953;-0,796494332880052;-0,544335242733856;30204,2262419476
"Gamma1[7, 2]";0,999958567513608;0,127901381665839;-0,865655597696945;0,55887803859134;-0,57198163763293;0,796494332880077;0,544335242733856;30204,2262419476
"Gamma1[8, 1]";1,00002690589502;0,142153460067741;1,17265808292438;0,467704497817211;-0,765374214590064;-1,75553608106126;0,622387453240928;30254,7922970523
"Gamma1[8, 2]";1,00002690589502;-0,14215346006781;-1,17265808292435;-0,467704497817245;0,765374214590099;1,75553608106126;-0,622387453240962;30254,7922970523
"Gamma1[9, 1]";1,0000508217148;0,0476604309563469;-0,130300558434536;1,73496890791872;-0,576388764568145;-1,5140640945529;-0,466193772104386;30432,0931285559
"Gamma1[9, 2]";1,0000508217148;-0,047660430956313;0,130300558434536;-1,73496890791868;0,576388764568181;1,5140640945529;0,466193772104354;30432,0931285559
"Gamma1[10, 1]";1,00022021919382;-0,0995220708837563;0,691042551667653;-1,2692222055683;-0,52110937843507;-0,187312596173993;-0,685164110959947;28565,9785199252
"Gamma1[10, 2]";1,00022021919382;0,0995220708837563;-0,691042551667617;1,26922220556826;0,521109378435035;0,18731259617403;0,685164110959984;28565,9785199252
"Gamma1[11, 1]";0,999990811062633;-0,717334525078976;2,10988344426808;1,68032894278575;1,03889323670145;1,19760939650822;1,42428944581045;30575,1241294694
"Gamma1[11, 2]";0,999990811062633;0,717334525079036;-2,10988344426808;-1,68032894278568;-1,03889323670145;-1,19760939650825;-1,42428944581042;30575,1241294694
"Gamma1[12, 1]";1,00013603200618;-0,64524646194053;0,514552198659746;-1,22558042847726;-0,977552127818721;0,310398941456389;0,645599412207985;29797,8364966275
"Gamma1[12, 2]";1,00013603200618;0,64524646194056;-0,514552198659717;1,22558042847726;0,977552127818776;-0,310398941456419;-0,645599412207985;29797,8364966275
"Gamma1[13, 1]";0,999967283622937;-0,135186403874593;0,774335603358629;0,763970047527512;-0,0276563002463019;-0,207002604083205;0,580005368961295;30589,8583798925
"Gamma1[13, 2]";0,999967283622937;0,13518640387462;-0,774335603358629;-0,763970047527538;0,0276563002463019;0,207002604083178;-0,580005368961269;30589,8583798925
"Gamma1[14, 1]";1,00002509898953;-0,387822095872524;0,771870235731112;0,068391900521047;-1,34946066494928;-0,550148124618887;-1,11529466262196;29488,1111723706
"Gamma1[14, 2]";1,00002509898953;0,387822095872492;-0,771870235731112;-0,0683919005210779;1,34946066494928;0,550148124618918;1,11529466262203;29488,1111723704
"Gamma1[15, 1]";1,00001790110398;-0,44000198728918;-1,74165734956171;1,2373683001554;-2,64955433627258;0,775750873481625;3,34014058745669;30050,2923779315
"Gamma1[15, 2]";1,00001790110398;0,44000198728918;1,74165734956168;-1,2373683001554;2,64955433627258;-0,775750873481655;-3,34014058745664;30050,2923779315
"Gamma1[16, 1]";1,00008425850264;-0,260975923644717;0,356347423249801;0,575192620190675;1,66053121311095;0,333422265959322;1,06493822400377;30356,6818750685
"Gamma1[16, 2]";1,00008425850264;0,260975923644691;-0,356347423249801;-0,575192620190675;-1,66053121311092;-0,333422265959348;-1,06493822400377;30356,6818750685
"Gamma1[17, 1]";1,00010555574723;1,17598790486707;-1,06224848892277;-0,725631021545825;1,78168916510346;2,66699469996746;0,153490454285854;30111,2797690859
"Gamma1[17, 2]";1,00010555574723;-1,17598790486707;1,06224848892281;0,725631021545795;-1,78168916510339;-2,66699469996746;-0,153490454285821;30111,2797690859
"Gamma1[18, 1]";1,00007208829446;0,831904728426449;-0,760757994144806;0,906184997807346;-2,22502541529582;-1,28635597028182;0,531714632576053;13711,6523954972
"Gamma1[18, 2]";1,00007208829446;-0,83190472842648;0,760757994144806;-0,906184997807315;2,2250254152958;1,28635597028182;-0,531714632575992;13711,6523954972
"Gamma1[19, 1]";1,00013056630974;0,483933775212962;-0,175543204580503;0,486132181642446;-0,137822518851714;0,541639726612683;-1,54722464196268;30437,6403675841
"Gamma1[19, 2]";1,00013056630974;-0,483933775212926;0,175543204580503;-0,486132181642483;0,137822518851785;-0,541639726612683;1,54722464196265;30437,6403675841
"Gamma1[20, 1]";1,00001549964818;1,80413954695949;1,45935137465788;-1,42308843388722;-0,89426523770381;-0,164564899987937;-1,22150377866483;30034,807897478
"Gamma1[20, 2]";1,00001549964818;-1,80413954695946;-1,45935137465791;1,42308843388725;0,89426523770381;0,164564899987968;1,2215037786648;30034,807897478
"Gamma1[21, 1]";1,00011540646489;2,11168623970631;0,415187231651198;-0,160732282205191;-0,464479185510667;-0,0468899133131742;-0,803570538076329;23591,1606180544
"Gamma1[21, 2]";1,00011540646489;-2,11168623970631;-0,415187231651124;0,160732282205191;0,464479185510634;0,0468899133131742;0,803570538076329;23591,1606180544
"Gamma1[22, 1]";1,00014397711532;-1,79392919316204;0,788828160799803;0,407512845071708;0,39618016972844;0,635579134346511;-0,85333023096679;30489,7968802801
"Gamma1[22, 2]";1,00014397711532;1,793929193162;-0,788828160799826;-0,407512845071685;-0,396180169728484;-0,635579134346466;0,853330230966812;30489,7968802801
"Gamma1[23, 1]";0,999980763772816;0,162844604138127;1,41095990434754;-0,148318211449591;-0,509173688241932;-2,3947924182936;-1,62971665542658;13795,3019109627
"Gamma1[23, 2]";0,999980763772816;-0,162844604138127;-1,41095990434752;0,148318211449538;0,509173688241905;2,39479241829362;1,62971665542658;13795,3019109627
"Gamma1[24, 1]";1,00008529369683;-2,04005361087594;0,560881192830399;1,43116413133959;0,590982323708362;0,397925154695237;1,67173406900544;30052,2285806471
"Gamma1[24, 2]";1,00008529369683;2,04005361087591;-0,560881192830425;-1,43116413133959;-0,590982323708336;-0,397925154695237;-1,67173406900544;30052,2285806471
"Gamma1_F[1]";1,0001748579731;-0,815747243572834;0,156820769878947;-1,46279362202346;1,17630036621609;1,27592823875763;-0,92181351835619;30452,5469430775
"Gamma1_F[2]";1,00013923394754;1,73103833297378;-0,745947408806352;0,648665156263956;-0,30948290716843;0,454365060722123;0,766240563902347;30708,563618638
"Gamma1_F[3]";1,00015060240538;1,6159924064232;-0,25275038212117;-0,122305952161729;-0,683930993097055;-1,68156850375747;-0,092051376551786;30176,061885414
"Gamma1_F[4]";1,00001276254396;-1,22521524402697;1,08974019691344;-1,56051101945422;0,758253104059855;0,0210492368317106;2,32204831822146;30260,4758234185
"Gamma1_F[5]";1,00011436078284;0,47380777824225;-0,828470560010356;-1,86992130656117;1,67547082899623;-1,72685379892952;1,69400001039252;13577,8242543582
"Gamma1_F[6]";0,999963287532421;0,303598602919565;1,48429985671108;2,15353912140181;-1,07029932320884;1,28126374206664;0,322306892902132;27698,0656854002
"Gamma1_F[7]";0,999958567513608;-0,127901381665839;0,865655597696921;-0,558878038591281;0,571981637632953;-0,796494332880052;-0,544335242733856;30204,2262419476
"Gamma1_F[8]";1,00002690589502;0,142153460067741;1,17265808292438;0,467704497817211;-0,765374214590064;-1,75553608106126;0,622387453240928;30254,7922970523
"Gamma1_F[9]";1,0000508217148;0,0476604309563469;-0,130300558434536;1,73496890791872;-0,576388764568145;-1,5140640945529;-0,466193772104386;30432,0931285559
"Gamma1_F[10]";1,00022021919382;-0,0995220708837563;0,691042551667653;-1,2692222055683;-0,52110937843507;-0,187312596173993;-0,685164110959947;28565,9785199252
"Gamma1_F[11]";0,999990811062633;-0,717334525078976;2,10988344426808;1,68032894278575;1,03889323670145;1,19760939650822;1,42428944581045;30575,1241294694
"Gamma1_F[12]";1,00013603200618;-0,64524646194053;0,514552198659746;-1,22558042847726;-0,977552127818721;0,310398941456389;0,645599412207985;29797,8364966275
"Gamma1_F[13]";0,999967283622937;-0,135186403874593;0,774335603358629;0,763970047527512;-0,0276563002463019;-0,207002604083205;0,580005368961295;30589,8583798925
"Gamma1_F[14]";1,00002509898953;-0,387822095872524;0,771870235731112;0,068391900521047;-1,34946066494928;-0,550148124618887;-1,11529466262196;29488,1111723706
"Gamma1_F[15]";1,00001790110398;-0,44000198728918;-1,74165734956171;1,2373683001554;-2,64955433627258;0,775750873481625;3,34014058745669;30050,2923779315
"Gamma1_F[16]";1,00008425850264;-0,260975923644717;0,356347423249801;0,575192620190675;1,66053121311095;0,333422265959322;1,06493822400377;30356,6818750685
"Gamma1_F[17]";1,00010555574723;1,17598790486707;-1,06224848892277;-0,725631021545825;1,78168916510346;2,66699469996746;0,153490454285854;30111,2797690859
"Gamma1_F[18]";1,00007208829446;0,831904728426449;-0,760757994144806;0,906184997807346;-2,22502541529582;-1,28635597028182;0,531714632576053;13711,6523954972
"Gamma1_F[19]";1,00013056630974;0,483933775212962;-0,175543204580503;0,486132181642446;-0,137822518851714;0,541639726612683;-1,54722464196268;30437,6403675841
"Gamma1_F[20]";1,00001549964818;1,80413954695949;1,45935137465788;-1,42308843388722;-0,89426523770381;-0,164564899987937;-1,22150377866483;30034,807897478
"Gamma1_F[21]";1,00011540646489;2,11168623970631;0,415187231651198;-0,160732282205191;-0,464479185510667;-0,0468899133131742;-0,803570538076329;23591,1606180544
"Gamma1_F[22]";1,00014397711532;-1,79392919316204;0,788828160799803;0,407512845071708;0,39618016972844;0,635579134346511;-0,85333023096679;30489,7968802801
"Gamma1_F[23]";0,999980763772816;0,162844604138127;1,41095990434754;-0,148318211449591;-0,509173688241932;-2,3947924182936;-1,62971665542658;13795,3019109627
"Gamma1_F[24]";1,00008529369683;-2,04005361087594;0,560881192830399;1,43116413133959;0,590982323708362;0,397925154695237;1,67173406900544;30052,2285806471
"Gamma3[1, 1]";1,0001748579731;-0,815747243572834;0,156820769878947;-1,46279362202346;1,17630036621609;1,27592823875763;-0,92181351835619;30452,5469430775
"Gamma3[1, 2]";1,0001748579731;0,815747243572856;-0,156820769878947;1,46279362202348;-1,17630036621604;-1,27592823875763;0,92181351835619;30452,5469430775
"Gamma3[2, 1]";1,00013923394754;1,73103833297378;-0,745947408806381;0,648665156263956;-0,30948290716843;0,45436506072215;0,766240563902347;30708,563618638
"Gamma3[2, 2]";1,00013923394754;-1,7310383329738;0,745947408806411;-0,648665156263984;0,30948290716843;-0,454365060722123;-0,76624056390232;30708,563618638
"Gamma3[3, 1]";1,00015060240538;1,6159924064232;-0,25275038212117;-0,122305952161729;-0,683930993097055;-1,68156850375747;-0,0920513765517861;30176,061885414
"Gamma3[3, 2]";1,00015060240538;-1,61599240642317;0,252750382121202;0,122305952161697;0,683930993097055;1,6815685037575;0,0920513765518197;30176,061885414
"Gamma3[4, 1]";1,00001276254396;-1,22521524402697;1,08974019691344;-1,56051101945422;0,758253104059855;0,0210492368317106;2,32204831822146;30260,4758234185
"Gamma3[4, 2]";1,00001276254396;1,22521524402693;-1,08974019691342;1,56051101945417;-0,758253104059855;-0,0210492368317106;-2,32204831822143;30260,4758234185
"Gamma3[5, 1]";1,00011436078284;0,47380777824225;-0,828470560010356;-1,86992130656117;1,67547082899621;-1,72685379892952;1,69400001039252;13577,8242543582
"Gamma3[5, 2]";1,00011436078284;-0,473807778242294;0,828470560010356;1,86992130656117;-1,67547082899621;1,7268537989295;-1,69400001039249;13577,8242543579
"Gamma3[6, 1]";0,999963287532421;0,303598602919565;1,48429985671108;2,15353912140181;-1,07029932320884;1,28126374206664;0,322306892902132;27698,0656854002
"Gamma3[6, 2]";0,999963287532421;-0,303598602919532;-1,48429985671113;-2,15353912140178;1,07029932320884;-1,28126374206668;-0,322306892902095;27698,0656854002
"Gamma3[7, 1]";0,999958567513608;-0,127901381665839;0,86565559769697;-0,558878038591281;0,571981637632953;-0,796494332880051;-0,544335242733856;30204,2262419476
"Gamma3[7, 2]";0,999958567513608;0,127901381665839;-0,865655597696946;0,55887803859134;-0,57198163763293;0,796494332880077;0,544335242733881;30204,2262419476
"Gamma3[8, 1]";1,00002690589502;0,142153460067741;1,17265808292438;0,467704497817211;-0,765374214590064;-1,75553608106126;0,622387453240928;30254,7922970523
"Gamma3[8, 2]";1,00002690589502;-0,14215346006781;-1,17265808292435;-0,467704497817211;0,7653742145901;1,75553608106126;-0,622387453240996;30254,7922970523
"Gamma3[9, 1]";1,0000508217148;0,0476604309563808;-0,130300558434536;1,73496890791872;-0,576388764568146;-1,5140640945529;-0,466193772104386;30432,0931285559
"Gamma3[9, 2]";1,0000508217148;-0,0476604309563129;0,130300558434536;-1,73496890791868;0,576388764568181;1,51406409455297;0,466193772104354;30432,0931285559
"Gamma3[10, 1]";1,00022021919382;-0,0995220708837563;0,691042551667653;-1,26922220556821;-0,52110937843507;-0,187312596173993;-0,685164110959946;28565,9785199252
"Gamma3[10, 2]";1,00022021919382;0,0995220708837563;-0,691042551667617;1,26922220556821;0,521109378435035;0,18731259617403;0,685164110959984;28565,9785199252
"Gamma3[11, 1]";0,999990811062633;-0,717334525078976;2,10988344426803;1,68032894278575;1,03889323670145;1,19760939650822;1,42428944581045;30575,1241294694
"Gamma3[11, 2]";0,999990811062633;0,717334525079036;-2,10988344426808;-1,68032894278568;-1,03889323670145;-1,19760939650825;-1,42428944581042;30575,1241294694
"Gamma3[12, 1]";1,00013603200618;-0,64524646194053;0,514552198659746;-1,22558042847726;-0,977552127818721;0,310398941456389;0,645599412207985;29797,8364966275
"Gamma3[12, 2]";1,00013603200618;0,64524646194056;-0,514552198659717;1,22558042847726;0,977552127818776;-0,310398941456419;-0,645599412207985;29797,8364966275
"Gamma3[13, 1]";0,999967283622937;-0,135186403874593;0,774335603358629;0,763970047527512;-0,0276563002463019;-0,207002604083205;0,580005368961295;30589,8583798924
"Gamma3[13, 2]";0,999967283622937;0,13518640387462;-0,774335603358629;-0,763970047527538;0,0276563002463019;0,207002604083178;-0,580005368961269;30589,8583798925
"Gamma3[14, 1]";1,00002509898953;-0,387822095872524;0,771870235731112;0,0683919005210469;-1,34946066494928;-0,550148124618887;-1,11529466262203;29488,1111723706
"Gamma3[14, 2]";1,00002509898953;0,387822095872492;-0,771870235731112;-0,0683919005210779;1,34946066494928;0,550148124618919;1,11529466262203;29488,1111723706
"Gamma3[15, 1]";1,00001790110398;-0,44000198728918;-1,74165734956171;1,2373683001554;-2,64955433627258;0,775750873481625;3,34014058745669;30050,2923779315
"Gamma3[15, 2]";1,00001790110398;0,44000198728918;1,74165734956168;-1,2373683001554;2,64955433627258;-0,775750873481655;-3,34014058745664;30050,2923779315
"Gamma3[16, 1]";1,00008425850264;-0,260975923644717;0,356347423249801;0,575192620190675;1,66053121311095;0,333422265959322;1,06493822400377;30356,6818750685
"Gamma3[16, 2]";1,00008425850264;0,260975923644691;-0,356347423249801;-0,575192620190675;-1,66053121311092;-0,333422265959348;-1,06493822400377;30356,6818750685
"Gamma3[17, 1]";1,00010555574723;1,17598790486707;-1,06224848892284;-0,725631021545826;1,78168916510346;2,66699469996746;0,153490454285854;30111,2797690859
"Gamma3[17, 2]";1,00010555574723;-1,17598790486707;1,06224848892281;0,725631021545796;-1,78168916510339;-2,66699469996746;-0,153490454285821;30111,2797690859
"Gamma3[18, 1]";1,00007208829446;0,831904728426449;-0,760757994144806;0,906184997807345;-2,22502541529583;-1,28635597028182;0,531714632576053;13711,6523954972
"Gamma3[18, 2]";1,00007208829446;-0,83190472842648;0,760757994144806;-0,906184997807315;2,2250254152958;1,28635597028182;-0,531714632575992;13711,6523954972
"Gamma3[19, 1]";1,00013056630974;0,483933775212962;-0,175543204580503;0,486132181642446;-0,137822518851714;0,541639726612683;-1,54722464196268;30437,6403675841
"Gamma3[19, 2]";1,00013056630974;-0,483933775212926;0,175543204580503;-0,486132181642483;0,137822518851785;-0,541639726612683;1,54722464196268;30437,6403675842
"Gamma3[20, 1]";1,00001549964818;1,80413954695949;1,45935137465788;-1,42308843388722;-0,89426523770381;-0,164564899987937;-1,22150377866483;30034,807897478
"Gamma3[20, 2]";1,00001549964818;-1,80413954695946;-1,45935137465791;1,42308843388725;0,89426523770381;0,164564899987999;1,2215037786648;30034,807897478
"Gamma3[21, 1]";1,00011540646489;2,11168623970631;0,415187231651198;-0,160732282205191;-0,464479185510667;-0,0468899133131742;-0,803570538076329;23591,1606180544
"Gamma3[21, 2]";1,00011540646489;-2,11168623970631;-0,415187231651124;0,160732282205191;0,464479185510635;0,0468899133131742;0,803570538076329;23591,1606180544
"Gamma3[22, 1]";1,00014397711532;-1,79392919316204;0,788828160799803;0,407512845071707;0,39618016972844;0,635579134346511;-0,853330230966767;30489,7968802801
"Gamma3[22, 2]";1,00014397711532;1,793929193162;-0,788828160799826;-0,407512845071685;-0,396180169728484;-0,635579134346466;0,853330230966812;30489,7968802801
"Gamma3[23, 1]";0,999980763772816;0,162844604138127;1,41095990434754;-0,148318211449538;-0,509173688241932;-2,3947924182936;-1,62971665542658;13795,3019109627
"Gamma3[23, 2]";0,999980763772816;-0,162844604138153;-1,41095990434752;0,148318211449538;0,509173688241905;2,39479241829362;1,62971665542658;13795,3019109621
"Gamma3[24, 1]";1,00008529369683;-2,04005361087594;0,560881192830399;1,43116413133957;0,590982323708362;0,397925154695237;1,67173406900544;30052,2285806471
"Gamma3[24, 2]";1,00008529369683;2,04005361087591;-0,560881192830424;-1,43116413133959;-0,590982323708336;-0,397925154695237;-1,67173406900544;30052,2285806471
"Gamma4[1, 1]";1,0001748579731;-0,815747243572834;0,156820769878947;-1,46279362202346;1,17630036621609;1,27592823875763;-0,92181351835619;30452,5469430775
"Gamma4[1, 2]";1,0001748579731;0,815747243572834;-0,156820769878947;1,46279362202349;-1,17630036621604;-1,27592823875763;0,92181351835619;30452,5469430775
"Gamma4[2, 1]";1,00013923394754;1,73103833297378;-0,745947408806382;0,648665156263956;-0,30948290716843;0,454365060722123;0,766240563902347;30708,563618638
"Gamma4[2, 2]";1,00013923394754;-1,7310383329738;0,745947408806411;-0,648665156263984;0,30948290716843;-0,454365060722123;-0,76624056390232;30708,563618638
"Gamma4[3, 1]";1,00015060240538;1,6159924064232;-0,25275038212117;-0,122305952161729;-0,683930993097055;-1,68156850375747;-0,0920513765517861;30176,061885414
"Gamma4[3, 2]";1,00015060240538;-1,6159924064232;0,252750382121202;0,122305952161697;0,683930993097055;1,6815685037575;0,0920513765518197;30176,061885414
