"Parameter";"Rhat";"zchain1";"zchain2";"zchain3";"zchain4";"zchain5";"zchain6";"Effective"
"Alpha2[4]";1,00083369869432;-0,701672467864577;0,541911815846055;-1,40527750099987;-0,752618059544679;-2,20254757757254;0,609830763116333;1,84763866496907
"Alpha2[5]";1,00114450000638;-0,606975926387774;0,448580569159394;-1,16165748465772;-0,832256297127669;-1,98563388743507;0,525735711171949;1,86291168846468
"Alpha2[6]";1,00099792936375;-0,533122607521606;0,646679496611391;-1,58757846912659;-0,804576440368167;-2,18182422653176;0,606624836000236;1,52066741599853
"Alpha2[7]";1,0011275819547;-0,707234377333348;0,538392499693267;-1,4455173969134;-0,763863758410339;-2,48168765376149;0,556606336885586;1,51113947473478
"Alpha2[8]";1,0010129864194;-0,524889137593399;0,388375329194407;-1,32050146100368;-0,899902926030902;-2,35134721350071;0,754004438366681;1,32116929277207
"Alpha2[9]";1,00102865279321;-0,615294232842248;0,546752102865442;-1,43239775122968;-0,93880815988792;-2,18735150159283;0,867505922016784;1,46558841120871
"Alpha2[10]";1,00098381900626;-0,699519945366247;0,704511357196501;-1,14156188971322;-1,10610500841195;-2,5747034834719;0,694902408551264;1,44208635130423
"Alpha2[11]";1,00108991407549;-0,367356237751559;0,454783641541339;-1,19501203767446;-0,885554614632813;-2,25412983020547;0,929261205554685;1,49235312108138
"Alpha2[12]";1,00095755681709;-0,664457017598916;0,416209585738437;-1,34434523250206;-1,01848363168123;-2,2748172637563;0,725983354265838;1,49004570503078
"Alpha2[13]";1,00114518826125;-0,533194325834941;0,705933888291145;-1,34260151133504;-0,919267239886464;-2,00475205067357;0,754931461412903;1,51206534683984
"Alpha2[14]";1,00100359104093;-0,412960710466884;0,541555920215295;-1,22699314263227;-0,868782577070056;-2,17742919266559;0,71983675302884;1,2909373829428
"Alpha2[15]";1,00102466427528;-0,664192954951969;0,521081906095015;-1,37342674724974;-0,89791480437316;-2,24907566097066;0,914954003483021;1,39234797299268
"Alpha2[16]";1,00108617805165;-0,448961497049318;0,582601044402243;-1,37998923419617;-0,74230846563428;-2,26946425499504;0,725485630628002;1,53073235930022
"Alpha2[17]";1,00110284405954;-0,375726120681765;0,450050293897824;-1,31318964780568;-0,94355785845053;-2,24243363032755;0,869967761393927;1,32793236404362
"Alpha2[18]";1,00088782055669;-0,468168157909705;0,570831091558018;-1,46835407911536;-1,04068686995127;-2,36082430794164;0,741582999930941;1,32830502286871
"Alpha2[19]";1,00097351000143;-0,52437873043428;0,614038745090156;-1,52079416206539;-0,908956933187913;-2,05663834140128;0,713792693374238;1,40125065605517
"Alpha2[20]";1,00114287773497;-0,439462773466151;0,485843223186207;-1,39237005730041;-0,857444967339284;-2,21297581483796;0,821943672480149;1,27891072063716
"Alpha2[21]";1,00091843682552;-0,421655847120694;0,800411196930495;-1,4301752514477;-0,981496711282604;-2,22474442428149;0,717024008411444;1,4829493954684
"Alpha2[22]";1,00101055657091;-0,178252524621764;0,637887248503045;-1,53859849451569;-0,983706996829962;-2,14369783838576;0,859197648608016;1,59731637779849
"Alpha2[23]";1,00090422012;-0,651409850733896;0,312736105321574;-1,1574029823455;-1,00576975932049;-1,88890854173213;1,01527151125024;1,961737742458
"Alpha2[24]";1,00088762475276;-0,351241027258127;0,536668406707725;-1,56785877146388;-1,04503250313769;-1,93296081307536;0,853582835912035;1,66129455780553
"Beta1";0,999962390318636;1,14720578338308;0,294067091733218;-1,007535895709;0,600438434992608;-0,365696562973557;-1,04103966286078;30050,2853812141
"Beta2";1,00110559823173;-0,457174093232755;0,513371426921566;-1,37647203098393;-0,924130701040129;-2,0926436974546;0,812236545305079;1,15117764253341
"Gamma1[1, 1]";0,999987542422955;-0,289403678267545;-0,579952714043617;0,991218824436158;1,6350185844493;0,227136162085468;-1,32089359942099;30092,5670892648
"Gamma1[1, 2]";0,999987542422955;0,289403678267545;0,579952714043617;-0,991218824436158;-1,63501858444928;-0,227136162085484;1,32089359942101;30092,5670892648
"Gamma1[2, 1]";0,999975218187967;-0,695010988034896;-1,53741481425737;-0,0921392683348691;-1,17698920233042;1,95711331722364;-0,577794788412061;19803,5991126989
"Gamma1[2, 2]";0,999975218187967;0,695010988034864;1,53741481425738;0,0921392683348691;1,17698920233044;-1,95711331722366;0,577794788412093;19803,5991126989
"Gamma1[3, 1]";0,999999191577343;-0,924176232052755;-0,225000129708527;-1,40791865981446;-0,372005627122273;2,39574297229375;-1,72194219263933;23955,4317017845
"Gamma1[3, 2]";0,999999191577343;0,924176232052729;0,225000129708499;1,4079186598144;0,3720056271223;-2,39574297229372;1,72194219263936;23955,4317017845
"Gamma1[4, 1]";1,00003816927008;-0,788397390422988;-0,479921948664627;-3,68533699740812;0,849621330384598;-1,39713350407185;-0,0756614721144923;30048,3053682018
"Gamma1[4, 2]";1,00003816927008;0,788397390423025;0,479921948664647;3,68533699740814;-0,849621330384579;1,39713350407183;0,0756614721144923;30048,3053682018
"Gamma1[5, 1]";0,999994572328746;0,16019267598383;0,793406793604315;-1,33332066309629;0,245285102832248;0,682341640739636;2,62346794828227;30081,8871775617
"Gamma1[5, 2]";0,999994572328746;-0,160192675983814;-0,793406793604315;1,33332066309627;-0,245285102832248;-0,68234164073962;-2,62346794828225;30081,8871775617
"Gamma1[6, 1]";1,00003363318748;0,906964633673973;0,234542012582095;-0,570800975505545;-0,407855122092375;0,346134144388128;-1,52590981320634;30263,2758931113
"Gamma1[6, 2]";1,00003363318748;-0,906964633673941;-0,234542012582064;0,570800975505545;0,407855122092375;-0,346134144388095;1,52590981320631;30263,2758931113
"Gamma1[7, 1]";1,00005812517883;-1,18214231692469;-0,519727049109337;-2,28173376598693;-0,122196025501026;-1,30824193374758;0,324608053697973;10042,0094157755
"Gamma1[7, 2]";1,00005812517883;1,18214231692467;0,519727049109354;2,28173376598697;0,122196025501026;1,30824193374755;-0,324608053697956;10042,0094157755
"Gamma1[8, 1]";0,999936797289493;0,44118780027151;-0,305645281754906;0,000528009865789527;0,928490864399947;1,2774261673232;0,840867733090881;18742,6961237729
"Gamma1[8, 2]";0,999936797289493;-0,44118780027151;0,305645281754888;-0,000528009865770639;-0,928490864399947;-1,27742616732317;-0,840867733090843;18742,6961237736
"Gamma1[9, 1]";1,00005212600517;-0,380720000200479;0,13017724248119;0,230631771958726;0,307417172584207;0,809701391311412;-0,309359061171586;30004,7113813736
"Gamma1[9, 2]";1,00005212600517;0,380720000200525;-0,13017724248119;-0,230631771958746;-0,307417172584245;-0,809701391311393;0,309359061171586;30004,7113813736
"Gamma1[10, 1]";1,00006998542774;-0,629834374789872;0,0912854597186192;-0,219034153601964;-0,113368276645361;0,532507560064563;0,963499275115088;8525,26407645171
"Gamma1[10, 2]";1,00006998542774;0,629834374789872;-0,0912854597185992;0,219034153601964;0,113368276645379;-0,532507560064544;-0,963499275115069;8525,26407645171
"Gamma1[11, 1]";0,999923993907269;0,890729008905646;-0,527096928967765;-0,588696284213229;-0,309309427119716;-1,80568835274715;1,10835810475101;30391,7405153345
"Gamma1[11, 2]";0,999923993907269;-0,890729008905663;0,527096928967803;0,588696284213229;0,309309427119716;1,80568835274713;-1,10835810475101;30391,7405153345
"Gamma1[12, 1]";0,999970173195933;0,0592465029168611;-1,4210873179537;-0,214330624156633;1,71153646446387;0,902904471065373;0,474023047316975;29720,04221442
"Gamma1[12, 2]";0,999970173195933;-0,0592465029168434;1,42108731795368;0,214330624156651;-1,71153646446388;-0,902904471065339;-0,474023047316957;29720,0422144198
"Gamma1[13, 1]";1,00000560571391;-1,39713977021584;0,895230508709033;0,415367543018452;-0,617608201294719;-0,414659655700103;-1,54020927796532;30182,1964277239
"Gamma1[13, 2]";1,00000560571391;1,39713977021584;-0,895230508709017;-0,415367543018434;0,617608201294736;0,414659655700119;1,54020927796532;30182,1964277239
"Gamma1[14, 1]";1,00027712256421;0,540042587934679;-0,681376414437078;-0,816396375996578;-2,39055243854245;-0,0996079610880831;0,818789503876144;10731,9844166742
"Gamma1[14, 2]";1,00027712256421;-0,540042587934698;0,681376414437078;0,816396375996578;2,39055243854245;0,0996079610881046;-0,818789503876123;10731,9844166742
"Gamma1[15, 1]";1,0000365824626;-0,369460735193576;-1,75056199047261;0,123870657788116;0,407863405910676;-1,37126207948458;-0,410495204070588;13099,0728870106
"Gamma1[15, 2]";1,0000365824626;0,369460735193557;1,75056199047261;-0,123870657788136;-0,407863405910676;1,37126207948454;0,410495204070626;13099,0728870106
"Gamma1[16, 1]";1,00011494791043;0,616633918893585;1,29337858744981;1,61833698574268;-1,38165026990095;0,0626417708060672;-0,44947399041859;12419,7348868305
"Gamma1[16, 2]";1,00011494791043;-0,616633918893585;-1,29337858744981;-1,61833698574266;1,38165026990097;-0,0626417708060672;0,449473990418612;12419,7348868305
"Gamma1[17, 1]";1,0001001596514;-0,196915363885109;0,145094466357432;2,31324268493793;0,411384067700806;-0,185409201747388;-0,806695643762334;13385,4382110878
"Gamma1[17, 2]";1,0001001596514;0,196915363885134;-0,145094466357432;-2,31324268493793;-0,411384067700806;0,185409201747388;0,806695643762334;13385,4382110878
"Gamma1[18, 1]";0,999951243321304;-1,81433239346424;0,679377518034004;-0,66892352516982;1,14058805169093;0,528251570653609;1,50929910478203;30160,7597756604
"Gamma1[18, 2]";0,999951243321304;1,81433239346425;-0,679377518033969;0,668923525169835;-1,14058805169095;-0,528251570653593;-1,50929910478204;30160,7597756604
"Gamma1[19, 1]";0,999944046095515;-0,350459300253189;0,663208687852263;0,359335483694745;0,146521161087242;-1,31001532359474;-0,681908430032484;14612,383388089
"Gamma1[19, 2]";0,999944046095515;0,350459300253189;-0,663208687852263;-0,359335483694745;-0,146521161087285;1,31001532359474;0,681908430032506;14612,3833880894
"Gamma1[20, 1]";1,0001084266963;0,0785810414850165;1,1239923912317;-0,317605543109999;-0,111095240038134;-0,412173630125992;0,034188616262361;30178,4297686438
"Gamma1[20, 2]";1,0001084266963;-0,0785810414850165;-1,12399239123172;0,31760554311002;0,111095240038153;0,412173630126031;-0,0341886162623807;30178,4297686438
"Gamma1[21, 1]";1,00011417182977;-0,11238739599757;-0,228201597378989;-0,891154251298944;0,125564939612249;0,289360004973789;0,0496685156800512;12684,131281619
"Gamma1[21, 2]";1,00011417182977;0,112387395997551;0,228201597379008;0,891154251298926;-0,125564939612267;-0,289360004973789;-0,0496685156800512;12684,131281619
"Gamma1[22, 1]";1,00003246360598;-0,642524747319667;-0,315439778839352;0,735618375379227;1,02074161352028;1,14966626370395;-0,244498060852131;30246,2464059687
"Gamma1[22, 2]";1,00003246360598;0,642524747319648;0,315439778839319;-0,735618375379257;-1,02074161352026;-1,14966626370395;0,244498060852114;30246,2464059687
"Gamma1[23, 1]";1,0000339161228;-0,409918294821556;-0,449732965295905;-0,955197481202714;-0,521559126184074;-0,311675875663835;-1,44277782992828;30447,6122386103
"Gamma1[23, 2]";1,0000339161228;0,409918294821556;0,449732965295879;0,955197481202714;0,521559126184074;0,311675875663861;1,44277782992833;30447,6122386103
"Gamma1[24, 1]";1,00032769191244;-0,999131796680847;0,473043893799466;0,834861948633834;-1,62503757700146;-0,0489254530460893;-0,725854369096103;30061,4349597963
"Gamma1[24, 2]";1,00032769191244;0,999131796680873;-0,473043893799466;-0,834861948633888;1,62503757700146;0,0489254530460893;0,725854369096103;30061,4349597963
"Gamma1_F[1]";0,999987542422955;-0,289403678267545;-0,579952714043617;0,991218824436158;1,6350185844493;0,227136162085468;-1,32089359942099;30092,5670892648
"Gamma1_F[2]";0,999975218187967;-0,695010988034896;-1,53741481425737;-0,0921392683348691;-1,17698920233042;1,95711331722364;-0,577794788412061;19803,5991126989
"Gamma1_F[3]";0,999999191577343;-0,924176232052755;-0,225000129708527;-1,40791865981446;-0,372005627122273;2,39574297229375;-1,72194219263933;23955,4317017845
"Gamma1_F[4]";1,00003816927008;-0,788397390422988;-0,479921948664627;-3,68533699740812;0,849621330384598;-1,39713350407185;-0,0756614721144923;30048,3053682018
"Gamma1_F[5]";0,999994572328746;0,16019267598383;0,793406793604315;-1,33332066309629;0,245285102832248;0,682341640739636;2,62346794828227;30081,8871775617
"Gamma1_F[6]";1,00003363318748;0,906964633673973;0,234542012582095;-0,570800975505545;-0,407855122092375;0,346134144388128;-1,52590981320634;30263,2758931113
"Gamma1_F[7]";1,00005812517883;-1,18214231692469;-0,519727049109337;-2,28173376598693;-0,122196025501026;-1,30824193374758;0,324608053697973;10042,0094157755
"Gamma1_F[8]";0,999936797289493;0,44118780027151;-0,305645281754906;0,000528009865789527;0,928490864399947;1,2774261673232;0,840867733090881;18742,6961237729
"Gamma1_F[9]";1,00005212600517;-0,380720000200479;0,13017724248119;0,230631771958726;0,307417172584207;0,809701391311412;-0,309359061171586;30004,7113813736
"Gamma1_F[10]";1,00006998542774;-0,629834374789872;0,0912854597186192;-0,219034153601964;-0,113368276645361;0,532507560064563;0,963499275115088;8525,26407645171
"Gamma1_F[11]";0,999923993907269;0,890729008905646;-0,527096928967765;-0,588696284213229;-0,309309427119716;-1,80568835274715;1,10835810475101;30391,7405153345
"Gamma1_F[12]";0,999970173195933;0,0592465029168611;-1,4210873179537;-0,214330624156633;1,71153646446387;0,902904471065373;0,474023047316975;29720,04221442
"Gamma1_F[13]";1,00000560571391;-1,39713977021584;0,895230508709033;0,415367543018452;-0,617608201294719;-0,414659655700103;-1,54020927796532;30182,1964277239
"Gamma1_F[14]";1,00027712256421;0,540042587934679;-0,681376414437078;-0,816396375996578;-2,39055243854245;-0,0996079610880831;0,818789503876144;10731,9844166742
"Gamma1_F[15]";1,0000365824626;-0,369460735193576;-1,75056199047261;0,123870657788116;0,407863405910676;-1,37126207948458;-0,410495204070588;13099,0728870106
"Gamma1_F[16]";1,00011494791043;0,616633918893585;1,29337858744981;1,61833698574268;-1,38165026990095;0,0626417708060672;-0,44947399041859;12419,7348868305
"Gamma1_F[17]";1,0001001596514;-0,196915363885109;0,145094466357432;2,31324268493793;0,411384067700806;-0,185409201747388;-0,806695643762334;13385,4382110878
"Gamma1_F[18]";0,999951243321304;-1,81433239346424;0,679377518034004;-0,66892352516982;1,14058805169093;0,528251570653609;1,50929910478203;30160,7597756604
"Gamma1_F[19]";0,999944046095515;-0,350459300253189;0,663208687852263;0,359335483694745;0,146521161087242;-1,31001532359474;-0,681908430032484;14612,383388089
"Gamma1_F[20]";1,0001084266963;0,0785810414850165;1,1239923912317;-0,317605543109999;-0,111095240038134;-0,412173630125992;0,034188616262361;30178,4297686438
"Gamma1_F[21]";1,00011417182977;-0,11238739599757;-0,228201597378989;-0,891154251298944;0,125564939612249;0,289360004973789;0,0496685156800512;12684,131281619
"Gamma1_F[22]";1,00003246360598;-0,642524747319667;-0,315439778839352;0,735618375379227;1,02074161352028;1,14966626370395;-0,244498060852131;30246,2464059687
"Gamma1_F[23]";1,0000339161228;-0,409918294821556;-0,449732965295905;-0,955197481202714;-0,521559126184074;-0,311675875663835;-1,44277782992828;30447,6122386103
"Gamma1_F[24]";1,00032769191244;-0,999131796680847;0,473043893799466;0,834861948633834;-1,62503757700146;-0,0489254530460893;-0,725854369096103;30061,4349597963
"Gamma3[1, 1]";1,00009856103264;-0,318934647697642;-0,451574887427878;0,609747904253077;0,276388588091614;-0,43766115902777;-0,0536479626238551;30413,39072556
"Gamma3[1, 2]";1,00009856103264;0,318934647697642;0,451574887427898;-0,609747904253097;-0,276388588091595;0,43766115902777;0,0536479626238551;30413,39072556
"Gamma3[2, 1]";1,00006963094936;-0,200510415643891;-0,29820261235267;0,552284995961142;1,51953058934601;-0,414588559656397;-0,985755728022418;15374,4094658435
"Gamma3[2, 2]";1,00006963094936;0,200510415643891;0,298202612352694;-0,552284995961142;-1,51953058934599;0,414588559656376;0,98575572802244;15374,4094658435
"Gamma3[3, 1]";0,999946306944476;0,820332058909295;-0,418798588683875;0,454947106145037;0,722352867169811;-2,45655712761171;-1,35979453784544;29808,4977628615
"Gamma3[3, 2]";0,999946306944476;-0,820332058909316;0,418798588683854;-0,454947106145037;-0,722352867169811;2,45655712761171;1,35979453784546;29808,4977628615
"Gamma3[4, 1]";1,0000444184436;0,606221066384265;-0,856581631310787;0,180757022007361;1,31545087243315;0,336434969670503;-1,80367581250799;20805,1906176333
"Gamma3[4, 2]";1,0000444184436;-0,606221066384219;0,856581631310825;-0,180757022007327;-1,31545087243311;-0,336434969670543;1,80367581250799;20805,1906176333
"Gamma3[5, 1]";1,00001574306212;0,684229695503114;-0,492557075024176;-0,979458224078006;-0,311758416454484;0,826209244153568;0,771415556616767;30528,0288474961
"Gamma3[5, 2]";1,00001574306212;-0,684229695503147;0,492557075024192;0,979458224078006;0,3117584164545;-0,826209244153584;-0,771415556616752;30528,0288474961
"Gamma3[6, 1]";1,00005377187983;2,21826406385273;0,00512561251031228;-0,796724933516279;-0,372658980754241;-0,197496843891708;-0,655884018698586;10505,4709560545
"Gamma3[6, 2]";1,00005377187983;-2,21826406385273;-0,00512561251027214;0,796724933516236;0,372658980754218;0,197496843891729;0,655884018698586;10505,4709560545
"Gamma3[7, 1]";1,00001046713329;-2,16413328967853;-0,0505508480138923;0,768975024796573;-0,993047411739498;0,0594118373159292;1,71684082779919;29408,3467270615
"Gamma3[7, 2]";1,00001046713329;2,16413328967851;0,0505508480139143;-0,768975024796533;0,993047411739475;-0,0594118373159292;-1,71684082779916;29408,3467270615
"Gamma3[8, 1]";1,00009632354699;0,74746644546941;-0,0373464998580707;0,210422242016955;-1,43824654665267;1,51523355574634;-0,0343852920009605;30023,3222973037
"Gamma3[8, 2]";1,00009632354699;-0,747466445469382;0,0373464998580708;-0,210422242016987;1,4382465466527;-1,51523355574637;0,0343852920009314;30023,3222973037
"Gamma3[9, 1]";0,999992091876707;-0,0755235351682819;-0,498944930997607;-0,584685668829386;0,62931440250249;0,185799946180463;-1,68943997691211;30251,4163211898
"Gamma3[9, 2]";0,999992091876707;0,0755235351682819;0,498944930997607;0,584685668829386;-0,62931440250249;-0,185799946180435;1,68943997691209;30251,4163211898
"Gamma3[10, 1]";0,999998467084571;-0,150194695641944;-0,19946338974573;1,75997413386217;-1,27901631141481;1,25219921146196;-1,04494221790274;8980,18826039771
"Gamma3[10, 2]";0,999998467084571;0,150194695641944;0,199463389745762;-1,75997413386213;1,27901631141478;-1,25219921146193;1,04494221790268;8980,18826039771
"Gamma3[11, 1]";0,999999347376372;-1,24847201460039;-0,829514766983853;-0,34542141263566;1,39858778385166;-1,22064960482373;0,759840297336233;28138,7901497796
"Gamma3[11, 2]";0,999999347376372;1,24847201460039;0,829514766983853;0,345421412635632;-1,39858778385169;1,22064960482375;-0,75984029733621;28138,7901497796
"Gamma3[12, 1]";1,00005298786729;0,681772290605907;0,86862353303634;-0,782072264442566;-0,761594583808538;-0,917270765501553;1,41261726127671;29652,9710637143
"Gamma3[12, 2]";1,00005298786729;-0,681772290605907;-0,868623533036391;0,782072264442597;0,761594583808538;0,917270765501528;-1,41261726127669;29652,9710637143
"Gamma3[13, 1]";1,00004158652124;0,865376077603093;2,13969119078351;-1,72691133833469;-0,801306417759979;-0,0728920439916553;0,962919901668338;9202,11563070135
"Gamma3[13, 2]";1,00004158652124;-0,865376077603093;-2,13969119078351;1,72691133833467;0,801306417760023;0,0728920439916783;-0,962919901668361;9202,11563070158
"Gamma3[14, 1]";0,999970355795316;0,310954654038523;-0,656227943940709;0,524158173729979;-0,203583060835195;0,251503163290973;-0,130164170609656;30099,2004835326
