"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Mu_N2m[13, 1]";176,191942047984;26,4885015088299;0,152931434765527;0,154543440794021;127,466486908658;157,867020461014;175,060936457344;193,509879733558;230,756122769686
"Mu_N2m[14, 1]";507,353522776151;59,4794893837204;0,343404992069525;0,345113901748784;393,904647849058;466,265121060371;506,248568216773;547,293251132049;626,742869774135
"Mu_N2m[15, 1]";176,347379027752;27,6770019614025;0,159793245327775;0,156668011778033;125,189007256976;157,320199500872;175,245709788983;194,35536060271;233,578893758009
"Mu_N2m[16, 1]";253,138152301987;41,3570227480075;0,238774882164436;0,241437813822227;177,593853651222;224,166850910567;251,008929078146;279,660734919998;340,44594588863
"Mu_N2m[17, 1]";447,997774315015;53,849215661567;0,310898591578559;0,310919845119858;345,988834334667;410,978100626642;446,590223528048;483,601047915131;558,162467884003
"Mu_N2m[18, 1]";424,10816305048;52,5360463871012;0,303317005237516;0,304748857340428;326,105110561864;387,772420916475;422,481394518549;458,729473726602;531,414038098123
"Mu_N2m[19, 1]";403,258323171991;41,0703958409243;0,237120040944821;0,23517001181305;326,35932903034;375,250406462989;402,236457503007;430,504228444016;486,643404222821
"Mu_N2m[20, 1]";376,35004162007;49,517951086095;0,285892023892757;0,285159438519366;282,934678319815;341,898951111544;375,282823439141;409,278076777074;476,698563727997
"Mu_N2m[21, 1]";569,632088190028;65,5225660148284;0,378294711266562;0,37588794766691;444,121051777401;524,843358831129;568,979463544339;613,484248504969;700,624330747598
"Mu_N2m[22, 1]";191,378653004376;33,5995904889763;0,193987326134717;0,193992026400708;130,469063020847;167,838097204134;189,955674468633;213,192839909594;262,295990721388
"Mu_N2m[23, 1]";122,098738707105;33,8697665176693;0,195547188163662;0,194357912267075;62,2563236654497;97,781601758847;120,11151285471;144,048046905484;193,430318188928
"Mu_N2m[24, 1]";285,406003783567;67,8134003583752;0,391520849515718;0,390226299664476;161,402397743966;237,472912874469;282,799920317442;330,391063541354;425,084243528403
"Mu_N2m[1, 2]";293,886506249116;43,4084949131167;0,250619062232044;0,253346822581072;213,595482191249;263,587999611239;292,302932516136;321,995620750349;383,168640866979
"Mu_N2m[2, 2]";484,930570357357;45,578705708417;0,263148780100693;0,262383699604042;397,765338088796;453,786948894693;484,300928018711;515,317729361749;575,79804087262
"Mu_N2m[3, 2]";161,696583733152;26,5041156477715;0,153021583038739;0,151904546384142;112,952724137648;143,162090756476;160,628524804953;179,014032559518;216,453122561485
"Mu_N2m[4, 2]";152,208203192865;30,5842965157033;0,176578518263166;0,176584651769579;98,6331638538859;130,586847430996;150,087889281303;171,391733797973;218,979928687544
"Mu_N2m[5, 2]";245,883713324703;35,8214123611846;0,206815020694825;0,203427440088545;177,131414129534;221,410182083715;245,399383108845;269,735898754821;317,529535042689
"Mu_N2m[6, 2]";448,090080728748;54,9942117856685;0,31750922978327;0,313561105440355;344,268514921315;410,203154552038;446,504241103726;484,677490289432;559,091410018766
"Mu_N2m[7, 2]";115,184368989781;20,4367714347265;0,117991754892062;0,11754031997622;78,7682699046049;100,836959588023;113,883062723398;128,148515783643;159,054985851553
"Mu_N2m[8, 2]";777,736629576611;66,1891305105425;0,38214312317689;0,378192741271224;649,346391092691;732,3312180542;776,88360803464;821,66019483065;910,695194529583
"Mu_N2m[9, 2]";351,213609206347;31,4306576516086;0,181464986559632;0,182328601917098;290,863338915997;329,820523632714;350,708265912715;372,158084713939;414,222463724302
"Mu_N2m[10, 2]";657,001773608895;52,9034481933394;0,305438200554839;0,304838253977089;556,480675082224;621,117313910659;655,762612467577;692,150708737922;763,007738500517
"Mu_N2m[11, 2]";340,003142785571;37,9879449473654;0,219323502413221;0,220229743819461;269,026914187944;313,773658401818;339,15292638078;364,779759862176;417,142830403707
"Mu_N2m[12, 2]";193,678616169124;26,1833106366945;0,151169414443711;0,155848980211435;144,859297065365;175,627077094286;192,700370141612;210,589230632116;247,823430700348
"Mu_N2m[13, 2]";214,817653356647;29,1312756772021;0,168189498540698;0,168239488503944;161,198018958781;194,637395229337;213,626233284135;233,82499288641;274,692786980773
"Mu_N2m[14, 2]";530,803901765061;59,4280717299046;0,343108132106808;0,344353327571191;417,27926011103;489,977634776918;530,215596823292;570,597582063294;648,862064900219
"Mu_N2m[15, 2]";354,909870055232;32,4082155419687;0,18710891967111;0,187045106514659;292,152493519875;332,838096269833;354,481247086851;376,69568690427;419,265243776701
"Mu_N2m[16, 2]";309,064222370624;44,999378445171;0,259804032586853;0,26266680060905;226,082530443178;277,936660829032;307,110138529737;337,699255678372;403,747203807432
"Mu_N2m[17, 2]";372,745159561291;51,5727413132588;0,297755360800569;0,298936596002143;275,848601613276;337,023924749125;371,333621686895;406,998631926001;477,610571513097
"Mu_N2m[18, 2]";495,309302121914;54,8901454509389;0,316908402519573;0,313688237650204;391,755273830401;457,394525160512;494,039187231269;531,575115473468;606,608902438743
"Mu_N2m[19, 2]";405,919919319988;40,815457378469;0,235648153045568;0,233773578831785;329,30808794228;377,977537768422;404,927431101517;432,737461053423;489,001109094949
"Mu_N2m[20, 2]";457,27915802621;52,0449513149931;0,300481666516722;0,300936290599252;358,649641549791;421,238551536025;456,157890529656;492,211758226485;561,323504201142
"Mu_N2m[21, 2]";697,041015745247;67,1261896730184;0,387553236773911;0,379257319403313;566,207150053192;651,781333421703;696,729537600173;742,896658226843;828,168130171453
"Mu_N2m[22, 2]";233,295610648547;36,1699962136642;0,208827570505468;0,21395023952699;165,949923736389;208,347647305931;231,935439331166;257,102545082829;307,286426396562
"Mu_N2m[23, 2]";207,719809313151;37,790912989928;0,218185937876567;0,215862900700387;135,548726864013;181,54682395809;207,25414386638;232,938635222361;282,72716094583
"Mu_N2m[24, 2]";305,765365788114;67,9609098559708;0,392372495997166;0,390006065515829;178,41730556115;258,709499148183;304,305717148656;351,439104907117;441,842297085588
"Mu_N2nm[1, 1]";56,6255046528194;13,0720459249291;0,0754714923361696;0,0761597265995269;34,6142337928932;47,357409263652;55,2783731767687;64,5298537877196;86,0185721174453
"Mu_N2nm[2, 1]";159,443389281883;26,3138908226015;0,151923319498554;0,152969442017738;113,353457026697;141,000251648924;157,621448864331;175,852360202621;216,103039246214
"Mu_N2nm[3, 1]";80,0298602864269;16,4709423018024;0,095095029717524;0,0941286396027682;51,9875468589226;68,4255813000689;78,5380489314549;90,1252430442604;116,325664482754
"Mu_N2nm[4, 1]";69,2860460479284;15,057868881952;0,0869366465241709;0,087856499374819;43,1636829437504;58,7031614389786;68,1294356861758;78,483429753413;102,351732075899
"Mu_N2nm[5, 1]";47,9776073444979;11,7948958243184;0,0680978627923381;0,0683535035848606;28,1886898230623;39,6279872459239;46,9297535163096;55,0468038064344;74,4874019906315
"Mu_N2nm[6, 1]";97,0710659482777;16,0222880430319;0,0925047231467822;0,0930876431139978;68,4738773939669;85,9013573676919;96,1093833913358;107,081657467444;131,220545920592
"Mu_N2nm[7, 1]";98,476096176094;13,4804391912884;0,0778293519588472;0,0788054454827019;74,1117996331159;89,159762794173;97,6699807822951;107,069725917719;127,073661901255
"Mu_N2nm[8, 1]";202,082596028228;23,6974533260653;0,136817310569124;0,136808198596713;158,193828039092;185,627527231837;201,216163536612;217,153647432361;251,851997994365
"Mu_N2nm[9, 1]";158,425142768233;23,9609253820393;0,138338467193529;0,143735001432046;115,745596190945;141,600817661045;156,856534960949;173,544018780254;209,714724759011
"Mu_N2nm[10, 1]";153,807821541813;21,5606549546671;0,124480499419817;0,123567789360279;115,065105115271;138,688149080401;152,605752458678;167,668068437888;198,852488072542
"Mu_N2nm[11, 1]";113,095573928021;22,4205714811183;0,129445229800089;0,129447272244633;72,2951582670225;97,6622594449684;111,992137629197;127,322295720359;160,459712502318
"Mu_N2nm[12, 1]";151,343392695559;24,2096922386406;0,139774723309771;0,140837674042391;108,503933092423;134,275089791031;149,769093603249;166,658667988644;202,785169452726
"Mu_N2nm[13, 1]";109,002894944155;18,4339236353231;0,106428307730748;0,106895102472887;76,1821247759668;96,1031157555719;107,820428279548;120,611115937349;148,746277397341
"Mu_N2nm[14, 1]";309,086362755717;34,4857399605974;0,199103512494544;0,198397866694551;244,911288188411;285,3271076995;307,924628501348;331,664714649772;379,886908231295
"Mu_N2nm[15, 1]";207,647847956305;34,378586681097;0,198484862746902;0,200977910443518;146,970894509575;183,468510297058;205,138869722961;229,449703502998;280,886880240429
"Mu_N2nm[16, 1]";145,743646228934;25,2414097458542;0,145731347114946;0,145247627153161;101,088720576703;128,121187731032;144,048937212578;161,565169336013;200,658917607534
"Mu_N2nm[17, 1]";213,580207162831;26,912976344678;0,155382141372939;0,15538566352656;164,166501382239;194,938787315351;212,428924049204;230,932773318864;269,580449160799
"Mu_N2nm[18, 1]";278,074464849887;33,7968878917753;0,195126423220881;0,193025779890558;217,664027395818;254,50923723521;276,015243455059;299,82923915627;348,729846381636
"Mu_N2nm[19, 1]";145,140497784897;22,0568105841237;0,127345055282084;0,126529515723647;105,988507759;129,739421592287;143,770176997035;158,981661032467;192,383004422903
"Mu_N2nm[20, 1]";220,791244464327;22,7959956473515;0,131612742234439;0,131616401302246;177,816926219786;205,167266243168;220,181486143999;235,750854635987;267,282985645423
"Mu_N2nm[21, 1]";268,013404002277;45,5186229814959;0,262801892315077;0,26157036048247;188,868894109916;236,084695652374;264,414303353155;296,06657415323;367,102080200218
"Mu_N2nm[22, 1]";65,1679917762171;14,7124044610364;0,0849421067600602;0,0824294537371127;39,2556487498975;54,8199119085036;64,2325738866423;74,369807013954;96,6139568458046
"Mu_N2nm[23, 1]";61,1264996442767;20,3538766051912;0,117513161370596;0,117121986112988;28,1223763625961;46,6431941488278;58,9120614549517;73,0852450553234;107,64790290514
"Mu_N2nm[24, 1]";70,2677291407345;17,3590798643914;0,100222694325906;0,100295219779785;39,5482354317949;58,1975432794138;69,0531026383856;81,1436078811248;107,529109177001
"Mu_N2nm[1, 2]";9,22670708156468;4,55022530160966;0,0262707380275779;0,0264821572764136;2,58606924767383;5,94267856168665;8,50618611836395;11,6849472947047;20,1029285990563
"Mu_N2nm[2, 2]";19,6741102632885;9,74412100251254;0,056257708838169;0,0561153426505901;5,54738702493142;12,6238087255843;18,0945394754538;24,9295732235872;43,0238878788447
"Mu_N2nm[3, 2]";11,9362100654595;6,30607880227092;0,0364081629402211;0,0364069184163398;3,52883719376959;7,46452966269341;10,6418357939981;15,0409624354909;27,4753165083821
"Mu_N2nm[4, 2]";9,94215372312816;6,12993792424164;0,035391213106766;0,035389895099018;2,38116272848592;5,67558650020074;8,53412354460821;12,6114607752974;25,7931771071251
"Mu_N2nm[5, 2]";9,17368660550856;4,97254674351225;0,0287090120092479;0,02911679083367;2,05310364646398;5,55279231516707;8,31019232209969;11,8563204459545;21,1435363751591
"Mu_N2nm[6, 2]";19,1191759344787;8,24707910829194;0,0476145334320049;0,0476135570420422;6,43290074585452;13,1024690652027;17,9438140555216;23,8355301330682;38,4673310454765
"Mu_N2nm[7, 2]";9,23142843661013;4,9264755269537;0,0284430197164282;0,0284428029268027;2,67297045915798;5,71369506293464;8,20108191221168;11,585596521115;21,628221446932
"Mu_N2nm[8, 2]";28,140497290193;11,1477759733093;0,0643617145905575;0,0643101357632555;10,6493720815063;20,0540277069697;26,7461124626246;34,7039988111151;53,89241500736
"Mu_N2nm[9, 2]";24,9048397253559;10,2005465924049;0,0588928832100631;0,0584623196665709;9,58308471369982;17,4948115304044;23,3651291295602;30,6646435954102;49,1010321420697
"Mu_N2nm[10, 2]";21,2183287502932;8,46724416828576;0,0488856569985407;0,0488852976016918;7,91729939665809;15,0782172075268;20,1447388177945;26,1927783854824;40,6203091258647
"Mu_N2nm[11, 2]";44,5522684476913;16,9700838631228;0,0979768248654445;0,0989667270863095;18,1760310264869;32,0837751703962;42,2771239934673;54,563519741983;83,4025272759608
"Mu_N2nm[12, 2]";50,9386722762558;15,9036698837262;0,0918198808847224;0,0918231592393605;24,9341134209109;39,3975869224184;49,2155348238691;60,6784787001252;86,6879161553753
"Mu_N2nm[13, 2]";19,6409861232083;8,84117720494744;0,0510445603922959;0,0510752321682609;6,53544852639542;13,251253678686;18,3106711134047;24,5837729721888;40,7238614894265
"Mu_N2nm[14, 2]";68,0798045855963;21,0769743899609;0,121687968377468;0,122309875085486;33,9524160267544;52,7193238299446;65,8177604448381;80,8721498283736;115,913177830491
"Mu_N2nm[15, 2]";53,5534396124964;18,4067135923778;0,106271210474557;0,106138484268505;24,047286148786;40,4376451580429;51,2620343202458;64,2936360282684;95,6195761863937
"Mu_N2nm[16, 2]";46,6317185484826;15,7918052845947;0,0911740303205093;0,0901257829599122;21,6656717270199;35,1491677266681;44,7224637589827;55,8773870910795;82,5826481644646
"Mu_N2nm[17, 2]";39,4039135953312;14,058686566185;0,081167864734395;0,0817926544117412;17,0537548235399;29,257110099618;37,6115422445614;47,6549973830199;71,7963487033465
"Mu_N2nm[18, 2]";39,6476912288156;13,0377413343047;0,075273434689855;0,0751514246491568;18,2148007130554;30,2498607171852;38,3224864481666;47,5004204455642;68,7793103408543
"Mu_N2nm[19, 2]";26,7377276616882;9,36218001825052;0,0540525715373867;0,0540922045078906;11,5987184828363;20,007644536242;25,684906054785;32,2918405139405;48,082886867125
"Mu_N2nm[20, 2]";31,7041487912157;11,581202540032;0,0668641040402704;0,0671869939416389;12,9564311378518;23,3579843813833;30,3595500085943;38,6549264408158;58,0169349450735
"Mu_N2nm[21, 2]";32,5237198970603;13,2745646886593;0,0766407349637257;0,0775751188927635;11,8750535363274;22,9138895213399;30,6850857168229;40,2023194698934;63,2995937182429
"Mu_N2nm[22, 2]";27,7321657562956;10,9209122157564;0,0630519160756321;0,0630555909812295;11,0428295754864;19,7628810994042;26,1924746036088;34,0668456283166;53,0644310743455
"Mu_N2nm[23, 2]";31,4676267177547;15,5663423934373;0,0898723197114893;0,0892694675705797;9,55271536030947;20,1544634386436;28,6139064996533;39,7751006320782;69,1217415328796
"Mu_N2nm[24, 2]";21,4545467193381;10,760848829053;0,0621277896816262;0,0618667362335023;5,83035999509365;13,6536840805855;19,6705509952432;27,2908224732956;46,9058580919214
"Mu_N3[1]";450,978166072116;30,5356828629745;0,176297847208274;0,176294934599534;394,281471669362;429,833957161967;449,980629803216;471,018466126148;513,933712609469
"Mu_N3[2]";597,846173836636;28,2735108182609;0,163237190818587;0,163244409274397;544,243922823278;578,510643646647;597,033313614917;616,858014162498;654,635433683402
"Mu_N3[3]";279,798740553058;22,4442553268024;0,1295819685469;0,129520624023856;238,467899242689;264,020063195034;279,043744274816;294,375523401021;326,31265758411
"Mu_N3[4]";309,489557263186;36,2616259466247;0,209356595015373;0,20935948908429;244,293362786342;284,160981049217;307,447945060214;332,491697691045;386,271744284204
"Mu_N3[5]";322,697098961026;19,9168804655192;0,114990162981851;0,114918376082925;285,023549184174;309,212321712401;322,011041016687;335,553353795182;363,819890121306
"Mu_N3[6]";614,155764975685;38,4463765945768;0,221970258762447;0,221967704871931;542,789768475978;587,340406831993;612,827402527484;639,422694236198;693,268242537358
"Mu_N3[7]";228,949619564449;19,3544582427447;0,11174301676468;0,112425014827271;193,531203197187;215,537685006882;228,172865305865;241,543536175999;269,431294834515
"Mu_N3[8]";1132,95722161843;40,5673390004711;0,234215640922288;0,232133726546865;1055,74009640154;1105,4072154845;1132,1369577982;1159,73497499469;1214,32456117571
"Mu_N3[9]";468,879363839884;21,0100201912152;0,121301408130776;0,121813364537424;429,108106165932;454,471092935255;468,614242003706;482,596309205736;511,486068436927
"Mu_N3[10]";906,939322297786;38,8354543634244;0,224216600308245;0,225818339268332;832,986603764563;880,268584612925;906,166114238268;932,655994236507;985,006916894919
"Mu_N3[11]";498,748582805466;30,4336063918464;0,175708508427437;0,175713652684309;441,711952001833;477,830094961269;497,852543677023;518,800082093386;560,47521883852
"Mu_N3[12]";316,793974548477;23,9736039820859;0,138411667125028;0,139324493097189;272,185346811024;300,221819985677;315,894953754895;332,330102448901;366,200225373454
"Mu_N3[13]";298,488707220845;25,1606047939637;0,145264819507687;0,145812158565787;251,951098164311;281,124827827113;297,392771725009;314,909187856913;350,207810727469
"Mu_N3[14]";792,50808978832;34,5633847395236;0,199551794834686;0,200769160308657;727,095376088967;768,619876844376;791,850190508466;815,355028714463;862,122188970318
"Mu_N3[15]";405,550890167756;21,7620076360226;0,125643009667643;0,126650595047177;364,687186930747;390,6275787655;405,071398099845;419,724563927762;450,214181394977
"Mu_N3[16]";429,173764492556;39,9238789365961;0,230500622511378;0,230510790830828;355,625159860254;401,477163622603;427,546794347257;454,901187257201;512,68622044558
"Mu_N3[17]";626,53832584304;36,3824902883874;0,210054405617894;0,210058909601145;557,920057582297;601,587859684726;625,563297729327;650,591704567524;700,128513994341
"Mu_N3[18]";701,864439647773;41,1914089559681;0,237818710490282;0,242271834303237;624,60469219387;673,624907858571;700,638807150145;728,883619744633;786,707710080576
"Mu_N3[19]";617,71007758191;33,6479603702341;0,194266589774365;0,193097132189296;554,099519871793;594,516281482022;616,921144046922;639,88039184384;686,398294351676
"Mu_N3[20]";636,375436890413;33,747108472691;0,194839021610796;0,191538896257112;572,916551365179;613,157308591999;635,398485435866;658,45615497092;704,776440454024
"Mu_N3[21]";966,952273572203;30,1322371265657;0,173968552163083;0,172913414349987;908,770456552106;946,313891169148;966,927852393809;986,973660785087;1026,68157317234
"Mu_N3[22]";324,187624645244;27,8324535601773;0,160690745551761;0,159082297398045;273,155904742529;304,868768177756;322,81350078218;342,033722754978;382,01098872167
"Mu_N3[23]";251,776716410618;22,3613096664895;0,129103081553803;0,129637862724344;210,072264097045;236,475677670091;250,78387188858;266,138137914701;298,178752186969
"Mu_N3[24]";451,288101170055;35,5776184131291;0,205407475679459;0,204561101035725;385,674360613358;426,471379130555;449,900888280124;474,570361182257;524,322219941097
"Mu_N4[1]";39,5439620015068;8,28404092372047;0,0478279325728789;0,0482997012081464;25,6186841747505;33,6933160626744;38,7334286881397;44,5243966123476;57,9350821409683
"Mu_N4[2]";107,559266564783;15,9944257223177;0,092343859963136;0,0948852721981174;79,6257178091724;96,3109986352707;106,322187080681;117,445222828431;142,202827965963
"Mu_N4[3]";55,2252186470456;10,1731859636947;0,0587349165465528;0,0581086898760243;37,8501011681865;48,0086253613459;54,3297018568288;61,3872347763365;77,7475004499806
"Mu_N4[4]";47,5761836797745;8,87493196554128;0,0512394435934487;0,0514501508653172;32,5297451668865;41,3173031106057;46,8210805584953;52,9937542206936;67,2087134501674
"Mu_N4[5]";34,3190993403791;7,33916304833924;0,0423726776158522;0,042543852257795;21,9902637582817;29,1154966872139;33,6781846828428;38,6736673140569;50,8083649374374
"Mu_N4[6]";69,771726551723;9,74583495626012;0,0562676043547445;0,0571477762408426;52,661174130329;62,9727277198225;69,0534559056621;75,9035076944516;90,8021261951579
"Mu_N4[7]";64,6778923347422;7,95969555765858;0,0459553237288165;0,046123442698708;50,4348692054211;59,121767206942;64,16819775088;69,7534734680955;81,6097531866502
"Mu_N4[8]";138,247949678196;14,0264782499258;0,0809819099337709;0,0802555234695696;112,901364904364;128,494974516225;137,527411833441;147,302980899326;167,84150039539
"Mu_N4[9]";110,08884395113;14,6200740286835;0,0844090367603269;0,0847740788450921;84,3507158639409;99,7595007055943;109,019177097114;119,333976255819;141,671333041989
"Mu_N4[10]";105,102429426941;13,3190475348059;0,0768975567956959;0,0775543254618103;81,23705850087;95,7114480349837;104,282893886201;113,570387388179;133,356204391922
"Mu_N4[11]";94,6668323559085;13,4674919556449;0,0777546010590072;0,0772132978887094;70,9434998748556;85,1643364020625;93,7104251021164;103,177776954883;123,763582410761
"Mu_N4[12]";121,46948568859;16,1262286533224;0,0931048245400912;0,0929347827425073;93,0799150383853;110,179792339179;120,341761045848;131,65701907509;156,065816327721
"Mu_N4[13]";77,2500818222024;11,2729670005609;0,065084505323396;0,0650858514750899;57,2780896526895;69,3009138128646;76,4691109866032;84,3374964385417;101,474849439053
"Mu_N4[14]";226,486615966026;20,129609189829;0,116218352844298;0,115736870894279;189,795831320827;212,468981129214;225,64356289353;239,387446737654;268,462041428673
"Mu_N4[15]";156,850218365136;21,6759707264888;0,125146275338847;0,126150290467444;118,702911241511;141,593857044474;155,352882338313;170,577612791224;203,223716507608
"Mu_N4[16]";115,520556021235;16,3613115364232;0,0944620761984928;0,0935848057343246;86,9144218377387;104,067616633237;114,317126216271;125,833414802242;150,795319031829
"Mu_N4[17]";151,915846024985;16,1297124621198;0,0931249383195612;0,0921219151257699;122,799123751595;140,63552877009;151,112753678253;162,230000821395;185,940639172117
"Mu_N4[18]";190,790750015962;21,1752378156;0,12225529252991;0,121027659425236;153,058494776968;176,021770186264;189,523217948684;204,418571959331;235,425561420919
"Mu_N4[19]";103,212114474772;14,0693798647811;0,0812296025226245;0,0803969764220884;78,4887729011935;93,270566633404;102,288875960892;112,065889484979;133,483881445075
"Mu_N4[20]";151,622367320418;13,1379132348447;0,0758517774272752;0,0761718422623346;127,555888036684;142,518588049933;151,111537164038;160,170834342701;178,881901621536
"Mu_N4[21]";180,471214170506;28,8860992870865;0,166773971992376;0,164997038505118;130,224267388363;160,139414266156;178,25314878111;198,557144597627;242,700028526486
"Mu_N4[22]";55,7861338692369;9,34878625910049;0,0539752426328794;0,0540421480749857;39,7837039775954;49,185292856541;55,0114461392095;61,519854460703;76,2226148551106
"Mu_N4[23]";55,6023635043841;13,6748931795742;0,0789520325836657;0,079901696832593;33,6080717344361;45,8135641764884;53,9707138053203;63,639425543397;86,4643473434474
"Mu_N4[24]";55,0788211325726;10,2200647294424;0,0590055712267897;0,058969684745256;37,7508548088916;47,8466819850783;54,1687108737941;61,3691722129376;77,5975231641561
"Mu_Sd_L1";0,201588517711474;0,0054997611481304;3,17528857935173e-05;3,17814578195427e-05;0,191316114717554;0,197866619640474;0,201410588142972;0,205060048660323;0,213025829962971
"Mu_Sd_L1surv";0,198109586869093;0,00310308987152626;1,79156977264528e-05;1,81325794569722e-05;0,19214540704777;0,195985576260745;0,198064907232284;0,200171905009574;0,204339714907079
"Mu_Sd_L2";0,286982001302949;0,00861706361463549;4,97506399753393e-05;4,92541463699071e-05;0,270808224496885;0,281251023655647;0,286619398508688;0,292330059130108;0,305221111101316
"Mu_Sd_L2m";0,279333060513473;0,00423655530914206;2,4459763481699e-05;2,42935498232895e-05;0,27112421063198;0,276433997259466;0,279294953538739;0,282127939615765;0,287823820707549
"Mu_Sd_L2nm";0,2759160439283;0,00442268225976681;2,55343679321655e-05;2,54387869674366e-05;0,267411924681475;0,2729106203634;0,275863628663642;0,278861156099881;0,284818188393631
"Sd_Alpha1[1]";0,647063831074235;0,116120427237128;0,000670421599237704;0,000679238654914902;0,458634664164674;0,565435778179536;0,634624920902421;0,713887625805072;0,911883875835002
"Sd_Alpha1[2]";0,464724728999815;0,0999345585282099;0,000576972442676084;0,000567276311293472;0,298311798482631;0,39499753854197;0,455058764677585;0,52428510681242;0,690153165195816
"Sd_Alpha2[1]";0,454364832471758;0,0976888244097361;0,000564006690697792;0,000561967699928027;0,29112012147447;0,38563409050694;0,44483732565845;0,512849099164461;0,672653985267541
"Sd_Alpha2[2]";0,680576578798037;0,177171449085901;0,00102289983822461;0,00102857823778718;0,375360839997683;0,558696758211434;0,664727947961762;0,786783539098695;1,07188647572087
"Sd_L1[1]";0,204797782680136;0,0132519673739294;7,65102693063031e-05;7,65146437239258e-05;0,180917752436492;0,195607035421078;0,204057440223272;0,213105601010953;0,233027724788792
"Sd_L1[2]";0,222197198625589;0,0141811523159279;8,18749210702007e-05;8,15354947454324e-05;0,197362145124873;0,212306496737959;0,221090717883174;0,230989418348552;0,253120713838833
"Sd_L1[3]";0,209373521582527;0,0127243130112951;7,34638554232429e-05;7,44942205980779e-05;0,186310950995851;0,200610927748518;0,208719682578952;0,217383589919739;0,236418225588362
"Sd_L1[4]";0,200111327023675;0,012699479346953;7,33204781953142e-05;7,30683532297738e-05;0,177009562882899;0,191365920667145;0,199428572280424;0,208265509084354;0,226770284849623
"Sd_L1[5]";0,212038171550732;0,0134868653036283;7,78664531357401e-05;7,88695250633893e-05;0,188005503032819;0,20269681279651;0,211145622390881;0,220451263266055;0,240917279691544
"Sd_L1[6]";0,223237912570992;0,0137925493367023;7,96313207235629e-05;7,99311110481903e-05;0,1985440576411;0,213575229253616;0,222338284910196;0,231855588686948;0,252713558447245
"Sd_L1[7]";0,190994686805781;0,0121623690060377;7,02194701961943e-05;7,04487419733787e-05;0,168247755894526;0,182611186563054;0,190670975962999;0,198847920999817;0,216070248871054
"Sd_L1[8]";0,193507619441216;0,0122516682414085;7,07350395719921e-05;6,98737350868957e-05;0,170764509489468;0,185113769046267;0,193033783287616;0,201405374718886;0,218706209043788
"Sd_L1[9]";0,21110335168328;0,0127422327947552;7,35673153412881e-05;7,5208587294105e-05;0,187974721017093;0,202230112954318;0,21034747509847;0,219216364664029;0,238050907059132
"Sd_L1[10]";0,2277127592149;0,0145729165374579;8,41367728577926e-05;8,30863718149924e-05;0,201712304346355;0,217523081226516;0,226727403240363;0,236704470917079;0,259187556639256
"Sd_L1[11]";0,216524136683655;0,0129839375668483;7,49627984936116e-05;7,44849212174294e-05;0,19321654396217;0,207422290059182;0,215784925127275;0,224786671707691;0,244468209676619
"Sd_L1[12]";0,203461650602863;0,0123913442205735;7,15414592136945e-05;7,16170673418431e-05;0,180651802220682;0,194959245064119;0,202831991018739;0,211348561670235;0,229782898572638
"Sd_L1[13]";0,218422285679052;0,0135905377235283;7,84650061311085e-05;7,81789844557552e-05;0,194376653550852;0,208952623963306;0,217649419952446;0,226905928229865;0,247440496177797
"Sd_L1[14]";0,178729415237814;0,0117365387612214;6,77609381314564e-05;6,89098531430403e-05;0,156669668042584;0,170630283406438;0,178378595036379;0,186433471576975;0,202779587007463
"Sd_L1[15]";0,18883738647885;0,0114660763406521;6,61994226182426e-05;6,73853107393117e-05;0,167351278592462;0,180901096174316;0,188549246056411;0,196441889368125;0,212140284364436
"Sd_L1[16]";0,224642159992551;0,0138748594757012;8,01065385326434e-05;7,98523551785569e-05;0,200146086658461;0,21486623571061;0,223703316404821;0,233374235686714;0,254367860419454
"Sd_L1[17]";0,188365100537366;0,0116566267859166;6,72995661269194e-05;6,66137055961364e-05;0,166463553027631;0,1803750154475;0,187984484766828;0,195970991518006;0,212456364093857
"Sd_L1[18]";0,169893726149641;0,0119435577392308;6,89561627582676e-05;6,8956612209629e-05;0,147656894735354;0,161549758044414;0,169531381342809;0,177787694467853;0,194429015284919
"Sd_L1[19]";0,19333859270823;0,0118911208696954;6,86534183508503e-05;6,77112331903824e-05;0,171325912134006;0,185115775605224;0,19289425733569;0,201060184904095;0,217907492364412
"Sd_L1[20]";0,179339940591926;0,0115008156780117;6,63999902760032e-05;6,68783260834002e-05;0,157780328474283;0,171404640657796;0,178952773058234;0,186966968957548;0,202747279522042
"Sd_L1[21]";0,192978225822169;0,0117492246859721;6,78341803521541e-05;6,80043451996462e-05;0,170974006934297;0,184855752356092;0,19258692036897;0,200644696001456;0,217210295359287
"Sd_L1[22]";0,194620323999366;0,0116900064600692;6,74922837654941e-05;6,8404549698294e-05;0,173058155288343;0,186609636781948;0,194201112298292;0,202071282651204;0,218817143731559
"Sd_L1[23]";0,1915364512398;0,012405161056146;7,16212307510654e-05;7,16956813512379e-05;0,168341888051785;0,183067419659442;0,19112466832644;0,199403210551636;0,217284128973467
"Sd_L1[24]";0,190203728257086;0,0127149205928622;7,3409628270137e-05;7,3821042909358e-05;0,16651518929142;0,181433148111201;0,189819466123171;0,198545571793088;0,216542309498517
"Sd_L1surv[1]";0,200238352544712;0,0121669742964693;7,02460588528981e-05;7,02500111053927e-05;0,177900796731083;0,191824612610366;0,199720649528186;0,207995452849096;0,225770653845185
