"Parameter";"Rhat";"zchain1";"zchain2";"zchain3";"zchain4";"zchain5";"zchain6";"Effective"
"Gamma3[1, 2]";1,00002725068775;-0,742315406813883;-0,109093831560276;-0,814372257006225;-0,110014383252467;0,668051669940297;-1,88681097280367;30096,4004547752
"Gamma3[2, 1]";0,999933238769336;-0,314124308806906;0,331811396180816;0,708696608736749;-0,776222167016263;-0,414790483915039;0,25433191562887;30072,3258998729
"Gamma3[2, 2]";0,999933238769336;0,314124308806863;-0,331811396180793;-0,708696608736773;0,776222167016244;0,414790483915039;-0,254331915628847;30072,3258998729
"Gamma3[3, 1]";1,00006232800533;2,1826947439307;-1,67246063633627;-0,217271954431185;-0,749380771627953;0,981943806969964;-0,481209217365168;30254,7755561843
"Gamma3[3, 2]";1,00006232800533;-2,1826947439307;1,67246063633627;0,217271954431205;0,749380771627934;-0,981943806969964;0,481209217365169;30254,7755561843
"Gamma3[4, 1]";1,00005706558851;-0,895832444979929;1,21582444623168;0,478487322214402;-1,67721723673862;0,258801439254997;0,664301302293996;30145,0852227619
"Gamma3[4, 2]";1,00005706558851;0,895832444979947;-1,21582444623168;-0,478487322214384;1,6772172367386;-0,258801439254959;-0,664301302294015;30145,0852227619
"Gamma3[5, 1]";1,00003756430432;1,3329656911683;2,75945926177831;-0,688659939107132;0,543189822758832;0,596037726357447;0,547975820324454;30233,2821270916
"Gamma3[5, 2]";1,00003756430432;-1,3329656911683;-2,7594592617783;0,688659939107115;-0,543189822758832;-0,596037726357447;-0,547975820324441;30233,2821270916
"Gamma3[6, 1]";1,00006869174919;0,359622940014495;1,25455433430131;0,0738857466523842;0,186225791291318;-1,09775508065904;0,0147490893538041;30135,3790125231
"Gamma3[6, 2]";1,00006869174919;-0,359622940014456;-1,25455433430133;-0,0738857466524029;-0,186225791291341;1,09775508065907;-0,0147490893538229;30135,3790125231
"Gamma3[7, 1]";1,00001823897035;1,85636516110797;-0,318848537479283;-0,871156364823995;-1,22062504168008;-0,873258796295136;-3,03128718008919;30020,5120447288
"Gamma3[7, 2]";1,00001823897035;-1,85636516110797;0,318848537479301;0,871156364823976;1,22062504168006;0,873258796295116;3,03128718008919;30020,5120447288
"Gamma3[8, 1]";1,00002922335679;0,0366209330126891;-0,0105968368805365;-1,46200148860551;-2,20459484614452;0,323954334923901;-2,59167877319732;30449,5164050918
"Gamma3[8, 2]";1,00002922335679;-0,0366209330126625;0,0105968368805365;1,46200148860545;2,20459484614449;-0,323954334923901;2,59167877319732;30449,5164050918
"Gamma3[9, 1]";1,00002086306195;0,716176109960268;0,525564497275517;-0,321427317874284;-0,644518654382036;-1,38715184370793;0,321512313744228;30151,6478217415
"Gamma3[9, 2]";1,00002086306195;-0,716176109960242;-0,525564497275543;0,321427317874259;0,644518654382036;1,38715184370796;-0,321512313744252;30151,6478217415
"Gamma3[10, 1]";0,999996856399467;1,24948939124143;-0,0852550484012356;2,33551619785377;-0,917744417521738;-0,670513582528621;0,521243790563683;30166,4128109533
"Gamma3[10, 2]";0,999996856399467;-1,24948939124146;0,0852550484012356;-2,33551619785371;0,917744417521769;0,670513582528621;-0,521243790563683;30166,4128109533
"Gamma3[11, 1]";1,00020627377785;0,625706577426492;-0,181409943315199;-0,502841925422859;-0,0782051191225995;0,390958527623248;1,28542830187487;30054,54245016
"Gamma3[11, 2]";1,00020627377785;-0,625706577426468;0,181409943315199;0,502841925422859;0,078205119122577;-0,3909585276232;-1,28542830187487;30054,54245016
"Gamma3[12, 1]";0,999997798846186;-1,71000024952799;1,03065483546309;-1,80699595244518;-1,32748916806872;-1,1838308913971;-0,397338098939685;30111,8507040968
"Gamma3[12, 2]";0,999997798846186;1,71000024952799;-1,03065483546312;1,80699595244523;1,32748916806869;1,18383089139708;0,397338098939685;30111,8507040968
"Gamma3[13, 1]";1,00006371248102;-0,147700592439851;-0,109360870605696;-0,583835155081153;0,371145336540776;-1,0384717873249;0,333142102055736;27362,6955913538
"Gamma3[13, 2]";1,00006371248102;0,147700592439851;0,109360870605696;0,583835155081133;-0,371145336540776;1,03847178732492;-0,333142102055756;27362,6955913538
"Gamma3[14, 1]";1,00001912567766;-0,0319221370702622;1,70508918960535;-1,12613795876871;-0,184044982457414;-0,579596795713677;-0,192321708607681;17229,3036188846
"Gamma3[14, 2]";1,00001912567766;0,0319221370703013;-1,70508918960533;1,12613795876873;0,184044982457414;0,579596795713655;0,192321708607702;17229,3036188846
"Gamma3[15, 1]";1,00001402577853;0,404457436763185;-2,06032710937754;-0,378814726231346;1,19608905427685;0,762022686117014;1,49015554986801;24847,0558527096
"Gamma3[15, 2]";1,00001402577853;-0,404457436763208;2,06032710937754;0,378814726231323;-1,19608905427685;-0,762022686117014;-1,49015554986799;24847,0558527096
"Gamma3[16, 1]";1,00006082540825;-0,499244371256189;0,595820476010343;0,255949847116486;-0,518833964999132;-0,356041186797189;-0,643459200143369;8416,64145715759
"Gamma3[16, 2]";1,00006082540825;0,499244371256189;-0,595820476010343;-0,255949847116524;0,518833964999113;0,356041186797208;0,643459200143369;8416,64145715759
"Gamma3[17, 1]";0,999992309849456;-0,990788592784636;-1,99181029806859;-0,115554571893637;1,59816192546626;1,5314015005181;-0,948752736092368;30764,7084641608
"Gamma3[17, 2]";0,999992309849456;0,990788592784636;1,99181029806861;0,115554571893637;-1,59816192546628;-1,53140150051812;0,948752736092368;30764,7084641608
"Gamma3[18, 1]";1,00016268305826;0,172172197008928;0,123986163184914;-0,837617149370254;-1,07381416342852;1,27249613155224;-0,452922671006001;30116,9333990788
"Gamma3[18, 2]";1,00016268305826;-0,172172197008881;-0,123986163184892;0,837617149370276;1,07381416342849;-1,27249613155224;0,452922671005979;30116,9333990788
"Gamma3[19, 1]";1,00005149376741;0,722409692209996;0,0114528536719787;-0,792996993454231;1,32165503959819;2,48480427542573;0,230133172909979;30508,5542677853
"Gamma3[19, 2]";1,00005149376741;-0,722409692209997;-0,0114528536719494;0,792996993454231;-1,32165503959819;-2,48480427542573;-0,230133172909951;30508,5542677853
"Gamma3[20, 1]";0,999983368637869;-0,717218446242148;0,778796473096919;0,445844384673311;0,639562133852308;-0,417223597517296;-1,23823641262199;13636,6417146175
"Gamma3[20, 2]";0,999983368637869;0,717218446242148;-0,778796473096897;-0,445844384673311;-0,639562133852287;0,417223597517338;1,23823641262197;13636,6417146175
"Gamma3[21, 1]";0,999938320520067;0,126017955652737;0,126111020678378;-0,630884936403514;-0,749453665479128;-1,05461131929229;-0,712016832404634;29887,6533349343
"Gamma3[21, 2]";0,999938320520067;-0,12601795565276;-0,126111020678399;0,630884936403535;0,749453665479106;1,05461131929229;0,71201683240468;29887,6533349343
"Gamma3[22, 1]";1,00008786627568;-0,819257007921371;1,1445064699603;0,40280898098185;0,482681808054003;-0,266822192976617;0,497091251656234;30113,4376802946
"Gamma3[22, 2]";1,00008786627568;0,819257007921403;-1,1445064699603;-0,40280898098185;-0,482681808053987;0,266822192976648;-0,497091251656203;30113,4376802946
"Gamma3[23, 1]";1,00006520364646;0,355361331359778;1,67778372624156;-1,86521753879734;2,3716981918927;-0,0054453748346442;1,28937352855609;25092,8038493044
"Gamma3[23, 2]";1,00006520364646;-0,355361331359778;-1,67778372624156;1,86521753879735;-2,37169819189269;0,0054453748346442;-1,28937352855611;25092,8038493044
"Gamma3[24, 1]";1,0000035076096;0,813865843449009;1,99992018442639;0,0448286797626647;1,28201759455077;0,0131371898292179;-1,02120009146004;15938,3864603589
"Gamma3[24, 2]";1,0000035076096;-0,81386584344902;-1,99992018442639;-0,0448286797626542;-1,28201759455076;-0,013137189829207;1,02120009146003;15938,3864603589
"Gamma4[1, 1]";0,9999375149995;-1,10659189898256;-0,373737339423758;1,07713261502184;0,132019132338704;1,61939782620453;0,34853159961277;6412,36501498605
"Gamma4[1, 2]";0,9999375149995;1,10659189898258;0,373737339423775;-1,07713261502183;-0,132019132338704;-1,61939782620453;-0,348531599612753;6412,36501498605
"Gamma4[2, 1]";1,00010526074376;-1,94783440415369;0,531464461032851;1,98341585149166;-0,581393298618166;1,52516935490692;0,972344571917274;30090,560976465
"Gamma4[2, 2]";1,00010526074376;1,9478344041537;-0,531464461032845;-1,98341585149163;0,581393298618154;-1,52516935490695;-0,972344571917269;30090,560976465
"Gamma4[3, 1]";1,00013389328409;0,142070612954404;-0,644834459850753;0,769802920238606;1,82977730388009;0,24801487488764;-0,674528731256351;30172,106921731
"Gamma4[3, 2]";1,00013389328409;-0,142070612954413;0,644834459850744;-0,7698029202386;-1,82977730388008;-0,24801487488764;0,674528731256351;30172,106921731
"Gamma4[4, 1]";1,00015497511968;0,196493405970764;-0,0621341783515484;-0,525784126120257;-0,718902880618392;-1,54675352965741;0,914570166354329;25919,2660730382
"Gamma4[4, 2]";1,00015497511968;-0,196493405970757;0,0621341783515409;0,525784126120265;0,7189028806184;1,54675352965739;-0,914570166354321;25919,2660730382
"Gamma4[5, 1]";1,00007553921367;0,898776112374236;0,634281221314026;0,854877232843744;0,306832487275815;-1,15721332290819;2,09231505441184;30052,2665551601
"Gamma4[5, 2]";1,00007553921367;-0,898776112374236;-0,63428122131404;-0,854877232843731;-0,306832487275808;1,15721332290819;-2,09231505441184;30052,2665551601
"Gamma4[6, 1]";1,00010691408827;0,454554891103672;1,07882265199965;-0,347694395989286;-0,353522906968407;-1,61809307279127;0,812491531373003;30263,3324884367
"Gamma4[6, 2]";1,00010691408827;-0,454554891103681;-1,07882265199964;0,347694395989262;0,353522906968418;1,61809307279129;-0,812491531372985;30263,3324884367
"Gamma4[7, 1]";1,0000591994358;1,26516396100055;-2,21562041690947;-1,22733178867453;0,999274160376634;-0,305401660871912;-0,763124965194801;30032,5752448455
"Gamma4[7, 2]";1,0000591994358;-1,26516396100056;2,21562041690945;1,22733178867456;-0,999274160376628;0,305401660871931;0,763124965194789;30032,5752448455
"Gamma4[8, 1]";1,00003963739863;0,166036435097026;1,033633293261;0,425531539083266;0,531662939579535;1,81205011103591;1,7566476084758;30583,186606681
"Gamma4[8, 2]";1,00003963739863;-0,166036435097026;-1,03363329326101;-0,425531539083272;-0,531662939579524;-1,81205011103589;-1,75664760847579;30583,186606681
"Gamma4[9, 1]";1,00015693226282;0,584123591937891;0,452494098795185;0,912739492600665;-0,0532581712225201;2,06876272302496;-2,03005612480383;23839,1220426643
"Gamma4[9, 2]";1,00015693226282;-0,58412359193787;-0,452494098795177;-0,912739492600654;0,0532581712225201;-2,06876272302498;2,03005612480383;23839,1220426643
"Gamma4[10, 1]";1,00003380854064;-1,40543928652033;-0,405960078462198;0,17162070233891;-0,0795406397975601;0,462555413920191;0,194665247958784;29894,3716533034
"Gamma4[10, 2]";1,00003380854064;1,40543928652031;0,405960078462192;-0,171620702338922;0,0795406397975274;-0,462555413920216;-0,194665247958757;29894,3716533034
"Gamma4[11, 1]";0,999951632653044;0,35229151110426;1,26774500365852;-0,762124684562738;1,36985871056137;0,366082564322413;0,201046219306502;12000,5083856643
"Gamma4[11, 2]";0,999951632653044;-0,35229151110426;-1,26774500365852;0,762124684562727;-1,36985871056138;-0,366082564322401;-0,20104621930649;12000,5083856643
"Gamma4[12, 1]";0,999985175311692;1,99315171825177;-0,318974713096836;0,946124443568988;2,27650998433198;0,223740113822364;-1,64409254539093;13702,8853709162
"Gamma4[12, 2]";0,999985175311692;-1,99315171825174;0,318974713096853;-0,946124443568957;-2,27650998433196;-0,22374011382238;1,64409254539093;13702,8853709162
"Gamma4[13, 1]";1,00001112380174;0,287143634263008;-1,21814581826474;0,0825257558114022;0,665814094390196;-0,367013294654466;0,515340851165389;11979,7584142387
"Gamma4[13, 2]";1,00001112380174;-0,287143634262991;1,21814581826472;-0,0825257558114231;-0,665814094390187;0,367013294654466;-0,515340851165397;11979,7584142387
"Gamma4[14, 1]";1,00000600692974;-0,149404339508907;-1,39714353771918;-1,70025251207254;0,0506845517184425;0,792213001447109;-1,64039290180694;24178,4075811151
"Gamma4[14, 2]";1,00000600692974;0,149404339508885;1,39714353771916;1,70025251207256;-0,0506845517184119;-0,79221300144712;1,64039290180696;24178,4075811147
"Gamma4[15, 1]";0,99998608959566;1,20607604730729;-0,287765464581548;0,485705761941207;1,14937650372056;2,26608772380546;1,16168781125261;30179,4856168089
"Gamma4[15, 2]";0,99998608959566;-1,20607604730728;0,287765464581557;-0,48570576194119;-1,14937650372056;-2,26608772380545;-1,16168781125264;30179,4856168089
"Gamma4[16, 1]";0,99996698464842;0,525839381690091;-0,0192416696965352;0,694321044390708;-0,359584307524163;-0,49331459670658;-0,517481427516384;24453,1330927383
"Gamma4[16, 2]";0,99996698464842;-0,525839381690075;0,01924166969652;-0,694321044390692;0,359584307524171;0,493314596706602;0,517481427516376;24453,1330927383
"Gamma4[17, 1]";0,999967870259664;-1,80215366913295;-1,92310793839738;-0,794830522146116;0,544620082311483;-0,597288391069044;-1,36631559621466;24390,1208639139
"Gamma4[17, 2]";0,999967870259664;1,80215366913296;1,92310793839739;0,794830522146125;-0,544620082311472;0,597288391069034;1,36631559621464;24390,1208639139
"Gamma4[18, 1]";0,999946159842779;-0,197400082578959;0,273365587783249;-0,508425480301257;1,57523185544053;-0,537799678408763;0,717499959803975;30173,886552706
"Gamma4[18, 2]";0,999946159842779;0,197400082578966;-0,273365587783235;0,508425480301228;-1,57523185544055;0,537799678408749;-0,717499959803982;30173,8865527059
"Gamma4[19, 1]";1,00002018160879;1,80481131532533;0,547038416178958;-1,06793503700454;0,175150193631753;0,0280959258588539;2,16482718825963;30086,6253802703
"Gamma4[19, 2]";1,00002018160879;-1,80481131532535;-0,547038416178913;1,06793503700455;-0,175150193631775;-0,0280959258588326;-2,16482718825964;30086,6253802703
"Gamma4[20, 1]";1,00000541239746;0,0616332458931468;1,55002761378081;0,436051341830825;-1,4595438018325;0,154865585604018;-0,637166352892863;13418,3090453561
"Gamma4[20, 2]";1,00000541239746;-0,0616332458931128;-1,55002761378083;-0,436051341830807;1,4595438018325;-0,154865585604018;0,637166352892875;13418,3090453557
"Gamma4[21, 1]";1,00011127726741;-2,52143764732681;-0,905470767312944;0,275763578589873;-0,824417220089176;-0,95114388371439;-1,50771104900315;18019,5448252355
"Gamma4[21, 2]";1,00011127726741;2,52143764732681;0,90547076731295;-0,275763578589866;0,824417220089169;0,951143883714361;1,50771104900315;18019,5448252355
"Gamma4[22, 1]";1,00000452665908;0,0386271468893783;0,456484781155136;0,504563437066145;0,95504059188473;0,0860559811857462;1,08827146845882;30204,0145413213
"Gamma4[22, 2]";1,00000452665908;-0,0386271468893783;-0,456484781155123;-0,504563437066156;-0,95504059188473;-0,0860559811857228;-1,08827146845882;30204,0145413213
"Gamma4[23, 1]";1,00005384909235;0,499670142127399;-0,539508150670023;-1,13314232134504;0,840798218446488;-0,0755700188043788;1,29707217732501;30428,2020938675
"Gamma4[23, 2]";1,00005384909235;-0,499670142127399;0,539508150670023;1,13314232134504;-0,84079821844648;0,0755700188043872;-1,29707217732501;30428,2020938675
"Gamma4[24, 1]";1,00008646165476;-0,967669272699593;1,29548401996612;-0,118746780511779;-0,282873191709376;0,206860362437681;0,38598262626576;29836,8606425366
"Gamma4[24, 2]";1,00008646165476;0,967669272699593;-1,29548401996611;0,118746780511779;0,282873191709366;-0,206860362437681;-0,385982626265765;29836,8606425365
"Mu_Alpha1[1]";1,00007461172642;-0,527581860754993;1,58537279097026;-0,796775495653752;1,63130733305327;-0,88918768738699;0,168535940960705;30293,3267030588
"Mu_Alpha1[2]";1,00009048849979;-0,917935720184132;-0,436689182893649;1,31976798438603;-0,741163143132562;-0,474272942748935;-0,221835714935498;30048,3530539373
"Mu_Alpha2[1]";0,999975594322272;-0,309671330888906;0,907466190242411;-0,0660495275619034;-1,74794346947161;0,556886797479029;0,609385390954352;30071,75485259
"Mu_Alpha2[2]";0,999969236000781;-0,606555659364952;-0,493294499746313;0,333802744092613;1,1722464628361;-0,584341804232721;2,22684233419315;30215,2265585911
"Mu_L1[1]";0,999957086840705;1,2527465199204;0,354233371420197;0,842227915305804;0,580942334476067;0,45651420076968;0,928400811178385;10728,7476296845
"Mu_L1[2]";1,00000111893265;1,09817059863088;2,41024367780163;0,200161172095872;1,25392102805768;-0,443305055058059;0,495453699686303;30442,3732039996
"Mu_L1[3]";1,00011493088152;1,47604491915132;0,0024228262368875;0,371308501720147;0,0907685844920144;-0,292076670769924;-0,216077808975573;28150,2751836045
"Mu_L1[4]";1,00002977319234;1,01126587509785;0,834354499496145;-1,42302927868591;-0,024047803046345;-2,11162762595938;-0,607484094867636;25189,0187510661
"Mu_L1[5]";0,999951849965274;0,993413064278477;-2,1169625126652;0,413905494626926;3,81107626898305;-1,10497593156576;0,615859272574194;28538,274329808
"Mu_L1[6]";1,00001960084895;2,30891384257971;-0,508028440357538;1,26378303202259;0,90903664149672;-3,5399774988302;-0,150419784932192;21294,7292346249
"Mu_L1[7]";1,00000038668106;1,44223463718734;-0,890814069693229;0,861740421354876;1,13042940057241;-0,775497189222464;0,985433741624713;30260,3994478901
"Mu_L1[8]";0,999998241937671;0,0118335901813627;0,972788775042322;-1,00686302310209;-0,153788155868722;0,0820663131202502;-0,706510092336936;28451,7573772153
"Mu_L1[9]";0,999994737696561;-1,05971492459199;0,349002681896869;-0,816318756305536;-0,197136311371279;-0,0315709551356273;-0,160738482623336;30106,4253433612
"Mu_L1[10]";1,00008709488424;-0,651140231591629;1,70124260850701;-0,857566789088411;1,08084921451979;-0,681244344892145;1,05840099408332;29365,5387121226
"Mu_L1[11]";0,999950339878795;1,06024325884465;-0,0396602714629221;0,592923167630859;-0,0126400161230827;-2,18276609032181;0,392950655798651;30054,0876810941
"Mu_L1[12]";1,00000252876764;-0,868914364763852;0,96818572792082;-2,49153996989543;1,88195668125938;-0,265959003007456;-0,424921681089617;30403,7026734724
"Mu_L1[13]";0,999975592430567;-0,275766691374581;0,283439692993356;-0,349241085957245;0,591685724776052;-1,25981143534309;-0,142478341483054;29946,0134735479
"Mu_L1[14]";1,00009826526679;-0,599050214840835;0,592214512826573;0,120131448823552;1,48813335664658;-2,25140895756866;-1,56988579938115;9455,30141115203
"Mu_L1[15]";1,00004463575118;0,284490566815655;-1,69557390909026;1,28382118860555;1,63597681542514;-0,328147282943191;0,00636480228392884;30072,7520259336
"Mu_L1[16]";1,00013080391535;-0,0828103848773525;-0,221473466415911;-0,156557817673042;0,221250934979503;-0,968533131900136;0,348772432748258;30004,3725080704
"Mu_L1[17]";0,999993391203785;1,3013048694105;-0,258502293415544;1,09989840950991;0,290702048858944;-1,26072762435524;-0,445372154147536;30429,8805775943
"Mu_L1[18]";1,00003020866986;0,568459628425206;0,465496742376866;-0,556387602601856;0,0582920746980498;0,152962609374097;0,486069486149763;2841,48035617083
"Mu_L1[19]";0,999994590817027;-0,373992492583683;1,5701022249474;-1,112450001;0,798654180863536;0,122510978553353;-0,365133116902326;23537,6583978664
"Mu_L1[20]";0,999959827929049;-0,0914041158158191;-0,136971298672606;-0,399997166881582;-0,499293868612622;0,0350132667778025;1,22307234920368;7017,64763586053
"Mu_L1[21]";0,999972365794476;0,52796802959216;-1,28377823219382;-0,0762952549902215;0,237323493934709;-1,22982381190606;-0,334128005539826;22049,9093503713
"Mu_L1[22]";1,00003082360205;1,31588128296586;-1,0196768996991;0,363890789584472;0,0406035853725853;-0,897211406368113;1,33365903889778;30488,9694614297
"Mu_L1[23]";0,999994047238737;1,24643750557733;-0,191434347823002;1,14390641352212;-1,45003325566478;-0,105849366052416;-0,665418011370407;30437,3557390817
"Mu_L1[24]";1,00000590039154;-1,91048699071636;-0,572860062548204;-0,829766215715031;0,945962297768477;-1,44709469448476;-0,199943067358843;12959,8555725153
"Mu_L1surv[1]";0,999995873010196;1,31004070005395;-0,531129186209326;0,823185160682206;-0,230107808691947;2,03851995031189;0,76126832568521;15290,4871263457
"Mu_L1surv[2]";1,0000182658982;0,305701157534765;1,73619203828637;1,2377429148001;0,337720838537944;0,477547590398835;0,0667558488817001;20647,4172906801
"Mu_L1surv[3]";1,00004422621676;1,62759385478886;-0,0634078266561897;0,50015944657372;-0,344931690197935;0,154371594302003;-0,312778528567827;30443,3830405573
"Mu_L1surv[4]";0,999973201045789;0,632298925172107;0,108021506690037;-1,34468191796553;-0,78139812712517;-1,5630129978939;-1,06742852790491;30030,6191848944
"Mu_L1surv[5]";0,999985904533524;0,79506518800286;-1,9636725206905;0,114936685868529;2,27367993928727;0,284613536860577;0,0576092758007957;29546,0665841215
"Mu_L1surv[6]";1,00004608469414;2,03852419896807;0,276528986893796;0,90218476165023;-0,151074392048119;-2,36284019286722;-0,175253266071599;28767,6441985458
"Mu_L1surv[7]";1,00005099079188;1,30639467556259;-0,475576486833106;0,631719327999862;0,410521017192147;-0,14505801435901;1,00552524658326;30091,2672596761
"Mu_L1surv[8]";0,999943158675746;-1,23321218117333;0,641509078626268;-0,723141360681178;-0,41104962513365;1,10874228737646;-1,00262556288712;30159,4324548707
"Mu_L1surv[9]";1,00002586227791;-1,70705824103056;0,655619554767344;-0,03133975227676;-0,463806226226989;1,64117524306071;0,0407276755459394;30105,5046352509
"Mu_L1surv[10]";1,00007565180024;-1,59687092982876;1,5006012886393;-0,909539890894398;-0,530159752387465;0,79407488272355;0,130324898711758;20192,2432398385
"Mu_L1surv[11]";0,999929658815918;1,41540583231241;-0,409790484274197;1,016969551925;-0,802913715452857;-2,00263060354128;-0,989575614350568;30208,9193020497
"Mu_L1surv[12]";0,999983325149575;-1,19784167019982;1,98209127722637;-2,05843494396938;1,2698308422008;0,968288488001457;-1,50565733084507;30185,0235251325
"Mu_L1surv[13]";1,0002461911103;-1,40616810813428;0,770286775017389;-0,510685133804227;0,254252540090033;-0,418535824322294;-0,122303127806447;30131,1146613213
"Mu_L1surv[14]";1,00008790645707;-1,47696529317384;-0,0260689860785943;-0,237352690040431;1,50745340182821;-0,601930262272677;-2,08063135514713;5506,79680403812
"Mu_L1surv[15]";0,999998507336209;-0,966816363382378;-1,72252676725438;0,678824005246069;1,06972514046539;-0,0348265733337649;0,0579892213777524;30214,408350724
"Mu_L1surv[16]";1,00007071294368;-1,0154703988783;0,00198178061604842;0,144496031605028;-0,363060029766264;-0,432069761301605;0,331421334364466;29981,2468073219
"Mu_L1surv[17]";0,999988044216369;0,98958545526646;-0,839343444900617;0,398903330905085;-0,0192974117024178;-0,39704425255422;0,457469021699221;30500,5391817999
"Mu_L1surv[18]";0,99998706837405;0,517382115337819;0,39627730319517;-0,0222962152691434;-0,412820173717625;0,520082955020924;0,989764241989256;12226,8702278992
"Mu_L1surv[19]";0,999957037531642;-0,767558510248603;1,43053787590957;-1,15138159452755;1,36211398618411;0,805926285972282;-0,40557717663894;16522,5421398991
"Mu_L1surv[20]";0,999970495108701;-1,55819096340298;-0,302004220381836;0,031113736201022;-0,981589052768767;0,527919687165972;1,98317788379209;16240,2468105383
"Mu_L1surv[21]";1,00004451257646;0,21321033812162;-1,95061164447916;0,150472526430029;-0,101808766451994;-1,20216842062328;-0,480370363862157;30270,1370864507
"Mu_L1surv[22]";0,999990607960648;0,885367019558598;-0,556015242065189;0,592781325690102;0,370764394254183;-0,365459120317992;1,28009206427233;30230,1400298385
"Mu_L1surv[23]";1,00003964647726;0,362604762133656;-1,0381885636116;1,91062571174878;-0,539147262396206;0,937631017414912;-0,011803669235637;30460,1121473578
"Mu_L1surv[24]";1,0000586452105;-2,04179254805655;-0,830260759132059;-0,656820565281547;0,303380306206954;-0,439325372621759;0,525576282995305;12493,0108230201
"Mu_L2[1]";1,00004331416361;0,578100194074727;-0,662977576767605;-0,491481163875175;0,134438764643507;-0,192841111329367;-0,0382737399801423;10334,3562494383
"Mu_L2[2]";0,999990612639511;2,21364568413326;1,01240289730298;1,33150600101676;0,0388514691121531;0,153021389781194;-0,740242520310039;30289,9647384411
"Mu_L2[3]";0,999922839280249;-1,01905198423873;0,991973887661487;-0,724067366268185;-0,142869365411019;-0,394254630622666;-1,3589422810386;22780,1621873278
"Mu_L2[4]";0,999999457088383;-0,364491097920923;-0,419396296798665;0,52423700294538;1,36206199266308;-0,870434867763832;0,838241812061523;14289,9192251923
"Mu_L2[5]";1,00007961566645;1,77051774040913;1,20382579152292;-0,807901107794662;0,87563426839127;2,53125894768495;-0,232573366386265;19756,616751893
"Mu_L2[6]";1,0001092259384;0,356051121342351;-0,916149350256008;0,848741473846768;1,2442697346343;1,52557400556954;0,878247328532435;6167,88057985017
"Mu_L2[7]";1,00012382621986;-0,519746589929764;-0,502540397912881;-0,890966677648173;-0,793734597136479;-0,773236497168522;-2,03305386075595;30222,0518643963
"Mu_L2[8]";1,00007180043896;-2,08325503917756;-0,210834190108564;1,4187505567924;0,986734677412023;0,0179435824724279;-0,0544613050070414;30480,5300440528
"Mu_L2[9]";1,00008308274951;-0,108091049690989;0,476659015765584;-0,485995276433224;-0,244270151993723;-0,0490502300762761;-1,38426874155413;29982,5149920747
"Mu_L2[10]";1,00002707856755;-0,503169330506019;-0,631049195341499;2,85719452851733;0,0766809472687654;0,820113579953515;-0,157416039828155;18323,054227561
"Mu_L2[11]";1,00003999171635;-0,705285844616899;-1,37397908888591;0,172307904157753;0,120048427964933;0,709039596854516;0,58309026921476;30351,9669889215
"Mu_L2[12]";1,00002924991401;-0,0241459839549254;-0,0926447624211574;-0,0654493157089629;0,735373240004754;-1,95192110841605;-0,0530330796542631;29498,1312278144
"Mu_L2[13]";1,0000131511456;-0,0727163579261157;-1,31473652711083;-0,0826702026591078;-0,127899839853443;-0,91892608097067;0,150182694774467;19509,0341077924
"Mu_L2[14]";1,00004196313798;-0,785959825080729;-1,40451344686092;0,375850723052556;0,641902387057225;-0,714449194227887;0,952902145132147;30048,3460912277
"Mu_L2[15]";1,00015495569295;0,166807847474568;-0,329021280754208;1,05377052045217;-1,50644306845777;1,88797994254161;-1,20297597277022;29956,2676797302
"Mu_L2[16]";1,00007533626874;1,20838734963146;1,67250149695002;-0,33854588980886;-0,530318761626145;-1,10699221237048;-0,637960645331194;30014,5529179122
"Mu_L2[17]";1,00003848177232;0,604798775239185;-1,4278468185698;0,401675931609418;-0,524161881567382;0,559285509583855;-0,240563563331589;30138,8311411091
"Mu_L2[18]";0,99997809382852;-0,721410356917798;-1,75059285205352;1,1393199560711;-2,66894283117101;0,489420128298252;-0,668783533522409;30774,1041969532
"Mu_L2[19]";1,00003164967443;1,12483868808359;-0,0755361430578115;0,0735767710549938;1,14488568844027;0,243410128803799;1,54185710835059;28910,7139409443
"Mu_L2[20]";0,99998766016297;0,252617442409103;2,00921715958665;0,295064740687849;-0,85457490578375;0,377380257172343;0,22233825854258;30090,8760729869
"Mu_L2[21]";1,00003677329468;1,98493118441542;0,618541555999859;1,09584354143601;-0,502157668905594;0,40488926504606;-0,394252863823184;30311,9244296141
"Mu_L2[22]";0,999979031303213;-0,461373613278828;0,598680341036391;0,073416645539134;-0,781382829226171;-0,544089870672375;-0,00837284110365034;8477,05681669962
"Mu_L2[23]";0,999987005543753;0,0397456199316703;-0,154451485511516;-0,14395604644133;-2,04715728466;2,27486576268231;0,184862673327209;30143,670150923
"Mu_L2[24]";1,0002100272827;-1,80349618285074;0,0695842786295976;2,36954543270205;-0,0615480459161468;2,44480735761116;-1,20655630016708;30623,3969379491
"Mu_L2m[1]";1,00003620440378;0,62853371531385;-0,831258973682951;-0,396355334938478;0,211701930059128;-0,138769453474226;-0,0216330275773845;12918,2311962571
"Mu_L2m[2]";0,999984205229805;2,39448796703873;1,10759663530938;1,6149961267855;0,06071041087308;0,0715916517660062;-0,455430510760011;30276,691595829
"Mu_L2m[3]";0,999927776883554;-1,16727266514785;0,959406174744108;-0,487664770788129;0,0264601894104054;-0,0540284271686675;-1,39803145800269;24221,9652462069
