"Parameter";"Mean";"SD";"Naive SE";"Time-series SE";"2.5%";"25%";"50%";"75%";"97.5%"
"Gamma3[12, 2]";0,468450235994225;0,0481181456598879;0,000277810243496419;0,000273279563804334;0,373581054361924;0,435737264865447;0,468535195757073;0,500692101997791;0,563597631830917
"Gamma3[13, 2]";0,529603537759394;0,0499838961663241;0,000288582159067735;0,000288597130278956;0,43159796969448;0,495556050346192;0,529477401155308;0,5633896488462;0,62699929360554
"Gamma3[14, 2]";0,487431951840236;0,0462553511100055;0,000267055394148223;0,000266016584577063;0,397770083961017;0,455805180211584;0,487370509028019;0,518767661631551;0,578347350371188
"Gamma3[15, 2]";0,623771980708151;0,0476783887790396;0,000275271305961062;0,00027601201577004;0,529697126955718;0,591635582725646;0,624389486974592;0,656127443248746;0,715288561033909
"Gamma3[16, 2]";0,524545856013089;0,053311916205146;0,000307796491720558;0,000305427232901131;0,419657216827743;0,488419795792944;0,524543653870004;0,560517801444185;0,629312027009407
"Gamma3[17, 2]";0,500117739774728;0,0430686756585161;0,000248657114850849;0,000247602913356208;0,416361240356962;0,470676712338262;0,500321807205381;0,528963086747936;0,584135018595112
"Gamma3[18, 2]";0,550352327135044;0,0459584956334844;0,000265341498255425;0,000263509702163779;0,458952097576953;0,519413116434897;0,550994170333995;0,581415132668013;0,639699083823306
"Gamma3[19, 2]";0,490639187675468;0,0372987011633437;0,000215344151570799;0,000218127011324312;0,417754111946126;0,465460574312405;0,490584785576027;0,515773973772058;0,563490950931847
"Gamma3[20, 2]";0,554624301566541;0,04592659655946;0,000265157328865676;0,000263051415396509;0,463960526457526;0,523529141516076;0,5549830305638;0,58583125914996;0,644218962502951
"Gamma3[21, 2]";0,5475456520564;0,0437184946752044;0,000252408846692945;0,000253417126172517;0,46079678053628;0,517880995107138;0,547562849376907;0,577741196250209;0,632189888797968
"Gamma3[22, 2]";0,586487104990132;0,0554905090342849;0,000320374603284138;0,000320393329454813;0,475015224460716;0,549101816036983;0,587825169254217;0,624794739778451;0,691117814454844
"Gamma3[23, 2]";0,552078297671688;0,0553948822206536;0,000319822501618219;0,000314005214530508;0,443373662796011;0,51467470202549;0,552243860431242;0,589542654853385;0,660097246639899
"Gamma3[24, 2]";0,689593993654842;0,0463929447744424;0,000267849791540238;0,000262883301771708;0,595085045250264;0,65853343431905;0,690771594922016;0,721732500961315;0,777338406463104
"Gamma4[1, 1]";0,853143738981706;0,0671803161095467;0,00038786573590091;0,000387848002109383;0,700100614555759;0,813619448689846;0,86168020917673;0,9025234096221;0,957375389314634
"Gamma4[2, 1]";0,893997672005503;0,0525248953667103;0,000303252624791271;0,000299616842831072;0,767653566145751;0,86501921162308;0,902531616370537;0,93213372530582;0,971062044788144
"Gamma4[3, 1]";0,868910572335797;0,0636593400348909;0,000367537371055782;0,000366080728293805;0,714057776698702;0,83406060662804;0,879950485984048;0,915425349061459;0,960192281108486
"Gamma4[4, 1]";0,872425547998177;0,077283378304712;0,000446195792681092;0,000438262911026371;0,676906303938037;0,836462764383177;0,88999949621507;0,92773944017048;0,970916630605528
"Gamma4[5, 1]";0,841130808278821;0,0820474382430199;0,000473701105559267;0,000482248944267468;0,650501587865335;0,793571312776802;0,853325407603379;0,901511026825719;0,964376313996704
"Gamma4[6, 1]";0,866750919826498;0,0565359651839725;0,000326410547178618;0,000329219507033036;0,736683254723756;0,833241935326231;0,873879498417173;0,908155135569943;0,954975412005338
"Gamma4[7, 1]";0,901454569249173;0,0507248853804258;0,000292860262290018;0,000306844910625101;0,776468985177532;0,875345518447892;0,911193337401448;0,938247643235005;0,971225963832102
"Gamma4[8, 1]";0,876734487589965;0,048316445609606;0,000278955128789919;0,000278946101396992;0,765894754248685;0,847953744088867;0,882177781486077;0,911969118578131;0,953901586311502
"Gamma4[9, 1]";0,850950583449339;0,0574675253458169;0,00033178891228069;0,00033274383711653;0,720363856689243;0,816257637047226;0,85821722930565;0,893168582052972;0,941372846044508
"Gamma4[10, 1]";0,886305924658202;0,0444818948842027;0,00025681633985459;0,000255807369221712;0,784994354674823;0,860165938203731;0,891722804999727;0,918400601374842;0,957499325711967
"Gamma4[11, 1]";0,733661884445348;0,0916439840080742;0,000529106788366714;0,000529069264014044;0,529520479939618;0,675606825060833;0,742270317110106;0,800882433042191;0,886304504703981
"Gamma4[12, 1]";0,740703980844679;0,0685685489445574;0,000395880701910822;0,000397694589972963;0,595809794823969;0,695901844084751;0,744977751500449;0,789756247851922;0,861983958558389
"Gamma4[13, 1]";0,860874409669304;0,0603383406703417;0,000348363572284771;0,000346220504198772;0,720738075574763;0,826053501999872;0,868893739575723;0,904905935632911;0,95398319818999
"Gamma4[14, 1]";0,8288065486773;0,0504274196322794;0,000291142842992347;0,000291138378049677;0,718485577208128;0,797138525736032;0,833094914866876;0,865311147290441;0,913339976980833
"Gamma4[15, 1]";0,836330494083164;0,0526702455506296;0,000304091804469397;0,000304085982269442;0,718851584168937;0,803846495538417;0,841606225481927;0,874492299845825;0,923645819910678
"Gamma4[16, 1]";0,771351138740029;0,0686005209069369;0,000396065292121686;0,000396071919680393;0,623254701702916;0,728279748519443;0,77729406496736;0,820944862348229;0,888731084037561
"Gamma4[17, 1]";0,827025436002467;0,0562896889206717;0,000324988670509501;0,000327042404006779;0,703014167876986;0,792530097964918;0,832301404290767;0,867422957961116;0,922383922486892
"Gamma4[18, 1]";0,873783166586712;0,0397100187947138;0,000229265900406531;0,000230384822632757;0,785910558559391;0,849310967223667;0,877459129937583;0,902599836327854;0,940049344271967
"Gamma4[19, 1]";0,850118992057063;0,0497874966613276;0,000287448245996951;0,000283176944541687;0,739516578671936;0,819319022858294;0,855152917079563;0,885960670054314;0,933048750477823
"Gamma4[20, 1]";0,875180654175914;0,0447681565742682;0,000258469072492771;0,000264709146693683;0,774144291394633;0,847969978331922;0,880045994305211;0,907630551627476;0,948369018354668
"Gamma4[21, 1]";0,89095043507382;0,0417178519071754;0,000240858130286207;0,000244726885554812;0,796885574390091;0,865451534328866;0,895655682431484;0,921411421572462;0,958264361918319
"Gamma4[22, 1]";0,670887422055147;0,107080061416855;0,000618227022838629;0,000617626980659014;0,443001859315747;0,600316145661263;0,678391595170241;0,748822949584878;0,857224985204472
"Gamma4[23, 1]";0,727909662948982;0,106871303741155;0,000617021759836021;0,000613316119433563;0,490747308297052;0,660914217569696;0,739504436029892;0,807080628523269;0,901826083846231
"Gamma4[24, 1]";0,66237098364989;0,128531405015801;0,000742076412851936;0,000750224165240663;0,392445472841413;0,576753931444094;0,670359763739339;0,757412194489528;0,884870264141928
"Gamma4[1, 2]";0,146856261018294;0,0671803161095467;0,00038786573590091;0,000387848002109383;0,0426246106853663;0,0974765903779004;0,13831979082327;0,186380551310154;0,299899385444241
"Gamma4[2, 2]";0,106002327994497;0,0525248953667103;0,000303252624791271;0,000299616842831072;0,028937955211856;0,0678662746941798;0,0974683836294634;0,13498078837692;0,232346433854249
"Gamma4[3, 2]";0,131089427664203;0,0636593400348909;0,000367537371055782;0,000366080728293805;0,0398077188915144;0,084574650938541;0,120049514015952;0,16593939337196;0,285942223301298
"Gamma4[4, 2]";0,127574452001824;0,077283378304712;0,000446195792681092;0,000438262911026371;0,0290833693944717;0,0722605598295201;0,11000050378493;0,163537235616823;0,323093696061963
"Gamma4[5, 2]";0,158869191721179;0,0820474382430199;0,000473701105559267;0,000482248944267468;0,0356236860032955;0,0984889731742808;0,146674592396621;0,206428687223198;0,349498412134665
"Gamma4[6, 2]";0,133249080173502;0,0565359651839725;0,000326410547178618;0,000329219507033036;0,0450245879946617;0,0918448644300568;0,126120501582827;0,166758064673769;0,263316745276244
"Gamma4[7, 2]";0,0985454307508268;0,0507248853804258;0,000292860262290018;0,000306844910625101;0,0287740361678974;0,0617523567649948;0,0888066625985517;0,124654481552108;0,223531014822468
"Gamma4[8, 2]";0,123265512410035;0,048316445609606;0,000278955128789919;0,000278946101396992;0,0460984136884979;0,0880308814218688;0,117822218513923;0,152046255911133;0,234105245751315
"Gamma4[9, 2]";0,149049416550661;0,0574675253458169;0,00033178891228069;0,00033274383711653;0,0586271539554919;0,106831417947028;0,14178277069435;0,183742362952774;0,279636143310757
"Gamma4[10, 2]";0,113694075341798;0,0444818948842027;0,00025681633985459;0,000255807369221712;0,0425006742880328;0,0815993986251578;0,108277195000273;0,139834061796269;0,215005645325177
"Gamma4[11, 2]";0,266338115554652;0,0916439840080742;0,000529106788366714;0,000529069264014044;0,113695495296018;0,199117566957809;0,257729682889894;0,324393174939167;0,470479520060382
"Gamma4[12, 2]";0,259296019155321;0,0685685489445574;0,000395880701910822;0,000397694589972963;0,13801604144161;0,210243752148078;0,255022248499551;0,304098155915249;0,404190205176031
"Gamma4[13, 2]";0,139125590330696;0,0603383406703417;0,000348363572284771;0,000346220504198772;0,0460168018100101;0,0950940643670886;0,131106260424277;0,173946498000128;0,279261924425237
"Gamma4[14, 2]";0,1711934513227;0,0504274196322794;0,000291142842992347;0,000291138378049677;0,0866600230191668;0,134688852709559;0,166905085133124;0,202861474263968;0,281514422791872
"Gamma4[15, 2]";0,163669505916836;0,0526702455506296;0,000304091804469397;0,000304085982269442;0,0763541800893217;0,125507700154175;0,158393774518073;0,196153504461583;0,281148415831063
"Gamma4[16, 2]";0,228648861259971;0,0686005209069369;0,000396065292121686;0,000396071919680393;0,111268915962439;0,179055137651771;0,22270593503264;0,271720251480557;0,376745298297084
"Gamma4[17, 2]";0,172974563997533;0,0562896889206717;0,000324988670509501;0,000327042404006779;0,0776160775131076;0,132577042038883;0,167698595709233;0,207469902035082;0,296985832123014
"Gamma4[18, 2]";0,126216833413288;0,0397100187947138;0,000229265900406531;0,000230384822632757;0,0599506557280332;0,0974001636721459;0,122540870062417;0,150689032776333;0,214089441440609
"Gamma4[19, 2]";0,149881007942937;0,0497874966613276;0,000287448245996951;0,000283176944541687;0,0669512495221774;0,114039329945686;0,144847082920437;0,180680977141706;0,260483421328064
"Gamma4[20, 2]";0,124819345824086;0,0447681565742682;0,000258469072492771;0,000264709146693683;0,0516309816453322;0,0923694483725239;0,119954005694789;0,152030021668078;0,225855708605367
"Gamma4[21, 2]";0,10904956492618;0,0417178519071754;0,000240858130286207;0,000244726885554812;0,041735638081681;0,0785885784275379;0,104344317568516;0,134548465671134;0,203114425609909
"Gamma4[22, 2]";0,329112577944853;0,107080061416855;0,000618227022838629;0,000617626980659014;0,142775014795528;0,251177050415122;0,321608404829759;0,399683854338737;0,556998140684253
"Gamma4[23, 2]";0,272090337051018;0,106871303741155;0,000617021759836021;0,000613316119433563;0,098173916153769;0,192919371476731;0,260495563970108;0,339085782430304;0,509252691702948
"Gamma4[24, 2]";0,33762901635011;0,128531405015801;0,000742076412851936;0,000750224165240663;0,115129735858072;0,242587805510472;0,329640236260661;0,423246068555906;0,607554527158587
"Mu_Alpha2[1]";0,82804713882831;0,113710640346775;0,000656508688139352;0,000653667322057058;0,607353625321312;0,752465285158529;0,826826851555551;0,901728175251234;1,05626217264549
"Mu_Alpha2[2]";2,74550055908381;0,199272644926365;0,00115050115190366;0,00112804290186903;2,3653972583491;2,61225890474522;2,74059929350971;2,87285000418135;3,15418442597655
"Mu_L1[1]";1,1226939956124;0,0215076204528147;0,000124174304580609;0,000125096857444346;1,0797812351858;1,1083524479875;1,12295553458385;1,13731487057681;1,16402412190552
"Mu_L1[2]";0,969025792567876;0,0222618296887983;0,000128528733634813;0,000128028862094239;0,924092088466373;0,954342651374842;0,969402419110532;0,984104642393452;1,01159985166033
"Mu_L1[3]";1,00219706477404;0,0237937772827872;0,000137373437192552;0,000137962236846228;0,954389367573561;0,986603668970325;1,00269475660977;1,0184592384423;1,0471633475921
"Mu_L1[4]";1,07635671649556;0,0208350602153458;0,00012029127623912;0,000120704236330861;1,03437637651788;1,06258827556982;1,07676524674659;1,09066812368958;1,11586790178708
"Mu_L1[5]";1,04575445363433;0,0208526485755811;0,000120392822684284;0,000120393648363198;1,00433691177492;1,03189004366497;1,04592009120786;1,05993045468628;1,0857729506049
"Mu_L1[6]";0,935298033602371;0,0246148834800821;0,000142114096032967;0,000144182118286987;0,885999209763533;0,918978229224971;0,935796771072335;0,952309236554412;0,981799051437935
"Mu_L1[7]";1,14593166853045;0,0171483168244607;9,90058533475135e-05;9,84349029726072e-05;1,11195163767736;1,13438638166594;1,14592320740807;1,15755542049312;1,17961777098907
"Mu_L1[8]";1,12404470175945;0,0153183329639775;8,84404366028872e-05;8,8965991811373e-05;1,09353837132881;1,11376774955578;1,12421898196166;1,13432153069453;1,1537983816498
"Mu_L1[9]";0,976566687993806;0,0179589660381566;0,00010368613876497;0,000103529779332551;0,940382621892216;0,964787366614357;0,97675384689687;0,988649047005493;1,01131211462687
"Mu_L1[10]";1,02851564548258;0,0186822939094484;0,000107862274176997;0,000107867627253995;0,991396869950052;1,01618248115147;1,02863627691947;1,04112691066366;1,06483744433567
"Mu_L1[11]";0,985804678688541;0,0199036545756407;0,000114913803271035;0,000114490700213376;0,945257808084566;0,972684393897459;0,986316815556027;0,999319512470171;1,02391586912556
"Mu_L1[12]";0,967659611263259;0,0233864054703301;0,000135021474936728;0,000134028472884796;0,920244699987353;0,952114258301964;0,968205147439646;0,983628844807378;1,01219890141542
"Mu_L1[13]";0,877018741297569;0,031854386505562;0,000183911386238566;0,000182782274451219;0,811475337808399;0,856033255294736;0,878064347434424;0,898910913575357;0,936441261066445
"Mu_L1[14]";1,00000676052844;0,016016324832013;9,24702945319117e-05;9,24688667695235e-05;0,96757449049648;0,989534662160951;1,000267747491;1,01099424168905;1,03044069440476
"Mu_L1[15]";0,922075189993638;0,0178591155897095;0,000103109651932074;0,000103474349790271;0,886170907201173;0,910212955161526;0,922388347331155;0,934228375055308;0,956109091820053
"Mu_L1[16]";0,97552417900075;0,025980667060898;0,000149999451213355;0,00015152843228994;0,922325199780085;0,958432896941451;0,976353709847565;0,993272919018212;1,02455675973114
"Mu_L1[17]";0,967426431993105;0,017424953456019;0,000100603015684493;0,000100124770664489;0,932855155341248;0,955766204331509;0,967560504213136;0,979201068989942;1,00121906582691
"Mu_L1[18]";0,958218041270671;0,0167120481761765;9,64870551322547e-05;9,67984758965421e-05;0,924352259115733;0,947371406956427;0,958648518953824;0,969577391646886;0,990001189375122
"Mu_L1[19]";0,989248665619677;0,0193939481113446;0,000111971011627344;0,000112055809702831;0,949839801012979;0,976568233203576;0,989618701482988;1,00245170781913;1,02626251419168
"Mu_L1[20]";1,02713711674618;0,015512194573041;8,95596971246707e-05;8,95649732428691e-05;0,996357179779307;1,01664019153927;1,02725811354585;1,03777522654108;1,05735556576368
"Mu_L1[21]";1,06076603059136;0,014470727704153;8,35467853536249e-05;8,34891701333081e-05;1,03236131515654;1,05111378506885;1,06083195442403;1,07045336741108;1,08917356192196
"Mu_L1[22]";0,966622324946415;0,021093435803321;0,000121783008391815;0,000122679948174985;0,92416436986985;0,952715224034263;0,967098104581012;0,980921914791367;1,00677000454136
"Mu_L1[23]";0,945190044449652;0,0212183928727639;0,000122504448368615;0,000122503297439899;0,902320564293698;0,931149180859041;0,945531524982724;0,95978008064993;0,985299295809954
"Mu_L1[24]";1,00062677897656;0,0181305207195962;0,00010467661018007;0,000104680287804336;0,964266437275464;0,988583994932553;1,00084684733651;1,01285442441994;1,03557683683874
"Mu_L1surv[1]";1,2471991644968;0,0211539678193769;0,000122132490149459;0,000123102589512582;1,2069051742055;1,23295284079811;1,24679511425346;1,2611275000127;1,28985700182999
"Mu_L1surv[2]";1,15410276427054;0,0160200635610267;9,24918800939369e-05;9,28642959155281e-05;1,12352102239736;1,14314001816879;1,15375840074404;1,16461783253061;1,18624879978074
"Mu_L1surv[3]";1,15217355717224;0,0180169061167983;0,000104020655964977;0,000103832636022369;1,11745282489587;1,13991036384363;1,15199856807022;1,16416807102961;1,18819208290162
"Mu_L1surv[4]";1,19955859254362;0,019634674462919;0,000113360845866169;0,000112950281524591;1,16195952056135;1,18623056423041;1,19916354369445;1,21264076301422;1,23936414475351
"Mu_L1surv[5]";1,18773061492525;0,0199621027005534;0,000115251253677554;0,000115126091938915;1,14971770134361;1,17403065783042;1,18745115765472;1,20087544717143;1,22785286862266
"Mu_L1surv[6]";1,11851037822336;0,0178361142497363;0,000102976853633822;0,000102635118582149;1,08399311907532;1,10647395029811;1,11837322380365;1,13031766791095;1,15444600437925
"Mu_L1surv[7]";1,2553814645861;0,0194281236223487;0,000112168324032123;0,000111594288693879;1,21853891746234;1,2420155471698;1,25489842642218;1,26832963277217;1,29459108022365
"Mu_L1surv[8]";1,2345323660459;0,0140850746489657;8,13202164013632e-05;8,10422814630611e-05;1,20783751927547;1,22492140474816;1,23424291187931;1,24374912382059;1,26336305929447
"Mu_L1surv[9]";1,12935245352613;0,014959764226844;8,63702390338174e-05;8,53762693351794e-05;1,10091713344225;1,11916185647668;1,12905134955236;1,13917065239675;1,15952495022194
"Mu_L1surv[10]";1,19613337378069;0,0155907041197073;9,0012972203688e-05;9,11416016591175e-05;1,16658090737212;1,18543637775278;1,19572036722363;1,2063953278945;1,22775468911715
"Mu_L1surv[11]";1,13977677255113;0,0177931388504237;0,000102728735050205;0,00010331807769511;1,1056439957225;1,12753016804243;1,13952623805963;1,15169846708676;1,17515976298839
"Mu_L1surv[12]";1,12152316816732;0,0162611649693306;9,38838797237994e-05;9,58831555511344e-05;1,08998449984804;1,11049170658152;1,12129509262261;1,13236071974839;1,15380023535878
"Mu_L1surv[13]";1,0878248116408;0,0186844522039882;0,000107874735096333;0,000108252894313467;1,0516177705501;1,07520972070396;1,08772743895988;1,10025379676837;1,12504803050989
"Mu_L1surv[14]";1,10448188713065;0,0138738689596183;8,01008197853719e-05;7,97038994499916e-05;1,07786610349465;1,09496328522497;1,10430190722795;1,11369468886291;1,13242520641882
"Mu_L1surv[15]";1,04491699662184;0,0154281280918617;8,90743390692838e-05;9,03626261285952e-05;1,01552614223291;1,03434031189737;1,04460194304842;1,05522109152425;1,07566865203242
"Mu_L1surv[16]";1,15207966283265;0,0190514871114527;0,000109993812122599;0,000110940489294876;1,1155043682973;1,1390883679723;1,15185409649053;1,16476681935735;1,19004387055849
"Mu_L1surv[17]";1,08315058728884;0,0181196480675156;0,000104613836894014;0,00010538204484535;1,04860771454382;1,07070295485469;1,08273544126629;1,09530663572554;1,11942077393726
"Mu_L1surv[18]";1,05093819280448;0,0170336892119364;9,83440505180392e-05;9,7805107046281e-05;1,01856362370501;1,03939457766133;1,05061879702736;1,06224746926547;1,08502885226979
"Mu_L1surv[19]";1,11721180818798;0,0154672674923633;8,93003105034391e-05;9,09182441837289e-05;1,08744809576632;1,10674370405719;1,11703465493328;1,12733387815718;1,14786126350939
"Mu_L1surv[20]";1,12935622031015;0,0169065682026251;9,76101170285835e-05;9,76083677417498e-05;1,0972597318586;1,11776809426318;1,12895817973494;1,14052708692823;1,1635712986939
"Mu_L1surv[21]";1,18148918060957;0,0164221219801859;9,48131654592521e-05;9,5084807258435e-05;1,15002713324933;1,17037919001587;1,18121091623123;1,19221860863704;1,21472670456367
"Mu_L1surv[22]";1,0963064716078;0,0168422421028594;9,72387301184273e-05;9,77202576601862e-05;1,06382379262711;1,08479079702142;1,09619873350358;1,10757941738597;1,12980532137507
"Mu_L1surv[23]";1,06814480239728;0,0190471730468349;0,000109968904858915;0,000110043025581923;1,03150890607833;1,05514607710055;1,06797902116824;1,08075802504815;1,10623662342819
"Mu_L1surv[24]";1,11744953918539;0,0189575380469778;0,000109451396945952;0,000110048284729444;1,081294673491;1,10448989845683;1,1170227264997;1,13008089740919;1,15598465125932
"Mu_L2[1]";2,99473909675552;0,0392755170946012;0,000226757303671297;0,000229635623133137;2,91873938556364;2,96829121475096;2,99433119889745;3,0209502019231;3,07183407367019
"Mu_L2[2]";2,9397542253093;0,0299287003435094;0,000172793431998208;0,000173977464425418;2,88119308058681;2,9196686384912;2,93992507671449;2,95998948664337;2,99832804218163
"Mu_L2[3]";2,93192524357244;0,0275728887231413;0,000159192147266412;0,000159195690236879;2,87858398701083;2,91336407573017;2,93165670388336;2,95063382742453;2,98610567623837
"Mu_L2[4]";2,978405059593;0,0371198106919507;0,000214311326952657;0,000214601483995753;2,9060864764959;2,95346436605414;2,97826643787662;3,00341952333929;3,05161124146575
"Mu_L2[5]";2,8671636270756;0,0397973430031869;0,000229770066959218;0,00022855222305985;2,7907364641829;2,84012799190111;2,86680579887776;2,89367636462752;2,94631128419992
"Mu_L2[6]";2,90022299133003;0,0328832403900785;0,00018985147691039;0,000189592540807699;2,83695094248439;2,8781465441199;2,89991260898898;2,92185318929247;2,96609711474819
"Mu_L2[7]";2,91695024446296;0,0308419910159243;0,000178066318153879;0,000177497975285849;2,85659966197519;2,8963383008281;2,91683531412151;2,93751936114413;2,97774171452819
"Mu_L2[8]";2,94670953365473;0,0246899617644182;0,000142547560709684;0,000141937592002394;2,89901224388057;2,93010949155392;2,94642838166644;2,96305293831687;2,99612981328227
"Mu_L2[9]";2,94525806665885;0,0333890072390938;0,000192771523174652;0,000195131048454198;2,87997284020769;2,92304227491022;2,94502986900405;2,96762174523974;3,01115149592196
"Mu_L2[10]";2,96659295823311;0,0330238189217257;0,000190663107441278;0,000187924773429945;2,90242724693724;2,94426580048907;2,96678389626877;2,98854438284701;3,03182859811024
"Mu_L2[11]";2,83527108844849;0,0312819377340706;0,000180606351715388;0,000179395140380847;2,7742469484722;2,81422823288178;2,83527868578;2,85612531018416;2,89749324270421
"Mu_L2[12]";2,69758021294654;0,027444801694271;0,000158452636460433;0,000159272109817165;2,64394831241652;2,67904696322908;2,69746502086496;2,71588597001377;2,75190498412194
"Mu_L2[13]";2,66775876306839;0,0307413887902585;0,000177485490933187;0,000180378976605684;2,60773181811297;2,64671340942577;2,66746715974847;2,68847870241506;2,72850637286493
"Mu_L2[14]";2,81424577460395;0,0233051301535247;0,000134552231676368;0,000133987623732791;2,76898178899189;2,79849148261481;2,8140944850155;2,82982208588863;2,8604545856568
"Mu_L2[15]";2,53929088015175;0,0250274554212095;0,000144496081245667;0,000144412516656682;2,49069195010485;2,52241622352968;2,53905604895798;2,55602763067763;2,58907430675829
"Mu_L2[16]";2,6828989997621;0,0273069453611614;0,000157656722550129;0,000161505808567861;2,6297897766855;2,6645009325656;2,68285249073189;2,70104769548952;2,73664104193401
"Mu_L2[17]";2,60393933674604;0,0291198306045848;0,000168123420383133;0,00016689060198805;2,54734042173405;2,58411333715148;2,60376253831519;2,623312855841;2,66179743651851
"Mu_L2[18]";2,5441140794449;0,026247670561075;0,000151540996640373;0,000151524140035705;2,49316749035054;2,52626130383938;2,54392327446461;2,56147707707623;2,59639199697183
"Mu_L2[19]";2,63837881714913;0,0253758376931405;0,000146507467230469;0,000146688297203509;2,58961763861489;2,62128767637726;2,63821188962843;2,65528886746457;2,68847649227357
"Mu_L2[20]";2,63038338221472;0,0238200798198247;0,000137525294960941;0,000137052375889073;2,58371665832499;2,61433946528582;2,63025953198776;2,6462659604151;2,67729997429833
"Mu_L2[21]";2,71978661501845;0,0239811292445877;0,000138455114248339;0,000138444085136233;2,67340128077702;2,70364834695262;2,71940708875866;2,73565235910925;2,7675805753275
"Mu_L2[22]";2,7315047150384;0,0243634937896828;0,000140662696978731;0,000139306275511817;2,68413798373652;2,71516990339643;2,73122998505117;2,74784442958584;2,77919277944123
"Mu_L2[23]";2,66427511546;0,0293149513279158;0,00016924995040453;0,000168325189257454;2,60663286614818;2,64458588290244;2,66411233223753;2,68388675057582;2,72225182811719
"Mu_L2[24]";2,73036254079966;0,0298882794554025;0,000172560061891914;0,000170472160788833;2,67162223918056;2,71015756298167;2,73021630083193;2,75043575214543;2,78859629312746
"Mu_L2m[1]";3,01063634366039;0,0375212337186314;0,000216628943877787;0,000219402919035114;2,93736577598177;2,98542727662893;3,01066126446132;3,03582833515883;3,08373991522425
"Mu_L2m[2]";2,96766600115963;0,0300412843757212;0,000173443436211248;0,000174136470249759;2,90904331436738;2,947311445517;2,9675560467033;2,98799785335245;3,02680185800738
"Mu_L2m[3]";2,961422152124;0,0278230012391751;0,00016063617255101;0,000160639295199879;2,90765659860961;2,94256031945336;2,96101530806067;2,98022473620067;3,01604177898402
"Mu_L2m[4]";3,00905636344594;0,0361584118526905;0,000208760688166202;0,000208968284390341;2,93841094828538;2,98461528594472;3,00913403458583;3,03358398200084;3,08014566961506
"Mu_L2m[5]";2,88961471193798;0,0391343827749219;0,00022594246429671;0,000225056423508533;2,81444047514198;2,86306259736021;2,88917150598477;2,91590104639874;2,96701540266125
"Mu_L2m[6]";2,92234712960064;0,0331434960536449;0,000191354063684572;0,000190839672987042;2,85835039810617;2,8999358886369;2,92193049877088;2,94418657828416;2,98868276448339
"Mu_L2m[7]";2,96452629222056;0,0310812812610423;0,000179447861028212;0,000178547016935776;2,90414234942979;2,94353108262033;2,96439440386856;2,98534936781465;3,02608078609724
"Mu_L2m[8]";2,96264211582736;0,0250546492837;0,000144653085083959;0,000144167925081536;2,91449383595478;2,94577858583754;2,96222320390972;2,97912185054793;3,01280668271655
"Mu_L2m[9]";2,97682940589377;0,0336032427363962;0,000194008412395027;0,000196079009857466;2,91138631670551;2,95442414064911;2,97642572934257;2,9995693493086;3,04319098946657
"Mu_L2m[10]";2,98571391881052;0,03299341717807;0,000190487582892444;0,000189122914880195;2,92177137009238;2,9635578047914;2,98570370777984;3,0077406893194;3,0510075275158
"Mu_L2m[11]";2,86705393686733;0,0319697753159733;0,000184577583846091;0,000183768943105973;2,80546165615721;2,84520295869484;2,8667593839987;2,88820976963507;2,93061402196933
"Mu_L2m[12]";2,74915851734505;0,0286012230746447;0,000165129238412987;0,000165135575565908;2,69446804091806;2,72958745022293;2,74876393704649;2,76823197845876;2,80645958149096
"Mu_L2m[13]";2,70712016010143;0,0314990281195346;0,000181859723640249;0,000186615970737388;2,64667455879533;2,68556668138518;2,70656239896253;2,72814933891304;2,77012990691871
"Mu_L2m[14]";2,84434002302897;0,024130600147743;0,000139318084910066;0,000138530490342392;2,79762899116464;2,82800564158551;2,84398956692759;2,86036757625112;2,89264759148337
"Mu_L2m[15]";2,57703011572896;0,0261114863709395;0,000150754736852031;0,000150741096727234;2,52666718969257;2,55930973928765;2,57656683072009;2,59429658957094;2,62943783094461
"Mu_L2m[16]";2,71961215970097;0,0279665562986366;0,000161464988073247;0,000165068571570689;2,66553654430441;2,70070564372041;2,7190793020227;2,73804155728354;2,7749309534421
"Mu_L2m[17]";2,63407047987649;0,0304749896386179;0,000175947434714071;0,000174959991773739;2,5756177479051;2,61311029144548;2,63364456687713;2,65420487859713;2,69516482243938
"Mu_L2m[18]";2,57588043159517;0,0272390155291501;0,000157264529482152;0,000157447841658162;2,52397169411095;2,55722943203015;2,57548924784016;2,59387721486818;2,63075876846306
"Mu_L2m[19]";2,65999594087866;0,0261318923335003;0,000150872550731807;0,000150843982007596;2,61003544399752;2,64217093028185;2,65970197441766;2,67730803814022;2,71226234895833
"Mu_L2m[20]";2,6560617437756;0,0246417635470866;0,000142269288172176;0,000141785518896061;2,60823484679831;2,63930555758432;2,65582953584472;2,67233224340079;2,7052392485682
"Mu_L2m[21]";2,74023766276065;0,024546702691737;0,000141720454067921;0,000141949709293196;2,69321150030828;2,72365891615168;2,7399530428814;2,75641156760633;2,78954286042435
"Mu_L2m[22]";2,75492894937999;0,0250086826729212;0,00014438769673289;0,000142446696521187;2,70686175800469;2,73788047873096;2,7544676496332;2,77178474988451;2,80480806081257
"Mu_L2m[23]";2,69946385809607;0,0295354512587525;0,000170523007348778;0,00016954445236549;2,64312095784567;2,67937224977331;2,69906560611549;2,71906137236339;2,75845336495717
"Mu_L2m[24]";2,74983308964653;0,0301614538036473;0,000174137234726862;0,000172373535527898;2,69110576280162;2,72929604875588;2,7494891425291;2,77014472552656;2,80936526054095
